Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
0.6373296575768573,0.6341517484756384,0.6231792044732133,0.6093247869037414,0.59711016811886,0.6303895306138674,0.5894935191417476,0.5859332669679569,0.5664672021926644,0.6129419904842934,0.6047938405737889,0.5870713535694013,0.5816332826737208,0.590038561814707,0.6150275895927695,0.6200289339964385,0.6390861550479251,0.6001953008123156,0.5828428102363864,0.6121218793072993,0.5858296970695848,0.5766283271760078,0.5839779177602745,0.5960686257594068,0.6180168183298859,0.6218369153894596,0.6218339620902369,0.6397582676278586,0.6351233096235467,0.6221246121601056,0.6158241367613808,0.5937472908550028
0.6406667483863654,0.6348002305237579,0.6279721561844505,0.6106982168198739,0.5936054523967813,0.6326883739559136,0.5957005063066974,0.5893309900357959,0.5687008918990847,0.6186859867326797,0.6073995274298225,0.5903783618443119,0.6003320039239447,0.5943426909890883,0.6094406338991555,0.6241776021146798,0.6329965639271292,0.6030512515747872,0.5891680038847308,0.6092112172648326,0.5944816609384104,0.580731878302101,0.580724984375457,0.5931884018184652,0.6218339620902369,0.6280217477734003,0.6312618343323078,0.6425192658154383,0.6403113279963969,0.6240263589809375,0.6128649783276982,0.5873161778088287
0.6441921456723307,0.6439785422601341,0.627905514925964,0.6204547220028437,0.6033956559707759,0.6260451431965813,0.5989438372449157,0.5955181362092378,0.5817091584091477,0.6253526045149341,0.6165132226902593,0.6000954951410487,0.6107903512866716,0.603203027552002,0.612586447204928,0.6208944595097466,0.6269786993284439,0.6062279178345433,0.5892790936792164,0.612874935866928,0.586677765058914,0.5809429706312587,0.5772614017723992,0.5900364355025396,0.6156708177797151,0.6247511593851678,0.6224764639877056,0.6307085534547353,0.6286830032992863,0.6215349571201099,0.6221812548565769,0.5935779281613516
0.6510580827800438,0.6443622854030734,0.6211299654396258,0.6269334137105557,0.6092297704339102,0.6275118582339361,0.6021512532896564,0.6025109496242438,0.5821963970722991,0.6274706217160962,0.6132832385450883,0.6031035993768292,0.6141484868915377,0.6021996672183766,0.6059011115143101,0.6141518702618168,0.629286738133705,0.6084144980466107,0.5912796610273442,0.6126151841640604,0.5907707596658919,0.582531935592263,0.5803874702008026,0.5918409851028236,0.6120985815722978,0.6250551058234727,0.6221657098786477,0.623350300606556,0.6186951643432222,0.6222439432374169,0.6223982306289365,0.5953287711262137
0.6450600333342816,0.6351005429505321,0.6208406503636272,0.6186667451587463,0.6120915779294609,0.6312618343323079,0.6020010530340625,0.5990732991893779,0.5826616319183412,0.6183491875798153,0.6112162042177801,0.5994668905156816,0.6173268729369744,0.6109860616357937,0.6126439200223249,0.6103652125622268,0.6190050162637616,0.6050133802038387,0.5895973921693997,0.6159157201835136,0.5872070246128394,0.5828701925527017,0.576289554245865,0.5885777894657027,0.6146000417486732,0.6212926369595559,0.6218339620902369,0.6227507554995085,0.6181317329437129,0.6157473374136073,0.6189283580075055,0.5937103016620613
0.6355547881820127,0.6349574964390892,0.6165179341026671,0.6183133261666783,0.6121080941952936,0.62472525571116,0.5984132130610296,0.5986672377171087,0.5939444141850044,0.6213999294356307,0.6133349611943076,0.6065698658591053,0.6099955936559563,0.6186667451587463,0.6209907805014158,0.6141662696316227,0.6221414788913848,0.6079832905108363,0.5861485838439808,0.6001003415978795,0.5919947424441411,0.580209277754827,0.5697031664305556,0.5923958907223257,0.6091000485344239,0.6220146669882155,0.6185755806167635,0.6208933574111594,0.6150132837168734,0.6128698474550919,0.6129419904842934,0.5934821535480834
0.6224080997514684,0.6268891061556952,0.6101856267462518,0.6123524268368918,0.6123093068836439,0.6121490507468579,0.6056936055161397,0.5938883674306703,0.5997724999924017,0.6180619828275308,0.6142254355295317,0.6126439200223249,0.6126258233526888,0.6244923650315921,0.6249607616410391,0.6122617651719924,0.6282130636007357,0.6107213349423131,0.5800933617703065,0.6023569508791742,0.5870605804955132,0.5774110725874433,0.5667759164590548,0.6004704864456146,0.5993307321802849,0.6173488794684422,0.6062225876946984,0.612126811446127,0.6103822144751629,0.6125732394957792,0.6066179085775766,0.5865748928165166
0.6186893718592463,0.6296859339538918,0.5964310359127977,0.6117055066929191,0.5995103813906876,0.6087334421308155,0.5989028324048911,0.5857637816319126,0.5929919536860171,0.6184572296561897,0.610699359435513,0.6065984765014962,0.6093745540106241,0.6164877936647424,0.6189799403383532,0.6061802267893718,0.6274458583007688,0.6039807649565258,0.5839027624771039,0.6031464266968245,0.5861866746564567,0.5769364713983962,0.5769925945362883,0.6021138548750857,0.6089612788062251,0.6110481930193997,0.608975428323694,0.6139464291082071,0.6145943997477741,0.6183133261666783,0.6034998456888926,0.5730276577175281
0.6264926016727984,0.6267384284582338,0.5913015027940495,0.6037708075553369,0.6053786000593607,0.6106170599251056,0.6057069983799183,0.5858037426563041,0.5988794391476815,0.6182551319333351,0.608474851014845,0.6065813368266114,0.615501847659607,0.6167556365271119,0.6153543959130026,0.5962806465243697,0.6220844913402882,0.601045706116681,0.5841010247186686,0.601881986115607,0.5859826388851682,0.5755180608510606,0.5772005896710133,0.6035569450033347,0.6095797308803849,0.611480155096085,0.6066519757275095,0.6113251351330378,0.6095271543968342,0.6123572067095326,0.6066694609121732,0.5753790386375477
0.6209747354093754,0.6124569599450316,0.5942568539522037,0.6035708757739287,0.5954708528584247,0.6045236585270088,0.6065072620528364,0.5864108633580679,0.5966971293425158,0.6092297704339102,0.609010753423763,0.6152860688224487,0.615407456142801,0.6197017781015676,0.6218734096230586,0.5964085737418795,0.6220266373123435,0.599186416493954,0.5798968557269222,0.6029893813096349,0.5868359495741978,0.5793933230594268,0.5771457104239738,0.6033428003017028,0.6094749784107746,0.6073995274298225,0.6030149194645056,0.6088469290845331,0.6031904826509964,0.60393877879253,0.5990024548516993,0.5788927905018156
0.6250241878365231,0.5992320116202934,0.5874422866331389,0.5902380403356429,0.5847522324230033,0.5915470783757114,0.600441999932559,0.5791863298228141,0.6031035993768292,0.6118593474960368,0.6118593474960368,0.6220844913402882,0.609010753423763,0.6274110276565065,0.6216997666187228,0.5895310675582065,0.6124529971851628,0.5910650766172426,0.5792303735478629,0.5987557610451459,0.5764301008093572,0.5766297791672486,0.5772018335618657,0.5936913925736611,0.6034046705668552,0.5992973311935238,0.5988613740920922,0.602742423052561,0.5999530142882966,0.5912352859386165,0.5883355760725408,0.5741760310409973
0.613450287185273,0.5923643319509578,0.5854943969409416,0.5904127629214166,0.5851917489570135,0.5831385007466139,0.5972759955526267,0.5895973921693997,0.5972807329464792,0.606143437092064,0.6081803026435549,0.6160309406372283,0.6031000294948181,0.6257094234229431,0.62635556460908,0.5966109940271548,0.6224126934341369,0.5997340883129818,0.5899935596322436,0.6018529587146823,0.5814316262293274,0.5872193972289127,0.5864956285201708,0.5874817010549662,0.5999530142882966,0.5932206501847129,0.5918201656730953,0.600204570603277,0.593134111926462,0.5908003833696311,0.5895199390099731,0.5773820102573141
0.6042792896578555,0.5881910953579467,0.5899369030575726,0.5846167910888547,0.5866951689146138,0.5914312103011837,0.5870713535694013,0.5927949758179882,0.5869059760057357,0.5999130177540002,0.6025222693962284,0.6160741437338405,0.5999530142882966,0.6215709289497853,0.6257354578600048,0.5925695701064442,0.6252226632978602,0.6032591221015785,0.6001858054271167,0.6045440365079932,0.5789112260776149,0.5928106670493708,0.5862303235046267,0.5873161778088287,0.5999758305588415,0.5865466503135842,0.5925391675412838,0.6001858054271166,0.5936054523967813,0.5856147198308099,0.584112648269356,0.573402518821242
