Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
35,23,27,30,25,32,22,22,25,30,32,28,24,26,28,24,24,24,23,24,20,29,26,30,23,34,15,43,29,23,27,24
37,37,35,33,35,28,29,23,26,23,26,22,32,22,20,22,18,28,24,26,20,28,26,39,23,32,21,31,31,27,29,32
37,41,39,28,28,23,21,18,21,19,19,22,35,22,24,26,20,26,25,25,26,33,22,47,28,31,30,25,35,30,31,33
40,45,38,34,24,23,18,26,26,24,20,28,34,20,24,22,24,22,28,24,28,35,25,50,32,33,34,29,36,28,34,30
32,41,30,42,31,26,18,30,30,29,22,25,34,18,20,18,18,20,24,21,25,29,29,46,29,29,35,24,31,25,33,33
33,41,27,35,26,27,23,27,27,27,25,23,24,19,21,19,22,21,22,25,26,26,27,40,18,25,28,13,28,22,36,40
25,33,21,25,23,17,30,28,27,23,27,23,21,19,20,17,26,24,29,33,26,26,30,44,20,20,27,16,36,24,31,34
26,26,24,25,20,26,36,25,18,24,24,20,17,24,20,20,21,26,21,27,22,17,28,44,18,20,27,17,34,25,20,34
43,39,42,34,22,38,36,28,24,22,19,19,15,25,17,23,20,18,17,23,19,15,17,42,19,25,24,27,33,27,22,29
47,46,46,35,32,38,22,20,34,17,24,25,25,25,31,31,23,11,28,31,30,17,22,41,30,26,27,38,39,32,29,28
45,51,37,35,31,26,21,14,30,22,31,25,23,27,37,31,23,16,21,27,25,15,31,33,35,31,43,39,45,41,27,29
37,42,36,34,31,17,27,14,24,22,20,20,19,22,22,20,18,20,16,19,14,21,36,32,23,27,40,33,43,35,23,17
31,36,38,29,26,19,26,12,21,19,19,21,25,21,19,17,17,20,23,17,21,27,38,35,18,26,28,24,38,24,28,18
34,40,37,35,25,31,23,21,19,23,23,23,25,21,22,20,25,23,26,22,31,24,26,38,33,28,32,30,35,29,30,20
40,44,35,40,27,33,25,25,23,23,23,27,33,27,25,23,35,29,32,31,35,29,21,41,37,30,38,36,38,33,30,23
42,47,33,35,20,27,24,28,20,26,29,28,34,38,31,29,34,25,31,26,31,31,22,39,28,30,35,34,43,35,32,24
36,42,35,31,21,28,30,27,16,26,32,22,27,31,31,31,31,25,26,21,31,27,26,40,27,28,36,33,40,29,28,26
42,47,33,32,24,24,34,27,20,22,31,20,26,20,31,28,26,28,26,22,24,28,29,34,31,27,42,29,38,29,20,26
46,53,33,35,28,30,26,20,26,20,22,22,28,23,27,24,21,24,25,19,23,29,29,35,30,32,38,37,36,32,22,22
40,49,35,34,34,28,23,20,26,22,16,26,30,26,20,24,22,23,24,22,25,30,34,36,32,35,30,37,29,25,30,22
38,47,33,24,28,25,24,32,17,21,17,25,22,21,21,19,19,22,21,23,19,27,26,38,30,32,26,32,26,24,24,22
36,40,32,21,27,24,28,32,17,19,19,25,23,21,29,19,21,25,21,18,23,27,21,48,28,34,35,33,28,30,21,31
30,42,30,26,28,24,28,26,15,19,26,23,24,24,36,27,24,26,24,20,26,24,25,46,27,31,37,34,29,27,25,29
34,47,32,31,22,32,27,24,18,18,26,20,19,22,26,23,21,21,23,19,22,25,23,42,27,24,29,45,33,28,22,26
38,46,36,35,22,26,22,29,17,20,23,22,18,22,20,20,20,20,22,17,21,25,25,39,27,23,30,48,33,41,23,26
35,49,32,37,21,25,22,30,21,24,26,24,20,25,23,19,21,17,21,21,23,19,25,43,34,34,34,41,39,42,24,21
34,44,24,29,22,26,29,23,24,22,19,22,16,18,18,14,19,8,16,20,21,15,30,46,36,36,34,39,46,32,20,25
42,39,24,23,20,25,27,21,24,21,19,25,16,15,23,25,23,20,21,24,22,19,35,37,31,26,37,34,45,30,25,30
48,41,33,28,21,33,27,24,26,21,21,22,20,19,26,30,21,28,26,31,28,26,33,38,37,27,38,42,48,35,32,24
40,48,37,32,28,35,37,24,20,24,18,14,19,21,19,19,17,17,19,25,27,25,32,47,41,29,45,45,45,39,32,26
33,52,32,35,28,30,30,20,17,31,19,20,25,26,22,18,18,16,20,20,22,31,28,39,27,33,35,35,40,32,36,29
26,46,24,34,28,22,19,26,24,30,18,30,25,27,27,23,21,21,21,21,23,31,28,32,13,31,23,32,37,26,34,26
30,35,24,28,20,22,18,30,25,22,20,26,19,22,26,24,24,24,22,22,26,25,28,36,21,25,30,29,39,30,21,27
38,36,31,23,17,29,19,17,20,17,23,23,19,25,25,23,19,19,27,23,26,24,21,41,25,25,31,32,39,28,25,27
37,44,32,28,21,29,26,16,31,19,23,27,22,31,25,25,17,24,28,21,26,24,26,44,23,23,27,35,33,25,33,26
31,41,31,34,20,28,31,25,32,28,28,26,18,24,22,24,21,26,23,25,23,23,26,39,20,22,26,37,38,22,28,18
40,40,39,39,24,27,31,27,23,25,26,25,18,25,25,20,21,20,23,29,23,23,19,36,19,24,26,40,37,27,26,17
48,44,40,40,30,32,30,30,20,17,21,23,25,29,27,21,21,22,23,23,29,23,22,45,29,26,30,35,28,30,26,23
46,47,34,32,28,36,33,26,20,20,25,20,26,24,24,18,19,22,22,20,28,20,24,52,33,30,36,40,31,27,28,24
41,45,39,31,25,26,27,17,26,19,25,25,25,23,25,19,22,26,27,22,20,25,27,46,26,24,39,40,37,29,32,23
36,36,37,33,29,26,22,22,27,28,26,30,25,25,25,20,26,29,22,24,21,30,29,42,21,15,35,35,41,29,31,22
35,37,39,31,25,32,25,25,25,27,28,28,28,28,24,20,24,26,27,25,25,23,27,42,19,20,31,33,39,29,26,27
39,45,43,35,22,35,26,25,25,19,29,33,26,27,27,26,24,23,29,24,24,25,28,44,18,26,30,31,34,34,22,32
48,49,39,41,35,33,25,27,26,25,23,34,20,22,30,28,22,22,22,25,21,32,29,44,23,30,26,35,33,35,31,27
56,48,39,37,38,27,29,27,28,21,25,29,21,21,26,26,22,21,22,24,22,30,26,45,31,33,35,39,37,37,39,22
47,43,38,40,28,18,34,29,28,20,24,28,25,26,26,23,25,21,21,22,26,26,26,44,30,31,43,44,46,42,38,28
34,39,22,40,23,24,37,24,28,20,18,28,24,26,26,20,22,21,20,19,24,26,26,37,29,32,39,41,49,38,38,30
34,34,24,28,24,30,36,32,30,24,24,31,22,27,25,24,19,23,19,20,24,27,28,36,28,28,38,42,40,34,36,22
32,38,40,24,26,18,30,34,32,30,32,30,18,28,24,26,22,23,20,20,22,22,28,38,18,26,38,48,34,31,26,21
27,39,32,31,25,23,31,30,28,30,34,25,19,25,25,25,22,28,20,18,21,21,25,40,19,27,29,43,37,28,25,23
31,32,25,30,24,31,33,30,26,31,27,22,22,22,26,30,22,26,20,23,28,26,30,39,22,23,24,34,37,25,26,23
29,37,32,28,25,25,30,24,27,31,21,21,21,21,20,26,24,20,21,24,26,28,29,36,27,25,35,38,36,24,24,21
30,44,36,32,29,26,22,17,25,32,24,21,23,21,19,21,23,21,21,22,23,29,23,38,29,26,36,40,36,29,27,22
33,46,26,34,28,23,18,21,20,25,24,20,22,20,21,23,27,20,22,23,29,28,25,43,28,23,27,38,39,29,24,29
32,47,26,32,29,24,24,24,25,22,20,20,20,20,20,22,26,20,24,24,30,25,29,39,34,28,33,40,36,32,28,29
33,40,29,21,29,27,25,21,35,25,21,21,18,20,20,26,20,20,24,22,24,26,27,43,34,29,39,35,35,35,27,21
