Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
"(0.21143748471790125, 1.7339373468475403)","(0.16690048590450168, 2.1384956470286416)","(0.18031465592637036, 1.929741848196937)","(0.20729765490280433, 1.696751954162638)","(0.16954972292234682, 1.9318374579269924)","(0.18507232433977727, 1.9757987213763992)","(0.16735432873857292, 1.9660942399796002)","(0.15158100160713103, 2.298804533683077)","(0.16679831778222734, 1.9058761425883346)","(0.18969901671203288, 1.5093224737742563)","(0.17540190120174703, 1.5778206796046075)","(0.16948856962052355, 1.5829632236118079)","(0.14856505146617013, 1.7082605088717433)","(0.1615969172223147, 1.611178714710488)","(0.17239824263287892, 1.6470970832667569)","(0.16052479295542896, 1.7564773708318244)","(0.15190768059149715, 1.626364855900755)","(0.14186277879541176, 1.5627399489917493)","(0.14306156558434113, 1.4609704289814565)","(0.14169910654533283, 1.5608902054756368)","(0.15271710143666722, 1.571659161798128)","(0.15477259467517782, 1.685595684816699)","(0.17089907880865549, 1.8028906202989188)","(0.19921350653294442, 1.8230213116995693)","(0.16595502898656014, 2.1100683349657614)","(0.1983303596933311, 1.6653607341486834)","(0.12897883274093142, 2.7450169558444175)","(0.24453754558612562, 1.5639551948435173)","(0.18693894628681818, 1.9981016487942491)","(0.1743182338428233, 1.9598939048739836)","(0.17720159894775478, 1.7660016277746964)","(0.14055160950194465, 2.1530977621140397)"
"(0.2143730620713166, 1.7163231903958858)","(0.21918182904328506, 1.7094394086739142)","(0.19822389881195326, 1.7708883991870674)","(0.20135626103296836, 1.7082608418298277)","(0.1563593043341825, 2.1309961098364414)","(0.1739126720384432, 2.0666160951531842)","(0.16711609879126166, 2.0006537041784576)","(0.16825892565009767, 2.0060650209691517)","(0.16885334764350074, 1.8521563950760112)","(0.15183422497714053, 1.8430550713459863)","(0.16098731765105762, 1.7970352305866573)","(0.15378431029179995, 1.7540454238153398)","(0.15487947041815608, 1.7479797105994452)","(0.15419502295489323, 1.7280194663689534)","(0.15114177031812856, 1.8727301197626185)","(0.1528761187170992, 1.8741806955720877)","(0.1526931962055426, 1.7388106162684993)","(0.15413213326098973, 1.55781450343712)","(0.14445743568899713, 1.5442863774476767)","(0.15528307605488068, 1.5145053946005504)","(0.14506346599823497, 1.7054870206562083)","(0.15821143826685805, 1.762842639065717)","(0.16837559153658452, 1.88763229132273)","(0.2608745649195528, 1.4667881357238355)","(0.1699007010972258, 1.9839978238832543)","(0.18914892804706793, 1.823814329391623)","(0.14439537971439168, 2.5268133178202583)","(0.24417398284378097, 1.556525512408991)","(0.19446405885369808, 1.911759193067398)","(0.1927560429543518, 1.9340597390082848)","(0.1765659272676996, 1.8150548535671156)","(0.16949165208220732, 1.9334286135326042)"
"(0.2316030380536627, 1.6804625152745452)","(0.24584641852170863, 1.576308093607759)","(0.2120339166843012, 1.6991005351399968)","(0.20772052484012907, 1.824928364005219)","(0.163919164307589, 1.9907400861948277)","(0.15899974268145367, 2.303967813389168)","(0.11731412242453362, 3.0070795352684563)","(0.15991295613211298, 2.180165200412793)","(0.15815944477328464, 1.939443224892517)","(0.12723148402933912, 2.212207342894418)","(0.1351019329892313, 2.08948080377127)","(0.15085304565361993, 1.82062837869186)","(0.16657837289993627, 1.9475180310440747)","(0.1544426067679958, 1.8196673184249175)","(0.152323399699492, 1.9129662273509145)","(0.1479699563487598, 2.072536592382884)","(0.14265029529691434, 2.2555782883735738)","(0.1567800745306479, 2.006489532929868)","(0.1550506581595418, 1.9438886130223185)","(0.1430953744825338, 1.987174963102007)","(0.15542085312727288, 1.9434127670508357)","(0.1708626790346848, 1.8235029471397408)","(0.16000639869953828, 1.9890080087800093)","(0.2383655353810808, 1.6820701996398961)","(0.16824240501182633, 1.9806636881306117)","(0.18196663590763076, 1.8891182336389893)","(0.18573072205559402, 2.0190381050942143)","(0.18875530432253962, 1.9832563100106282)","(0.2273555539711709, 1.7029068385605117)","(0.21572723051248346, 1.799050859855544)","(0.18979882707862944, 1.7214669348265645)","(0.18950397696177523, 1.9196729519491178)"
"(0.2610694239437923, 1.4718574322815885)","(0.2681371650648397, 1.5310535405378645)","(0.2082482004393824, 1.8105397528340168)","(0.24032549122629096, 1.6116762652874168)","(0.1743005429572706, 1.9386124862864018)","(0.17658330365201275, 2.0757745475620673)","(0.13523955614070973, 2.466315466396341)","(0.16047831863074286, 2.1302649221551686)","(0.1561416485497329, 2.0008238701459655)","(0.147503619615383, 1.961842944205775)","(0.13575360300980335, 1.9571979238940587)","(0.1603882943401573, 1.79054251805726)","(0.15129984355499632, 2.026768040470367)","(0.1565864460979082, 1.8379628960857266)","(0.15534026209887455, 1.9730638308779478)","(0.147091348913282, 2.080602801501955)","(0.15236578544477736, 2.0197039993877377)","(0.16186970122295108, 2.0118424779086004)","(0.165488876901201, 1.9849274523310505)","(0.167641442166823, 1.951410491662858)","(0.17537898909613822, 1.8202980810089286)","(0.17037621625529864, 1.8037618516669218)","(0.15073418308404227, 2.239717637092902)","(0.2842771027085112, 1.4497286971462005)","(0.16762807858376144, 2.1334235207725563)","(0.1790082438391607, 1.9699885176282441)","(0.1942714355890798, 1.8730454208879193)","(0.2007412764448202, 1.8764741173072548)","(0.2459174351717165, 1.5566336751790086)","(0.2145129538035775, 1.7010917443852418)","(0.20322048245869065, 1.723305712296876)","(0.16983566176746348, 2.0028783626675835)"
"(0.20858457677285985, 1.7351700126308895)","(0.23778277896032018, 1.6715082843149165)","(0.188567051381046, 1.9035626524851645)","(0.22456569766659934, 1.643928581994907)","(0.164460064066149, 2.0508131011837807)","(0.19768161413157703, 1.9251559792052653)","(0.11886901788045821, 2.7014735132195713)","(0.17929850382628568, 1.9459198321777675)","(0.17218622555159466, 1.8529329188557806)","(0.1575760328347893, 1.8498870781923444)","(0.13691388854589603, 1.8984386886237619)","(0.1580980500489979, 1.8765154077399153)","(0.1510348119787355, 2.0100907071932377)","(0.13686781077218257, 2.0910265100988727)","(0.13852402794648136, 2.30610781244921)","(0.1298543692140621, 2.277667777356861)","(0.13248007602953155, 2.258706996072603)","(0.1475293661717822, 2.138436475457611)","(0.16477197070521601, 1.9145693869893348)","(0.1539110568349714, 1.9677402173212482)","(0.16935959159836475, 1.7677202518689163)","(0.16745086136946938, 1.772580713774425)","(0.16788858751244318, 1.9527606923349903)","(0.2715685712270924, 1.492314308637)","(0.17080168890086808, 2.3097744610592104)","(0.16678043075538698, 2.178162699533753)","(0.20004586275065334, 1.8767232375572773)","(0.15146043469761783, 2.4667620171011433)","(0.23287728116803635, 1.7002426788384042)","(0.17555272959077575, 2.0132203642817807)","(0.20254020566804817, 1.7377958290733315)","(0.1721505262786185, 1.9883592055359782)"
"(0.21220766155544463, 1.8971962052286104)","(0.2304282598160285, 1.707252888018215)","(0.17619529033884282, 2.078293434790277)","(0.19771812624842006, 1.82289974544811)","(0.1538935753939495, 2.2364191698912235)","(0.19085041149373605, 2.010595396344448)","(0.13464393824281548, 2.549907185078724)","(0.1787799257442055, 1.9915139350965427)","(0.16909731132758982, 1.9315876016235034)","(0.17116353664132838, 1.7465469795522166)","(0.14417280810507302, 1.9584469789115169)","(0.15493828554288616, 1.883225805350698)","(0.12912604308643813, 2.3470705489781767)","(0.1369829694777101, 2.1008885374831876)","(0.13863532114301297, 2.324087437297117)","(0.14017145427766783, 2.319012392968009)","(0.12782468996166002, 2.469480752435538)","(0.1225962449571261, 2.542150971551534)","(0.14735765257795555, 2.0006828295044237)","(0.14394205532345794, 1.9685735915830838)","(0.15697500604424153, 1.8833477308287931)","(0.17050876913788085, 1.7452931015228048)","(0.16310872524293102, 2.0464269208232446)","(0.21811066722130434, 1.7835020265143737)","(0.1576116616526088, 2.3806158094094347)","(0.14671001878889553, 2.4253897490096814)","(0.17634761672258242, 2.211350778996939)","(0.11759539923353653, 3.3011171005175886)","(0.21833561988598874, 1.875036078760937)","(0.14424783166151214, 2.471959525817971)","(0.18421853380096323, 1.9117717966401593)","(0.20824914271991868, 1.7823394598742424)"
"(0.18312388471176347, 2.2606476218247007)","(0.19899578246985242, 2.183617264636137)","(0.15168499239646294, 2.7077460299069918)","(0.16160336261572408, 2.334409681089093)","(0.18137118358552232, 2.1485543901656334)","(0.11412023667345725, 3.1510401041559075)","(0.18714195422838276, 1.9692265505299424)","(0.16987997215606257, 2.120649036951802)","(0.16111279489605262, 2.0828303432729536)","(0.17676875145955062, 1.8428907917225263)","(0.1604107256247298, 2.0285115317368576)","(0.15435890029826171, 2.0011274858857977)","(0.12728954268312595, 2.5239709485393163)","(0.14280460822618535, 2.0940000775878467)","(0.13431742247105316, 2.4372811857796153)","(0.13530229026252094, 2.4322411468940586)","(0.13758395267783985, 2.452673251724111)","(0.13795345637493253, 2.3414705213275653)","(0.14412432070683465, 2.0752387094827527)","(0.16530450142314415, 2.018007017735213)","(0.16131971662796105, 1.9713996083094418)","(0.15845476846752943, 1.9366408084932327)","(0.17435920354530607, 1.9718723731511594)","(0.25864704264361243, 1.6078033581894942)","(0.16088190624827778, 2.225412601539071)","(0.13285801988310414, 2.6422485188038656)","(0.15738573477942322, 2.4635214087816193)","(0.17038900245907607, 2.314716687945753)","(0.22605370846685469, 1.7664680422631125)","(0.14535234374862946, 2.656270088376829)","(0.17878954946348724, 2.2048200818380606)","(0.20163067040239996, 1.8139367291673079)"
"(0.19064543413812657, 2.0886150386299267)","(0.19334301690499794, 2.224874859120346)","(0.16017015199172352, 2.5192427980908993)","(0.15521218427279163, 2.3900768998121826)","(0.17669993384292657, 2.222544236630203)","(0.12696610425467617, 2.799546474046254)","(0.18533115133936964, 1.9651325847401482)","(0.1691563225621968, 2.062925729949975)","(0.1544347022923841, 1.9637748168113185)","(0.15894623712613964, 1.9241064106876742)","(0.15094443657054224, 2.136776429662143)","(0.14287688365169945, 2.0985964465490903)","(0.13195739495082662, 2.411064695660656)","(0.14306077817040977, 1.9661711808313032)","(0.1449880432767808, 2.25383432409376)","(0.1326062672341167, 2.246523910138624)","(0.13918625784745212, 2.2122200849743634)","(0.14941320810654965, 2.0006399606931677)","(0.1300333348549196, 2.2788379272583437)","(0.1469697634597279, 2.250971679500747)","(0.15534492415329518, 2.133997597642117)","(0.13354086242658142, 2.3975246505554337)","(0.15761900225248096, 2.2141374714023163)","(0.2417692165066502, 1.6901754838987897)","(0.16384875487558215, 2.106072784177482)","(0.13982981030417116, 2.4242079097677216)","(0.15213907605638222, 2.5275966440352104)","(0.15249649319145675, 2.572939392419794)","(0.2024949879207074, 1.9866176480831417)","(0.14773385930871571, 2.53665710520426)","(0.1539642761819075, 2.441125010713434)","(0.1872780174449428, 1.8196959143127656)"
"(0.2636864442982604, 1.5153894310242209)","(0.2507362492694634, 1.693164381069613)","(0.22121811231020536, 1.7702407112606515)","(0.22030862228415557, 1.7350478381561267)","(0.16954236393236846, 2.170505853638566)","(0.19459963743661024, 1.8718022893935125)","(0.15990230334152594, 2.298287332495493)","(0.18471006970365086, 1.8372020374891647)","(0.16845533242435762, 2.0867808147157874)","(0.16156595527455994, 1.9637391438094778)","(0.1473697083549386, 2.2956986678710094)","(0.14685031815298222, 2.1354283139663766)","(0.126956075064295, 2.518360758960863)","(0.15078366605730426, 2.06538676799997)","(0.15419452503045658, 2.2760075478471866)","(0.14823660195552563, 2.208560218332799)","(0.14927142372134045, 2.270147884471511)","(0.13195668978744357, 2.2711873155156814)","(0.1307857455248876, 2.59319966409858)","(0.13248115100231359, 2.541132008230693)","(0.14594488455014684, 2.2320141872536565)","(0.12834879458922965, 2.6844571291752066)","(0.15271052942279387, 2.2879937101435504)","(0.23383532553970052, 1.6757931926947602)","(0.15580961914943658, 2.342497315252253)","(0.14831676640504843, 2.2275096243681287)","(0.1682704266526412, 2.1709187869615727)","(0.20013438091277264, 1.937454756130589)","(0.21120983275199767, 1.8670762433507957)","(0.1682091955279258, 2.2181902562112956)","(0.13850131493222095, 2.4558861668017946)","(0.1545666530909338, 2.1876063614185073)"
"(0.28652851098477017, 1.3321092961242433)","(0.30660479393786527, 1.3437835611169393)","(0.28187648154857076, 1.4315518708027817)","(0.21485618742572848, 1.8267541976824968)","(0.16228142632566597, 2.127893806916643)","(0.20415190559396576, 1.8569173508658088)","(0.1581887044673654, 2.2920969661905755)","(0.1484815827073818, 2.3416506652891194)","(0.17512722696419475, 2.0511270716587915)","(0.17539307928857906, 1.9869788856264887)","(0.16320893258293898, 2.1642683913317393)","(0.1618122327417708, 2.0295564886690256)","(0.1497727426436442, 2.0514275412632657)","(0.15863415750340415, 2.1440649607270763)","(0.17085138026158214, 2.0253314158430897)","(0.1581220546692283, 2.1176712049144677)","(0.16606200996062578, 2.23088216034118)","(0.12694015842944595, 2.5344809383652676)","(0.16935787055431273, 2.02832128219231)","(0.15947276273867333, 2.2351780355164546)","(0.16355920094927223, 2.04412265240641)","(0.1462273980920144, 2.2156492598135853)","(0.18075143952402994, 1.89121465697507)","(0.26226164291370835, 1.4699033141150741)","(0.16538197470636243, 2.18965689539157)","(0.14717625665813558, 2.1899209824650363)","(0.19192693447336615, 1.823053841721489)","(0.23391890818798358, 1.6666809702232366)","(0.23862728132410047, 1.5346009889408037)","(0.1996499684288783, 1.916106611278438)","(0.15674419262233985, 2.193531083239499)","(0.16243397285395886, 2.1249007548032424)"
