Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
1.124151644574351,1.1269992775088407,1.1902942646967765,1.142329135610845,1.1240518833082882,1.133037604104051,1.129681227506686,1.1053806869910787,1.1315459619671533,1.1165748212626003,1.1882160213248862,1.1229848192834961,1.1129349718494643,1.1274773765795068,1.18233056517752,1.1768127828471753,1.1544943199551962,1.1087105294555002,1.1037007904460154,1.1432059431933126,1.1288745070676507,1.1166218441732214,1.125042095599274,1.1604738431334594,1.1848964924276872,1.1325904047549837,1.1572947588124056,1.1777060413241967,1.1803827806369698,1.1324264298330617,1.1148654259383086,1.124406269066845
1.1348325786971534,1.1428453462201,1.188179448296963,1.1532408328505166,1.1331798821433416,1.136036107333146,1.124972182435556,1.1148918974600384,1.1233722803519774,1.1088422030913805,1.190232295658604,1.1158063878626467,1.1036516094646625,1.1157818576013612,1.170977696910383,1.1806511272737819,1.1520141465005438,1.1214571021452995,1.1261500192109133,1.1506068744474116,1.145904391872915,1.1409056788624679,1.1425777544367677,1.1717519965423908,1.1884739296073379,1.1449520100981483,1.175303562683738,1.1838153145325745,1.1732615641100719,1.1381851918293189,1.1284462076943278,1.1562193152046145
1.130879509629761,1.1367718451355235,1.191361745623113,1.1491963953172883,1.1289710838215778,1.1410416335427815,1.1426151584794837,1.1281111931971246,1.1238442683551766,1.1197332834462883,1.210339625573169,1.1061234940544187,1.104841301499704,1.1089412149852027,1.1765839164214764,1.1725554012292685,1.145693569039247,1.1174996197877196,1.1233936623199532,1.1500782601774058,1.1447963403887467,1.1501438404929007,1.1503233485903686,1.1804662824274132,1.2023865018477724,1.1509182946121068,1.1742546304209456,1.2022899207375277,1.1820671423819646,1.137282192558644,1.126469370227383,1.1555864581437894
1.1343518380332471,1.1405105819682608,1.1802436776855056,1.1513713049271819,1.1329947494669423,1.1432455720442762,1.13480450848522,1.1142937590491377,1.1223366025790384,1.1093104998046257,1.2035120728489876,1.1109020694542655,1.1041152496896003,1.1130684963876911,1.1823953133674194,1.181977029086804,1.1396754010792545,1.1149930841239137,1.1254553605479078,1.1522343915501116,1.1516495973648593,1.15465321890457,1.1641707462973059,1.1843174588449557,1.2107046696438144,1.1601771005104582,1.183957040560737,1.192945941038859,1.165569766868634,1.1364298698303232,1.133837440178734,1.157609769013892
1.1323193756576724,1.1399952944470597,1.1905288773915497,1.1378536524008012,1.1248114695804707,1.147376034206182,1.151191717494913,1.1145391889733567,1.1245405203962497,1.1128532230239028,1.2145968087568644,1.1187048539117783,1.1135043010129215,1.1196772370681793,1.19779258026721,1.191127205333925,1.148014598384653,1.1227252037306454,1.1330359839718598,1.1618711045894021,1.1559180917556477,1.1494261652824658,1.1604621787343787,1.1971257341296575,1.212918657440869,1.150905480731282,1.1749468349859429,1.1953727153748073,1.1718641016189122,1.1378643463130942,1.1255728370748335,1.133199121772762
1.1442111835309694,1.1409988977401524,1.2083267308168575,1.145568448250105,1.1265519824956662,1.1476526186330351,1.1521600915560744,1.1120896959262472,1.1315647441578578,1.1137110574275968,1.208348165213079,1.1205351269307444,1.1189497092409997,1.1177091938148271,1.2050718664979088,1.2074192094420604,1.1599201925570217,1.1319147565887293,1.1354856745805837,1.1630151124873547,1.1493742308683068,1.1589653352802352,1.1445345255865393,1.1864829296898496,1.2052084657970807,1.1549767797809705,1.1761166496137492,1.224508032051824,1.179687168087164,1.1616863528960608,1.136888310895404,1.14852188854633
1.1371354460330347,1.1357683666862248,1.198082285049226,1.1483300546998603,1.1332552085066387,1.1522215511204141,1.1628226611445482,1.1076062189453386,1.1189858744519943,1.1088840904972737,1.2057555155689073,1.1174626761706887,1.1198749362280431,1.1317782288842422,1.2332313756903466,1.2239346894364147,1.1628653221304441,1.1465213143879858,1.1453594326272454,1.1570719353799066,1.1489088069750972,1.1644821060025103,1.1407700048638763,1.1906498203655567,1.191622129158165,1.1459087724880344,1.1706889878513536,1.2022913085284768,1.173664644657573,1.1523232249090545,1.1329539620584061,1.1373970250006968
1.1567068636078435,1.1527920784482713,1.2090737157126163,1.1739818607528032,1.1466673345833223,1.1818579875874453,1.1780639771603616,1.1227208369077943,1.1192371971548503,1.1238023981137883,1.2222109053598231,1.1211154079726269,1.1107940912661436,1.1351167803009816,1.2304110923421805,1.2132660337467494,1.1476094074107321,1.1284961451014563,1.1295645223046105,1.1338185123599875,1.1326210891996507,1.1399368311577454,1.1264300062850825,1.1905961798725448,1.2020758516790797,1.1344627428016856,1.1587025152012829,1.2205333890184187,1.1976831936093004,1.1660141462208933,1.1377330594039083,1.1318859593063235
1.1636790646279696,1.1571720496916185,1.2043585250850408,1.1756090803820094,1.1438299681735042,1.1647052435556773,1.161546135929089,1.121898623489577,1.124499954537988,1.1143187698627617,1.192105027291277,1.1162356558022015,1.110164903603358,1.1257556558133472,1.1991791045094515,1.1895594717641815,1.1371850364846798,1.1259613380576987,1.1312534112535644,1.135478547694433,1.1338620233161185,1.1392025455358956,1.1301143153330033,1.1944103783662667,1.2057220769242558,1.1489266014035755,1.1816713046498657,1.246883076298323,1.1932581693229807,1.1862967127188646,1.1492379892049958,1.1460905891321496
1.1641746654371499,1.1501114053509598,1.2082687813017656,1.177709950180422,1.142137576863398,1.166253682173984,1.1654210220376895,1.1321906310724004,1.1213565692456826,1.1132192326487973,1.175642274994207,1.1140505857096326,1.1127760671265325,1.1185575026955323,1.185359464563952,1.1751884949865299,1.135079148293883,1.1188247976310493,1.1183038031078798,1.1365033829390898,1.1293551765687906,1.124590319894708,1.1250666402272853,1.1924730040835931,1.1983720356505523,1.1317634246223147,1.1727853879649002,1.2432614086157716,1.1849994031398305,1.1794287844437068,1.1353674078338964,1.1362356829748976
1.17393198792016,1.1627689610388532,1.203292858445363,1.164434721602518,1.1566754329261146,1.161413373870812,1.16355542285576,1.1221986395139265,1.1305144140595589,1.1133654814278386,1.179292867528114,1.1278601638004235,1.1310219307280744,1.1364727719002772,1.1846881847996384,1.1827588865070071,1.1493175547631354,1.1258547273271826,1.116389551941785,1.1427987814985268,1.1298601598914233,1.1202191953557001,1.1224368810494956,1.1875632038672632,1.190474778758285,1.1463288236439928,1.1749136759507743,1.2376155139342533,1.2015236611669862,1.1811722332123615,1.1508340960904853,1.1327167955357038
1.1743538367181936,1.1808226618142892,1.2072346823063214,1.187763970815055,1.1525103323044035,1.1799067328867079,1.1744287971740348,1.134666036870639,1.1381982205173877,1.135311090320301,1.1930412161256423,1.1499047916313054,1.1363720897916088,1.1631810025255909,1.1981144983148344,1.1855665156923418,1.157138118944588,1.1200350198283495,1.105733817374795,1.1364899364891468,1.115459477207985,1.1021365075579872,1.1167297134699894,1.1750989987449685,1.2134993961941558,1.1512853173404831,1.1904176765772723,1.2364128352032255,1.194205997106235,1.1930912424624986,1.154337108041145,1.12281178931068
1.186271104333635,1.1892359574642313,1.2042667018862827,1.186065325728882,1.1623288975276096,1.1686275527394323,1.1603956627146346,1.1480680804690442,1.1408732431708195,1.129059401696283,1.171964237886953,1.1413930696524937,1.1254534353240329,1.1550543025796616,1.1889042924597455,1.1784416039299614,1.1616715515445577,1.132341835190951,1.1162330834197736,1.1527728679403209,1.131900559173647,1.113623726118992,1.1217659522802577,1.196014357588391,1.2000889310795912,1.1609783423945916,1.2004195850206794,1.2437257654116014,1.2111546477086184,1.2076516719775456,1.169026986333746,1.1379788591971587
1.1869017485218734,1.1807506218055117,1.1982723383852367,1.187704306113804,1.1688240418910747,1.1725771113327104,1.162139255610766,1.1543825961010015,1.1484721473657529,1.144607730095415,1.1771156478615572,1.1378342958086947,1.123371290024108,1.1610996206639916,1.19610745579649,1.166337936430221,1.1599154194761327,1.1280726282673252,1.1167461301752604,1.1518030868201803,1.1372351262144853,1.1159131519747585,1.1333069260762156,1.2076354724505416,1.1977026850536394,1.1631608984183401,1.1907187987995893,1.23746642813467,1.2102433734159441,1.2034373778534782,1.1694480835804002,1.1467294466018285
1.1942132404592187,1.1850167134977765,1.1974469819022289,1.2038522925101478,1.1694722403711213,1.18370785969117,1.1711195410422994,1.166551564814714,1.1515787589900124,1.1472110017661832,1.1787729062432328,1.1289139232321983,1.1192974505121762,1.152426200633747,1.1847126600449223,1.1735514124561137,1.1525638210601652,1.1240742769710435,1.1090667016781472,1.15052334594635,1.13877141098126,1.1147352212797077,1.1426276364037995,1.2174262722959777,1.2171017271070355,1.159878606528164,1.202104248519839,1.2426176606899841,1.2171417117189116,1.2046145389441885,1.1688372693172775,1.1417434638311712
1.2040268010843587,1.199977725303996,1.1917066668564442,1.2138775233595411,1.1767031228494576,1.199297887642825,1.1653058286988955,1.162550352473986,1.1455458941378078,1.1357528521119322,1.1666605435342716,1.1200021020560333,1.1110447650495114,1.1441774665192683,1.1762587467007308,1.1601979355586605,1.1522823001469251,1.1228844567658696,1.107969633944175,1.155812380977634,1.1354992250275115,1.1039403418378588,1.13628394893518,1.2133463757618954,1.1994152079073424,1.1667051262146397,1.209157081290544,1.2474123716363195,1.2103169460752081,1.2030850230372498,1.184931232955717,1.142163978636325
1.2012060354378093,1.1871470562299766,1.1926055260663704,1.1980418806638842,1.1772346565481657,1.1897915711969063,1.1605084799819068,1.1647191816871862,1.156300980947843,1.1429833414259098,1.1727837908453091,1.1233735218341763,1.1178922001740912,1.1406173306954548,1.1573403567882679,1.141369747220154,1.1411992502245971,1.1183860152902056,1.1067505762849674,1.1508605396901808,1.12871405552476,1.1021281673592433,1.1306335194546504,1.2002142180726358,1.2019272228036975,1.165935638884507,1.2077071383502873,1.2416409903770358,1.2128325462129903,1.1954037847306973,1.1861129953111405,1.136408731241984
