Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
23,21,17,21,23,20,21,33,25,17,21,23,21,29,33,31,25,27,27,26,34,26,30,32,25,33,29,29,31,23,27,28
26,20,19,20,24,25,22,32,24,16,23,22,20,28,35,32,24,26,27,26,34,26,31,35,30,32,32,32,31,23,28,28
28,23,22,24,26,24,22,32,24,16,24,22,19,28,36,31,23,25,29,24,33,29,33,33,34,34,35,32,33,26,30,28
31,27,23,26,28,25,25,32,24,15,23,21,19,27,35,33,25,25,29,27,33,29,33,34,37,36,38,35,33,29,32,28
28,28,22,26,28,26,23,32,27,19,23,23,21,27,35,31,24,25,28,27,34,31,36,34,38,36,39,38,34,28,30,29
29,29,26,27,31,26,26,33,29,23,24,23,21,27,33,31,24,26,28,28,32,33,35,35,41,35,39,38,37,31,27,30
27,27,25,26,33,27,25,33,30,24,25,22,22,28,36,32,22,26,28,28,30,34,35,33,41,37,41,37,34,31,29,30
27,27,29,27,33,25,25,32,28,23,25,20,22,26,34,28,22,24,26,24,26,31,31,33,39,33,39,38,35,31,29,30
29,28,32,29,35,26,27,33,29,23,27,21,21,21,31,29,23,23,25,25,25,31,33,36,41,35,41,41,37,33,31,31
28,28,28,32,38,25,27,32,34,22,30,22,22,22,32,32,22,23,25,24,25,31,30,35,40,34,40,38,34,32,32,30
30,30,28,34,40,25,27,30,34,22,30,24,24,24,34,33,25,23,23,28,26,29,34,37,44,38,41,40,36,34,34,33
29,31,29,37,40,23,28,32,36,22,29,24,24,24,35,33,27,25,23,28,27,27,33,33,47,40,43,42,37,37,34,32
30,32,28,36,38,24,30,35,36,26,30,24,24,24,36,32,28,28,26,32,32,30,33,39,45,38,44,43,36,37,32,33
31,31,29,35,37,23,27,37,33,27,31,25,21,25,35,29,26,26,26,30,35,32,34,42,45,37,43,44,35,37,31,33
33,33,31,37,37,23,28,38,33,28,31,25,21,25,35,29,27,29,27,31,35,33,34,43,46,37,44,45,36,41,36,31
30,30,25,36,34,23,25,37,31,27,29,25,21,25,36,30,28,29,26,30,34,28,32,41,42,36,42,40,32,38,36,30
34,33,28,40,35,25,26,36,30,28,30,26,20,24,35,31,28,28,26,29,33,28,31,43,41,35,41,39,36,37,35,31
31,31,26,37,34,26,28,36,32,28,32,26,19,24,35,29,29,27,25,29,33,28,31,43,39,37,39,38,33,35,33,30
31,30,27,36,34,29,29,37,31,29,35,25,20,25,36,28,30,28,26,28,34,28,29,42,39,35,37,35,33,34,32,29
33,31,32,35,33,34,30,35,25,29,33,23,19,23,34,26,31,33,30,31,34,28,30,46,40,36,36,36,34,32,31,31
32,32,32,36,34,36,32,37,25,29,33,23,19,23,31,21,29,33,30,27,30,28,26,43,36,32,35,34,32,30,30,32
32,32,33,35,33,37,33,35,23,29,35,23,23,27,31,23,31,35,29,30,29,30,26,48,33,29,32,30,30,28,29,32
30,31,34,35,33,39,32,34,23,25,33,23,25,29,31,25,29,31,25,27,26,26,25,45,31,29,29,33,31,29,29,30
30,32,34,34,32,38,31,31,27,23,31,21,27,27,31,25,30,32,25,28,25,25,25,42,30,30,30,31,32,28,28,28
28,28,32,32,30,40,29,30,26,19,30,22,28,28,32,26,28,29,22,28,20,24,23,40,29,30,30,26,31,25,27,29
31,31,35,33,27,41,29,28,26,19,31,22,30,30,33,27,27,30,22,29,21,25,23,39,29,31,31,29,33,25,27,27
