Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
"(0.14900393404331344, 1.9675939095845492)","(0.1421543152624403, 2.109964378337631)","(0.14103774872048522, 2.4073070200333038)","(0.15719406919848727, 1.9563387082031833)","(0.17172365413214197, 1.5731470867821191)","(0.1576041252370663, 1.924622889019487)","(0.15133517260550755, 2.057200910292928)","(0.1663998418848111, 1.587307986450757)","(0.1684740068313674, 1.7483712104680569)","(0.1427778131515001, 2.0205051282428617)","(0.1806566030756563, 2.0676390550735633)","(0.1556292319367461, 1.8562386030607188)","(0.16201183680067383, 1.737878686547869)","(0.16653877516340246, 1.8686991569537086)","(0.20278690648144257, 1.74943599609721)","(0.20489798278624274, 1.6982797581607865)","(0.17275217579899488, 1.9341823492073233)","(0.16248107156465205, 1.7341416966379515)","(0.15396291188734568, 1.7096049765597991)","(0.1737225737960766, 1.70429323276658)","(0.16019049489055445, 1.7093022040316337)","(0.1583837077331299, 1.6742152752100197)","(0.15962531466808458, 1.686293641926871)","(0.2105181427561058, 1.566727573122783)","(0.1729180042047205, 2.009070112018202)","(0.17280427003290763, 1.6335149960333935)","(0.17392562888764015, 1.9064104188933941)","(0.16608535793879242, 2.0168194116362366)","(0.18573165473263503, 1.855897293592483)","(0.14326471849271336, 2.1089075615687216)","(0.15696516717122197, 1.697898057766017)","(0.15919522591710153, 1.7088711511857753)"
"(0.18565798094514419, 1.6171783314375845)","(0.17372184524176565, 1.726002697594879)","(0.1807453917708819, 1.9536196222249245)","(0.17732358034687493, 1.6620255848907273)","(0.1805694418836158, 1.520602399872149)","(0.17145509616674498, 1.8092636376545421)","(0.16454747342268078, 1.9538076832131304)","(0.17006701940298657, 1.5746058726697385)","(0.17587864727359803, 1.6070555288802357)","(0.15034200550420637, 1.8484818037030546)","(0.2055100799056606, 1.7462328564184304)","(0.16100510622115488, 1.7307281526108396)","(0.1575699229034227, 1.777242003810266)","(0.1601657577381201, 1.829825536182208)","(0.2029929223456269, 1.7833222801410373)","(0.1966804386796371, 1.865092705723346)","(0.16628711788091025, 1.970632706025282)","(0.16359773303842748, 1.8485013587085104)","(0.16848027380897898, 1.7992246612866505)","(0.1885562856966465, 1.6927192004880915)","(0.19568887410355015, 1.6010793523893014)","(0.1866160408752652, 1.7056286641969394)","(0.1967729685646121, 1.5431866808152306)","(0.2193008223765565, 1.6343162956411603)","(0.21746545469546036, 1.657163199855496)","(0.19537336823866858, 1.5445033987098498)","(0.21221390340382257, 1.5611037467157225)","(0.2197551589666866, 1.6573931338194756)","(0.21314006973882738, 1.557946814083577)","(0.186418057567826, 1.6619954780330615)","(0.1755977213884857, 1.6122847126426365)","(0.1888597112734097, 1.551111515865283)"
"(0.19683565913955778, 1.6271426711624932)","(0.1910385007236389, 1.6449172520900608)","(0.18109142423938035, 1.9253278898763055)","(0.20009328550133798, 1.5905342872839094)","(0.1961616679257136, 1.4815536958154008)","(0.17507687756834978, 1.8202658284205744)","(0.16860001062969376, 1.9325710516582333)","(0.18587421520133046, 1.5314609794959395)","(0.18886544622661006, 1.5941325518628366)","(0.1664515664698656, 1.6571967872241589)","(0.2023046461988922, 1.6438929095615957)","(0.17582081979905048, 1.6533702103413934)","(0.17908884988377316, 1.6690557541297857)","(0.17267333996556017, 1.7798423174680513)","(0.19769107209928843, 1.7365596298434445)","(0.1897632940104011, 1.7868412628379133)","(0.16349953223989422, 1.903169869878181)","(0.16390936609902446, 1.7425563113146685)","(0.1615681864217692, 1.7320711867632241)","(0.16540321206006645, 1.8298479854991678)","(0.17416862315894543, 1.656865428321062)","(0.17273294467060077, 1.638157492414164)","(0.18341694367196226, 1.5406996203622985)","(0.20052639487639673, 1.7123782262739862)","(0.21379473422815154, 1.6115470237002818)","(0.20725384066157954, 1.4692849454649974)","(0.23399547906281212, 1.4363333149158357)","(0.2306829415378259, 1.6587135261151496)","(0.2260426234579967, 1.5190630692644107)","(0.19483781625059945, 1.684363014908046)","(0.1897155399639666, 1.5792072464188374)","(0.18841718592441034, 1.528102800493771)"
"(0.19043850180848218, 1.745657831546641)","(0.19693614586676592, 1.6996166537792359)","(0.17578949183612774, 1.8696373805068327)","(0.20896210228378043, 1.6747726536242027)","(0.2050651318576818, 1.5373243209919385)","(0.20306743608314146, 1.6119493370607738)","(0.19341569785174476, 1.667411442891397)","(0.19461010200928008, 1.611192998308602)","(0.19471915373166088, 1.6035086200243305)","(0.1739946046312299, 1.653587316190171)","(0.19522687964822708, 1.650478470783289)","(0.17655258100383406, 1.59448240747618)","(0.17652386115477353, 1.6301038813003659)","(0.18081411110009163, 1.6551816229802208)","(0.1927354528735025, 1.7098599173078601)","(0.18124131774653884, 1.7796293716747165)","(0.16189831681820843, 1.8896680739688247)","(0.16941243805524484, 1.6264640724279633)","(0.16618104383461296, 1.6035219952632769)","(0.16843753456770902, 1.7927085594140824)","(0.18365448546058344, 1.5651204586145369)","(0.16847450843491446, 1.5668678892163412)","(0.18939821274718396, 1.5044529689465074)","(0.21693814406744197, 1.6301520510132748)","(0.22514076230437383, 1.5235137686374085)","(0.20795370830100673, 1.4668699289102958)","(0.23582162774080714, 1.497926830817481)","(0.2263819697577028, 1.6573291103225367)","(0.21979920823689666, 1.5879774442378396)","(0.20887232722679275, 1.624107407071777)","(0.2110157632787066, 1.507736059970982)","(0.18183889928320965, 1.640612397080822)"
"(0.19222083933721404, 1.6757367088397699)","(0.2012123269001973, 1.619657439929646)","(0.19397933862640845, 1.7140824638059904)","(0.21384666537362004, 1.5326180636341764)","(0.18874226140100325, 1.6226335150929259)","(0.22164543398328054, 1.5180154499133058)","(0.20585076588030382, 1.5373699053559)","(0.20038238306693854, 1.5556060594355239)","(0.15333723057312962, 1.84288878439076)","(0.16591223143922984, 1.6533780612904714)","(0.19056849169854645, 1.7082111060251985)","(0.14787814747017275, 1.6899618881212082)","(0.13862085496527995, 1.9140044195838934)","(0.15092704613751917, 1.7585036726021908)","(0.16602211724207663, 1.9157418046197978)","(0.1485306492571829, 2.18489459493192)","(0.1630478806482899, 1.968367721995087)","(0.15970079119379801, 1.7082532194260918)","(0.15230229090444636, 1.7159574173824328)","(0.1705724715233379, 1.9002806379945656)","(0.17210284532531417, 1.7057803551101118)","(0.14840259577177034, 1.7264838275191632)","(0.16764375117501784, 1.6907126294928068)","(0.22623213906991888, 1.6697261993091306)","(0.22365195292425033, 1.6169625330262336)","(0.2059629440126258, 1.4966941265416298)","(0.21555077899413902, 1.5781391045343656)","(0.20901755517491447, 1.7491492938491733)","(0.20320434322891273, 1.5970403405927578)","(0.1813153958835918, 1.6973600073925619)","(0.19209490166452325, 1.586723883908003)","(0.18662142373307428, 1.607657396017765)"
"(0.19860085104463338, 1.6061328405335473)","(0.20459769281492304, 1.595696482127169)","(0.2060862241138478, 1.6910873293915165)","(0.21262381044126108, 1.4482088451220034)","(0.16942164801818768, 1.7495717182468875)","(0.21078155125701098, 1.577376839463126)","(0.1717298507148308, 1.6908461991052812)","(0.17321397257292373, 1.700045142534799)","(0.13441970655758453, 1.8890867540458722)","(0.144785644831533, 1.769744790448188)","(0.16745061296075595, 1.8128224468499043)","(0.13709447202194033, 1.8155351342410302)","(0.13551331175799894, 2.0528924281844327)","(0.14761848116971685, 1.8607083355970557)","(0.1663505172106614, 1.9610868884542034)","(0.15141181410969104, 2.195941248712972)","(0.16601759163794494, 1.9074630382745326)","(0.1458624065582852, 1.8546029612288994)","(0.14418038905560007, 1.837555105058945)","(0.153616218573468, 2.0253945982527917)","(0.14743338710436513, 1.953683626614694)","(0.1470526445052426, 1.8330950783084252)","(0.14891289607147262, 1.8569722923590792)","(0.198736035532013, 1.9122594058936886)","(0.20237038685093398, 1.8217945233171489)","(0.19350051194626797, 1.5953675169009354)","(0.20431769416307904, 1.6566006640061122)","(0.20041803541385728, 1.832968903411828)","(0.20227409609715552, 1.6214298154901925)","(0.18047396428836232, 1.7816123175108771)","(0.18629870754856354, 1.6016307228944069)","(0.1762045964350961, 1.6230954619336646)"
"(0.19940121014282858, 1.584088004199965)","(0.20967435755130626, 1.6258854678131074)","(0.18821878725877356, 1.7358713109763888)","(0.20602203123598023, 1.5171472035958622)","(0.16149003573462484, 1.9090404319060181)","(0.18720835234969915, 1.7178838976254274)","(0.15804914309465107, 1.8254915716009388)","(0.1766567509351049, 1.6758809760758795)","(0.14226530925152278, 1.83997148657797)","(0.14623525033232104, 1.7914724834308715)","(0.16673202971712156, 1.822623731314042)","(0.14774111973529264, 1.7515776449899614)","(0.14257026341429138, 1.9859230346935164)","(0.15567218537387317, 1.8254128036755233)","(0.17742897154514678, 1.8227164306304886)","(0.17018274294260333, 1.902015674923231)","(0.15349827156301193, 1.964864216359965)","(0.1424399238750881, 1.87972293211301)","(0.14711699907113315, 1.8620375554284025)","(0.1591813071397181, 1.9079417565502899)","(0.14732829641255898, 1.9565112731265095)","(0.16103736479268652, 1.8176985844215554)","(0.16449685755608523, 1.7610610950400885)","(0.19815912450418777, 1.837648539231781)","(0.20116508232024638, 1.7908716201600314)","(0.19445234972959752, 1.6208349683631857)","(0.2203829177292466, 1.5998577649466732)","(0.21428078709041415, 1.7584996576415997)","(0.2134893069499977, 1.6101352267346942)","(0.19688701041291723, 1.7005816932218734)","(0.20124858377503047, 1.5534651283868557)","(0.1811753520345554, 1.5982108175284375)"
"(0.20057928698714214, 1.6049112726558017)","(0.2007594764695524, 1.6856217811383423)","(0.17149138672624412, 1.8128305569493837)","(0.1971863273836445, 1.6275509453127937)","(0.18964249524953114, 1.7831352540806154)","(0.1732659341721976, 1.8180655616843735)","(0.15566660491518547, 1.9465607955809114)","(0.18149087783697737, 1.6755858862135775)","(0.15259170425803187, 1.8821199018992543)","(0.15441404407951856, 1.8041659827262415)","(0.16793536996397768, 1.8778239849702067)","(0.15018356312866543, 1.7626025338807074)","(0.13600746936891, 1.9420758624950698)","(0.14205342278273195, 1.9085730411775461)","(0.15693018497635733, 2.0280045528130963)","(0.1443420921461414, 2.1510581303223937)","(0.14253239354589783, 2.111450547823142)","(0.13539445697049482, 1.8998281179324032)","(0.14526835685303785, 1.8479405486546503)","(0.16408182576105912, 1.8495755792511996)","(0.1523439537126152, 1.9078487973927836)","(0.16033577168511534, 1.8199958818173247)","(0.186543186417234, 1.6683233901092989)","(0.19931960302650037, 1.6880177739797222)","(0.20810764770181028, 1.6576877542616681)","(0.20813007551852233, 1.5305087057609976)","(0.22213092750543503, 1.5614038756112747)","(0.21482087808669945, 1.7016184418151343)","(0.20867247327550795, 1.7340820367145322)","(0.17991336046969472, 1.7859200790459375)","(0.21317184476169979, 1.519678185093821)","(0.1858352090900741, 1.6093934797344849)"
"(0.19669943620926908, 1.5617903050876143)","(0.19468930325903788, 1.5857486962695873)","(0.17704667475060773, 1.7589291596245533)","(0.19227927795396424, 1.6251321596544872)","(0.19257920105540574, 1.551191255365722)","(0.16572854900470163, 1.8233411724671615)","(0.16302069209457629, 1.828325117558719)","(0.16276017911058116, 1.8401036351829894)","(0.17307752601514362, 1.7274576223926665)","(0.16170515832705562, 1.7380891386953392)","(0.17319935325441327, 1.7608242213649843)","(0.16584424464683925, 1.7199621095101443)","(0.16101640775204315, 1.7229466563908065)","(0.1575473528553805, 1.7654703393105815)","(0.17296031446606194, 1.860602145608964)","(0.16824108271120863, 1.9942621894017765)","(0.1628766689888678, 2.0071240748690116)","(0.15769466216083497, 1.8170599234975409)","(0.16296098629989825, 1.76837862737168)","(0.16764947178909448, 1.8582539471734276)","(0.16711992911475324, 1.771995791454773)","(0.16642888956007315, 1.759446607654585)","(0.18343653649894961, 1.6004467428213074)","(0.21168146625121337, 1.6555795947359035)","(0.2069082442931886, 1.5925123166392279)","(0.19734610172936698, 1.471700371662488)","(0.20437883987503416, 1.5761109342845492)","(0.20805622902297374, 1.7225975093554569)","(0.20731648246308315, 1.6704286414780511)","(0.17617657495008113, 1.7166558495900246)","(0.2042735068451931, 1.4322097053993637)","(0.15045988806836785, 1.9005371398217519)"
"(0.1648790398401553, 1.7239410849403813)","(0.18062107879788145, 1.670289199625357)","(0.131025094446108, 2.2029289665436544)","(0.18178011973726793, 1.6527638619343616)","(0.18532688407206882, 1.4597617264398248)","(0.12071576157703692, 2.1377735793466366)","(0.10977965977765596, 2.3566505881235598)","(0.1473583513614144, 1.8733829545394631)","(0.17979480958553778, 1.6277735284972084)","(0.12417454732702929, 2.0157466548932716)","(0.13230804643789676, 2.1624060075881686)","(0.15797183778558152, 1.7509887112403089)","(0.18233650937054965, 1.5742457788091349)","(0.15764347684440766, 1.8031964706420658)","(0.16716964976676524, 1.9502200246071855)","(0.16217295281485522, 2.1424534525102805)","(0.17159574236351857, 1.9852526997922777)","(0.17832303291503515, 1.7130390747210824)","(0.1803476285815427, 1.6065503714130125)","(0.1717402729631731, 1.886572123981815)","(0.18610242871994037, 1.5789600777594817)","(0.1800569596101567, 1.48275493244372)","(0.1867323942092354, 1.4235894618657265)","(0.19559969853474274, 1.7298024261799603)","(0.19720067050325948, 1.6271473597386188)","(0.18171743102791968, 1.5651643392607002)","(0.1957130738674301, 1.618453215184971)","(0.17393506848294443, 2.0027501019145286)","(0.19858763189867878, 1.6453627926948227)","(0.16611262823389955, 1.7508052966399865)","(0.19197959874162096, 1.45657610159265)","(0.17662143391138094, 1.527008767301566)"
