Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
"(0.2239494441509233, 1.7118394937614445)","(0.18093757580286496, 1.9372927347418947)","(0.14605351943164097, 2.396530241240222)","(0.16146185472368701, 1.9966428129410012)","(0.15754487262055802, 1.9791058192016617)","(0.16059178905189855, 2.204397083664014)","(0.13743929808242533, 2.1838606787945842)","(0.13516947969045606, 2.1714682410281667)","(0.17047148677645269, 1.5506299444794958)","(0.14183906882704517, 2.0708030912456725)","(0.1558449561285435, 1.953167692485068)","(0.16649588989838304, 1.5884187665927951)","(0.17388836214901537, 1.6564524220915222)","(0.17655296246007193, 1.6643958074363885)","(0.1404337212420284, 2.3214870142572956)","(0.1442282232275394, 2.3455454244327383)","(0.21141956669544515, 1.830085172982768)","(0.16669072958142792, 1.9014747131454242)","(0.13427290327572858, 2.048899216658878)","(0.16626212028262272, 1.9597723523774544)","(0.14004281536754865, 2.0547410011808465)","(0.12836723679355985, 1.955485200151007)","(0.12486046909054556, 2.1661657311580464)","(0.18890085924472608, 1.8563096316699064)","(0.22788974900621564, 1.5731829099570027)","(0.173522562173994, 1.828361025602197)","(0.17745858686520097, 1.9051533856997598)","(0.18054476597459068, 2.0258317221902398)","(0.20451690807569556, 1.7530961932058375)","(0.18562354548394455, 1.8959155908103371)","(0.16106879883827416, 1.9229222150793188)","(0.12911592170511876, 2.2435274299124335)"
"(0.24174235352702603, 1.5624622149609297)","(0.22125494273400312, 1.4685521976373688)","(0.22360441598019684, 1.4116458950839246)","(0.21459372388353612, 1.4111220492258494)","(0.2095808599728127, 1.428391716921523)","(0.18378096762754814, 1.6173664382857151)","(0.19607185777296332, 1.5699063788168817)","(0.1607272029157226, 1.9346562397159333)","(0.16283424901860494, 1.7165148384014093)","(0.17610701531966869, 1.6961414382325324)","(0.1807565664045983, 1.8293567108705049)","(0.18523716493671, 1.490638266890736)","(0.20159632991010035, 1.5273796987700785)","(0.17456211222818124, 1.779380338213769)","(0.17302692609827397, 1.9871543673127916)","(0.11587990864353677, 2.751970194255537)","(0.17901617120830418, 1.95852307135198)","(0.15972711098946002, 1.9061899719851383)","(0.18037657445539151, 1.5909345091180995)","(0.14980829953110394, 2.044688948249747)","(0.17018605213591834, 1.6415527226665592)","(0.1822287523647711, 1.5818306454601874)","(0.15256916631953146, 1.7794197176199515)","(0.17251735390010747, 1.742768548615488)","(0.1883446753497919, 1.6554322637477035)","(0.2091234456769872, 1.5396014607146837)","(0.1979857113663694, 1.5439326923554064)","(0.1635998870042924, 2.00142559868594)","(0.2115641117369271, 1.4469562316035625)","(0.20605875700234572, 1.4917020480481586)","(0.20848615994027786, 1.43889533164012)","(0.1774921471206438, 1.7185190935767705)"
"(0.23968209871640908, 1.472647751215224)","(0.21725963557548622, 1.3861564289833233)","(0.20300831289214213, 1.4463166382468675)","(0.2019079562107302, 1.3947500584227241)","(0.2108979330597521, 1.3100417755911624)","(0.195122625180487, 1.425911608240462)","(0.19136572393466433, 1.5085263326647367)","(0.1938363705214887, 1.4750277569650057)","(0.17792751057342404, 1.5766748860610664)","(0.2022335618626786, 1.4606169004360223)","(0.20522779041968797, 1.566646766436035)","(0.19591926100415777, 1.5866003126029757)","(0.214616846480543, 1.3974003162965412)","(0.19232462737223527, 1.716218754668857)","(0.20180381887991083, 1.744834334712677)","(0.14499472807591568, 2.2797464321864753)","(0.19717293500934102, 1.7352556892021247)","(0.1932330846208728, 1.5332722598100739)","(0.19454103644085846, 1.4399598751349285)","(0.19593512038948888, 1.5395062994180635)","(0.19222176962284887, 1.482045620556156)","(0.20284799008353643, 1.3761429432847372)","(0.1811948442095356, 1.5297214474124383)","(0.1973488002929593, 1.547989262825334)","(0.2095477089414916, 1.4331489141483258)","(0.22772335740218702, 1.3090836368012744)","(0.22067973349518002, 1.3182991287609618)","(0.19248169291362613, 1.6066483324219598)","(0.22504339313501726, 1.3137750578665466)","(0.2116773770724708, 1.3536865744080802)","(0.21191542575812267, 1.3345037283960368)","(0.20451437100451603, 1.4340452971240145)"
"(0.1949440545640741, 1.6704832589994418)","(0.18115568805909105, 1.5702879582466918)","(0.1316397903310208, 2.2362031375641185)","(0.17798781113462817, 1.5316359431181574)","(0.17789356448375954, 1.4651947675832493)","(0.1893758369283125, 1.5079843745895891)","(0.18062832008604152, 1.5960586659098879)","(0.18444192466325304, 1.5649638073829149)","(0.15660524368951892, 1.6864002044671118)","(0.19232302831602233, 1.5274010601113304)","(0.20461544390089706, 1.479546399545521)","(0.19256047937153414, 1.6432494915781228)","(0.1985822961953401, 1.5559112785519813)","(0.18365528389867355, 1.784265055515744)","(0.19548951032782313, 1.7423183443938077)","(0.19309863136924332, 1.765433863987532)","(0.2075805433008671, 1.7485244008972043)","(0.1855936123019868, 1.6854385868051935)","(0.1889279311053944, 1.5108739744951336)","(0.21675315822423954, 1.40872092163858)","(0.19537228078992497, 1.483490563229941)","(0.19118138041101054, 1.479454956150088)","(0.18725579233577241, 1.49391313466938)","(0.19076398093118388, 1.5363566604481533)","(0.2051478935674815, 1.4165067308329318)","(0.20095027813130706, 1.3752567620203902)","(0.19397490796188538, 1.437650072995469)","(0.20437150248087196, 1.4399864533019684)","(0.20436976554875225, 1.4161641975263173)","(0.18426351149862477, 1.5167669378879218)","(0.18598529705288916, 1.4434115334127742)","(0.20873518109002684, 1.3706489227692495)"
"(0.16285156869719927, 1.9527419360509979)","(0.16631743280553524, 1.817515611290072)","(0.11468821280804467, 2.740441884037659)","(0.16223632505910432, 1.7488918991401257)","(0.1526269988890492, 1.7020998606135174)","(0.17496238041130907, 1.6836694651860056)","(0.1517203932034848, 1.9098310454421057)","(0.13867264226032247, 2.178354730193804)","(0.1430303921788368, 1.9088694586253632)","(0.17266254296320618, 1.6664921232178531)","(0.14900765904600055, 1.8928868508902676)","(0.1576724489058393, 1.909371290734389)","(0.1796053695597663, 1.7811335036368476)","(0.1482941350147177, 2.0463911452241317)","(0.15297081967190376, 2.04413627643317)","(0.1475817332071442, 2.206825790272991)","(0.17666668594599264, 1.9807208090601205)","(0.15750795249106173, 1.9566215296630758)","(0.1705690558260586, 1.6872582666852116)","(0.16852403226087942, 1.779323941311646)","(0.17265619161466264, 1.6522984036392778)","(0.16709121565109752, 1.8156076137074253)","(0.17466864034604526, 1.634124982601113)","(0.15135606322358933, 1.7889969425173144)","(0.1624980993218892, 1.7039425547267135)","(0.15322563323060498, 1.7449007241441812)","(0.15472790750222148, 1.7749431350914944)","(0.1533732809014799, 1.7789796611203845)","(0.16212886990488412, 1.7861162902311398)","(0.14598569670609296, 1.9235228517621006)","(0.15112348925577937, 1.7053615428080742)","(0.18454868348622505, 1.632510001234191)"
"(0.19068446720701512, 1.871921730741911)","(0.1848105775469337, 1.8715788577315335)","(0.1055941618613861, 3.288574892229512)","(0.1614746633066741, 2.0921167382495542)","(0.14265788796452938, 1.8864319859901386)","(0.15886793135841193, 2.0535141114993363)","(0.12990804111080126, 2.303809323436045)","(0.14400915123242491, 2.198878579060588)","(0.1412215302898175, 2.1746117378358827)","(0.15585780077221434, 1.837968942901072)","(0.1291225082995092, 2.27621131490284)","(0.14110469785613095, 2.11683839943159)","(0.17728155103684623, 1.7649057009019415)","(0.1439775944749801, 2.081940636833437)","(0.14853197603306226, 2.1764591404839604)","(0.14730241578495779, 2.2356356952472765)","(0.17852348010528493, 1.989910286859915)","(0.1578408744334674, 1.8770525906258098)","(0.15891713703244512, 1.6716425063492113)","(0.15607866088412878, 1.865753098117215)","(0.16531078989587392, 1.6103998521220095)","(0.1632962027972861, 1.745736599486651)","(0.16424320513616683, 1.5538244386147886)","(0.15419567953737487, 1.769138309921821)","(0.16047436326392805, 1.7370700677532322)","(0.15089193499676992, 1.8286871952218668)","(0.15575568007678633, 1.8579616411588633)","(0.1532610257925606, 1.9547591993653932)","(0.16575818570455841, 1.8801038032340425)","(0.1459262430082201, 2.117124945552406)","(0.14148416476429673, 1.810130761212867)","(0.18420173709107254, 1.701407189763795)"
"(0.2292822142643398, 1.6650589104590379)","(0.2386308414267165, 1.5413496478050246)","(0.09969482200358977, 3.7034855845780483)","(0.2375838719758046, 1.5583115321415177)","(0.17377116150080643, 1.681531770487576)","(0.19403636880157402, 1.856290258799728)","(0.14581120983218063, 2.32136335157537)","(0.1827879481327221, 1.7761321078190593)","(0.16594724511694103, 2.0718647246502004)","(0.16993813161196594, 1.7488423246652476)","(0.17001572131071674, 1.9734772779659802)","(0.17214093872200484, 1.7837244766433473)","(0.15328075374884045, 1.9673288370176123)","(0.17291532153247627, 1.8909967790832123)","(0.186674822122086, 1.9207472006582804)","(0.14373792452887457, 2.3038971315679864)","(0.19948930584093025, 1.865581961264802)","(0.16229261343158294, 1.8624676654836303)","(0.13927167229931195, 1.9109682329068036)","(0.16600848814286512, 1.844262443213146)","(0.1578035375753352, 1.6781865183088687)","(0.15756841059804863, 1.6848759326005547)","(0.15998062892169512, 1.4804039481668632)","(0.170511880047747, 1.6896868107716951)","(0.1899140551750188, 1.5533921422930352)","(0.18302708730792308, 1.5599340957887113)","(0.18867125916634755, 1.6274926959214537)","(0.18881169191191544, 1.7314654163227965)","(0.22828298330450547, 1.4470643219522938)","(0.18793057021183301, 1.7461702117784006)","(0.1976558347642686, 1.495596076476976)","(0.1922569148188152, 1.5496327502614153)"
"(0.2510457442461581, 1.7013874674088216)","(0.21517963427756293, 1.8941039183589614)","(0.11892125670549074, 3.322448683292431)","(0.21323605237216678, 1.849762036762049)","(0.17582567157928583, 2.008563826589477)","(0.1530351994298557, 2.565408817089753)","(0.154328498009176, 2.2646590398935027)","(0.1849023340435942, 1.634434102179705)","(0.1863944845258737, 1.818695175533261)","(0.1845460689555796, 1.6365383574545749)","(0.1443083135586121, 2.312596363386659)","(0.20255048943976922, 1.6996058621904713)","(0.1418996098372164, 2.3148032889620187)","(0.132744223465115, 2.5658341477297166)","(0.1331245043468535, 2.76727384870096)","(0.1412672145561752, 2.264750813366768)","(0.1490721072857991, 2.4835892475179264)","(0.12531651823997186, 2.6942829990200536)","(0.13219512759710972, 2.3852621127954894)","(0.13249443292971916, 2.468079771554432)","(0.14766759158250886, 1.9218841073260318)","(0.1602643041653205, 1.9430040870942262)","(0.16799768162643863, 1.600821808997674)","(0.1477048926428552, 2.07417355327882)","(0.16929585511070835, 1.7843386423101275)","(0.20510289399215925, 1.4802690482704213)","(0.19653401117846908, 1.507084918719177)","(0.18703946322009582, 1.6682352463514165)","(0.23734661226779696, 1.4350106050633318)","(0.21262799906396113, 1.5741307420204325)","(0.20388389152794664, 1.6827732538654514)","(0.21440158128315498, 1.3824434211758072)"
"(0.23081844337370913, 1.8248605801373654)","(0.18345560009520598, 2.089852377095508)","(0.16548096183575997, 2.344769224531042)","(0.1886795299734669, 1.8845109268617317)","(0.1667999036649143, 1.9726323071784442)","(0.2008961688496782, 2.0079550982892185)","(0.1965016484485362, 1.7637067501430286)","(0.1814730677682353, 1.7302813122530232)","(0.16317213059014352, 1.929974755102462)","(0.19591648724497734, 1.6725556444722496)","(0.1273455272684624, 2.6698452241518424)","(0.18843206686851302, 1.7833500997808276)","(0.16091936171978724, 2.00473707540275)","(0.12874067748398516, 2.762356404703104)","(0.14536998829376718, 2.5823110839940235)","(0.19894280200320646, 1.7994611349465701)","(0.1711646516220507, 2.1465488255436838)","(0.1422300024999549, 2.3154253756313388)","(0.14548983437226676, 1.9975562320131164)","(0.15059978298053095, 2.1686607437453302)","(0.17633962682126092, 1.8892298617437215)","(0.149647076659815, 1.8921008711434801)","(0.17055363885851232, 1.867359076122089)","(0.20223177082321978, 1.8791004851099702)","(0.23296069843871395, 1.5655050772778234)","(0.1955043502402696, 1.7203108151617579)","(0.22522811432348613, 1.6597994423653968)","(0.2509460283322676, 1.534141246129322)","(0.20383046063789292, 1.8280650563012335)","(0.18160923128972375, 2.0013693179177072)","(0.17823748260226024, 1.9263850953368562)","(0.18514348610563044, 1.5597766051587247)"
"(0.19805261399448607, 2.04709895168778)","(0.18146850374075207, 1.9823256530039977)","(0.1841441835753881, 2.0218971659969576)","(0.17835608394567493, 1.8520749864803119)","(0.146133213683408, 2.0321055231751535)","(0.2322076316295353, 1.6840830549316927)","(0.22138261769523557, 1.5127360929627058)","(0.16960652019443997, 1.8242028731901552)","(0.15595099339148422, 1.939533838747862)","(0.19315992169640103, 1.621692160640301)","(0.1689848489952311, 1.9181737931673857)","(0.16732203575623225, 1.832509029064838)","(0.15002234363185235, 2.0198621263069687)","(0.16019118128802828, 2.1964996346364285)","(0.20679500106193605, 1.804489311532665)","(0.2212841677020884, 1.7040034059983988)","(0.23391272146963799, 1.6400484246001314)","(0.18448065618268605, 1.797115741049837)","(0.1644916289582728, 1.7591741345757765)","(0.2038025312973456, 1.6576893683797003)","(0.20097796666589962, 1.740580758660131)","(0.1614914624365802, 1.7485852844823353)","(0.18409448597397382, 1.8572182748694508)","(0.2386804343191252, 1.6158580373202611)","(0.2673573201619946, 1.4822809036153513)","(0.18256415398515696, 1.9291638054122926)","(0.22016934376586575, 1.7669426282788308)","(0.24302392644381496, 1.6398665175651261)","(0.19935534532254, 1.9240844742651915)","(0.16955271113328357, 2.256825155104525)","(0.15513790834154645, 2.0988308415420986)","(0.179962524893884, 1.6256702926271316)"
