Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
0.5697100989637662,0.5523673377365297,0.44123174997470116,0.5635160618707582,0.576983772904549,0.5977594365413452,0.6266763161674818,0.591423094785402,0.5160082868144995,0.5750479606872019,0.5925560638125615,0.5214735318416817,0.5068835430881569,0.5055533224347712,0.48135760728549704,0.46057777076541484,0.4078253412919115,0.5233454817625947,0.5327917312880519,0.5163736141380464,0.5449464942876734,0.5549037428217667,0.5382663604304447,0.5731528267250812,0.5476393386657468,0.5711000753416671,0.5623221223273926,0.5057489541854028,0.5732099179677164,0.5694915145772126,0.5658278522939679,0.5834805259695841
0.5651067413293718,0.5409473646327467,0.4587234357300072,0.5577185180389175,0.5751345578511393,0.6041570970979482,0.6213251086395002,0.5862024979491567,0.5143665590707429,0.580943801620585,0.590924358588993,0.5340711068990851,0.5086321604067447,0.517811206757997,0.4700782610508192,0.4650463654381922,0.42590143704010996,0.5366616181235697,0.5466967947579087,0.533879707416296,0.5431101775135629,0.5370638748891712,0.5346512572835831,0.566875214420143,0.5492988254457014,0.5773441478784846,0.5606889081619202,0.514968394618593,0.5718507084996278,0.5785342970523799,0.567886584697948,0.5880086378771785
0.562738660452375,0.5463036562818702,0.4494939027840217,0.5583837268259382,0.5822713726119986,0.6075528790442051,0.6141701953414329,0.5979423594591791,0.5172614863651717,0.5698707712750926,0.599907027812232,0.5317875839207136,0.5194228456662535,0.5192943741959466,0.4733109434610796,0.5041112948463811,0.5313111322189656,0.5487485574502404,0.552475285607029,0.5573905540775872,0.5472364531640928,0.5517082183061657,0.541529622171038,0.5880677616972991,0.5366874437816684,0.585907658613622,0.5678701134599611,0.5247930239798357,0.5963066314772005,0.5981409528849451,0.5796152543786763,0.5919428282318457
0.5601529118108561,0.5321085351172297,0.43527568534565564,0.564670724569468,0.5795732682982275,0.6061868899613656,0.6102623049664353,0.5789553759534498,0.5122111062628103,0.5746154887451165,0.585985449599062,0.5387407494424248,0.5161828066370404,0.526823587585036,0.4901843225706801,0.5327439034665788,0.5621480679968309,0.5550324503988686,0.5619850274508664,0.5482071738641698,0.5583348168994817,0.5618393748810693,0.5264496734738486,0.5966823579934077,0.5207661084235307,0.5879099923504922,0.5629656540953736,0.5188135698536729,0.5838197524006015,0.6057694002765031,0.5886209852633266,0.5939537788945679
0.548812045218884,0.5357085998583089,0.45384329941115586,0.5546410744457204,0.5693081045185591,0.5859166070761885,0.6243587838456106,0.5815003844496407,0.5202818030452061,0.5724586936957352,0.5884837119848343,0.5418287636685162,0.5151472778340094,0.5183456630488723,0.48606694022452324,0.5384907199551323,0.5474836092191286,0.5566836062453597,0.5541288297304843,0.5519751549441749,0.5515737085039225,0.5620112666386472,0.5422668026833555,0.5891682531714424,0.5540731441646325,0.584141765385878,0.559794047010024,0.5164737362600964,0.5564309544088277,0.6004452096690529,0.5795462181188547,0.5879431773495307
0.5307912561528987,0.5110100014825685,0.47248779778032945,0.5463194380797738,0.5325983732145727,0.5553148557241503,0.6114073342208388,0.5745911897516955,0.5201547911733502,0.5701212707732504,0.5854144791540827,0.5397475045474174,0.5091762104374071,0.5232591054649482,0.4834852432595844,0.5397391077794711,0.5417249604275045,0.5573364796137721,0.5505622673810584,0.5456473229086334,0.5561320122222737,0.5607554648587643,0.5503649055620747,0.5968908748502777,0.5554466560297473,0.5809588747836774,0.5862583695768717,0.5362744621494127,0.5712995141804633,0.5895936306193632,0.5634117170892874,0.5851701385888908
0.5387600715737646,0.5012567133310499,0.5033790196019154,0.5219390216211077,0.5255939227788331,0.5550221443568861,0.5988032261897516,0.5833695389496887,0.5344213439736163,0.5621722867253207,0.5785927536955193,0.5313936331861924,0.5042161198280257,0.5314712665735271,0.490856621568887,0.5331358212874968,0.5444298753268773,0.5473211280088308,0.5549303511677941,0.5390119241111786,0.5621528552339652,0.5655277101744791,0.5512811681057674,0.5955273257484661,0.5476794752220706,0.5621345365012487,0.5761774409550071,0.5522991701080944,0.560914061225839,0.5827453719922442,0.5688216303120344,0.5847441734188203
0.5253005393090624,0.5079922529196828,0.5040102776608992,0.5268989223609779,0.5094217428573762,0.5565902148179664,0.5858669700214385,0.5696575067669678,0.5473013202814339,0.5622314719382189,0.585238795144694,0.5313193823073235,0.5095315320603109,0.5153456181416045,0.4979752964474824,0.5427254905220669,0.5521672027163755,0.5589782327595589,0.5653432958911617,0.5323334461400471,0.5767339864917504,0.5777103164336084,0.5490667114911907,0.5965259828211416,0.5371538641881775,0.5582522838427373,0.5916684205987264,0.5670517265523376,0.5551972543607837,0.5742488676360322,0.5696818614410546,0.5963794880788722
0.5280424444868301,0.5132198534842525,0.5193090743672943,0.5158784614661713,0.5245071814016331,0.5435695564986114,0.6064305000174053,0.5741731147307214,0.5415587166588747,0.5583123699498134,0.5862622421960424,0.5249044082243985,0.5324324704027368,0.4992623490034358,0.5127204618198302,0.5431777448032857,0.5558148252102533,0.5534241983051,0.5513200480628178,0.5324165534632037,0.5680391575618784,0.5654934845708608,0.5570250976460529,0.588685653302333,0.5520941003666584,0.5620829904198708,0.5875858941477126,0.5735140892131794,0.5677227724507357,0.5747481662065974,0.5597059052529141,0.594360347069065
0.5348431541460887,0.526835451044636,0.5648159097467693,0.5227564024232625,0.5173406052292999,0.5685486036431873,0.6191215259302401,0.5726285407402205,0.5499965766937231,0.5815584911325327,0.5912458532786231,0.5524344237843963,0.5828426240017435,0.5284918849315279,0.5290998239079396,0.5662486721934221,0.5369290021945288,0.5769116060234216,0.5662947098146565,0.5564991746907388,0.5927555716374497,0.56526625856177,0.5404841925977455,0.5916080804571253,0.5754103436873814,0.5420129403350575,0.5640871888802383,0.5649032023183773,0.5663633953674543,0.5872852166569382,0.5565500930386031,0.5743589753774723
