Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
28,26,10,30,32,22,55,26,24,39,39,19,21,25,23,15,17,21,25,23,25,31,23,25,24,30,26,16,30,32,28,29
29,25,13,25,29,27,56,29,26,42,40,22,22,24,22,16,19,22,28,24,27,30,23,31,27,33,31,17,33,35,31,33
25,21,11,22,27,32,57,28,28,39,40,26,24,26,22,18,22,24,30,28,28,32,24,34,26,34,31,18,32,34,32,35
23,19,11,25,27,34,52,28,26,41,41,29,26,30,27,23,27,25,29,32,27,29,23,32,28,35,32,20,32,35,33,35
20,16,14,20,22,28,47,29,27,39,39,27,25,27,23,23,27,24,28,30,28,27,24,32,29,32,33,20,32,31,30,34
18,14,14,16,18,24,47,26,29,40,39,29,26,29,24,25,25,25,29,30,29,24,25,33,29,34,34,21,32,30,30,34
15,11,15,13,14,25,45,27,32,39,35,31,27,28,24,27,27,25,30,31,29,26,25,32,30,34,34,22,32,28,28,37
17,14,18,16,15,28,42,25,30,37,36,33,29,32,24,29,30,27,31,31,31,28,24,34,32,30,32,24,32,24,26,37
18,16,20,16,16,32,42,25,31,40,37,37,30,34,24,31,30,28,33,32,33,27,28,37,33,32,33,25,35,27,29,36
17,17,21,15,15,33,45,25,31,41,39,37,30,38,28,33,29,32,34,33,33,27,28,39,33,31,32,25,35,25,27,35
16,16,20,14,16,32,44,27,30,45,41,36,29,37,25,33,28,29,35,33,33,29,32,40,33,32,32,26,32,26,28,36
19,17,19,15,17,30,44,25,30,42,40,34,30,38,28,32,30,30,36,32,35,28,32,39,36,32,32,28,34,30,29,34
21,17,19,15,19,27,44,27,33,41,41,33,31,37,28,31,27,27,35,32,36,28,34,41,38,32,32,30,34,32,27,32
21,17,20,18,23,27,46,30,35,38,38,34,33,36,24,32,25,29,37,34,39,29,37,45,37,28,30,32,34,30,25,34
22,18,22,21,27,30,46,28,35,37,39,34,37,36,27,34,23,29,36,34,36,29,36,45,34,30,29,32,32,31,27,30
22,16,20,22,31,30,44,28,34,34,39,35,38,36,27,37,23,32,36,36,38,30,38,44,35,27,29,33,32,28,27,28
23,17,19,23,37,31,42,28,31,30,36,34,36,34,25,35,20,30,32,37,39,29,38,47,33,25,29,31,33,29,25,24
23,17,18,24,39,30,42,31,33,33,36,34,36,34,29,35,14,26,30,34,36,26,36,48,32,26,32,30,34,31,27,22
23,17,16,25,38,28,36,31,33,31,33,33,34,33,29,36,12,22,28,32,36,26,33,50,30,25,30,29,30,28,25,23
25,17,13,25,39,29,32,33,35,32,31,36,34,30,26,31,11,18,27,31,35,26,31,49,31,27,33,28,30,31,27,24
25,17,13,25,39,30,32,30,35,29,29,37,37,31,25,29,9,21,25,31,35,25,28,49,31,26,32,24,30,32,28,24
23,17,11,26,40,34,31,28,33,28,30,35,35,29,22,30,11,23,21,36,36,25,26,49,28,25,27,21,28,28,28,23
22,18,14,29,37,38,30,30,29,29,29,36,34,28,23,32,12,26,22,35,35,23,21,50,28,23,27,17,29,25,29,23
23,17,13,27,34,35,25,26,28,25,28,33,34,26,22,32,12,26,24,34,36,26,16,50,28,26,32,16,32,27,33,20
22,14,8,23,32,33,28,27,28,31,31,35,33,25,19,29,16,27,24,31,37,29,17,48,26,29,31,14,33,29,33,25
20,14,8,26,30,30,28,28,31,30,30,32,35,23,16,26,16,25,25,33,35,29,18,47,24,28,28,12,31,33,30,27
19,13,7,26,28,28,26,28,34,30,30,34,38,26,14,24,16,30,30,34,37,29,14,50,30,34,30,18,30,34,34,31
21,14,5,26,24,29,27,29,31,27,30,32,35,22,9,22,15,33,33,37,39,31,15,49,29,31,26,17,28,30,30,33
22,15,5,26,22,31,31,32,29,25,32,31,34,21,6,25,17,32,32,34,34,30,16,45,28,30,24,16,26,28,30,31
19,11,5,23,24,27,30,30,26,24,31,28,33,23,3,25,17,31,30,33,32,28,14,48,26,26,22,16,23,24,28,28
18,10,4,22,23,23,27,31,27,25,34,27,31,23,3,22,20,29,28,32,30,26,12,46,24,24,20,16,24,24,30,27
16,8,4,19,22,15,22,30,32,25,31,26,30,22,3,23,14,24,30,27,25,27,11,40,22,22,20,16,22,22,26,24
15,7,1,17,25,9,19,25,35,21,27,27,29,21,2,24,16,23,29,27,21,27,13,33,17,21,17,15,17,19,25,23
11,7,1,13,26,9,19,24,34,21,30,33,27,24,2,18,17,19,27,23,15,21,15,27,13,18,11,11,12,16,22,22
9,7,1,13,25,9,14,21,28,13,25,35,24,23,1,17,15,18,24,24,12,16,12,26,14,11,10,12,8,11,19,17
10,8,2,10,25,10,10,18,27,16,24,36,19,25,1,15,15,16,22,18,10,14,10,22,12,10,8,10,6,8,21,14
10,8,2,9,21,10,14,16,23,21,27,35,15,23,1,15,15,11,17,13,5,10,9,14,4,4,4,4,4,4,19,8
6,5,2,5,22,6,12,14,24,22,28,36,16,27,1,18,16,10,16,10,2,8,10,13,5,8,4,5,5,7,19,8
2,2,2,4,24,2,8,10,25,21,26,35,15,27,1,16,16,17,17,11,3,9,13,11,5,10,5,5,5,7,17,8
5,2,2,6,22,2,11,11,29,21,27,37,17,27,6,22,18,19,23,14,8,12,16,9,5,12,4,2,8,10,18,10
7,5,5,9,21,5,15,15,28,25,27,35,14,26,5,26,17,21,26,16,14,14,20,12,8,14,6,2,6,8,15,9
8,8,10,12,21,10,20,16,24,28,30,38,18,30,5,23,18,23,28,20,14,14,25,14,8,14,6,2,6,11,19,12
10,10,12,14,19,12,22,17,26,30,34,35,18,34,5,19,18,22,28,20,16,14,25,16,8,16,6,2,6,13,19,14
12,14,16,16,16,16,26,18,27,34,32,33,17,31,5,19,19,24,25,21,19,19,24,20,8,18,10,2,12,19,17,18
12,16,18,18,16,18,28,18,31,37,35,27,23,32,5,19,21,24,26,23,23,26,24,23,11,20,14,1,12,22,17,20
13,20,22,19,15,22,29,21,31,34,34,26,25,32,5,19,23,23,29,27,26,28,25,27,12,22,20,3,14,23,13,21
15,25,27,23,15,27,31,21,34,35,33,27,27,31,5,19,24,29,35,33,31,28,29,32,14,24,22,6,16,24,11,24
18,27,27,26,15,30,36,21,36,34,32,28,29,29,10,19,23,31,37,35,37,32,29,36,18,23,24,8,21,27,12,21
24,33,27,30,16,36,40,22,38,38,34,30,30,26,13,18,24,28,40,38,42,32,27,43,18,20,26,9,21,30,15,20
25,38,32,32,17,40,40,22,37,40,36,29,28,25,10,13,26,26,35,38,40,30,24,40,17,21,26,9,20,30,15,18
27,39,34,31,21,40,39,22,37,37,32,33,31,26,12,11,26,25,32,35,34,30,23,43,14,22,24,10,20,30,15,21
26,38,31,28,20,38,40,20,37,38,30,33,29,26,12,14,27,26,29,34,36,32,19,45,16,26,28,14,26,29,13,22
25,37,31,27,21,37,41,20,39,39,29,32,29,25,17,19,25,29,31,36,39,35,22,50,21,29,30,19,28,29,13,25
25,35,29,29,23,39,43,25,39,39,29,28,32,25,17,22,23,28,32,33,39,34,24,51,24,31,32,22,26,29,18,23
27,35,32,30,25,42,47,26,41,42,31,34,27,25,17,24,20,30,34,34,38,31,28,52,24,32,31,27,31,31,24,24
29,34,28,31,27,40,51,27,42,44,32,36,27,26,17,26,22,34,34,36,39,32,32,53,25,31,29,28,31,32,27,24
32,32,28,32,30,40,47,31,42,42,30,32,26,26,20,28,21,30,30,32,38,35,32,53,29,32,30,28,32,34,30,24
29,30,32,30,29,39,43,34,40,43,33,31,27,27,18,27,26,31,31,33,35,35,34,52,28,32,32,27,29,29,31,25
27,30,36,29,29,37,43,35,38,43,33,31,29,31,15,24,25,31,29,33,33,35,34,49,27,35,32,31,33,31,33,27
24,27,37,27,26,37,46,36,39,43,31,31,30,31,13,28,24,34,32,34,35,35,36,51,29,35,33,33,35,29,32,29
