Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
"(0.22533798189211018, 1.7415865803683028)","(0.1468832438516665, 2.3667494141842003)","(0.23238455529319996, 1.7086841286939525)","(0.18329977633998032, 1.8600380891946162)","(0.1445453940131867, 2.517428783850333)","(0.1977680053000869, 1.7827940188371423)","(0.1865860003912599, 1.5603245650207502)","(0.17768815192203116, 2.00814002167219)","(0.1448292699449175, 2.1803885302446306)","(0.17351613485460088, 1.6520601547904514)","(0.1604612297034872, 1.6801379585690532)","(0.15003740697742762, 1.8999047198502859)","(0.1760895015406565, 1.7882978417674353)","(0.1643472177254821, 1.788718846486185)","(0.18084089643665577, 1.6574979064076023)","(0.16706678049647683, 1.8203596373599047)","(0.15572987850363063, 2.0220168669559873)","(0.17759895881643856, 1.7743210563303582)","(0.20419467482633416, 1.5074673345595417)","(0.19004995435121846, 1.5430928276393425)","(0.16314938011263733, 1.9030891624189878)","(0.1851660261434167, 1.7234160847214492)","(0.15492342115356977, 2.1060561561810776)","(0.1498474557325924, 2.213184772835158)","(0.15776168321952747, 2.3284121628274232)","(0.14683476659447808, 2.270165596086049)","(0.11981582270406703, 2.9671994645350046)","(0.06425764679418279, 5.5295167093401885)","(0.10143533823656462, 3.451194808466374)","(0.10550103811025731, 3.25664005502136)","(0.1291442905041041, 2.4974106692793367)","(0.21898007257772836, 1.4392520468606722)"
"(0.22579531615133397, 1.7441703316816979)","(0.15199969527170376, 2.2928417008819624)","(0.2241968224673478, 1.7396604060232306)","(0.19049151404646722, 1.765959161172462)","(0.10768381947698565, 3.2497959278617703)","(0.2044160506933729, 1.6990127581378842)","(0.18837219288613707, 1.5212570607859184)","(0.16877146981465385, 1.926333636529708)","(0.1344406296173811, 2.3179416745032686)","(0.18289152077897539, 1.5413335332615745)","(0.15456759383735358, 1.7418735971261086)","(0.14948288266611184, 1.8813146244006482)","(0.17318280819092297, 1.8058087744668259)","(0.15848143244146165, 1.8322290115002942)","(0.1589688969902769, 1.8429662879070532)","(0.16659997760615627, 1.7897095671533918)","(0.15568680560758402, 1.9598555316920825)","(0.18081184440485398, 1.754847639663134)","(0.2035923499070994, 1.5109293292150472)","(0.1913128226902061, 1.5526422863377916)","(0.15884240743571929, 1.9670475898305784)","(0.1886844662923751, 1.7066030653533053)","(0.14494635041054668, 2.301339005525863)","(0.14664940370613397, 2.267700776828588)","(0.14267822122812907, 2.501226698267128)","(0.14076366678704513, 2.3675582474898604)","(0.11974177931314019, 2.9315358318080924)","(0.062305531979141744, 5.629767061197064)","(0.1017095300721382, 3.358600634311125)","(0.10325768522063154, 3.3177485997448306)","(0.13315875311909436, 2.4497429554170234)","(0.22025908094684876, 1.4442716842917276)"
"(0.23109522947710587, 1.6928492624759248)","(0.15800470453290302, 2.20156305757897)","(0.2218667874777563, 1.7345900242354664)","(0.19367367273226854, 1.7264962820495626)","(0.11646443150327081, 3.0492648503920883)","(0.204440479543079, 1.694122873212592)","(0.18497107204634877, 1.59606230641515)","(0.18410225516141399, 1.7685172470467492)","(0.13633805555332532, 2.273037947004524)","(0.1807061107820742, 1.5412123891557492)","(0.15044602172048213, 1.7690979498407193)","(0.1469334350618686, 1.9111125798108906)","(0.1715815956221701, 1.831198098641355)","(0.15895291881709378, 1.851694906840935)","(0.15769850417436912, 1.8723371143953917)","(0.1661753709001577, 1.820069447555911)","(0.15485207478185237, 2.020653837746621)","(0.18154851152347912, 1.7651583524638703)","(0.19849430411453878, 1.5711070243222713)","(0.1950102099190499, 1.5431366438274494)","(0.1751448377860152, 1.79656375080856)","(0.18127585036322535, 1.7992262226142308)","(0.14954048530272743, 2.2301104986914564)","(0.1485809453471976, 2.2004935651541473)","(0.14211599089732344, 2.4576714838905596)","(0.141702247932303, 2.3100444070610986)","(0.1180195479166842, 2.9201319280698916)","(0.05790706958214673, 5.75940314105792)","(0.10025905840074087, 3.417791981171072)","(0.09958133130751105, 3.2998882612314846)","(0.13627314377793942, 2.361330978238393)","(0.23740585124311323, 1.348601051433158)"
"(0.23008711737656307, 1.6934297740403184)","(0.16480675124183924, 2.156883060287782)","(0.22474431893844513, 1.742248463399804)","(0.1950834384658617, 1.7484265036382147)","(0.13452736926303271, 2.6537988984440872)","(0.20856369395500285, 1.708828051889848)","(0.18255650694595038, 1.6682681536199673)","(0.18845618513856793, 1.724194816077842)","(0.13578396834883827, 2.2951576890597103)","(0.17625046637339511, 1.6000479840034452)","(0.15086925010914953, 1.8115380790543096)","(0.14757094998309103, 1.9344141216778863)","(0.15623617971661566, 2.0404737042459677)","(0.16112088756956028, 1.8547346651949153)","(0.1568412098269088, 1.9300345917579764)","(0.16500488633988833, 1.9109245911104653)","(0.16230234098804275, 2.011103623209077)","(0.1823296186597777, 1.8040656966786461)","(0.20240653112084525, 1.5462930774352575)","(0.21231875283009868, 1.4359769413319472)","(0.19029260311562315, 1.6605328957808032)","(0.18077115361442705, 1.815418160165225)","(0.1578616687982838, 2.092674405824436)","(0.15128987856876702, 2.145171825277595)","(0.148548389232406, 2.3873427944601233)","(0.14171690251337643, 2.295720836277045)","(0.11887962581817656, 2.9021343379244384)","(0.0652454962421596, 5.447008906668978)","(0.10348607877741958, 3.3467713446560974)","(0.10445231106849501, 3.3007569832006096)","(0.13819408961742735, 2.3331874487292565)","(0.23269287084672333, 1.3808198363307178)"
"(0.21950497693059307, 1.7462913509699012)","(0.1734704863649434, 2.057845431111737)","(0.22676330318099153, 1.7109097809376737)","(0.2036963224327168, 1.6747418889291787)","(0.1369476249519835, 2.598793530833467)","(0.20322681998927145, 1.7470483151771519)","(0.19029782744268015, 1.6448116032854356)","(0.19117295462750156, 1.723388065442987)","(0.13844507195384645, 2.230909914193048)","(0.17592082773491835, 1.5988263838188534)","(0.1593112419421356, 1.7528481699011342)","(0.15224493654992768, 1.8776365903028538)","(0.16599493032997656, 1.939183932707157)","(0.16492329419904064, 1.7976778511321128)","(0.16611421363683807, 1.8142660328147742)","(0.1763482214677875, 1.768929918502773)","(0.17384863439221193, 1.8387593748113507)","(0.19607163717550136, 1.651411754313401)","(0.21400572340626814, 1.463937254240871)","(0.2237308638315403, 1.3408645529809862)","(0.21848825495216098, 1.4462425698590344)","(0.18224428294009468, 1.7935163962978837)","(0.19030693638487514, 1.709396300842029)","(0.15887052337388344, 2.06707701530983)","(0.15182992443325097, 2.339991153357281)","(0.1505418194532906, 2.121048471216143)","(0.12317104496940585, 2.8361191625020856)","(0.07573243058355188, 4.821451173561717)","(0.11090321911281546, 3.141896739003387)","(0.1095187445065777, 3.158193043621868)","(0.14795014660534161, 2.177924906892143)","(0.22786918037926784, 1.3980747958993012)"
"(0.20903768991735439, 1.8468927044413703)","(0.1836677523400615, 1.929152713354304)","(0.22791559643740197, 1.707093603356143)","(0.2088636052058207, 1.6353340370130938)","(0.16964567031891398, 2.0900364177264708)","(0.20428002882821186, 1.7240530654420307)","(0.19990354365703472, 1.5515761562610477)","(0.19775650331114838, 1.779495246927395)","(0.16085433911380387, 1.9194388683596089)","(0.18475604311652355, 1.5185142477103337)","(0.17004951967737322, 1.642104766375567)","(0.17126125036668607, 1.6732974393746565)","(0.18869217745511788, 1.689487111568986)","(0.17486158699641358, 1.681629605605654)","(0.1793571160171848, 1.6612380101553734)","(0.19440254288210365, 1.5935951291457349)","(0.1946840432378001, 1.6372879018572952)","(0.21307569935388032, 1.5050353334276199)","(0.23317849312630984, 1.3303228703642291)","(0.20782757387957582, 1.433126495251262)","(0.21915287195106056, 1.4189893497504267)","(0.1997708692536926, 1.6022486790347295)","(0.20305430472399214, 1.5669771303992306)","(0.15595177790808182, 2.0710732408287376)","(0.15620539076511303, 2.27734982825202)","(0.16298309857176943, 1.9079260058464267)","(0.13714254430803857, 2.534716990299885)","(0.08810719372507186, 4.11925700959765)","(0.12735299062790975, 2.732343954545631)","(0.11858812122265114, 2.89002528477119)","(0.1614085271218886, 1.9637920385772507)","(0.22158749387796692, 1.4039870723140022)"
"(0.22387742515510722, 1.712775713667035)","(0.1814954521009433, 1.9428170754988066)","(0.22969565343504975, 1.6936570797563735)","(0.21950259725209215, 1.5688531407909245)","(0.18727654204762711, 1.933728390784666)","(0.20451640570526877, 1.6936777610763016)","(0.20517924277581884, 1.5082545141808055)","(0.2027144209529806, 1.6999470102636196)","(0.17218026108927775, 1.8003640022348286)","(0.18509119941167101, 1.4936625130849854)","(0.17384414167628356, 1.5934189195087458)","(0.18165662588099935, 1.57982006215805)","(0.1880979786024614, 1.6763387268611332)","(0.18168243281678803, 1.63037859105806)","(0.1762960335530528, 1.6972411740103417)","(0.19413070877922864, 1.618878343679996)","(0.20859864416114718, 1.5316883204443121)","(0.21157051692308498, 1.510434094939395)","(0.23494458754058026, 1.3080845483425676)","(0.20263520699222198, 1.4440850048942302)","(0.21888923563701254, 1.4073198885277787)","(0.22329214039182502, 1.411992662286785)","(0.2136115741610545, 1.4802615164333848)","(0.17021515180923333, 1.8666905080470124)","(0.17432148663154795, 2.0513787144961517)","(0.17505747982499478, 1.7653923993497014)","(0.16489021952729868, 2.1261432764462818)","(0.1116879847729665, 3.2067896232775754)","(0.15873991255542283, 2.19270938468426)","(0.14980257073749453, 2.292396026778242)","(0.19572289612675323, 1.621827257032953)","(0.21393392436645756, 1.404252615325953)"
"(0.2348367054414745, 1.6285145045163438)","(0.18544173608960543, 1.899230679396558)","(0.23657058823501367, 1.645337236325403)","(0.22323040261508306, 1.5289918388834378)","(0.19539217696812472, 1.8651685035578427)","(0.22167304734843873, 1.6448128557976853)","(0.20553579763637986, 1.4894256303684186)","(0.19211425373706517, 1.834851893067564)","(0.16574414453070263, 1.8670125379802756)","(0.17896755715097276, 1.53963909036169)","(0.17581613333512386, 1.5630912259664185)","(0.17671366226375357, 1.6183811971533735)","(0.18582967715980628, 1.6855223665776475)","(0.17914658496969885, 1.650144329820324)","(0.17601653454139024, 1.7190019556119207)","(0.19521050640702806, 1.6156769767990786)","(0.2091571633889866, 1.526604080946695)","(0.2122264289314317, 1.4795162542095452)","(0.23442107172360907, 1.3217353304169588)","(0.21164784103244103, 1.3912811995108891)","(0.23022894356623524, 1.3438007488579482)","(0.209530238750206, 1.4892359012155052)","(0.20126493518535618, 1.5589371821256983)","(0.19168192842335668, 1.65739572993996)","(0.1714733734368717, 2.0802993814277033)","(0.1732832975190465, 1.7726125859309247)","(0.15979765574038235, 2.178626076439376)","(0.10800304531996606, 3.3788281029617924)","(0.15135255377070467, 2.3160787460999104)","(0.14556677889472147, 2.3458450895687575)","(0.19752715202975812, 1.5868537267236762)","(0.19539890604870278, 1.5269472908891024)"
"(0.24104992302971984, 1.6010359646246477)","(0.1813826510328773, 1.9660745850075056)","(0.231310202054003, 1.6390862435952727)","(0.21733399129950773, 1.603409675174834)","(0.19330047854740431, 1.9196011929946644)","(0.22087900562218105, 1.6879302429034375)","(0.1870192520449603, 1.6613265992582298)","(0.17809153856430854, 1.989058198088382)","(0.16278462512283332, 1.9719952789616442)","(0.16956491024935139, 1.575587797974768)","(0.16818479028390862, 1.6515765033069938)","(0.17000233478634255, 1.7011558965879385)","(0.18333588952857982, 1.7319377631063058)","(0.1681906264717483, 1.8045973118712413)","(0.16841770511548093, 1.831642078794855)","(0.18957847464455263, 1.6460573648812624)","(0.19641696946054973, 1.5812192736667023)","(0.21259208051331735, 1.4608632946447333)","(0.2338632138272321, 1.3236429742407136)","(0.20669908811598406, 1.4218187057273424)","(0.23074916017149558, 1.3415856283081242)","(0.20442878495202174, 1.5095814728528252)","(0.19757012746056607, 1.5778025573183756)","(0.20021737303327025, 1.6145054148468942)","(0.1726992662264684, 2.051556575691676)","(0.1626417784391776, 1.8428581576536198)","(0.15346961234301265, 2.2322443737808837)","(0.115706859139819, 3.150549590158308)","(0.1447397918216639, 2.3540995923261296)","(0.14054326696494082, 2.4216255971848537)","(0.19053558306364746, 1.643725534769869)","(0.18873148053699898, 1.552966003677748)"
"(0.24011781441405228, 1.586682197308358)","(0.1809145789151122, 2.012208347109431)","(0.2238290544492076, 1.7157952301146502)","(0.21270516976413506, 1.645540874930247)","(0.17842492057496476, 2.138927064018123)","(0.21459417107046413, 1.7444151276003215)","(0.1967292560317351, 1.6866341206887807)","(0.19079756175837168, 1.8460986713473162)","(0.16198569382226963, 1.9780340100401375)","(0.1752499373051199, 1.5113786417414983)","(0.16479419611732415, 1.673417228840186)","(0.17158497485083146, 1.6827504120147574)","(0.1782706084831327, 1.7888304837760192)","(0.16597417012896387, 1.7858746620339758)","(0.16851393382428656, 1.8090959081834552)","(0.18268277245740258, 1.656980341029516)","(0.18970916170120233, 1.6292217023002193)","(0.21203106828164262, 1.4696623603428878)","(0.22184976182319652, 1.3948409330646865)","(0.20403222121256548, 1.4658367186906853)","(0.23073510216321338, 1.3673190851920254)","(0.19176063395678408, 1.5742670136620076)","(0.196739616809916, 1.5753400688366879)","(0.20297454434329923, 1.6838339574201138)","(0.18278775355730753, 1.980294398530553)","(0.17233034382287613, 1.7764601793722263)","(0.1831322118036152, 1.9887387113189363)","(0.1277912377565006, 2.9982151972313216)","(0.15388452896367152, 2.3425120917836315)","(0.15036260933645393, 2.415257196787419)","(0.20138821631511258, 1.6140696018815024)","(0.1799147593201143, 1.609146098321338)"
