Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
"(0.1880718494528707, 1.9233951757595047)","(0.20263896082880842, 1.8114257292632314)","(0.16122621421748495, 2.0604822606081203)","(0.13424446430250347, 2.461753369351237)","(0.1602059248470816, 1.8902323531112137)","(0.1699229412498625, 1.9013912891120373)","(0.1744449764106104, 1.7329006371953894)","(0.1905288095196748, 1.4448005947781761)","(0.1649294795874155, 1.639646416711734)","(0.17300617436398116, 1.567535542102749)","(0.1740120434203066, 1.8737470535119238)","(0.16264641008494565, 1.7253890392414104)","(0.14904110775357385, 1.915093608767248)","(0.1566042028633515, 1.9349223588859492)","(0.18212462446574326, 1.8197326775410192)","(0.20146843268264758, 1.7610094667444753)","(0.21276463030600587, 1.690529959369355)","(0.17494468971923194, 1.7855660974509895)","(0.15833373176704887, 1.7902253094943317)","(0.19123843807674007, 1.6707624671108088)","(0.15597892413412437, 1.7753399039160893)","(0.1502516962163913, 1.8065518630891646)","(0.13859163845949685, 2.133759925051809)","(0.2009396297162624, 1.8522396691242302)","(0.16493470977203278, 2.047960005705445)","(0.15769238113874853, 1.8354702075778284)","(0.173718743435615, 1.9987401218940586)","(0.15552463099955827, 2.207948698082462)","(0.21714569579876292, 1.7962296026900455)","(0.2005407509728439, 1.8050772887867716)","(0.15393218610772716, 1.9641131061397181)","(0.1569842371212082, 1.866526252504907)"
"(0.19537506975192095, 1.8620015855749374)","(0.19903373781025274, 1.8550337614564878)","(0.1644716559216605, 2.0278394938525586)","(0.1438973349831406, 2.3623157934838264)","(0.1609196078518649, 1.9718128888236461)","(0.1707683487267029, 1.9103193990244192)","(0.18776060093233554, 1.6639639054817796)","(0.1901706680016063, 1.4517743851684968)","(0.16687446062012937, 1.6155341176859297)","(0.17227472756518508, 1.5811092655221177)","(0.18031227298086175, 1.8140515278468328)","(0.1653089799537431, 1.663437465246267)","(0.1520933483544119, 1.826714503422324)","(0.15922875184971988, 1.8931166878805576)","(0.19065756962963165, 1.7500770516786885)","(0.19611480599670414, 1.758800628976835)","(0.19927593110366543, 1.7680410962801527)","(0.1674555375180161, 1.7824942231963177)","(0.15369921639700537, 1.7849786978937794)","(0.18465701917269012, 1.7124421609262668)","(0.15269050514489657, 1.7797606087700573)","(0.14709474803629233, 1.8037187995534232)","(0.1380024061717607, 2.147663468778657)","(0.2089650974202121, 1.8032694506476934)","(0.16474379099171227, 2.0532460833231347)","(0.15631233938029968, 1.865715113679217)","(0.17814668291576874, 2.033042560760647)","(0.1554709839401906, 2.229452951144871)","(0.2170411380899188, 1.8174116603691515)","(0.20220418576438087, 1.8036540068636575)","(0.1517086270477831, 2.0508997643564695)","(0.15858223542479272, 1.8458924953057634)"
"(0.21253698859701098, 1.7088492232072832)","(0.20937305046957555, 1.7752339196902418)","(0.17918555422493576, 1.8690682176479674)","(0.16683610572331267, 2.0606229968044016)","(0.1706160731467682, 1.8373820399314442)","(0.17925215886560453, 1.8006088004553173)","(0.18673073394641831, 1.6638010114148198)","(0.18883298716816888, 1.4479134907652893)","(0.1678853188237025, 1.5811908411568314)","(0.16998702844652733, 1.5845458107056658)","(0.18765874007257613, 1.7580273109735163)","(0.16976141647815826, 1.6064586948132564)","(0.1595013326652275, 1.717256699855304)","(0.17150833791982642, 1.7544888775644614)","(0.2078303438503078, 1.61562453518857)","(0.20458403981790554, 1.6837926452834182)","(0.20287154252267559, 1.722134613911604)","(0.1755220859071365, 1.6740357833194015)","(0.15747025444899398, 1.6844329217726994)","(0.1848385435626847, 1.6956098292191988)","(0.15249989665931585, 1.7168832523522062)","(0.14726852245671368, 1.7716791826825538)","(0.135083319293225, 2.070885765927327)","(0.21514481649842046, 1.7559503000305314)","(0.17014904583060367, 2.0088791215390307)","(0.1541051714091609, 1.9434491304853023)","(0.1889856009238387, 1.9916477059354785)","(0.1658792984043438, 2.0996832241801346)","(0.21713359649613484, 1.7935187216255204)","(0.2086168522738238, 1.7596661075867925)","(0.1517909294879071, 2.0987615502022368)","(0.15680711093051936, 1.7989394716172322)"
"(0.22433093519290612, 1.6904565365675954)","(0.21386270586065922, 1.7884685586665616)","(0.17734178594131506, 1.8881997926509315)","(0.18034303301320764, 1.8950470981329053)","(0.17569936899657926, 1.7418227708364173)","(0.18470827079357033, 1.761489629497439)","(0.17772585389140907, 1.75548273457483)","(0.18643187155237315, 1.4610762979202627)","(0.1678090573536959, 1.5448041140992597)","(0.16936947208906328, 1.6159294579862444)","(0.18627715314426094, 1.7878701728655664)","(0.17298628243564393, 1.5634407964675618)","(0.1678370005394972, 1.577268918259572)","(0.17455848147717581, 1.6981708765240402)","(0.20225720171731346, 1.6445048339888089)","(0.19583653964203157, 1.7215313936482493)","(0.1898681467743552, 1.790695070366291)","(0.1732959466534386, 1.6457300294216697)","(0.1540107782154877, 1.665799471993806)","(0.1788525262692785, 1.7365676722992336)","(0.14644091785254496, 1.8006685602776074)","(0.14695989457832517, 1.6982357781184418)","(0.14063670824059624, 2.0319032847188963)","(0.21195763537464063, 1.7994459954727373)","(0.16678132593748912, 2.1084394307529286)","(0.16091846433901097, 1.8033297351214432)","(0.2093027881349298, 1.828729142608695)","(0.1674712813224594, 2.139486550059129)","(0.21844785296604555, 1.829593304707179)","(0.21027747444859246, 1.7458908735747574)","(0.1659337729851013, 1.9284523785575785)","(0.16359344910195522, 1.720103220646485)"
"(0.22892550650862278, 1.6731704053134129)","(0.21576811095750587, 1.7930282982017882)","(0.1720123151318821, 1.9806843316899714)","(0.188158847142951, 1.8340038383194306)","(0.1800259985673075, 1.7365201057908415)","(0.18820154289386065, 1.730630288667244)","(0.17654054985381254, 1.7776038389833138)","(0.18773011121970148, 1.476352411821011)","(0.16842972007966803, 1.5369715547728988)","(0.17220479207939282, 1.6266916408533174)","(0.1873898266108437, 1.7828701739988981)","(0.17461952460204866, 1.5648997618218952)","(0.1658422645743889, 1.5804534342759293)","(0.17709249353572892, 1.6983954127410197)","(0.20519276837041991, 1.63087746639158)","(0.20951795572359178, 1.6473879326019283)","(0.20618538679526094, 1.6794201891822247)","(0.17364384157748683, 1.6672101404578399)","(0.1517163776029523, 1.6815375318511803)","(0.18118303154026896, 1.6715138818182231)","(0.149544987302685, 1.7253332092250901)","(0.14229225053693556, 1.7398763925354108)","(0.14483036762940993, 1.9783312699292397)","(0.22392398391616541, 1.7036563867898915)","(0.1793076176211834, 1.9897715776213438)","(0.17562593733986503, 1.6885236324548278)","(0.23182450296421142, 1.6464805744322646)","(0.18783025045362134, 1.955224380498858)","(0.23070551766774502, 1.7431474382888694)","(0.21419960528610574, 1.7382658658953436)","(0.17580744168047488, 1.85291882610273)","(0.1656679020776116, 1.7210760210133282)"
"(0.22425172564802393, 1.6842360892483843)","(0.21818400331994575, 1.757135717655628)","(0.17073736809395057, 2.0546904186783594)","(0.1962492565778541, 1.7884630981203862)","(0.18197389523987523, 1.729998763356413)","(0.19029460225740802, 1.765908307976497)","(0.17395341126857047, 1.8477948105754993)","(0.1880527645077631, 1.4942075921712028)","(0.16299807222055876, 1.5511288532785337)","(0.17005372997612714, 1.6693128114499662)","(0.18847773521067643, 1.8248017525219866)","(0.17110694015285946, 1.628530894713307)","(0.1591525191745911, 1.5941166970498277)","(0.1723098222573494, 1.7456629484155812)","(0.19145748167928794, 1.7469421406496206)","(0.19958852756221176, 1.7587685678152731)","(0.1970007211921139, 1.785210410276726)","(0.161407599453463, 1.7596919246186946)","(0.14465887875790778, 1.678734020320955)","(0.18014769600951352, 1.7189060365173785)","(0.14493306112646215, 1.718246693085864)","(0.14002626765500628, 1.70581584848769)","(0.13980271841067213, 2.0315454154812937)","(0.22637837948276784, 1.682591911876786)","(0.17824504902541383, 2.159823659428453)","(0.1799553547951483, 1.6441497636625222)","(0.23448418091833403, 1.6147729196192286)","(0.22246110470675168, 1.680652709857181)","(0.2361374998134483, 1.6674149419046715)","(0.2051521360628791, 1.8434750503530288)","(0.18645907348340804, 1.7861913967202305)","(0.16904497463459833, 1.6965397165108458)"
"(0.21666411289259935, 1.743280258290018)","(0.228882770535511, 1.6790809382742982)","(0.16696858629911682, 2.040021930344522)","(0.19375593486540757, 1.8096722605892568)","(0.17966051820238227, 1.739103036143473)","(0.18342150256133005, 1.8236474388661321)","(0.17631358229758926, 1.7931820534764993)","(0.18750123769505256, 1.5063007780495221)","(0.16527245180490832, 1.5604828769300167)","(0.17089516567606602, 1.654240671875591)","(0.19722978133870478, 1.7273566277229797)","(0.1724902688023701, 1.625210444148508)","(0.16198653734156312, 1.5635649931746498)","(0.1794257813127124, 1.6532166123071776)","(0.19698351063319516, 1.6695490094587793)","(0.20768397349953907, 1.678528865038404)","(0.2029556736258763, 1.722772318622629)","(0.16436596246032986, 1.7208439478480504)","(0.14681196837284755, 1.670184251284335)","(0.17807267543906552, 1.7113283582878973)","(0.145673993633211, 1.7255854816694)","(0.1404842859440155, 1.644302050066972)","(0.13646612405855518, 2.119272674759008)","(0.22819110832613276, 1.6732647598308568)","(0.18167134418293096, 2.1281422273013804)","(0.1781125236055175, 1.65891657369051)","(0.23132491027367502, 1.6314116322666847)","(0.20680831790396376, 1.8216476783705717)","(0.22770107225251274, 1.7116991542923081)","(0.1887367880574254, 1.983605533116815)","(0.18557205494677317, 1.7856954446535713)","(0.16950446064627225, 1.7232242561723516)"
"(0.21838913112389563, 1.7344533325609799)","(0.24799960259622877, 1.5598745280983313)","(0.14971456427354501, 2.2784746390383526)","(0.18826940093335973, 1.9032823837642339)","(0.17771357358400167, 1.7371280900733024)","(0.1661727072348788, 2.0441169222411975)","(0.16088146675358364, 1.9798405097142788)","(0.17702753164090176, 1.5901191418411822)","(0.16405435058471612, 1.6240414614600205)","(0.15950575045847026, 1.8413594299051954)","(0.19779279669764144, 1.7448312189055064)","(0.16376351657077756, 1.7765295102468377)","(0.15878940704832564, 1.6479789530024012)","(0.167964304519475, 1.8037855235297606)","(0.19355554542804393, 1.7456941276321531)","(0.208276606687033, 1.72713207665121)","(0.19283423470747282, 1.8508916864613811)","(0.16123250633555924, 1.7943696184217772)","(0.1401677263456517, 1.72835090239053)","(0.17380360988661075, 1.8741058139155131)","(0.14308147676993338, 1.7809154485727305)","(0.13582180933504504, 1.7071266599583583)","(0.1428793984083629, 2.0628167739313596)","(0.23392606724822837, 1.6546666471842109)","(0.18420165605856975, 2.1199573730460948)","(0.1706435500132409, 1.7845419345796547)","(0.22561041217952432, 1.6780859523757807)","(0.19469548197399195, 1.9445878321561063)","(0.2183084191138827, 1.8116333597427638)","(0.1669932549904988, 2.2711171488108466)","(0.1992470469293388, 1.7083523288856914)","(0.16453538632672898, 1.77196240319232)"
"(0.20089108249467222, 1.8832540608796038)","(0.22863861873259328, 1.6806292930518723)","(0.13602333126966218, 2.6155907085314243)","(0.18508935176351315, 1.9790190555368883)","(0.17244699969078683, 1.8983527318073288)","(0.16679197722145286, 2.1811341289445125)","(0.1446857318098083, 2.3452506873099424)","(0.18516075534979567, 1.80052734644908)","(0.15758736554236308, 1.9446401001274105)","(0.14404879735289156, 2.2938843636914217)","(0.18188476424843472, 1.940051292489782)","(0.1453540621496026, 2.1819118019778463)","(0.13939038282942293, 1.9331529716185403)","(0.1374701655741692, 2.3069593157036827)","(0.15923050320851997, 2.141987205781313)","(0.16139534527940896, 2.244356898744218)","(0.16475846771497546, 2.1813614030461426)","(0.14218517773255018, 2.0966227324499296)","(0.13351412388331038, 1.8487471653196677)","(0.1638739417117901, 2.062688831669612)","(0.13836061004935257, 1.8629518942386558)","(0.1279493042890755, 1.861580135345817)","(0.1486048354787639, 1.9920359611809861)","(0.2314079930740337, 1.6633112261677752)","(0.18444203862214728, 2.1091656469582767)","(0.15560329569141135, 1.908974419865219)","(0.19989953677065997, 1.871022178237642)","(0.19308956238622033, 1.9577067164407207)","(0.19724801828457975, 1.9846049625908375)","(0.15222950323423246, 2.467582040287724)","(0.1849896899800973, 1.8303844800803784)","(0.15514621692978253, 2.011126034299001)"
"(0.18637199640902413, 2.0252751368713926)","(0.21907070895091849, 1.776132977551896)","(0.13217317201224485, 2.7479551140432155)","(0.19303529750730486, 1.8925299310874195)","(0.17455473965030205, 1.8983114767459677)","(0.16803396893203948, 2.216837990271204)","(0.13973557816753024, 2.573591718396272)","(0.18768620659686344, 1.8323746973446435)","(0.15738879992344665, 1.9704260080340024)","(0.14175286360808867, 2.484512676966624)","(0.1759398666843273, 2.12210565665657)","(0.14062054761021578, 2.3790150285495146)","(0.1403453713785647, 1.9800836310716634)","(0.1291286516619841, 2.5475699360007535)","(0.15157884715341705, 2.3655430956915082)","(0.15241452887384205, 2.49234035414723)","(0.1567713496028167, 2.389352075122264)","(0.13435852334614704, 2.3023567656954484)","(0.13039315874493917, 1.9549955746837873)","(0.16390104544214146, 2.173430551760433)","(0.14089827892748535, 1.9168074016091234)","(0.134333682267938, 1.82359963364203)","(0.1543237612739718, 1.9648039366142178)","(0.22416072917917018, 1.7168121438690376)","(0.1859804725863928, 2.0990757488097023)","(0.16259379016522726, 1.7930066739556711)","(0.19438734675378824, 1.9176455980998262)","(0.18486860175714098, 2.0499491590091545)","(0.18032397245934395, 2.141404882998805)","(0.13723001626069983, 2.7059742376097433)","(0.17786929084597758, 1.8731767463689117)","(0.1550517855949726, 1.9660968434987303)"
