Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
"(0.17299576994806884, 1.6610825825006226)","(0.18606348306255013, 1.5348293699023876)","(0.17254327739228392, 1.5662454992577326)","(0.19503203334682376, 1.5597417297111666)","(0.16514450976331663, 1.7333352958218537)","(0.17491944252450436, 1.6383693527974952)","(0.15610334415605162, 1.750210146013269)","(0.14767730360224698, 1.7632812367169906)","(0.14826984616238534, 1.738449051436044)","(0.14134903847420716, 1.8009208725451367)","(0.16809768631844763, 1.789030333372646)","(0.15823033563770156, 1.6710552563717944)","(0.16661181625437424, 1.5433070211395283)","(0.15643509743881473, 1.6285820806445395)","(0.1837538770717001, 1.7272318136795197)","(0.16447910724839376, 1.719881044446149)","(0.1672370092146759, 1.6982982416218664)","(0.154717268656226, 1.6558155515604194)","(0.14038756159822768, 1.802823358242146)","(0.14843330385698045, 1.7781146203566942)","(0.14029359737879107, 1.7779686827937653)","(0.1643081188273155, 1.5114820731709375)","(0.16086331114961347, 1.4948919718284177)","(0.17842175910597688, 1.788580501568974)","(0.16871998727329937, 1.4944433394134204)","(0.19074222153187173, 1.336462289366465)","(0.19833887162287273, 1.3718711629835854)","(0.1838974789712052, 1.5684261798999675)","(0.18991323106712266, 1.494094184944156)","(0.1757350384789024, 1.6377841338542765)","(0.17899670665517273, 1.510796398536528)","(0.16782084989388257, 1.5060413757125584)"
"(0.1643710595646748, 1.8166792865244947)","(0.17302264129832168, 1.6492786980558258)","(0.16992159351653988, 1.6268187699242438)","(0.17252499435146623, 1.6609902906441765)","(0.16804931912115167, 1.6804932244894557)","(0.17781041765419534, 1.5231995733485812)","(0.1566674657942059, 1.9370554666627182)","(0.1644921428667571, 1.630709209768849)","(0.14220850380199399, 1.8762028079346382)","(0.15564750548271544, 1.7793442171527143)","(0.16834234898995623, 1.99505453861504)","(0.14630403305035494, 1.828251887720238)","(0.1664257455294607, 1.6363584801029896)","(0.14408545894424504, 1.8641298399935262)","(0.1779066710279404, 1.9359021444263178)","(0.1623797158048241, 1.8524506846774222)","(0.1748606561803701, 1.7455810002044043)","(0.17103044022842573, 1.5477608645620589)","(0.16480225357795059, 1.7272136411857548)","(0.16074118233734527, 1.7177517475503052)","(0.17695101852957357, 1.521190239899213)","(0.18118492730289915, 1.3967970942629466)","(0.18432927706686283, 1.3756495550483798)","(0.20398668414038415, 1.6001821682910304)","(0.1783875563736708, 1.5439618261907544)","(0.1756062697349751, 1.4895533815789854)","(0.166808434167148, 1.7073023093209074)","(0.1748180591021266, 1.659510588360137)","(0.16590570087286688, 1.764263598152061)","(0.1691539342884278, 1.8318387614930978)","(0.16744708234833683, 1.6690220235040187)","(0.17629820109785763, 1.4316873786799347)"
"(0.15468431362076882, 1.8801564840371576)","(0.1579278568899956, 1.754333103533363)","(0.1608687869710748, 1.8394839627565147)","(0.16579315931341332, 1.6947845221360198)","(0.15812528333590273, 1.7579853059192212)","(0.1679875575179149, 1.6200697079585682)","(0.15078998128996585, 2.191961381781183)","(0.1720461776625538, 1.7346863692861718)","(0.16918789307863874, 1.7823990577429638)","(0.1618554793534976, 1.900121901366146)","(0.1684126466657117, 2.0181402978381655)","(0.15819415990793437, 1.9738467236445951)","(0.14571989607870203, 2.0547800890509884)","(0.1575052474980051, 2.0436717575389096)","(0.18759586504928447, 2.0355760798106317)","(0.17271938896936426, 1.977211990175376)","(0.17921139940758332, 1.8821282744472667)","(0.1618886716480154, 1.7877242593855787)","(0.15812103290236787, 1.9714687551292966)","(0.1637376418279536, 1.8992153509814031)","(0.16330290872145098, 1.7906344688154654)","(0.14952272315338752, 1.8161928347617138)","(0.16566084615891796, 1.7249818847170615)","(0.1934584753112658, 1.7410901605641267)","(0.17065720064357368, 1.8043841651514567)","(0.1699265879179215, 1.693370257944036)","(0.14538864298553372, 2.0235501249781347)","(0.1510467272425958, 1.9160607517129025)","(0.14588624170826764, 2.047608528432321)","(0.1697171575482409, 2.050674810751036)","(0.1533031852381776, 1.8759469796178732)","(0.16059021743504492, 1.7870914044757074)"
"(0.17705657887854465, 1.6760462785520729)","(0.17863270963047032, 1.722909191029732)","(0.1578583782648521, 2.0344585269824456)","(0.1744292786577959, 1.7265731675458114)","(0.2012674836923527, 1.4830670767719154)","(0.1747372447695008, 1.7114108463380835)","(0.17445077855353083, 1.936877883013653)","(0.1850652188103134, 1.641920911631016)","(0.187539206378174, 1.9223225817189091)","(0.18361795920556057, 1.7605162679071558)","(0.20087797999442164, 1.6790431714593137)","(0.2121428828586205, 1.610223208416156)","(0.17759171464757664, 1.6790411849168814)","(0.20933484505339736, 1.614029213203232)","(0.2149716648841661, 1.6464216490360608)","(0.2090304165837487, 1.6275154221233896)","(0.2216214023963474, 1.5830014722185508)","(0.18976058636729623, 1.6575748882673096)","(0.1708406011580192, 1.854403430085305)","(0.19861516846262933, 1.6834481935440955)","(0.20138728950892068, 1.6109588061894542)","(0.19441248796482238, 1.6010216937862525)","(0.214718253416347, 1.5239630145288439)","(0.2103243720542484, 1.6279609679783593)","(0.19238729680458333, 1.6878253587098946)","(0.22903228966414296, 1.4257033003732347)","(0.19762372568650527, 1.5745075620108804)","(0.1730795581227682, 1.7496369368798406)","(0.18984395543823504, 1.61344795527863)","(0.2036809946384564, 1.6179493287054825)","(0.19742082662477664, 1.5886645421164596)","(0.17772284231308194, 1.8314670245791667)"
"(0.20512173925554875, 1.5289071307414668)","(0.20724216277369814, 1.541062621712723)","(0.15565731539804906, 2.057279594494272)","(0.21032001706540515, 1.5415084704605322)","(0.22077886245527667, 1.4624098025807075)","(0.1948430629378271, 1.5628761296670524)","(0.1744753815882841, 1.8946432538990987)","(0.20399876719282897, 1.5352033028696404)","(0.204219263654533, 1.7447903597064178)","(0.19818360053741585, 1.6587695070975323)","(0.2134096444913551, 1.698948115569439)","(0.2021961982515426, 1.629751164396787)","(0.1937030626867075, 1.5718150031259903)","(0.19827518139845798, 1.6170924396807662)","(0.21219181000231518, 1.6444146576243999)","(0.20677752238028937, 1.5844086552058871)","(0.23787478072977192, 1.5314768423779226)","(0.20693739523856314, 1.5176803699456212)","(0.15816914739121166, 1.9704522677930376)","(0.22685902105170397, 1.592159885888312)","(0.21511693004304722, 1.5692598549471373)","(0.21337614301085858, 1.472974320126243)","(0.20843985501853615, 1.5648956797660087)","(0.22227599189765673, 1.5974305406461071)","(0.20263318774317973, 1.5966528075054633)","(0.2206482391222875, 1.5195068802914675)","(0.21783676643798003, 1.4365087838898747)","(0.20664278439109826, 1.5609511678839967)","(0.21132983496973376, 1.4896576437481035)","(0.22446707400409993, 1.4762640287887572)","(0.21411962883402622, 1.4900100341699203)","(0.2026819344245962, 1.6762214436378675)"
"(0.2594338015679406, 1.3701513350693206)","(0.23198838850932096, 1.444590095749846)","(0.20176679542288903, 1.7267672462589228)","(0.26273981386804857, 1.377132544936581)","(0.23068691191239712, 1.5291621229964305)","(0.21305037378289948, 1.4544655990317028)","(0.17476486511511086, 1.9322274252645355)","(0.20673378060798633, 1.539385842752531)","(0.21198469810295237, 1.6049742380134644)","(0.22903546270210964, 1.551909410949307)","(0.2611191950950177, 1.5259368577152537)","(0.2204353758641509, 1.547423741483659)","(0.21599555986633148, 1.5735564602953014)","(0.21354142329858863, 1.571916653438719)","(0.24357714558067992, 1.4384268402945872)","(0.24499420263200639, 1.4346453393432617)","(0.26323158062366353, 1.429585220653304)","(0.2031316991723112, 1.701364773538255)","(0.16957131326989813, 1.911941055381033)","(0.2485796891136121, 1.4491696331535104)","(0.2229943257119717, 1.5253945407443827)","(0.19079702458888875, 1.7527128736084596)","(0.19822191198535505, 1.6557243918451772)","(0.24772871550063927, 1.5042444189796007)","(0.21022382982388677, 1.574006617760295)","(0.2537766108208099, 1.3899575901481538)","(0.25082107420595756, 1.3409926442431406)","(0.24009523009725436, 1.4645217224720228)","(0.24490061225884602, 1.4524665694034693)","(0.25753918207758597, 1.3939503905287287)","(0.23934883501540163, 1.43900954739194)","(0.2079515922084113, 1.5976245837201093)"
"(0.2519842484790385, 1.4150377813962276)","(0.2302511720838341, 1.4737294461392356)","(0.2334084901710072, 1.5522565978732181)","(0.26887737986100757, 1.3384198207050249)","(0.24532669737606974, 1.4627178640891516)","(0.21856184981937768, 1.5528724434224548)","(0.1959063643715627, 1.8216070787924339)","(0.19031087656372253, 1.7493537426658656)","(0.1891420304645849, 1.6527292298236886)","(0.20471826312305835, 1.69793934316461)","(0.2460257621195729, 1.5942925327509103)","(0.20332206341651338, 1.6277885580036011)","(0.20021188967799955, 1.6296843441010687)","(0.18776765104673984, 1.7245201346387176)","(0.226028838425058, 1.5540945802875052)","(0.21455906503281014, 1.6009659045164342)","(0.23589416441934905, 1.5697490160188474)","(0.18416917132196944, 1.8621478136293017)","(0.1386134563109122, 2.3874990679891255)","(0.22330347507572815, 1.5834829503356551)","(0.20152130465285098, 1.7032567222623896)","(0.19284224211001558, 1.7409653263646565)","(0.2055184985770746, 1.611636838600243)","(0.22548871251419692, 1.6291534268124075)","(0.2163439611528124, 1.5382333699653963)","(0.25029434192134914, 1.3155284300369132)","(0.25057406949285277, 1.3281875239733736)","(0.23817042352257897, 1.5186143361379236)","(0.257073704286214, 1.3772645054359682)","(0.24612199992930014, 1.4504463090662203)","(0.21915594704639443, 1.5651187444602492)","(0.21538799539578574, 1.5223207616654426)"
"(0.22950952767088462, 1.4748920577383913)","(0.2198614658893012, 1.5491717910219558)","(0.178662788698799, 1.8332506190964666)","(0.20301670124567273, 1.6028637630831202)","(0.22893035951538637, 1.5167821267637285)","(0.19554655695450884, 1.7564976369191072)","(0.18958492813865174, 1.9067119585661667)","(0.1578546195313837, 2.235937517549986)","(0.1893782141474213, 1.6414019848124046)","(0.18661545487711198, 1.7731146467365582)","(0.20928713875458968, 1.8489766916746029)","(0.17381563966682162, 1.835259490687722)","(0.18489452163899342, 1.6435324561025912)","(0.15347722917014509, 2.016046573607104)","(0.20533916726067553, 1.8133164135334503)","(0.17655951276815376, 1.9530498108081786)","(0.1967898231705544, 1.8778556629885803)","(0.15535204201692904, 2.11790730527572)","(0.11844386559159677, 2.7000986584371014)","(0.18270677075458164, 1.912186593768906)","(0.17343328047515313, 1.8551899577410724)","(0.18062887580416734, 1.7492717739404748)","(0.17944819153284167, 1.7162880584365159)","(0.20673364357296758, 1.7568069852854045)","(0.19145128995160296, 1.6628897126922406)","(0.20796340352192938, 1.4948642696721)","(0.21763540842998932, 1.4914866717104038)","(0.21823253017818528, 1.6525856334996794)","(0.2289997276939698, 1.4946622501005038)","(0.25128974944986954, 1.509105056724698)","(0.1915570593761592, 1.7430803068648155)","(0.23288640963932933, 1.389814467177957)"
"(0.25794324003300334, 1.4267126724924115)","(0.22745609781933965, 1.5698848634611922)","(0.16952887937988975, 1.993078825062528)","(0.20625870845916572, 1.6464961053352445)","(0.2005405193796157, 1.769163325961348)","(0.24273296901938277, 1.4631573159774585)","(0.21890182805669525, 1.7225932298137616)","(0.17868283052821377, 2.0234831877238886)","(0.18788068472446046, 1.8215730365097844)","(0.19578895498673396, 1.84805106110957)","(0.24309601310651496, 1.6991776677496615)","(0.15548608903932334, 2.3409083004363063)","(0.17697510277106304, 1.8565820352588887)","(0.15546641311960432, 2.376535180965602)","(0.25584769458520695, 1.6050104942358066)","(0.2078641807820583, 1.9378751458236125)","(0.2394068804359902, 1.6851887533757028)","(0.16295844139694401, 2.2057983357753805)","(0.13819648991854128, 2.664830289104997)","(0.2007864720037819, 1.7975604807562116)","(0.19546380291709411, 1.6999678875211295)","(0.15661695043237117, 2.111957092646848)","(0.17775066342515447, 1.8630768722770858)","(0.23816304270733726, 1.551721503357619)","(0.22188563664271704, 1.559056932566542)","(0.193377238918977, 1.779794410054806)","(0.25134356802157454, 1.4519153232489452)","(0.24952527051050655, 1.4461644447629431)","(0.24161871146747704, 1.565720356677888)","(0.3021565863038712, 1.3116534016889025)","(0.2010207659057405, 1.815626079195816)","(0.23604944547035298, 1.4697660522704368)"
"(0.2576290602082821, 1.4391833841150392)","(0.1993488825829287, 1.8186487199842818)","(0.23000329833369745, 1.5655366963305035)","(0.2419509065273063, 1.4041548678985005)","(0.1705188049580354, 2.0199045243586546)","(0.24314354974407953, 1.456805602903915)","(0.23259064980847474, 1.669739890950713)","(0.2426910910200682, 1.4304966435382016)","(0.19916363364958442, 1.8549859704938179)","(0.23540472976682475, 1.5297428616834352)","(0.28607414538213694, 1.3870595717239924)","(0.19206442223635448, 1.9186217114967576)","(0.17468764119674773, 2.001820622575445)","(0.21390559875597076, 1.735995028908641)","(0.2767031685008266, 1.4237924822095276)","(0.22742824598170752, 1.6351515448675917)","(0.26829585545500345, 1.4989164892548488)","(0.2105794271848777, 1.7552621933589312)","(0.1637482266448191, 2.302902805868257)","(0.25889353433079465, 1.5204341716886807)","(0.23836963160394928, 1.5183970596465362)","(0.16990257205415984, 2.0069579488331315)","(0.23178586447431612, 1.4107305074245384)","(0.2755966549562682, 1.3323298832117203)","(0.26190032620466625, 1.3901460856017187)","(0.22323433599866413, 1.5182340577479005)","(0.23256801105269687, 1.5347881720869168)","(0.28769059813879083, 1.340542793507827)","(0.2320589116362022, 1.6769479984286082)","(0.28419112675185837, 1.3654335555754702)","(0.18962391453110305, 1.9427273405842964)","(0.21267702752752476, 1.617784845622553)"
