Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
"(0.17299576994806884, 1.6610825825006226)","(0.18606348306255013, 1.5348293699023876)","(0.17254327739228392, 1.5662454992577326)","(0.19503203334682376, 1.5597417297111666)","(0.16514450976331663, 1.7333352958218537)","(0.17491944252450436, 1.6383693527974952)","(0.15610334415605162, 1.750210146013269)","(0.14767730360224698, 1.7632812367169906)","(0.14826984616238534, 1.738449051436044)","(0.14134903847420716, 1.8009208725451367)","(0.16809768631844763, 1.789030333372646)","(0.15823033563770156, 1.6710552563717944)","(0.16661181625437424, 1.5433070211395283)","(0.15643509743881473, 1.6285820806445395)","(0.1837538770717001, 1.7272318136795197)","(0.16447910724839376, 1.719881044446149)","(0.1672370092146759, 1.6982982416218664)","(0.154717268656226, 1.6558155515604194)","(0.14038756159822768, 1.802823358242146)","(0.14843330385698045, 1.7781146203566942)","(0.14029359737879107, 1.7779686827937653)","(0.1643081188273155, 1.5114820731709375)","(0.16086331114961347, 1.4948919718284177)","(0.17842175910597688, 1.788580501568974)","(0.16871998727329937, 1.4944433394134204)","(0.19074222153187173, 1.336462289366465)","(0.19833887162287273, 1.3718711629835854)","(0.1838974789712052, 1.5684261798999675)","(0.18991323106712266, 1.494094184944156)","(0.1757350384789024, 1.6377841338542765)","(0.17899670665517273, 1.510796398536528)","(0.16782084989388257, 1.5060413757125584)"
"(0.16927164503928596, 1.7286802158451182)","(0.18704500861809675, 1.529803637709829)","(0.16636629931145908, 1.6302945750404692)","(0.19816075716666529, 1.5234237538495992)","(0.1796169101510276, 1.5846426001514629)","(0.17032569768605293, 1.6523545738724918)","(0.1531933166089178, 1.7718594659641211)","(0.1521533163378712, 1.7241309450714108)","(0.1500168546004267, 1.795498522879839)","(0.14748230941538426, 1.7558057775762308)","(0.17212085327191637, 1.7584704981327437)","(0.16283348016378132, 1.6252026952033836)","(0.17405160513362977, 1.5110252576699963)","(0.1585840878245251, 1.6272826233369964)","(0.18376958387257503, 1.6798167474532837)","(0.17028200462185872, 1.664803169097049)","(0.1720503278395356, 1.6379381384092941)","(0.16274368794861158, 1.5758191783671798)","(0.14594757736837247, 1.816915194489094)","(0.15066484574845998, 1.7732031856750103)","(0.1428643113005131, 1.7864036074023537)","(0.16441227057326546, 1.499882311976941)","(0.15869665135958907, 1.4996888695110597)","(0.180872814621268, 1.7661899230178548)","(0.16517104301628466, 1.5515864105101846)","(0.18527196310536012, 1.3642071694125124)","(0.19035861293860107, 1.4320242420798146)","(0.17782584407698496, 1.622570659225324)","(0.1846737735880523, 1.549445297353168)","(0.17006964296525606, 1.7034473442292006)","(0.18401029436177668, 1.4701899048631475)","(0.16410515580557536, 1.5421655621814787)"
"(0.17520667657980019, 1.69617783534986)","(0.19228546809301325, 1.484729157623133)","(0.16827831304876145, 1.6247158784919502)","(0.2040751481458845, 1.4517574349738775)","(0.19600155266627226, 1.4578080632903079)","(0.1767810449797966, 1.5530652752744791)","(0.1505729500755098, 1.8004650595252256)","(0.16134195198472073, 1.6328193527948442)","(0.1504050581511131, 1.7654526528273733)","(0.15082517757795688, 1.732143104002896)","(0.1744640572763875, 1.8110902341764603)","(0.16589189538674814, 1.6395022640315493)","(0.18053783482270652, 1.5174519565239621)","(0.1630056682050061, 1.649233360447028)","(0.18927018406934695, 1.695749458334635)","(0.1771688211215883, 1.6903308615134987)","(0.18112923361603986, 1.6454795673135372)","(0.17215774003063833, 1.5287911884741896)","(0.15026589165946477, 1.8042096475069205)","(0.1588128005072697, 1.7041231070405298)","(0.15154019112053255, 1.7075349696032598)","(0.17230155003522862, 1.473438701202443)","(0.16331038670060788, 1.4843290324469716)","(0.1855544797569046, 1.730233656766596)","(0.16882236542921417, 1.5591682336741588)","(0.18254815551341178, 1.4118824838590462)","(0.191764316464223, 1.4550621165931197)","(0.17934782440788347, 1.6309915188973425)","(0.1870453164901804, 1.5543990726769092)","(0.17810441204571467, 1.6912042302153292)","(0.1915596620879738, 1.429181322401536)","(0.16720762599823266, 1.5334110585386078)"
"(0.19224162954517052, 1.53589504635237)","(0.19655073740436302, 1.443794274744311)","(0.170192612211118, 1.6105531138304323)","(0.20278382293810407, 1.4325486992925278)","(0.1931193415475697, 1.467068610813545)","(0.17667272940511053, 1.5305958846295795)","(0.1572466168133588, 1.7773800562563753)","(0.16690579859932553, 1.6034097712450337)","(0.14883463324951368, 1.8247828632379632)","(0.15217098752392133, 1.7401730782143452)","(0.17448140413270002, 1.8246525882778106)","(0.15885772931600176, 1.740347162678841)","(0.1746027820708529, 1.6155136686887213)","(0.16066764847262713, 1.7233570680251595)","(0.19374718748417805, 1.7245249798883278)","(0.17465251276542657, 1.7382120261455078)","(0.1839123491605296, 1.6594788568139678)","(0.17750518555826933, 1.5276275658922989)","(0.16070746344552383, 1.7460628741971276)","(0.16866542356707268, 1.678875510016394)","(0.16957721512671148, 1.6036787640277683)","(0.18001702385590382, 1.4115374761140953)","(0.17784049235526941, 1.435418081805444)","(0.19305913747363757, 1.6998225430479827)","(0.18232640529267669, 1.5148045682553088)","(0.18717000640286838, 1.4132953075667838)","(0.19735495132568062, 1.418927694017158)","(0.19228154243619938, 1.5209023016231473)","(0.19939931667730293, 1.437197367313898)","(0.20286914795030214, 1.4970370010720984)","(0.1952322233750162, 1.4035320503965574)","(0.17292193157817393, 1.4833462808882116)"
"(0.172703607889158, 1.7593401914971556)","(0.18151869946952096, 1.5954946705755837)","(0.17142517927955034, 1.6496684953077725)","(0.1813537183614813, 1.605461579353821)","(0.1713448413492599, 1.6581303674076353)","(0.1798980497757795, 1.5235079236523572)","(0.15606009859074818, 1.9204644160217172)","(0.16693433434038757, 1.6156203312786341)","(0.1417233149365984, 1.8541049399818408)","(0.15113274894111386, 1.7942876279091127)","(0.16617839654573016, 2.0140113831971043)","(0.14367866166830048, 1.8795694908340745)","(0.1634940488734601, 1.6546806071380409)","(0.14074246502984097, 1.914660738763492)","(0.17954049948894907, 1.8992794860556652)","(0.16437812258433238, 1.866838742505937)","(0.1752524074091421, 1.7539834917656474)","(0.170407708506701, 1.5550140638584455)","(0.1610785478649993, 1.7415962424434561)","(0.16044879496265263, 1.750738642054211)","(0.1740235888902785, 1.5350065681788008)","(0.17899770752991778, 1.4141051999305458)","(0.18281744481155718, 1.3892828872890068)","(0.20184555952511465, 1.6195687526584823)","(0.1865061882503755, 1.4817001086023862)","(0.17873042845491788, 1.458359912406324)","(0.18058682152588804, 1.5958637795777286)","(0.1883345812362058, 1.5910322093214047)","(0.17890447862710368, 1.6636685826291475)","(0.1837465108395744, 1.7143521490216815)","(0.1725163640260394, 1.6173663982135078)","(0.17642888242430074, 1.4413297139646688)"
"(0.16436824297788585, 1.816312929023488)","(0.17300042749800645, 1.6495366291780598)","(0.16991663805997909, 1.6257508651219381)","(0.17246059976948083, 1.6563002861441418)","(0.16822626556466183, 1.6751331246595547)","(0.17823526944730753, 1.5146979244204841)","(0.15677135592231195, 1.934015667627411)","(0.16466129513509262, 1.6285614677037799)","(0.14276529934932322, 1.8624409614208677)","(0.1557516561238675, 1.778028057034749)","(0.1684903985691318, 1.9915311371328925)","(0.14648028773010002, 1.8238255772451617)","(0.1668656397915861, 1.6272169847612348)","(0.14410451979796582, 1.8631617266958738)","(0.17829377178812786, 1.9305798865921047)","(0.16288207583742437, 1.8414093946958603)","(0.17525783539116344, 1.7378810792598443)","(0.17113632168807025, 1.5433616750519337)","(0.1647304349410094, 1.725515279279458)","(0.16095451898736485, 1.7156150880185426)","(0.17689762225640926, 1.5191280163887337)","(0.18124547863635232, 1.3944676751007599)","(0.18429987655534863, 1.3731565277730542)","(0.20384679667152575, 1.6004347846712537)","(0.17848236667854497, 1.539918135868427)","(0.17558822306616784, 1.4867026888098775)","(0.16681607391883155, 1.7066867082155217)","(0.17494560401546771, 1.6582123384303553)","(0.16589157010108904, 1.764147123875826)","(0.1692054318297902, 1.8290147293580021)","(0.16748515277592838, 1.6657808538071441)","(0.17627865061745457, 1.4307845740827096)"
"(0.15934814846436773, 1.8377098051977463)","(0.16819896493883035, 1.6692924506971138)","(0.16805655406887565, 1.6571240577192214)","(0.1726340733318506, 1.649501334403763)","(0.1695846306518177, 1.6519490989669519)","(0.1770141068720255, 1.5120190024907196)","(0.15879785561837112, 1.9091267091016457)","(0.1660495833456365, 1.6692650143272816)","(0.15112160571217248, 1.7634670724117003)","(0.15259219735980287, 1.779039063140546)","(0.1615065719153321, 2.0048181325325576)","(0.14252629920116666, 1.8620941563493023)","(0.16699286347363562, 1.6279659267625506)","(0.1404290117554308, 1.9016956671298755)","(0.17436221048989176, 1.9567935372237542)","(0.16168702748446293, 1.8475961407604413)","(0.1731221246180633, 1.75150195252659)","(0.1689767965293854, 1.5692497078034766)","(0.16210928629406338, 1.7558333018519927)","(0.15760344586893374, 1.7099776669529518)","(0.17290774763997252, 1.5408502390835432)","(0.18260647100121505, 1.3777638511525714)","(0.18244430851270135, 1.3974937215984418)","(0.19617411425942533, 1.642349793452522)","(0.17200670863670184, 1.5966899618627863)","(0.17666206670624834, 1.4936180786082909)","(0.1635631933591166, 1.7270370723682638)","(0.16242660732642536, 1.7570333987168911)","(0.15948418448785406, 1.8154278058221625)","(0.15976533010943114, 1.955690556220751)","(0.16488765033706299, 1.6706906155040255)","(0.17349892377294363, 1.447811028308588)"
"(0.15995881413324078, 1.826759997789761)","(0.16927163005010284, 1.6274061032926683)","(0.1717159750267046, 1.6616077592401801)","(0.1731471904754362, 1.6518036324436962)","(0.1680172870219194, 1.6399421885952972)","(0.18620225153542316, 1.4512188068087122)","(0.16308662560941897, 1.941337575982694)","(0.1623389871377253, 1.8186684561567115)","(0.17086896584568645, 1.6214460166736608)","(0.15951002465664627, 1.7963341520702487)","(0.1699048117992958, 1.979212880712636)","(0.14990704981096112, 1.858582869673767)","(0.1673404774866569, 1.6190115802787481)","(0.1498368471969055, 1.871081598161206)","(0.1901589135514841, 1.865670860205825)","(0.1722218705976476, 1.7971337508278111)","(0.17840774966730605, 1.7193631806431242)","(0.17192859091427598, 1.5565386408092847)","(0.15864167026364032, 1.8245599912872956)","(0.16703076558637792, 1.7030243752242142)","(0.17604877709291428, 1.527768143023569)","(0.17935396607543397, 1.3809697205988472)","(0.18527020377277514, 1.3784357899827593)","(0.1986894527869849, 1.6041985782640282)","(0.1754381505904996, 1.6063831008765699)","(0.18144154300901547, 1.477677804051773)","(0.16424419258034736, 1.7161100722850688)","(0.16422870153636998, 1.7198252485845196)","(0.15921537469025143, 1.815453196993345)","(0.1652084483131649, 1.9412359821580736)","(0.16646333289118315, 1.656626883302788)","(0.1660958132912739, 1.5554136539304098)"
"(0.15702911713935033, 1.7708235044879281)","(0.16997825475803485, 1.5836576800150313)","(0.16416352548145347, 1.7089772059531854)","(0.1743645396178417, 1.5771517463203395)","(0.16796278071944434, 1.624396029049027)","(0.17736520680113657, 1.5287060796889316)","(0.15661824923734302, 2.043217013189696)","(0.16612313389181038, 1.7841613989746175)","(0.1664435892620801, 1.6942238634151126)","(0.15612313190588414, 1.8374964385448982)","(0.16490961999376677, 1.9848645995097272)","(0.1516709715833057, 1.8528586965616853)","(0.164317779684891, 1.6650031541812356)","(0.15158168814252815, 1.8473221885929978)","(0.18881586226308544, 1.8910539261597477)","(0.16940269678913664, 1.8027393020654219)","(0.1767202786103504, 1.7267906253201886)","(0.16964478546183043, 1.5748649203645348)","(0.16088928871257993, 1.8034076010957412)","(0.16676526466428804, 1.7069764397073182)","(0.1723610060811259, 1.5507796842184032)","(0.1734296408876175, 1.4327995993076925)","(0.1794322786847416, 1.4053958505044686)","(0.1890120509292131, 1.639292381553255)","(0.1691936470626607, 1.6228432418946688)","(0.18008079715070227, 1.4760807952829575)","(0.15939808813905285, 1.7151309692818455)","(0.1560482798685045, 1.758031800189259)","(0.15415269251183877, 1.826891904745024)","(0.1618600515450056, 1.9619396034156475)","(0.1666281414635564, 1.6418899775649989)","(0.15787526724189244, 1.6890184842146185)"
"(0.16381432950629457, 1.7167301903657617)","(0.17294703026061595, 1.5650269665080485)","(0.16662331752453632, 1.7202186843430547)","(0.17680765892847025, 1.573383462520777)","(0.16679000123189305, 1.654535025103427)","(0.17358504149897808, 1.5709533162950815)","(0.15459898614925172, 2.1144448381715812)","(0.1627072855894909, 1.8899594754663875)","(0.16604851818158592, 1.706783954702151)","(0.1580548451437461, 1.8689060185062234)","(0.1659744554595427, 1.9823451585771448)","(0.15274921730201055, 1.8735687951792641)","(0.1593968879321647, 1.7075830405208507)","(0.1529089061890355, 1.877460069726307)","(0.18742738202182063, 1.9024451788881382)","(0.16703343460238207, 1.8141052681461471)","(0.17647297539922466, 1.7358974242447338)","(0.16517462521759826, 1.6126875721469658)","(0.16894735682236528, 1.7228668773868574)","(0.17000564186412914, 1.7022836382988842)","(0.1743305856351072, 1.5410890470168583)","(0.17149743130094341, 1.4187224766807927)","(0.1822237141642919, 1.3860281774946044)","(0.19446115519843574, 1.6201194133477597)","(0.17556558151650714, 1.5974071394291272)","(0.18086461215649924, 1.4890208026883116)","(0.1603233181092954, 1.7304812406078052)","(0.16130192325077292, 1.7120115342440678)","(0.15672557971458353, 1.797304638340527)","(0.16949754568078465, 1.9332506330578196)","(0.17120067024560542, 1.6070926294698844)","(0.1598328550830761, 1.718631324339578)"
