Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
25,15,25,25,13,37,36,28,9,27,21,13,15,9,5,1,5,7,7,9,11,7,9,7,18,44,54,8,30,37,29,11
27,17,31,27,15,41,37,32,11,25,19,13,20,9,7,1,5,7,9,11,13,7,16,11,22,50,58,11,36,37,27,12
29,19,39,29,17,48,38,35,13,22,20,18,22,12,10,4,10,13,15,15,19,9,20,15,25,50,58,18,40,41,31,18
34,23,43,29,19,49,33,33,16,20,20,22,24,14,12,6,12,16,18,18,23,12,20,20,31,49,57,23,41,48,35,21
35,26,46,30,19,50,32,32,21,21,23,27,29,19,17,11,17,17,23,21,29,12,20,22,32,46,50,24,46,50,35,24
37,26,40,29,23,49,35,30,23,21,26,29,30,24,22,14,20,18,24,24,28,14,20,22,32,46,48,24,46,51,37,26
40,28,38,30,26,48,35,32,23,24,22,28,29,24,24,14,20,15,24,21,25,15,17,19,29,39,41,19,43,51,39,26
39,26,35,25,30,45,33,37,25,23,23,23,27,23,25,17,21,13,20,17,23,13,14,18,27,37,39,18,43,47,42,28
41,29,36,27,28,43,36,37,30,23,26,25,26,25,28,20,22,16,18,20,25,11,16,20,26,36,40,20,42,48,42,28
44,35,36,22,25,44,39,36,32,22,28,28,28,28,30,22,24,18,20,22,28,14,14,18,22,30,38,20,41,48,37,25
47,37,37,25,29,43,41,34,33,25,26,29,29,27,31,25,27,21,23,23,29,17,16,21,22,28,38,22,42,49,36,23
48,37,33,25,30,43,42,35,31,28,29,34,27,34,36,30,31,23,25,25,27,21,13,21,22,24,34,23,39,50,36,22
53,35,25,27,34,40,37,37,31,30,30,34,24,36,36,32,32,19,23,27,21,19,8,19,19,20,28,16,34,50,36,16
53,31,21,27,36,37,43,41,28,33,35,34,22,36,38,34,30,16,20,24,17,16,8,14,13,20,29,11,31,47,36,13
54,31,19,27,40,33,39,39,28,29,31,32,20,36,36,32,28,18,18,22,15,21,11,15,13,23,29,11,25,45,35,13
55,32,19,25,39,29,35,38,26,27,29,29,18,37,37,32,29,21,21,21,15,21,11,15,13,19,25,11,25,43,33,10
59,33,19,29,41,30,36,38,25,28,33,33,19,39,37,37,31,23,25,21,15,19,13,15,15,21,27,11,27,44,35,8
51,28,18,28,39,28,35,32,21,27,32,35,22,39,38,37,29,21,26,21,13,20,12,14,12,20,26,10,24,43,31,8
45,23,16,23,37,31,33,31,18,28,30,33,22,37,36,36,28,20,28,20,11,21,10,16,14,20,24,11,20,39,33,11
39,17,9,21,35,31,32,31,20,30,31,33,26,37,38,34,29,20,29,21,11,22,13,21,17,22,26,16,21,34,34,13
41,13,6,16,29,30,27,29,21,29,35,35,23,37,37,33,29,19,31,23,13,23,14,23,17,25,26,20,22,35,35,15
45,16,4,16,29,30,24,25,24,26,31,35,28,36,33,35,30,21,31,23,18,23,14,23,15,25,29,17,21,37,35,20
44,20,4,14,25,28,26,20,26,24,31,35,32,35,31,32,28,23,32,21,22,30,14,25,20,31,35,22,26,39,35,24
45,23,5,15,23,31,25,23,31,21,29,33,37,35,29,31,31,25,35,23,25,35,17,26,23,31,38,26,27,41,34,24
45,23,5,15,22,36,31,29,30,25,33,33,36,34,30,31,29,23,33,23,25,31,19,25,29,35,43,29,33,44,39,23
42,25,10,20,20,40,38,32,33,30,36,36,39,34,30,34,31,23,32,24,26,33,25,31,34,39,49,34,36,44,42,26
39,26,14,19,20,41,35,31,38,29,34,38,38,34,30,34,34,26,28,26,28,36,26,34,34,38,50,34,36,45,41,24
44,28,14,22,19,43,37,37,38,33,32,35,36,37,34,36,34,28,28,28,28,34,26,34,34,36,48,34,34,43,41,22
49,28,14,22,22,42,36,40,37,34,35,35,34,39,34,37,32,26,26,28,26,32,28,30,30,38,44,31,34,47,37,20
53,26,14,22,22,38,37,40,36,33,35,33,28,37,31,40,29,24,23,25,23,28,27,25,27,38,40,26,28,50,40,18
49,27,13,22,22,34,36,40,33,32,32,32,31,38,30,40,28,26,19,23,21,25,25,21,26,35,37,22,23,45,36,17
49,24,14,22,21,34,42,39,30,33,33,29,24,35,31,36,27,23,15,19,16,21,22,17,23,31,33,19,21,41,35,12
44,20,14,21,19,35,43,39,26,33,33,26,20,33,31,35,25,20,10,16,12,15,22,13,18,25,28,14,16,37,33,8
41,18,17,22,18,36,40,32,21,31,33,23,15,29,31,31,21,17,7,13,9,9,19,12,15,21,20,10,15,36,30,8
42,18,22,21,14,30,33,25,17,25,27,21,13,25,28,28,20,16,6,12,6,8,14,10,8,14,14,6,8,32,24,6
43,15,19,19,12,26,27,21,13,21,23,17,9,21,23,23,15,13,4,10,4,5,9,5,4,12,12,2,4,29,20,4
40,14,18,18,8,22,26,16,8,18,21,10,6,18,20,18,10,8,4,8,2,2,6,2,2,10,8,2,2,28,16,4
38,14,17,16,6,19,23,10,6,13,19,9,4,11,13,13,8,6,4,4,2,2,6,2,2,10,8,2,2,26,14,4
37,18,19,21,3,19,21,5,5,10,15,7,4,7,10,9,8,6,4,2,2,2,4,2,2,6,8,2,2,23,12,4
37,23,23,25,3,24,21,3,2,8,15,9,6,9,15,11,13,11,4,4,2,4,2,2,2,4,6,2,2,22,7,3
36,25,25,28,6,29,27,5,3,9,15,9,3,10,15,10,12,8,5,7,5,5,3,5,5,7,7,1,3,24,9,3
30,23,23,25,8,29,23,7,3,9,17,11,5,11,17,11,13,7,7,11,7,7,3,9,13,11,8,7,6,24,10,7
30,26,23,26,11,28,22,10,5,9,15,11,7,13,17,13,13,9,7,13,11,7,5,12,17,13,13,13,9,25,11,9
33,31,24,26,14,30,24,14,7,11,15,13,9,15,17,15,15,11,9,15,13,9,7,17,21,15,17,15,13,26,15,10
32,29,17,24,18,30,26,16,9,15,19,19,11,19,21,19,19,13,11,19,15,11,9,23,27,17,22,21,17,29,20,10
34,30,17,20,19,31,30,15,11,18,19,21,11,22,24,20,18,12,10,20,14,11,9,26,29,17,23,25,23,34,23,11
38,31,19,19,24,33,31,21,15,21,23,25,15,25,27,23,21,15,13,23,17,13,12,28,32,22,26,28,26,36,28,14
39,33,20,23,26,39,36,25,17,23,27,27,17,29,31,27,24,17,15,26,19,15,15,35,35,26,31,31,29,42,32,16
42,33,20,20,28,38,38,27,19,27,33,31,21,31,33,28,26,19,15,28,20,15,16,39,38,28,34,33,30,46,36,22
42,28,16,16,30,39,38,32,21,29,33,30,23,30,30,27,23,18,19,31,27,19,21,43,40,28,36,36,34,46,38,24
40,27,15,17,29,35,33,31,21,30,33,30,24,29,30,27,22,18,18,28,24,18,20,43,43,26,36,40,38,44,36,22
44,30,23,20,28,38,34,32,22,30,32,30,24,28,28,26,20,20,18,27,24,16,22,44,38,26,36,35,38,46,36,18
49,30,27,24,29,39,35,33,24,30,32,32,25,28,28,26,20,20,21,26,22,20,22,41,36,25,37,31,37,49,35,19
48,28,25,23,29,35,33,32,25,30,32,34,25,30,30,28,22,22,22,26,24,21,24,38,36,28,36,34,36,48,34,22
46,31,29,27,31,37,35,36,25,30,33,32,25,29,30,26,20,21,21,24,25,21,23,36,34,31,35,32,36,48,33,24
45,33,31,33,31,40,35,40,26,30,34,32,26,28,30,27,23,23,23,25,27,22,24,36,35,31,33,30,31,47,31,22
44,31,31,33,28,42,38,36,26,28,34,32,28,30,30,26,24,26,26,28,28,20,25,40,34,26,30,28,30,46,26,19
44,30,34,31,29,41,37,36,24,30,32,32,28,28,28,25,23,26,24,27,28,20,26,39,36,27,31,31,31,45,26,21
42,29,34,31,30,41,40,36,27,27,29,33,29,29,27,26,26,27,29,30,32,23,29,36,36,27,33,33,35,44,28,20
43,33,39,35,31,40,40,34,25,25,27,33,27,27,25,25,27,25,27,27,27,19,25,38,42,29,35,35,35,45,29,18
