Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
"(0.20216393509753053, 2.170831108850494)","(0.16309449693835573, 2.664403033367359)","(0.1666488261496954, 2.386663287997367)","(0.1843549121953625, 2.162962369515092)","(0.14292309665731318, 2.816649192502236)","(0.2519610258412129, 1.5238602636868457)","(0.2807624032317834, 1.5077465348383015)","(0.2703483370114012, 1.5529832197856666)","(0.1017343645239317, 3.8160888040424163)","(0.18358583306903353, 2.223103944742306)","(0.14352364516589, 2.756409646647796)","(0.1119815947040711, 3.484373861914621)","(0.12483116223721653, 3.0952680007705515)","(0.10504396043995173, 3.6297827409826393)","(0.09915715643841086, 3.7694132073888253)","(0.08443896537393603, 4.431836698694145)","(0.08510756979310691, 4.2560731609085956)","(0.08936771270916406, 4.191246126316169)","(0.1000589932503945, 3.9517009747074856)","(0.10724827936137332, 3.87447651435849)","(0.09675018912840963, 4.266246176407615)","(0.09497915274299315, 4.043773238212623)","(0.09648720759137878, 3.9903078234096196)","(0.11262475990547456, 3.6013740515914408)","(0.12892228102122014, 3.27405741113151)","(0.24739329052108494, 1.7120520030866146)","(0.32418140427918946, 1.3198527943615839)","(0.08234539384425223, 4.986705672006179)","(0.21482673810372843, 1.9393698052750898)","(0.29952827929477743, 1.4752936882359196)","(0.24150410183673474, 1.784235293344506)","(0.07665025306513205, 5.049132076482702)"
"(0.2587118093145473, 1.7300230482902785)","(0.21515968054929735, 2.020386124617138)","(0.2523315297286395, 1.6472682031599324)","(0.2410449243319727, 1.6324545301805649)","(0.1878264046671745, 1.880114920058796)","(0.2758088734260012, 1.4224356376581653)","(0.2387016172162354, 1.7554073753178279)","(0.2357247920092663, 1.7625194445137644)","(0.15998581442377033, 2.042463494082665)","(0.1863271994264675, 1.9476608628767937)","(0.16012257161969148, 2.1779490026549806)","(0.17882202357965402, 1.9077649676072408)","(0.20239869050528336, 1.6748641763176362)","(0.16321735998597137, 1.9978501695787156)","(0.14400479101403343, 2.2756116439033516)","(0.11389294525185129, 2.901879109372641)","(0.11872173969781681, 2.7910347300355896)","(0.13578681077796662, 2.5928402264288724)","(0.1617893382074346, 2.2494922053313116)","(0.16669507948013568, 2.3803922964351556)","(0.17984443099969033, 2.22843439663672)","(0.14244993575801224, 2.4815197773852553)","(0.1600415108081097, 2.3626130805522005)","(0.1776653065050326, 2.1891457802115197)","(0.21680754519572484, 1.9668704287465084)","(0.23049485301307976, 1.792891096908773)","(0.28246492217032576, 1.5333120997033873)","(0.14480032584394154, 2.9700372037257483)","(0.279874819632938, 1.5183288660341898)","(0.298127429781455, 1.498863026204404)","(0.25470000768875056, 1.6725846032700973)","(0.18371664406980878, 2.112499389265221)"
"(0.29537479128255484, 1.5000833559811126)","(0.23340823891788862, 1.8450093375928691)","(0.2338160364229575, 1.776011369272127)","(0.220584446266502, 1.801139853381713)","(0.19503889645938985, 1.82264889029279)","(0.26345150939283085, 1.5483608149202737)","(0.2676514843762496, 1.518993637711987)","(0.21413015624916557, 1.8707826679516149)","(0.1825018377320965, 1.8852699550869656)","(0.18022401234505336, 1.904140191186797)","(0.21152217645233576, 1.6960951986041788)","(0.2006825934919093, 1.7219083852989945)","(0.1837892565393931, 1.8446666175402455)","(0.2045592057990764, 1.7285182928907885)","(0.20067720449303575, 1.753832967631763)","(0.16690493083592273, 2.0686205915403955)","(0.15619099529804653, 2.1274112360106976)","(0.15720249916541068, 2.1795875021259175)","(0.1561050314777643, 2.139276381710783)","(0.1556479336140952, 2.302738415890314)","(0.17774977140311807, 2.044285837519037)","(0.1465922483383509, 2.2159541681624595)","(0.13914653131859264, 2.523883334698963)","(0.16247651826857595, 2.3591760531177086)","(0.17060662119843764, 2.5361691701723985)","(0.195087378500689, 1.9793587684896143)","(0.25047439588140646, 1.7650182331430881)","(0.12255107290810385, 3.500805451900408)","(0.23576618382041659, 1.8111954057674076)","(0.3132316131534305, 1.4097522945784042)","(0.2482077926818533, 1.6909797340534405)","(0.18108038365517246, 1.975322397405634)"
"(0.350374892662965, 1.2477672213410815)","(0.23306855323074724, 1.8249628880133455)","(0.14362584145653629, 2.8526887142600446)","(0.20186684753834902, 2.015232767614705)","(0.2233186016864471, 1.742748530415568)","(0.19131430865384813, 2.1330720464790676)","(0.23002748380024873, 1.7914626816546628)","(0.19367269470744136, 2.051853147184369)","(0.1811245576374011, 2.085677281759903)","(0.19902007519746506, 1.8400738875128224)","(0.22621698571680696, 1.6988243607389324)","(0.230600196633087, 1.577662237980851)","(0.16501697757360984, 2.139881016122219)","(0.21546968012523365, 1.7394694288469783)","(0.20623370744628794, 1.7879870001009253)","(0.18418563949539946, 1.9601480669108868)","(0.16225102155577556, 2.1285804054277317)","(0.15359614017328432, 2.295438121025177)","(0.144487754559664, 2.3348123916087)","(0.1412627874990605, 2.549195416862445)","(0.13045170503390774, 2.57589054789454)","(0.1402848990116553, 2.3613739901874764)","(0.12245527307634035, 2.7275574018599493)","(0.12849760224436926, 2.9681708005526968)","(0.13180462142680943, 3.1898511345558394)","(0.15127221172061395, 2.4958540419744843)","(0.2144105682556969, 2.0264482539300364)","(0.10768179194264703, 3.8025907556449274)","(0.16604356076480614, 2.4688108762759806)","(0.3104622159567817, 1.406443470345249)","(0.26300307788727834, 1.5828720097277529)","(0.09033861167965261, 3.946589422073748)"
"(0.24952761121465222, 1.6601434113078262)","(0.15099743505192798, 2.5787732164594757)","(0.11832373618544163, 3.4854699999595)","(0.15810018430478676, 2.611113017399233)","(0.20072336732769633, 1.8202566452154045)","(0.19252744403610988, 2.1432849433713685)","(0.2186011788788529, 1.9401548714658157)","(0.20748228828715837, 1.9628517225353277)","(0.16458888142319408, 2.1546005391263985)","(0.17233662243914108, 2.2001651704680474)","(0.23334086671481902, 1.6278858347315193)","(0.21822743168501205, 1.707406595216332)","(0.1814695323394026, 1.8769420246820718)","(0.22424186938977497, 1.6342271776116366)","(0.22870515869688415, 1.6403576079161726)","(0.21200628031250873, 1.7820078176962872)","(0.17535728635074416, 2.072305767586545)","(0.15696713556997305, 2.251369310821898)","(0.1807094112753907, 1.8784682248605835)","(0.16383842527412243, 2.147746482918483)","(0.10716042998795311, 3.2860047104763246)","(0.14968879044694683, 2.2379857699915595)","(0.13014869658925587, 2.486651385353615)","(0.18737815685376868, 2.197828478314094)","(0.1309543032388423, 2.8505277829523443)","(0.13594154231879987, 2.5692111597814713)","(0.16816761875136577, 2.288503231544666)","(0.10622908447024168, 3.5291392898965723)","(0.1423619352691117, 2.5797933767964762)","(0.21917752604370017, 1.8449612485884401)","(0.2083460821373898, 1.8196406140009225)","(0.09545102105316493, 3.7925112683934152)"
"(0.2554635709693041, 1.5449648534536937)","(0.18783096304689592, 2.09418681515953)","(0.11968657881662559, 3.4341306583205)","(0.1592492515688696, 2.5748478594383433)","(0.1605988123108293, 2.2732014681671284)","(0.2443164802905957, 1.7394147819736372)","(0.21492853154387348, 1.9987895121691237)","(0.20588933469378748, 2.0651656722645813)","(0.20787339571704794, 1.7389096210668142)","(0.17158760075557558, 2.3491691467359552)","(0.20414599073414785, 1.834232949357125)","(0.2008898882610525, 1.9003925295540072)","(0.2261220200127109, 1.5980293204114628)","(0.21526923310107704, 1.7504596451744643)","(0.20727854938375334, 1.8310195303569323)","(0.20091549029569486, 1.9456861237606242)","(0.17700919721639566, 2.113935365106066)","(0.18105281481973043, 2.0738490202027715)","(0.22183307177909267, 1.6235497303007145)","(0.17651648991455532, 2.0867926391030527)","(0.16261513056894078, 2.2465039253962673)","(0.18173177106397587, 1.9911449323965837)","(0.16077239245585054, 2.100610775929531)","(0.25786201354833665, 1.6200639169555562)","(0.23334495721018664, 1.6872129815368506)","(0.20778941029005665, 1.7597678768755713)","(0.26656706749590187, 1.4648829827831846)","(0.23362527382832818, 1.8188887469727866)","(0.2663351293879882, 1.3757193923459705)","(0.2786296237279453, 1.4214378770973468)","(0.237009458398056, 1.6141162606391612)","(0.15686765900975308, 2.407810365087732)"
"(0.29100396598404976, 1.3590983743182625)","(0.20320145072405774, 1.997668559857687)","(0.12980860833409025, 3.1321843561024623)","(0.1659014618389991, 2.3325645998384696)","(0.1488631674292029, 2.518890386798522)","(0.23618800150895386, 1.7427415829989257)","(0.19927358225117767, 2.08495580224297)","(0.19555207205062988, 2.081416784523922)","(0.20220815168488981, 1.8044219541447282)","(0.19028455207810563, 1.9961167930110444)","(0.19737302495359643, 1.8708187207673181)","(0.19430532800777303, 1.9052775627040504)","(0.19745006448015545, 1.8978467947629964)","(0.21650570464229738, 1.7552188294662383)","(0.2033128957762008, 1.8787414391219024)","(0.21359972632357288, 1.8233710722208123)","(0.17705294363155283, 2.1265839736203147)","(0.18967621795867784, 2.0501965495744856)","(0.18422235156045047, 2.0660273483609743)","(0.1612771307432763, 2.315451461010024)","(0.14713842516512934, 2.4748531306733796)","(0.17207414026924076, 2.214578957056543)","(0.15276436334452306, 2.329211767394868)","(0.18562378740385735, 2.1334274899419863)","(0.1904618936763407, 2.107753440654466)","(0.19637345225722, 1.949850815170586)","(0.22590078542863085, 1.768191494979529)","(0.13002682497169962, 3.133580499213919)","(0.1955508210847373, 1.9486859366055356)","(0.2785020965161498, 1.4186590344488188)","(0.2418012198410994, 1.632087244453333)","(0.11273155781596549, 3.1473504952474367)"
"(0.25465151174146167, 1.6126938775891446)","(0.16662641472605302, 2.42317513786114)","(0.12436401873995862, 3.3648333529556633)","(0.1663718009510689, 2.2779788788403272)","(0.09018708110839373, 3.697983455735454)","(0.2320984947715346, 1.7478390891860007)","(0.1875574024479405, 2.02450277730529)","(0.11088253364216913, 3.2901025239631188)","(0.07764567623414376, 3.6318464320289814)","(0.10445544884419057, 3.0115079253085812)","(0.11327120843174289, 2.776443056849343)","(0.09828696731441837, 3.060098275684796)","(0.09106198405716198, 3.337868248913219)","(0.10457079659437074, 2.9997442970876267)","(0.10633930313894373, 3.0961256308322445)","(0.09930025040133848, 3.359302364196607)","(0.09426612724457055, 3.4990156168538085)","(0.09111975644205382, 3.60405896756851)","(0.07552044119866883, 4.42881879512117)","(0.08466186739765193, 3.934129568270192)","(0.06989138214481745, 4.563206935565426)","(0.07538274259065442, 4.200237501792324)","(0.07770945184348362, 4.096160128065957)","(0.10068180541984749, 3.8500954464708292)","(0.08119269107728223, 4.79754650301901)","(0.09526539029422411, 3.723767966056914)","(0.11209396901402323, 3.5554818772724026)","(0.05387856086482186, 7.046028176460858)","(0.08526204381477345, 4.546285887329772)","(0.2130973160807288, 1.9090575156344556)","(0.1277120578951713, 2.921146886295428)","(0.05990985025629583, 4.88001197227679)"
"(0.21853263795539848, 1.8245261700945878)","(0.18944846794341758, 1.9789674383048232)","(0.17617805390283917, 2.402339075175318)","(0.18784481279348272, 1.9699037569551876)","(0.07124342813298652, 4.537318093633168)","(0.237548419667666, 1.715821760460636)","(0.18624355862254283, 2.1976816345214503)","(0.07732622584122884, 4.67302859242858)","(0.061222409169646774, 4.993063768869877)","(0.0795728366093156, 3.9294948230676368)","(0.09058485966064804, 3.396284906864296)","(0.07710286785066793, 3.8328340305833684)","(0.07634857333320522, 3.8876662113880958)","(0.08544228414545675, 3.618779623076221)","(0.09023580908320118, 3.4192003642887125)","(0.0786591113963149, 4.007901011012118)","(0.08257278592791768, 3.8093581946128063)","(0.08058805089718073, 3.864967754482583)","(0.07306378337779533, 4.266929795346569)","(0.07319778226049396, 4.293337916281872)","(0.06249157501270493, 4.894838718617881)","(0.06634657551377898, 4.4232262312789405)","(0.07013322417585359, 4.40928404866114)","(0.08309619031536361, 4.532942868677417)","(0.07105745169297288, 5.356697199614735)","(0.08941246973686656, 3.71969358772295)","(0.09618895071975803, 3.994230775967596)","(0.04741401232843881, 8.174232550777687)","(0.07408414211621066, 4.837755675838004)","(0.18964282552706582, 2.10570857616863)","(0.10191375100328197, 3.3673370095151682)","(0.04885354957004246, 6.129959940783237)"
"(0.23448365290946457, 1.6382245833042435)","(0.2060453890946724, 1.8162748768786348)","(0.17441715316610906, 2.331266653929412)","(0.163535440582415, 2.2171664710574057)","(0.10828130292390005, 2.8811087345316255)","(0.2238296226960825, 1.8157661091618273)","(0.20496052553684876, 2.041343744213375)","(0.1142599424595162, 3.257494471162381)","(0.11828527505131418, 2.9342676224620514)","(0.1356693302005235, 2.327538672476628)","(0.13422870155788233, 2.29016031148407)","(0.1328796143889119, 2.339879396383771)","(0.16284145399422326, 2.036647237200245)","(0.15439894119857114, 2.0846635903468234)","(0.15095656548728023, 2.069560499972767)","(0.14799777173050893, 2.1365683571271408)","(0.1530815750042962, 2.0455043478080266)","(0.14885600712943298, 2.1426571726132755)","(0.20554316474621745, 1.5944197737927315)","(0.14259857920432248, 2.094388711516335)","(0.14219218058880256, 2.1888094003692737)","(0.18394544409505076, 1.7280826765647856)","(0.161621114973275, 1.9765998147346144)","(0.16802753628213593, 2.2067210747023083)","(0.15517196854582258, 2.631443807456813)","(0.15877811659488228, 1.9718156005764245)","(0.16628602902749332, 2.22228029049049)","(0.1059777004463397, 3.6350362257209126)","(0.1404867971686296, 2.5083497608209107)","(0.22910172763153497, 1.6810371551584915)","(0.14646955808950962, 2.2232745394061406)","(0.07059111173586853, 4.681818417924758)"
