Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
2.024082708962474,1.9886689148407362,1.9476428938466421,2.0276075324024503,1.9479235611335903,1.9625312489570743,1.881206269383689,1.973661948627289,2.0654619070807874,1.8852446706905068,2.027482833829695,2.0668426305495053,2.1157205809070976,2.127005049644496,2.1112612188764333,2.1402424462425604,2.063955225857729,2.112423534461484,2.0102031184525417,2.0977897680020057,1.9464295272741212,1.9694635129382403,1.959686842344303,2.1063855527548525,2.10906534285982,2.1952053544639387,1.9328988625948103,2.0356559251110204,2.261748918731038,1.9534210664101546,1.9803970544332927,1.9638902131687728
1.971538332732609,1.9241661917483124,2.0844970338803237,1.9587747434501386,1.7023473432957559,1.9945499560278026,1.8519529817584268,1.726769004588709,1.7893796483623101,1.6848797058887899,2.016714711264135,1.7684747109654653,1.895177794582885,1.8754963271731833,2.014940438128363,2.109043938494737,1.884908206324839,2.092793263489322,2.0311474588259593,2.0666755583898504,2.006247521386802,2.001079511284301,1.9612164205504194,2.065023695509852,2.017358120534299,1.8938188601084935,1.9368751478362254,1.9349058748502597,2.143351895619895,2.0249926722368023,1.7605735466468684,1.7801436763365845
2.120482198689072,2.135117269257797,1.9471851232317323,2.1150662452527227,2.100644352800506,1.801789703707159,1.791618490847813,1.7581958859956028,2.0112765631607434,1.7246983062435841,1.9832926044825185,1.925680798261264,2.0468629434803187,2.1043897529229127,2.1031513964243143,2.0631944862305884,1.9520048497564022,2.0211245867982335,1.9297513769619816,2.094557496483016,1.9879055954308271,1.932843512047822,1.9973756629004606,2.048031183237604,2.175392855168316,1.9612720050803427,1.9884616103263515,2.049736031215104,2.1341997355019964,2.034755387429905,2.030467702758086,1.773789908071266
2.0453135638687128,2.158228134274552,2.102257851521612,2.0755742265503256,1.9171300909785058,1.8127818475407294,1.894796084251397,1.7053938944563867,1.8601321007329887,1.684242862181915,1.934569334096776,1.7832775457686585,1.9158415834524931,1.8577003246453125,2.038966044328153,2.113361459990505,2.0011395699533745,2.0879165642564694,2.07587542982871,2.0549968720407694,2.1096490005420385,2.0934619501910734,2.0189624634741135,2.0052089146960013,2.341816439714586,1.920857417821977,2.1260643567873574,2.203803809430973,2.181163274037303,2.1711347917101897,1.9917482463366933,1.9232399985193815
1.935274796744747,1.9994584624117349,1.9827332466842658,1.9374343237761575,1.9503294314445148,1.9014044790996147,2.0567963779705356,1.9224483299285429,2.193170960735748,1.8985104632540217,2.2495159376217515,2.0428294532465223,2.0934002323885457,2.1123429971841894,2.1805366244297946,2.0247433239434427,1.9629973971435328,2.0485514086424685,2.0822741555415236,2.09720328875665,2.073624606287406,2.1630432501737267,2.035684518387003,1.9716024392459317,2.086382165621011,2.0497042117913526,2.0544740421255043,1.9593740136771622,2.0318013696914154,1.8914327556880943,1.9973062050483417,2.138356860535562
2.0931872847370814,2.0320232701683576,1.9099282931663033,2.158513271468097,2.133372933231892,1.9698042073316635,1.975443935782231,1.802718289454711,2.0259136759697873,1.740652666446478,2.0847608457029683,1.913505475257968,1.9982759286650222,1.9745583127893684,2.105590908502344,2.1750810367902416,2.1170467239768462,1.8428929193543577,1.8904298768782013,1.8979821212398382,1.9104649311619217,1.9844417767325444,2.0765081326563934,2.101573530043325,2.31360115834343,2.2309989470788256,2.2747249542888857,2.1060133813142965,2.1158640547751086,2.1527311788574557,2.162413547497209,2.264849250559059
2.013155641000809,1.9739715455313311,2.1041440663999893,2.045124363463921,1.8786238884135795,1.8490888987123006,1.9327209548644502,1.927765973443782,1.9958680621215166,1.947159920665288,2.0713084594399573,2.132114382195844,1.9131466276099032,2.044283101867493,2.0189587032887806,2.140346753742242,2.092869656895766,1.906933315815739,1.9229110625183226,2.106218427862068,2.1175521464552807,2.0019136593938596,2.1212970260409354,1.9071551028958693,2.0028071166782544,1.997652072292427,2.074773810905383,2.1665718767407425,2.047193508483681,1.8983236064013698,1.9005492247619424,2.2316571919564194
1.9092343816738593,1.8707738761128234,1.855097723324335,1.8952124520720255,1.9239362996573466,1.8676269352767971,1.8782975890051918,1.9600983097439162,2.0701513021699176,1.9908211955037014,2.0968460822733115,2.0619226636445087,1.827477370673888,2.103741555431995,2.0566559255237933,1.937131053799752,1.990824716945024,1.81894705065397,1.9085097511532743,2.0940320129107257,2.1022358049244425,1.969074433420958,2.0842977326355863,2.046470260993048,2.000989191343795,2.1054217593153144,2.0637356687256845,2.049259402619946,2.1449812615763872,1.9213726388800247,1.9360881282233433,2.2102187936170163
1.8583899528418613,1.8153869403833558,1.8555642858768557,1.8395460646256896,1.7818393487546604,1.9237853508027494,2.1831246407186082,2.0392565505451463,1.8617210280887122,1.8269849512208498,1.9202075384951933,1.7984451870377407,1.7562464521719443,1.7214224616656193,1.6729272686785024,1.6646990804885062,1.688607509608872,1.7187851699445493,1.936404316582946,1.876538148695764,2.005746217228876,2.0539169075487966,1.8653000500285157,2.1477203670731013,1.9585353552283347,1.8760961734335886,1.9036341994968402,1.995438457417284,2.0864897650381633,1.859942355188979,1.822817265326115,2.252285185934202
1.9694414496437942,1.827828983191399,2.097440577361218,1.9106097324842062,1.7479043337672542,2.127010817212669,2.0400528487539527,1.819438754905678,1.773122734240092,1.770196997302345,2.2154974310292186,1.7373825112504564,1.8271039062868433,1.7789727402021078,1.9187478998651752,2.07637724124451,1.9984247356974802,1.9016329091688104,2.02390673958528,1.9324303351013699,2.029217766226766,2.0892161324540006,2.007964648234142,2.068372056530543,2.2275539888590887,2.041525144772629,2.079950304611234,2.2739420797977754,2.1435321928658064,2.0057540090445194,1.889154960810431,1.9977647217921843
