Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
"(0.19356508494046623, 1.7788889849148608)","(0.21410281492582128, 1.7189721709251462)","(0.2206683963484445, 1.7031746624573099)","(0.21789563760897385, 1.7601632206091153)","(0.12464169651585108, 2.612340555269783)","(0.17317311943335967, 2.030704348987447)","(0.223320182145775, 1.7105800715352848)","(0.13742484565206273, 2.446052315719351)","(0.1725641099194672, 1.6422912657304853)","(0.1418343524223827, 1.8212097601042505)","(0.1845053676914679, 1.7163876692241653)","(0.17169839571516032, 1.6083273602486714)","(0.11827243266140378, 2.671662221885461)","(0.15446642383383163, 1.8213676639177703)","(0.19907416347830556, 1.5600086995979616)","(0.196370107311898, 1.6449091229645711)","(0.2152951415581089, 1.5461046912474212)","(0.21058962157514843, 1.484160489078629)","(0.19142323375088025, 1.6962814466484863)","(0.19869160340567452, 1.639130025021213)","(0.18864354395445296, 1.5916142622849432)","(0.15432317054203704, 2.1325850793099157)","(0.1778691162916801, 1.6934077381379493)","(0.21240733942120582, 1.6184162861590743)","(0.18847192393594606, 1.6730758670751942)","(0.1631539630361493, 1.8452807247970897)","(0.2180927846242827, 1.6094500210944684)","(0.19738824441825864, 1.732086808864481)","(0.26911431016968423, 1.4498087460616567)","(0.20972019953210136, 1.7193396558583955)","(0.15987420137338, 1.9290695909378586)","(0.154873102585253, 2.090867727277114)"
"(0.20944879092080435, 1.6836932886814293)","(0.2289929063587655, 1.5859625869105722)","(0.2079677559027527, 1.6297887500394257)","(0.20983602615651095, 1.6177618355408327)","(0.12566016814699002, 2.523513253461844)","(0.2104278814461166, 1.631314640205082)","(0.23379069882926243, 1.5857225789438236)","(0.16131339071315187, 2.149905330822046)","(0.15458798367487486, 1.742636041266939)","(0.13260003285979005, 1.9114066712659594)","(0.20591220549261832, 1.5989515145885727)","(0.12824673610534093, 2.0721220975553742)","(0.1317107011509334, 2.121538137488074)","(0.1638141154898853, 1.6606442578010867)","(0.19617238957878377, 1.541636140043948)","(0.16732310936728934, 1.7555737397435005)","(0.20558455117962313, 1.641114020014147)","(0.18290792203922765, 1.5765243246732346)","(0.14119695013620645, 1.9279017269004868)","(0.1802419788077606, 1.7370524769067461)","(0.16462177816859994, 1.6472936789753758)","(0.13433096309869222, 2.0965163127723185)","(0.1560779127632841, 1.8045352557982441)","(0.17876305034865284, 1.6726365350203205)","(0.16931264457113626, 1.6367927955339432)","(0.15602473884985968, 1.920098829207112)","(0.17839727190055654, 2.0815563999951854)","(0.17540681539545666, 1.8076730892359159)","(0.26560150709776736, 1.4395010381340245)","(0.1891955331450311, 1.7345352911496235)","(0.13269792883082682, 2.3782048846495276)","(0.14155931002352937, 2.212855183599073)"
"(0.2354716816805764, 1.6153690957671285)","(0.28176736343015024, 1.3966613350643369)","(0.24289700171117987, 1.5030545558901707)","(0.22428381989563326, 1.587908014663836)","(0.1726231389441052, 1.9954406585788542)","(0.21851081889593738, 1.6541328296114306)","(0.2677085556977979, 1.4439718073301402)","(0.16504320118979018, 2.2438219609718457)","(0.1436405477455259, 2.323745689823388)","(0.16653442905606314, 1.6840855833672415)","(0.22065444752561486, 1.561331644452878)","(0.1271197309333287, 2.4944182728830793)","(0.1295357670330746, 2.7827320430371154)","(0.2169871754547636, 1.5760497579907327)","(0.2383624026084448, 1.5318580610411001)","(0.19425236312023308, 1.7901780425609422)","(0.22997470421320707, 1.6446087868850914)","(0.19140270712166574, 1.7611163277238164)","(0.07353343512140763, 4.269775778960735)","(0.20808913355209505, 1.7824474369117398)","(0.1651347484938866, 1.9419675792285347)","(0.11760354143159768, 2.7738673265112292)","(0.1648541529675743, 2.0095331819760247)","(0.2097721886855823, 1.6691885250831648)","(0.1813701882950058, 1.8102614791400184)","(0.17776239767781374, 1.7974781164859415)","(0.2239705489725627, 1.6422240483035948)","(0.1903004985850522, 1.7915806294635221)","(0.29797735451101814, 1.3952795374821867)","(0.20950108314781016, 1.7621398481225643)","(0.17751136069488058, 1.9434990963005128)","(0.1951937077381837, 1.7827596131927839)"
"(0.171951775786702, 2.2784373506373607)","(0.2526868732178712, 1.6091321025624499)","(0.1925875568282444, 2.1730718518543473)","(0.1417354680019476, 2.7618426874460487)","(0.12763372156011604, 2.9505728267616043)","(0.15939979884571653, 2.544296045919082)","(0.29003384086166845, 1.4280224804959443)","(0.11129435190594246, 3.5503546288209407)","(0.16173679479204897, 2.0470409027005316)","(0.21983398459197895, 1.5420806941988032)","(0.2224781645574022, 1.7114580354190767)","(0.16655890966588388, 1.969761947747248)","(0.14740400068917456, 2.505748055972758)","(0.1602904575742531, 2.2488590195095752)","(0.2148040250379163, 1.8285153661206075)","(0.179535496444922, 2.1271635912935585)","(0.21482048916632485, 1.8513137202868486)","(0.20172639780523435, 1.8927962727461856)","(0.05974546590222461, 6.043882494408579)","(0.21381788914636818, 1.8070792259553259)","(0.20258099304561675, 1.9639100691352374)","(0.1338827920006193, 2.650727009930974)","(0.1990497690626694, 1.7544201576496143)","(0.2628587778714283, 1.488039055680414)","(0.1709247892344908, 2.2225647910272563)","(0.18546901235559302, 1.8111909263177672)","(0.26029102344298133, 1.4796496583673326)","(0.19172454823148066, 1.9943735255420276)","(0.3196384963044407, 1.3052619891933717)","(0.19561549564978928, 2.143449120671177)","(0.13793098435377946, 2.6721106681335587)","(0.16880097408630657, 2.1089734940085414)"
"(0.16703618294012568, 2.3658948835764715)","(0.23334500265214023, 1.7852708494863059)","(0.14048196105693653, 2.9672614627964546)","(0.1404882425964986, 2.535162289676278)","(0.12234569610166152, 3.005563339834643)","(0.13028962048340062, 3.030703735485914)","(0.243463568203427, 1.7395714282036807)","(0.11318309128054166, 3.381879886544917)","(0.13804080651191614, 2.1857900974426014)","(0.1900640634634364, 1.8121489995699385)","(0.21642747307113944, 1.7032863099392903)","(0.13033092867529966, 2.465048736057832)","(0.15930622865339755, 2.0196379823872253)","(0.13330130928407033, 2.3419234591597498)","(0.16522962712689782, 2.160782959861156)","(0.14075166617044058, 2.443344433665627)","(0.16310256430518016, 2.280160917204918)","(0.14227487121384164, 2.3974904603291654)","(0.09875649704628495, 3.3756814649806652)","(0.17700223435320195, 2.1018967683897047)","(0.18086180855017545, 2.1198215350951206)","(0.12549084140867003, 2.3944805389881214)","(0.17437137068817554, 2.0698208290675306)","(0.23782883029641985, 1.621016201667869)","(0.14770276574298788, 2.5208131266747387)","(0.1742878845835349, 2.056629273940646)","(0.25619643109858675, 1.5400623276338359)","(0.19522535399508323, 1.9738727646116814)","(0.2890544843951421, 1.3648279638475536)","(0.17120050401653564, 2.3078571048880736)","(0.1284822392644027, 2.7842113349450766)","(0.12646945725640524, 2.893799421798388)"
"(0.17719696623471187, 2.2604457490066068)","(0.26430030170853186, 1.6133045871984757)","(0.14256070483600217, 2.753878559800972)","(0.1654791211141853, 2.2321295200904343)","(0.18587942114296332, 1.919581546571504)","(0.10204956709663354, 3.9722917067811245)","(0.22253536654364237, 1.894181812206084)","(0.14405977304024675, 2.6700785287910103)","(0.14857830344368061, 2.281142610696791)","(0.14146372428761525, 2.402415724758283)","(0.17431200996751983, 2.14676948108324)","(0.11594529237808379, 3.0680377857476007)","(0.13827849159624053, 2.4549488899349576)","(0.12908642305489249, 2.5041463031317726)","(0.16362086326335157, 2.151472522885359)","(0.17090273262451183, 2.1866986241319433)","(0.15495120945729315, 2.4394592281092797)","(0.1495899214536796, 2.459722340862932)","(0.15885328899211051, 2.306540302068658)","(0.21380811330889885, 1.9172669770277155)","(0.19546759018189086, 2.0237682453459738)","(0.1608505642182483, 2.1005085807615025)","(0.17164616193361384, 2.2038935143279286)","(0.2506734956228937, 1.6891211486259359)","(0.14047890068965774, 2.596344221759477)","(0.17161503380695084, 2.1943295446928546)","(0.21564692142253905, 1.754751365296598)","(0.21815699714578335, 1.7712010337243835)","(0.2727491253952011, 1.4032506235640807)","(0.1736328276654628, 2.119843973679144)","(0.1256572954760656, 2.75386566804612)","(0.1310623214191071, 2.8018134393690888)"
"(0.15979452226205967, 2.4555675619651165)","(0.24972378558594752, 1.6754181675706634)","(0.14357118440171476, 2.6170611713570007)","(0.16956431873353067, 2.243925214883643)","(0.1552854448583017, 2.166611967145872)","(0.10043039476241271, 3.598255449986746)","(0.2295481599446616, 1.8072418129509442)","(0.15434026924302632, 2.4522942722022094)","(0.1568003668924826, 2.221732366964528)","(0.13721226921898375, 2.675438994603666)","(0.17127274520765542, 2.26879072921268)","(0.11567567644952348, 3.1120047333639835)","(0.10934495127774853, 3.0830927356729925)","(0.13017298922908918, 2.7731090909026195)","(0.18983710731626943, 2.010066775999288)","(0.1757729215613493, 2.1109727660076687)","(0.20372318327259023, 1.9595408277873814)","(0.1997006353942706, 1.9058624927088723)","(0.19686403341344041, 1.8305904812958538)","(0.2369615682447242, 1.7175477856160768)","(0.1682776501520223, 2.119941717966862)","(0.1434091726074644, 2.3874854639237713)","(0.16001249483397145, 2.2213751955165466)","(0.24209313082797448, 1.7738262417255464)","(0.12717080333690353, 2.8009235602455194)","(0.16797883724040388, 2.144746326553145)","(0.18035060535496977, 2.048475407268427)","(0.14066106844182333, 2.603370303054796)","(0.23777538226733946, 1.6932211873040754)","(0.13862792918848632, 2.6758419780749465)","(0.10823850463321728, 3.435468589754417)","(0.16236275100310574, 2.10410906776777)"
"(0.14695318406896674, 2.5493444264388425)","(0.23058160209953546, 1.8735910841549788)","(0.13604920376751756, 2.6958326266470793)","(0.16937073058311528, 2.282735188112941)","(0.12017870804217985, 2.7305612640100927)","(0.12559804196990526, 2.598559498439181)","(0.22922762486949808, 1.754706022745998)","(0.16492519831502817, 2.2137515001445784)","(0.1342632489982264, 2.675407907039686)","(0.1308408174598764, 2.729048540153992)","(0.20698363652077956, 1.7876114281782596)","(0.19898325097504888, 1.7357339030717351)","(0.11844662525474423, 3.0122195713055375)","(0.15043212104708178, 2.418171738755522)","(0.2116300205457975, 1.8616129838511677)","(0.16049837093532587, 2.2255798209784827)","(0.2184857918777409, 1.730020667378393)","(0.1880553633614687, 1.9183227285294768)","(0.16520164858404368, 2.1056918816001735)","(0.22015565477974577, 1.7962943187445284)","(0.15886597731184457, 2.103701525317038)","(0.12154767818869544, 2.8119589473250524)","(0.1230301523333459, 2.849480080160085)","(0.19683766403309158, 2.078278429836099)","(0.11022161620175715, 3.2240907645920034)","(0.1301254814926205, 2.7511600086849506)","(0.19368326577867767, 2.0754897253026963)","(0.11347185843837576, 3.103401866979287)","(0.20843380026785252, 2.013357188360828)","(0.12621972069448256, 3.0448707320939596)","(0.10669885205510964, 3.4554469208683254)","(0.1831059124858775, 1.8087349408331752)"
"(0.16739391115644486, 2.2654928591081314)","(0.22367745280986195, 1.8729602958691534)","(0.14348014368839865, 2.4431480539618895)","(0.2002268602929675, 2.088327356472312)","(0.15091962133937945, 2.5108085774255)","(0.1407262075107463, 2.5776656865453758)","(0.22591464139703749, 1.75138195292298)","(0.15267675437903472, 2.4028575019368357)","(0.11405467096442164, 3.181597905455684)","(0.1357778462137184, 2.434668080818226)","(0.19002127520213466, 1.848130469815827)","(0.16572704738629446, 2.1105047489911373)","(0.17652060295575697, 2.060963454688407)","(0.12948160728811814, 2.6972978735893722)","(0.18022537195674776, 2.0965806099370656)","(0.15261908157943718, 2.4271182091257026)","(0.18833995707924125, 2.0292600117775144)","(0.15935403350835656, 2.320330287192276)","(0.1635368252165096, 2.2947285761363063)","(0.20957980408184648, 1.9538871675942748)","(0.17875137020727333, 2.1822467134829733)","(0.16915658019032792, 2.2612534115035796)","(0.13654584750375717, 2.8703660409248974)","(0.22013382709776858, 1.8816079445235359)","(0.12222331131950158, 3.0280662516491224)","(0.12741303885066832, 2.8267935252080236)","(0.23807134659971368, 1.712517087947111)","(0.1280205112398741, 3.0999466421055244)","(0.25048661124636457, 1.6882677719115509)","(0.16586455876715087, 2.3389068451397774)","(0.1428483957983557, 2.6664742416304077)","(0.12612459332970843, 2.7876159028533314)"
"(0.18925405034984824, 2.103094311212702)","(0.23192475867908982, 1.7794315946889392)","(0.14389376231555823, 2.4955322937446387)","(0.24076957334887913, 1.7296205118391377)","(0.19020296784864016, 2.130548374123344)","(0.15558979322945793, 2.5838735474102132)","(0.22308609237390004, 1.81290084522056)","(0.1601066345021836, 2.344538165797585)","(0.1273001006155105, 2.9100424619973624)","(0.17518326385845956, 2.1102217094803932)","(0.15354051180150027, 2.466292266004508)","(0.1504503393771213, 2.4528584245281455)","(0.10933101235776585, 3.4601743660542863)","(0.12058867674169298, 3.0526405219682333)","(0.17963879250997833, 2.2765256783506196)","(0.14897709450341284, 2.6889420757348264)","(0.1876805889842227, 2.183647263164419)","(0.15173939527132924, 2.588947936603542)","(0.15478463877116233, 2.4828132987854232)","(0.20806980612137876, 1.9823281823689096)","(0.1849612158437051, 2.231368116080188)","(0.20014526942947422, 2.000959081141056)","(0.1935976527367465, 2.1020973755635346)","(0.23814216536076238, 1.7210301978385438)","(0.1444965063139229, 2.6846515528749126)","(0.21462265383416457, 1.7670406283189515)","(0.25689447610802835, 1.6050502076199558)","(0.14864990383572255, 2.713735757534611)","(0.28420000791848793, 1.5115142328924303)","(0.18025311983647171, 2.1243566161142797)","(0.18808046020518102, 2.1281111729724214)","(0.13619631446572988, 2.8493758684449855)"
