Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
"(0.16348078931297172, 2.347228955139552)","(0.1720768224021635, 2.0926147100522487)","(0.1262638439612733, 3.1538336781011576)","(0.21645398906584767, 1.7618392551782875)","(0.12590561705225192, 2.4815851088105076)","(0.18412312190223798, 2.1114164311173456)","(0.21767498243006753, 1.918142786292228)","(0.14844940541302196, 2.5822403430365246)","(0.14452865151033792, 2.1460588386377135)","(0.18611255657402279, 2.0481864576872364)","(0.22396525085511343, 1.757753726095895)","(0.1363957962554372, 2.104525579039545)","(0.159165274059598, 1.940936901394886)","(0.13257889235971188, 2.451286175336608)","(0.13040768126008026, 2.186795087891213)","(0.14058881904203513, 2.340425507541834)","(0.14810045587900586, 2.1139254796908475)","(0.14839542704387754, 2.038652886018411)","(0.16794293559732867, 1.8840308361595373)","(0.23625981444125502, 1.6494429302108942)","(0.21110161516249398, 1.7802010246438809)","(0.15842261800179458, 2.1168171150361954)","(0.20347131614522262, 1.898226248863818)","(0.23171413426703782, 1.7686607164714059)","(0.24325045745871288, 1.7358408486186205)","(0.16284544586665936, 2.0831310065201616)","(0.12104123924181955, 2.506954994995233)","(0.23928155022316552, 1.7863173387336995)","(0.11286990101453893, 3.0327569122742135)","(0.13023754195585374, 2.954343588577995)","(0.11555828825953281, 2.57284343112184)","(0.1450594185685615, 2.4919773590688217)"
"(0.16159403314143983, 2.4396100294221377)","(0.17581718315016578, 2.2010293190970835)","(0.12802667853650707, 2.96957408762532)","(0.21826896811598542, 1.819638615514854)","(0.11367232018980362, 2.819278859951418)","(0.171999073599485, 2.1822318172843973)","(0.2363313780477771, 1.6719050522321717)","(0.13156029070831743, 2.937880224158312)","(0.134065732517969, 2.5678097238911013)","(0.1744977721102135, 2.121182713265755)","(0.21688009376942755, 1.7638730517473702)","(0.1291488656487295, 2.476860745850615)","(0.1438535165302249, 2.3614742794806367)","(0.12066693023701652, 2.93960144465916)","(0.12066268202240871, 2.427543796271463)","(0.13073830215792073, 2.5951593854511947)","(0.1362448578117006, 2.3299759311469046)","(0.13937132897544363, 2.3273722021605643)","(0.1577305640669555, 2.1311489719445333)","(0.24278291431924978, 1.6292838023860248)","(0.2113512692009258, 1.8134375138066465)","(0.1414074815505957, 2.387019068257275)","(0.19169817992600258, 1.9654666203882245)","(0.2219693635177562, 1.8090834876789017)","(0.22883537152978564, 1.8643240726216246)","(0.1524188268376283, 2.194852988204296)","(0.11027923015836257, 2.8350351748605025)","(0.22262156966854454, 1.887789121122206)","(0.10408075427178408, 3.4308171600267947)","(0.12299498135528064, 3.1976746385542847)","(0.10801442944731114, 2.8621799461522586)","(0.13926316241806874, 2.500235126846922)"
"(0.16362884853281584, 2.438533377800644)","(0.18832217980028226, 2.085660378811556)","(0.12723463814222666, 2.9640698611241088)","(0.22902332778509393, 1.7294495098066063)","(0.12083786140267168, 2.7347010412462867)","(0.16726316002940173, 2.1398049055328685)","(0.23622121132726331, 1.6439244769908854)","(0.13762362893820923, 2.750399081641817)","(0.1339329082176932, 2.6772591019350602)","(0.17705325702076527, 2.09510004314547)","(0.22445114479050632, 1.7015418429191715)","(0.13161513103506686, 2.4724977915427346)","(0.14117668834978966, 2.408940650442027)","(0.11951284857655017, 2.903202785199793)","(0.1213844862538645, 2.4472206953249933)","(0.13225635774889627, 2.576882808427597)","(0.13425334809184666, 2.363473145172412)","(0.13807408222210701, 2.332266584557403)","(0.16021363258907692, 2.1107219099684715)","(0.24871783077401802, 1.5949799460391179)","(0.21667873101720808, 1.7546230888811114)","(0.13511876196271716, 2.4404396935654407)","(0.18913799139858395, 1.9896076394895092)","(0.24559824972346478, 1.6312725493397984)","(0.2177696742963217, 1.977693838580734)","(0.14458720461478913, 2.3709447546463656)","(0.1099666572453405, 2.928040142439136)","(0.22278821302527832, 1.8461507111210258)","(0.1039015745278592, 3.542851504535324)","(0.12156035059350906, 3.2675196558876647)","(0.10875256561169148, 2.9696585307384282)","(0.1433837301880681, 2.563332591421787)"
"(0.15202528529136464, 2.3670750685642328)","(0.18971130162337588, 1.9558170867892508)","(0.13031892792991304, 2.62986349815003)","(0.23144515705856394, 1.7215269883155246)","(0.12580727544715467, 2.600183897151288)","(0.16189939402121384, 2.0233872272456925)","(0.23288640958301707, 1.6707446708676121)","(0.1569357133741622, 2.363422086695162)","(0.12506399729055628, 3.0451692983514054)","(0.1925300578181682, 1.9911573888112488)","(0.24134686263585153, 1.6072919670298833)","(0.1355509926532241, 2.672519121373408)","(0.14005764102300738, 2.553968083174369)","(0.11892137819776312, 2.968088699259134)","(0.12808849732871366, 2.4850012710444225)","(0.13745578805602274, 2.450616907906319)","(0.13712240541042686, 2.378330300952266)","(0.13544447754138889, 2.5237331200360846)","(0.15564037455465435, 2.248714315227048)","(0.2426772491580437, 1.6430203142547313)","(0.20660853333570914, 1.8489653782852078)","(0.12645617874015, 2.544771601311262)","(0.18670273797463666, 2.008391341218522)","(0.2137874815063126, 1.8105135228783864)","(0.1913049431682344, 2.1926281622097448)","(0.14832394836751808, 2.3022934487836775)","(0.12059626093656682, 2.605873910919104)","(0.18551647902997112, 2.061567403700589)","(0.1110685114309613, 2.982962325747792)","(0.1289753815371576, 2.7811367123432778)","(0.11444611789486739, 2.8708169842821682)","(0.14844175289866493, 2.535617429634016)"
"(0.1462550114339325, 2.3800860849528154)","(0.16809857696360847, 2.1194357345506556)","(0.13435942424338565, 2.5399118210054237)","(0.20846148317693333, 1.915701522116855)","(0.12374602422603934, 2.5893829664402275)","(0.15287990806761848, 2.080900888994094)","(0.23598628834213425, 1.6276031764852363)","(0.17872754508011893, 1.9933612632830537)","(0.1278648806768388, 2.885658003734147)","(0.20031920200095193, 1.8644247947848576)","(0.24222441714640094, 1.5782177311276435)","(0.14561111834967264, 2.3506378568136372)","(0.1531712418298493, 2.350975776726445)","(0.11977722093048154, 2.9185252536328528)","(0.1300954672052548, 2.4569111483536656)","(0.13827488998856868, 2.4632580065419893)","(0.136871202473846, 2.385038096289942)","(0.13447721805201457, 2.5322170313472547)","(0.14912708345230177, 2.351606079357253)","(0.2285736982471624, 1.7567444108675152)","(0.18088770649648744, 2.0831642165420337)","(0.14528302484732383, 2.2127082479729565)","(0.1815226956150663, 2.100016352919033)","(0.21799007046960323, 1.7345272692960918)","(0.1847832522567963, 2.256093328223118)","(0.1437538979267934, 2.3581224594520678)","(0.13632611930238134, 2.341388694402818)","(0.20267662647903928, 1.8867888695064152)","(0.13415058869731714, 2.4658818519721426)","(0.1668206364569808, 2.123870722010724)","(0.11963273380967591, 2.764590467228371)","(0.15235565356288536, 2.4259735004134395)"
"(0.14610263984652014, 2.4253190138970413)","(0.16135398279477764, 2.215286153262863)","(0.13877469210786092, 2.4775442846562927)","(0.1983627879503556, 2.0297603892261846)","(0.12232370455698612, 2.620150929710823)","(0.15337792812392606, 2.067250501910159)","(0.2497800196585252, 1.5689753006125364)","(0.17602439301755413, 2.0330323881338446)","(0.12810033707450966, 2.922373927053657)","(0.20161123045543805, 1.8624824262977668)","(0.24920822683238736, 1.5043783510675401)","(0.1402559068367717, 2.44292703604225)","(0.14962831468456692, 2.3806010885837416)","(0.12150740511274444, 2.9621303358661586)","(0.12773296869539255, 2.5505547990808)","(0.13307132815218062, 2.6324134219860555)","(0.13181962482455614, 2.503499387239171)","(0.13275884000019833, 2.567578481105778)","(0.1391040346574976, 2.4150864666950023)","(0.23110710966251585, 1.7136417103242891)","(0.16552407706473982, 2.0924530177828577)","(0.14333656596053818, 2.270632388675859)","(0.17084436834730202, 2.027003434250074)","(0.20874870446428528, 1.76291945006506)","(0.17904682622677878, 2.089729636277013)","(0.13248158831461074, 2.498893329587209)","(0.1324298901455977, 2.4025905027761723)","(0.20406316243512412, 1.8751638152833812)","(0.13258078357377867, 2.4726768797295913)","(0.17010817041514587, 2.097091562663987)","(0.11465449288853265, 2.9349987505742576)","(0.14096707630528013, 2.5012125789118542)"
"(0.14370002315659894, 2.3564419579058735)","(0.1547069100149485, 2.2366514117963074)","(0.13949492404093797, 2.440824991161249)","(0.18525440405044954, 2.119065898339045)","(0.1213069530177191, 2.6377748841701942)","(0.14702473001680716, 2.14304714497645)","(0.2460138679982445, 1.5706295259040561)","(0.1693054390252233, 2.0925669665870856)","(0.13278248192274078, 2.8172913321901407)","(0.19737093393708693, 1.8737266822526506)","(0.24354121942999654, 1.5111684752974082)","(0.1385318690947771, 2.5031133043023077)","(0.12745585304856594, 2.817753382225829)","(0.12869143081187837, 2.847364388391132)","(0.12974256254064825, 2.5347190774131136)","(0.14470034225785616, 2.4543823064459778)","(0.14039061825739474, 2.409100553574464)","(0.1344997499348359, 2.62947535340207)","(0.12030245572301827, 2.6979380115297698)","(0.2415503011870721, 1.6604156360879085)","(0.15578143083271215, 2.1699154553298134)","(0.12297206142195852, 2.6041804067822123)","(0.16595543147920763, 2.01707822119575)","(0.20022405548238564, 1.8214584865758219)","(0.1532839374255123, 2.3041079912575513)","(0.12767500839249799, 2.5179919357543077)","(0.12720828189271768, 2.4369495206882554)","(0.18461383960220148, 1.982086506558459)","(0.12814957663478882, 2.4314385314343703)","(0.16113036252555485, 2.1278368582389358)","(0.11451988470850413, 2.841963048761337)","(0.14828690764962554, 2.2521143082556843)"
"(0.1465315566000964, 2.27549967516593)","(0.15513035952796983, 2.2605455040803557)","(0.14015590164801128, 2.431233562096939)","(0.17635519365304017, 2.191917796266853)","(0.1241057678545401, 2.5395304260522926)","(0.1466951065210622, 2.1136165285115864)","(0.2205836790662233, 1.7039601517429865)","(0.15860742511214146, 2.1552727695509217)","(0.13418515153583047, 2.730444661344599)","(0.18364625107063584, 1.960152409345913)","(0.2310958357543157, 1.5938268031610041)","(0.13161270420907237, 2.704156093762679)","(0.12111352096100499, 2.926231289556998)","(0.14452575555918232, 2.546727881452688)","(0.13086400143858926, 2.5750627626432294)","(0.15006907223851032, 2.3998691572693542)","(0.1398871532813355, 2.379454999517674)","(0.1304176957057463, 2.641400892085254)","(0.11990158967192968, 2.705431108080735)","(0.24233837143374673, 1.659074368291156)","(0.15605400961923063, 2.171877614723494)","(0.12196380553308245, 2.585381764764536)","(0.1614955152403309, 2.114613460136345)","(0.19597278582541125, 1.8298047958124357)","(0.15609027271315093, 2.307919249678553)","(0.1304875888381165, 2.3623096530587673)","(0.1383016612323429, 2.2218067523881193)","(0.18299235015572468, 1.955250560091667)","(0.13544994308022706, 2.2546104799333557)","(0.16381197560396066, 2.034387350669067)","(0.11960857834263128, 2.707161557100054)","(0.15808951124502413, 2.0775494134718175)"
"(0.13961583914600192, 2.2419582025883624)","(0.1508505099488304, 2.2728639937803314)","(0.13874441448925098, 2.412459961045901)","(0.17614037761141288, 2.1584758851772565)","(0.12470108107095794, 2.495198496723285)","(0.1481770906537288, 2.059238219087217)","(0.22254528906949733, 1.6592208905685173)","(0.16514178166315363, 2.010662604095641)","(0.15105091101122742, 2.346030139887474)","(0.18236429379936664, 1.9422781618461684)","(0.22340476028986764, 1.6318764073823615)","(0.13332658885133628, 2.585446734514394)","(0.11941013783411851, 2.8471103795682513)","(0.14204169431436886, 2.5107212374610346)","(0.12929304822071197, 2.5862092879508602)","(0.14667001802461677, 2.376868178209243)","(0.14696153171868345, 2.2152207042284133)","(0.1306107140810012, 2.5743543459811473)","(0.12104367149592243, 2.6906860128644867)","(0.2445774142022688, 1.6194900488059711)","(0.16321465937505053, 2.154510423970245)","(0.12566770846106132, 2.5433396707711373)","(0.16752230186346403, 2.1021788459380772)","(0.19355735280851893, 1.8339643310968496)","(0.16008401535952235, 2.325511543218176)","(0.13337085724155842, 2.296858954377671)","(0.14102660242403053, 2.1419543379867423)","(0.17762919689131512, 1.929806148059041)","(0.1311700209903224, 2.23586666819611)","(0.1598257222313481, 1.9723095542615638)","(0.12242488782378146, 2.5762693431260333)","(0.153241542031671, 2.1022286975192315)"
"(0.13575726767778185, 2.2477644554516147)","(0.1476653323206014, 2.2992471170780786)","(0.1414169518863193, 2.298863634989645)","(0.17558580070871474, 2.141381096375918)","(0.1251413804957451, 2.4381877835706516)","(0.1451722275193303, 2.0212377838744366)","(0.215295673425546, 1.644927284658039)","(0.1457469897386803, 2.173824010179953)","(0.19593368281168783, 1.7736069806525339)","(0.18080238456720993, 1.8969859959134865)","(0.2199624112473894, 1.5957753542010438)","(0.15067489213141233, 2.2784577649055846)","(0.11283549101866071, 2.8835805105869023)","(0.141793701521408, 2.5442265993300777)","(0.12823702875869616, 2.5478626146689294)","(0.1374348719226122, 2.3797725103995755)","(0.14802480768229012, 2.0856609396758174)","(0.1304388454282557, 2.4998319969123215)","(0.11628183674542465, 2.793084539409233)","(0.24206072873413936, 1.6519558748888616)","(0.16677262674963328, 2.1704285868564046)","(0.11977518565769661, 2.796952747131615)","(0.1799424416449588, 2.0226795556769535)","(0.1867546628460351, 1.8914417464173958)","(0.16046381089146347, 2.3265784534753235)","(0.13412884218405696, 2.287424369161439)","(0.1378166555747442, 2.211383175344381)","(0.17153272069274217, 2.0149698524874697)","(0.12445449368452845, 2.3240949708679066)","(0.15032354148725752, 2.0609593959651424)","(0.1193658628864427, 2.6037484820662544)","(0.1684303903362582, 1.965497429207082)"
