Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
"(0.23509864086709523, 1.7016537852093405)","(0.23899167891331521, 1.5730959093686714)","(0.13829447754749075, 2.5382437685299655)","(0.2108222510614329, 1.7761978590152312)","(0.18283999279027305, 1.8464558266319873)","(0.20005564336469434, 1.6262825664660134)","(0.18825840538570593, 1.7284094986118848)","(0.12791324920829938, 2.8858310625771324)","(0.10817970508672686, 3.374329789182818)","(0.21456907122910554, 1.6826796491497824)","(0.1634007187987512, 2.141013040037753)","(0.1584766880223802, 2.0907626444370258)","(0.11502585609951556, 2.797272509843497)","(0.1784754292451462, 1.7375546724122182)","(0.20695165839319385, 1.637843784749043)","(0.21756052740673634, 1.5482700553257167)","(0.17248440835433976, 1.9479638368618275)","(0.20187505336682596, 1.5654592213214085)","(0.20223073472455472, 1.5678515373499915)","(0.21897157457740288, 1.692066871123133)","(0.12391944027390436, 2.7066413366614706)","(0.18714856351228323, 1.7885330376940447)","(0.21936692075620742, 1.4452863616253016)","(0.24748191267708722, 1.4512692928818571)","(0.19012807796278516, 1.7457142730377542)","(0.09668225328402878, 3.5670174800592545)","(0.1275959191955173, 2.5605528499440684)","(0.19398163861503168, 2.0994309143846714)","(0.20222694457069704, 1.8302572991090222)","(0.171145649738761, 2.1589406931016364)","(0.17196857120631484, 1.7825439779375585)","(0.1560462235482291, 2.261030059537869)"
"(0.18711960840515135, 1.999976069443521)","(0.1903882304668965, 1.9615879173983435)","(0.17278220852591103, 1.9090365470620296)","(0.20413553333799386, 1.737647098883773)","(0.18776925943842165, 1.848815118602632)","(0.19230711617743051, 1.698337497594444)","(0.1682588701215695, 1.9202174131707666)","(0.1580181501064073, 2.2145438339759607)","(0.15541550015317182, 2.2307165828838347)","(0.2198876132158746, 1.6038382356047638)","(0.21105900508332784, 1.6820136526570164)","(0.114183600694058, 2.6801207416429875)","(0.150372997302827, 1.9310692256407544)","(0.19066439457686252, 1.5184901050101112)","(0.21646861581518026, 1.397273249376054)","(0.22085323026786433, 1.3934700853909754)","(0.1919612930365598, 1.5935352991833012)","(0.18851832378216604, 1.5456631941615788)","(0.20870098492980477, 1.456830495134312)","(0.23649254305196568, 1.5403982892170185)","(0.14233560532021403, 2.3970821465625973)","(0.1830762927294881, 1.7160860183058582)","(0.22213872922159716, 1.4474237822529137)","(0.23523450092954123, 1.5442380827903883)","(0.2115655505378233, 1.6000289564782324)","(0.14821924594443095, 2.217798772910879)","(0.10769336286584594, 2.9524535752418704)","(0.20044998643027745, 1.8725441403225909)","(0.1802642123762777, 1.8164811004177435)","(0.1772631888491533, 1.9491154556880603)","(0.1772989484428979, 1.7648713822623423)","(0.17001132239156191, 2.056809300512017)"
"(0.1834796139488647, 1.9931022510419858)","(0.17426520403176163, 2.171140452531)","(0.1443257691050267, 2.26948257079469)","(0.22489961203164788, 1.5335903251889382)","(0.18608037905670588, 1.9589001129772625)","(0.15553154355310245, 2.1052348794894735)","(0.17883128398807027, 1.7717727172880442)","(0.15307502628408973, 2.201280210425334)","(0.17569520149702603, 1.7877362246075073)","(0.20392306668678387, 1.73064633446246)","(0.1953376484907089, 1.7333207644959212)","(0.11834994811594499, 2.7026681551600755)","(0.1721576097619277, 1.7138490729630607)","(0.16393685507693506, 1.868573144038076)","(0.18713277182251764, 1.7636760264696374)","(0.1751782545893319, 1.8808132715734014)","(0.169669972679831, 1.8421966266016672)","(0.16185511689783555, 1.7600889183720334)","(0.18262433598148856, 1.6966433479952405)","(0.22126060331609748, 1.667766095770659)","(0.11940079300481975, 2.949306980690892)","(0.20743534976742925, 1.6027066315885783)","(0.21551857312961686, 1.6421513959790017)","(0.24677741408321185, 1.5484310092215667)","(0.198326570639699, 1.8281116800702975)","(0.1577178372528209, 2.199854478983585)","(0.12645869552701355, 2.720699561820734)","(0.17490966375132252, 1.9988630530867477)","(0.144998282313378, 2.1520508288934472)","(0.18608455751698305, 1.8834766495973916)","(0.12855777380843614, 2.558012272072641)","(0.18212431153119768, 1.9134847471149015)"
"(0.2324431329907197, 1.576094022132658)","(0.22233730419867212, 1.7072944736727838)","(0.04990113455395791, 7.1068749402351274)","(0.07409558862773506, 5.036231232864246)","(0.19367342356175096, 1.7849497529171066)","(0.1793790388681656, 2.0408562068251324)","(0.1916839350000318, 1.6620050564335962)","(0.09226459510361736, 3.7513274506626164)","(0.1674131589759346, 1.8279455327945031)","(0.17328745024294814, 1.9219621257417128)","(0.1892036258280961, 1.6949705463003784)","(0.07424333469931275, 4.202481675932911)","(0.16573396554621206, 1.8897094274153363)","(0.16653167363642976, 1.995409903976662)","(0.20314023281779445, 1.8470923310636391)","(0.1826996911551915, 2.0574098106104293)","(0.1545688922340111, 2.3344399633981134)","(0.16188505879483753, 1.8913650146577865)","(0.17498160083717637, 1.836025150504797)","(0.23490635193774062, 1.5485362574460333)","(0.13870910300605674, 2.614075302321462)","(0.20400124463206, 1.645727526191131)","(0.199156818945768, 1.7764944133575649)","(0.2431657915021434, 1.565601945556499)","(0.14741016009949592, 2.4401827289086593)","(0.15822488436915938, 2.1587636106556545)","(0.13267387716798812, 2.6985954459619914)","(0.18932810710582645, 2.0495246432109075)","(0.1668403888159787, 2.0474916553152283)","(0.23471273913679377, 1.6081645573617418)","(0.12850900953898123, 2.6508696928534268)","(0.16922079270125648, 2.096246896345672)"
"(0.19011085434406105, 2.0954673687265477)","(0.2631756888985563, 1.5210012879962949)","(0.06979040675372188, 5.738772847123235)","(0.06395963058389682, 5.261278576167344)","(0.2030331593467536, 1.6470862317251465)","(0.15970715965168086, 2.44292693528758)","(0.17309455641409788, 2.0176523199811185)","(0.10874001496301688, 3.1976751365114517)","(0.11933601872335843, 2.5170620129713903)","(0.18184611155088576, 1.6955212909526751)","(0.21272305355208224, 1.6361005208594668)","(0.06501237797684076, 4.4995266663818825)","(0.15426081846558698, 2.225197320414748)","(0.19697395965499143, 1.6489129021113182)","(0.23292908499401452, 1.5791884001426506)","(0.21122399580201984, 1.7917790000173943)","(0.16223639790547328, 2.2787206351628093)","(0.17724031717194078, 1.8638971983224242)","(0.17739913459623288, 1.9813677985286233)","(0.2664826953333068, 1.470313931941491)","(0.12181071125287991, 3.2004326165543593)","(0.18064567299671436, 2.013502591842854)","(0.24688258805009008, 1.4800323152765082)","(0.25948649003089447, 1.566057969439376)","(0.09955410656829292, 3.517547822737416)","(0.06824494043745409, 4.613123575734835)","(0.13706019801049407, 2.5255242230296866)","(0.2785589353846876, 1.4286133332092241)","(0.26222209109117556, 1.4613779917072678)","(0.2102505428014082, 1.7674752809554415)","(0.16767767167793132, 1.8958249101001026)","(0.20735351302034188, 1.6975547187720612)"
"(0.21342444799442917, 1.8720577796588818)","(0.27115938994209043, 1.504186846467075)","(0.09654825817129582, 4.139905527850626)","(0.07641173611720735, 4.387036128725786)","(0.19681777305348852, 1.6792590210692122)","(0.1678968707668529, 2.2544009819086233)","(0.17088137743101703, 2.0346293737365717)","(0.12903596109497373, 2.4412900987150614)","(0.12305104533995732, 2.5687199360619615)","(0.20774742843645816, 1.4567928490581676)","(0.22604884517084273, 1.5399498060716537)","(0.12577510860308735, 2.32664090116864)","(0.13831869142766187, 2.580752929557488)","(0.18834965495597913, 1.5908991636180856)","(0.1854526347938122, 1.702202208701904)","(0.1799971166631021, 1.8220678867057545)","(0.17357676117075913, 1.81524858999433)","(0.15919136783538304, 1.9299693929674553)","(0.12698433044391347, 2.5697759723648983)","(0.23604991056084235, 1.5934970508213357)","(0.11158215598930533, 3.2731052324188035)","(0.19186403693782847, 1.9122155095959525)","(0.23379174490803625, 1.5216655615182206)","(0.2374701367779955, 1.6800882827515675)","(0.12124930369660261, 2.7831933501474633)","(0.06334836024055927, 5.0881313496816905)","(0.15998668396160848, 2.150300386011187)","(0.2736527103417462, 1.491272784868401)","(0.2508905098106629, 1.5467358183011914)","(0.1697522062442841, 2.092179307242059)","(0.166977359668867, 1.8911124096182912)","(0.20872783531795847, 1.633800589998453)"
"(0.24499524048032562, 1.5677385096731107)","(0.2751189642464378, 1.4611049895232882)","(0.12364385980069761, 3.272501167567847)","(0.14828285246147055, 2.65104500949577)","(0.17314436344741618, 2.0158508864266746)","(0.20472942676182013, 1.801243980778565)","(0.2076678853660512, 1.707892953992036)","(0.16264105805611506, 2.064224902831726)","(0.1354887120828642, 2.452322441380981)","(0.23082791501671812, 1.4070241242752621)","(0.20356769955722492, 1.749567704170657)","(0.16247840552620213, 1.964124438281185)","(0.11028285671525484, 3.126088542626266)","(0.16410239425605389, 1.9334266650121823)","(0.1640887265461377, 2.0676073449860852)","(0.14419607498291245, 2.3877343309998604)","(0.11307409094210501, 2.9909349299321955)","(0.12379827404043521, 2.5520095524683044)","(0.12803534815543677, 2.3790547816317416)","(0.19145208202370737, 1.7129887525136653)","(0.1424132905695099, 2.3873207171284068)","(0.19241950703294367, 1.8971548266453193)","(0.21660814009400547, 1.4616149841715447)","(0.1798210141278426, 2.098253967846639)","(0.13881036792202772, 2.4314809246835445)","(0.09361461843156468, 3.5901472961375074)","(0.15820816193408815, 2.114040704761053)","(0.2695335380593682, 1.553061938082502)","(0.17802564970794904, 1.998131798064547)","(0.18472216459894464, 1.9830181993778675)","(0.16883751437222674, 1.9579010640142098)","(0.22970334514340948, 1.5269034740817031)"
"(0.24676684837966922, 1.5006851786488622)","(0.26481676174114693, 1.4785774795046718)","(0.16155563338763027, 2.5165991937453898)","(0.2632293674141847, 1.5076371859207043)","(0.15585230377315223, 2.3181572989037917)","(0.19407313752198957, 1.9005968444192682)","(0.2002320107223107, 1.7691150230834436)","(0.1729394020444397, 2.1618470528166713)","(0.10455936109790714, 3.0490547384345565)","(0.22452803973754795, 1.6053361055290536)","(0.20332358340279838, 1.845293343271041)","(0.19852997737985847, 1.7020054234548054)","(0.12117240600378135, 2.7584357633901253)","(0.15433023558021422, 2.0959104340245234)","(0.17712103939399965, 2.082369697395981)","(0.12870548938964352, 2.7462310523793207)","(0.15058278829312347, 2.4282573323784518)","(0.14208239222732882, 2.3285797361755556)","(0.18994622166725875, 1.6677303491504698)","(0.19347285696358993, 1.9364246645951264)","(0.16292036034082924, 1.9626641780861764)","(0.16710487346959244, 2.0991319627048384)","(0.2138366438187543, 1.4894407217118382)","(0.199781886248444, 1.99154470799398)","(0.1485094479705814, 2.3172721790512596)","(0.12757829126040643, 2.649024456462875)","(0.20263899696839546, 1.6720093719210638)","(0.22888251006403065, 1.7683517869131342)","(0.18397620789001048, 1.919398429753468)","(0.21328065646140493, 1.7574518515658095)","(0.19603959204341215, 1.6588969690093127)","(0.23612473524416097, 1.5162896303230489)"
"(0.24433292792772837, 1.4716896361177658)","(0.24105083871685684, 1.6002403186994567)","(0.11476783377452363, 3.450419415902423)","(0.1954181236687978, 1.9159705135164162)","(0.1617900493967503, 2.0875558480596252)","(0.1761408910849084, 2.129036554006622)","(0.1856423361723211, 1.9314414807739306)","(0.17046724025816495, 2.239072742863706)","(0.11130339324279516, 2.9710804284732766)","(0.17497723359702014, 2.129610762484324)","(0.20306857529779002, 1.8652191094283972)","(0.17089104339481515, 1.8404746201670639)","(0.13036464190312433, 2.4375228325608163)","(0.15314919421248835, 2.0408271605427535)","(0.15517895005866417, 2.2553169987404855)","(0.13131549507019125, 2.558786384163111)","(0.16372196643725867, 2.1478824679463564)","(0.17274589746559096, 1.8984087098870328)","(0.17600467827249675, 1.8175319079793901)","(0.20069836430481322, 1.8724931269207126)","(0.1678614097149614, 2.033284372188966)","(0.15944946266425739, 2.0885755580554197)","(0.20191044284996393, 1.6166579336384526)","(0.20214827533852223, 1.7886511806017542)","(0.13545841020722302, 2.4137677767365595)","(0.18285313739624628, 1.9157566324391033)","(0.23000475934923054, 1.476959301990482)","(0.23566786127032996, 1.6344433083210874)","(0.21191645225500552, 1.6567331533273413)","(0.21318528942564624, 1.6261994593045732)","(0.2004188238386781, 1.5664584469371374)","(0.16285484161576488, 2.0252695668304463)"
"(0.2294176418559724, 1.7031919393380974)","(0.21315932987272915, 1.8495135062118184)","(0.09672502693277123, 4.171380577151092)","(0.14737296794299162, 2.3821460528788143)","(0.14803473897481398, 2.2958364450305027)","(0.13397116701559636, 2.858221845976083)","(0.19884942019041957, 1.853240593629663)","(0.16389974278720298, 2.058571888640225)","(0.14424743904081647, 2.2901194217847904)","(0.1939836300431456, 1.753180090021639)","(0.18948073240686034, 2.0356404397615626)","(0.17910474619449238, 1.7569105780175678)","(0.12430245423674362, 2.650873745561897)","(0.1739383347457563, 1.9279419216518554)","(0.15210998820494862, 2.3458611234116)","(0.1460839954939394, 2.3795566176171863)","(0.15439697086873563, 2.316435703782589)","(0.16715884150208846, 2.0418588734966416)","(0.18258743943128894, 1.8208587258867717)","(0.18775135088902184, 2.0341165978646663)","(0.14804587506899144, 2.286675376304467)","(0.19298285964790643, 1.6917118027659248)","(0.18830392903502563, 1.731668854249679)","(0.20027524014953332, 1.74084110495804)","(0.12591188858340185, 2.638439201831037)","(0.20633684272601657, 1.757291690548077)","(0.20231489382234205, 1.7366558777986307)","(0.205908193703187, 1.7531974111729869)","(0.1862940000156965, 1.9343376145333757)","(0.1801468628471944, 1.835745139208451)","(0.17509591099836033, 1.9050442249192279)","(0.16708115842948124, 1.9768507574641219)"
