Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
"(0.20303063172133526, 1.715381887931208)","(0.1658726141138656, 2.049893205082575)","(0.1578861849848485, 2.4646559003414454)","(0.19059911292146384, 1.8004930199336726)","(0.20114541202746947, 1.6645380896614588)","(0.1364135934216567, 2.7633769127672645)","(0.22523847742071698, 1.7557398565803166)","(0.22120649191105696, 1.6400901450646292)","(0.16934348362387322, 1.8705504580679706)","(0.1897071001651219, 1.9894502016133944)","(0.2017213771753337, 1.7123750762800292)","(0.17883805793807617, 1.865056898938141)","(0.15792390414879695, 1.9917529830782268)","(0.16060941566877537, 1.9437676284360217)","(0.1559905113665472, 2.0732937037358115)","(0.1648497506411164, 1.8742709613819324)","(0.1581534438257885, 1.9863482938529038)","(0.13175835551599957, 2.313752405055114)","(0.15922910476156205, 1.9600274451646165)","(0.12070142026675336, 2.573525828088544)","(0.12822090763918526, 2.556080781249338)","(0.19167260463042474, 1.64632298089391)","(0.18066473085293092, 1.75190420759185)","(0.17937810651739122, 2.0633769217494287)","(0.19735180086827914, 1.8609300000863598)","(0.16592965457864145, 1.9575457009403083)","(0.20783342384897469, 1.6117101906273124)","(0.19680993798790417, 1.8803762795855286)","(0.17838925355732402, 1.9609481182464181)","(0.1603780632175167, 2.1527516504838426)","(0.18658130796445713, 1.726596839635744)","(0.24022573748451395, 1.3471411639330233)"
"(0.20023287935289172, 1.71701877190172)","(0.17545582249563282, 1.958810582863762)","(0.14868004192723128, 2.6219794752817993)","(0.19355449995258278, 1.813230199868553)","(0.1896328033726565, 1.7905912731767857)","(0.13904702015135703, 2.9522487350828084)","(0.2274085643966439, 1.656932086467475)","(0.21642499500243126, 1.6300981379046617)","(0.1699905183378846, 1.8701919479375335)","(0.19295990966647983, 1.9549854737891998)","(0.19870191123857184, 1.7453211388053733)","(0.17010448626533753, 1.984789814879238)","(0.1621779105128496, 1.9944317498777366)","(0.16600358051457678, 1.9421486802463421)","(0.1620517384554504, 2.0599308752118324)","(0.17033390923102038, 1.8794118974419813)","(0.15763698831851364, 2.058677950773648)","(0.13645227457939044, 2.357604595339098)","(0.17091247240935928, 1.9119576913933716)","(0.11972632906461585, 2.7555560284219585)","(0.13757073760809727, 2.507682656239431)","(0.2098161495025163, 1.5670914079496896)","(0.18737442161086573, 1.7637695827478583)","(0.19548583697825625, 1.916522142863484)","(0.18692106196782465, 1.9341521370789332)","(0.149399255526245, 2.2895892168001915)","(0.20356941514519358, 1.646499756554437)","(0.19961638763419337, 1.8186667503491702)","(0.1847155461005659, 1.888377038563809)","(0.16462123393479397, 2.0562135118660128)","(0.17787587582439895, 1.8260997559509011)","(0.24900368146644314, 1.3381058310938363)"
"(0.18919393788932834, 1.8340309763685152)","(0.17032601722982313, 2.0431479710624454)","(0.17695311974097316, 2.1738326568479533)","(0.17957112581689974, 1.9827987664589817)","(0.17158065072541956, 2.0010684927386717)","(0.17251363177664153, 2.3887614858647384)","(0.23663903105838358, 1.581027455874327)","(0.20835268043259905, 1.6349404323035008)","(0.18201300570640866, 1.7514605981048863)","(0.20079223653918027, 1.887436247969322)","(0.19857799660367023, 1.7675920746644884)","(0.15557393025204475, 2.120092222614513)","(0.17228684372560396, 1.8414944637329067)","(0.17007175692719542, 1.8800770747142979)","(0.16488914183347098, 1.9977618829832553)","(0.16977705976571314, 1.8383697307842195)","(0.16604765847338745, 1.9296941663067002)","(0.15494931955699692, 2.0251233403092286)","(0.1947884262417669, 1.595893689762671)","(0.14521787104469908, 2.2337979841046223)","(0.17229298933699402, 1.9250133963273888)","(0.21920796970998996, 1.4495422392145303)","(0.20636292664044326, 1.525768403605009)","(0.2101420421239496, 1.7994161571820668)","(0.1653249121641285, 2.178020350505)","(0.13228133349048277, 2.5705343864632484)","(0.18706528646307544, 1.8176288633079671)","(0.19299521688243015, 1.9141374332372747)","(0.1777762498973216, 1.999675768955341)","(0.1635558764636504, 2.1029690288275984)","(0.15930433918557907, 2.101826874227854)","(0.2386221105293007, 1.3896447889810524)"
"(0.1860839892306372, 1.8753288593219422)","(0.16932928325072497, 2.049452816823058)","(0.18871167305018238, 2.0289991498276807)","(0.18619580587284326, 1.9051592536915642)","(0.1728190122762348, 1.9862793302213078)","(0.20952757930081528, 1.9892844148465552)","(0.23444452713293149, 1.5996862660267046)","(0.20443185760101507, 1.7099548038503283)","(0.17463659662983028, 1.8105798818504717)","(0.19981438811937263, 1.949552299924679)","(0.19824768414492722, 1.7876294676833493)","(0.14824894932620616, 2.2177709458406767)","(0.17445386239935784, 1.818845322567361)","(0.16889348166716908, 1.9040586290944035)","(0.16256427907385096, 2.026599622726596)","(0.16963671774265424, 1.8633023227825156)","(0.162611068172824, 1.9602514299707907)","(0.164520681177071, 1.9181984119541489)","(0.20123246828587035, 1.5552787822365948)","(0.15462651767071992, 2.081408277376012)","(0.20231561068149279, 1.6605945092620849)","(0.22328496468160014, 1.4344599143797274)","(0.24274078985825662, 1.3164264360047846)","(0.23983146505132927, 1.616395641366227)","(0.17384044591752937, 2.1296255476194883)","(0.13799947851412545, 2.536960270515418)","(0.18692222795418947, 1.8403966091774167)","(0.19598341523105609, 1.8930463342842638)","(0.1823715229005014, 1.9554295737233467)","(0.16643627943935624, 2.0764937379785136)","(0.15779845497943584, 2.146722500858025)","(0.24588221469323696, 1.3565519746226093)"
"(0.18669389297752942, 1.8762378999030174)","(0.17290781768474978, 2.0275804826193684)","(0.18786581901313243, 2.029120323959331)","(0.19526193829440827, 1.8170193362490088)","(0.175198052837836, 1.9639934240347137)","(0.24414179421877194, 1.692145548258549)","(0.22570540503360553, 1.6357016144582632)","(0.21540075404096432, 1.6503016805576163)","(0.18085574085686734, 1.775373870718512)","(0.21701860752856778, 1.819859863637514)","(0.1986492891645362, 1.7745877766983589)","(0.14962873280784858, 2.1806180470256735)","(0.1865692209062796, 1.7054364423214292)","(0.17371831996641277, 1.8481050647943085)","(0.17338101041023024, 1.868742839602125)","(0.1849819445994193, 1.7205184371164886)","(0.1697341695052207, 1.9015442899239647)","(0.1866101975789882, 1.7017266762662966)","(0.21003697117225892, 1.500025942417303)","(0.17129093623298686, 1.8183249282411842)","(0.2072592809793777, 1.5935159967421577)","(0.23327542870710935, 1.37971989762204)","(0.2356397559419392, 1.352344553712787)","(0.22726589540997783, 1.6247864975605264)","(0.1717160249124222, 2.090972168243831)","(0.13896324433765003, 2.4865644598670764)","(0.18431404517272065, 1.863027892511616)","(0.1985511545808975, 1.8355904403710814)","(0.18403760700255764, 1.9387082367752437)","(0.17389509884369866, 2.0139217161411156)","(0.1580574554303614, 2.16376900221949)","(0.24933767477172245, 1.3525454586157128)"
"(0.18663660095660242, 1.8583043273575508)","(0.17339017997498524, 2.014365825333956)","(0.18655328659850062, 1.9901186755457887)","(0.1923767101807013, 1.8409682152494171)","(0.1724124885600516, 1.980471130994758)","(0.2692885258700743, 1.547336878416087)","(0.2248150274313604, 1.6717587165276935)","(0.22141034754568245, 1.5605325127493475)","(0.1805377556923941, 1.773759284979722)","(0.2145075840508362, 1.811157544668959)","(0.2012025476397814, 1.8114473464365495)","(0.15061493818816302, 2.152273345699685)","(0.1828017048223739, 1.7300148005581226)","(0.17353164843765534, 1.9170996307327195)","(0.17885236081143305, 1.9080498978859355)","(0.18114468883437695, 1.8100975167298383)","(0.16871039744598834, 1.9812353538653573)","(0.1855339185650072, 1.742392748107629)","(0.21447359429195945, 1.499254019786127)","(0.1841665850684966, 1.7557610849002083)","(0.2061360169543647, 1.6177506593983337)","(0.23246397782278477, 1.4106824172976327)","(0.22720952417669457, 1.4142729391590692)","(0.2245922224885497, 1.6403748598385979)","(0.1692914554892756, 2.1198232411540197)","(0.1482819382714632, 2.3504809689071684)","(0.18479007411406706, 1.8554815650055163)","(0.19350859293135067, 1.8866985602098658)","(0.18740853974691796, 1.9021012712397551)","(0.18369044496393483, 1.9057022200405407)","(0.16041028140820918, 2.1226745480591434)","(0.2553651022301099, 1.3082976389503236)"
"(0.18923807833145304, 1.8132687314314746)","(0.18029930835254274, 1.9347688154865956)","(0.18462384113408842, 1.9931896060454026)","(0.20034604296822914, 1.745677245297691)","(0.17724492709558734, 1.926985022414876)","(0.2803219141640319, 1.4746064320593144)","(0.2274563135546407, 1.6294120980717286)","(0.22416199988669466, 1.5474391889062962)","(0.19014509502403532, 1.688818987248717)","(0.2167271191747282, 1.8003536213248315)","(0.20442021186242976, 1.7976374779043767)","(0.15501191547857146, 2.0895317822227164)","(0.1809654093873375, 1.7495632708871682)","(0.17405858871531948, 1.9261303965887298)","(0.18315180152437077, 1.8839926001537395)","(0.18212403191796883, 1.843451158733591)","(0.17083195329538778, 2.0030456989382284)","(0.18249862207630482, 1.7804785306191415)","(0.20917508785398425, 1.5275248503530805)","(0.18387060840826405, 1.7626484064676833)","(0.20597338187162378, 1.6171173814131004)","(0.23037286359129044, 1.428300775898605)","(0.2245951465968903, 1.4351475597266137)","(0.21735603282016125, 1.6660825656425948)","(0.16944212562306998, 2.11767921263009)","(0.15549867842626883, 2.2600911843410048)","(0.18756538086743668, 1.8160991860943003)","(0.1933428479802577, 1.9394747606307197)","(0.1895273697839729, 1.8689367094500726)","(0.18299767201485279, 1.9092905600248835)","(0.16504213728399164, 2.0750832816033347)","(0.2566023088802, 1.3425023170285757)"
"(0.19748721277714826, 1.6985008812269446)","(0.18683157806313325, 1.8259636183846475)","(0.19823659258638643, 1.8198989952891622)","(0.20362393341500634, 1.6840026316223218)","(0.1867921810257681, 1.7759980157555848)","(0.2853484699448272, 1.4431637727262883)","(0.2370383373177861, 1.5735790043397748)","(0.20671795888474503, 1.6425045555563462)","(0.18133824582003472, 1.7804423594842325)","(0.230890876425271, 1.6770030701539833)","(0.19855442481947444, 1.849650778957876)","(0.16188787384195594, 1.9947295588543263)","(0.19188440802582343, 1.6384838801586628)","(0.17547211830955925, 1.8731369943734033)","(0.1976868471514413, 1.7039127268395384)","(0.20117923785523983, 1.6598860923513383)","(0.1921690499008425, 1.7597869079568107)","(0.20092209094860944, 1.5923860732138735)","(0.21575128255415466, 1.456872564977824)","(0.19332218080286256, 1.6509929289122218)","(0.2121843164596415, 1.5329178594907849)","(0.23207750049755116, 1.3956287075320868)","(0.2305430631985243, 1.38500797451366)","(0.22397286479464612, 1.5750514120867418)","(0.17588149942654094, 1.9898628098017308)","(0.1679821907010675, 2.032978557547956)","(0.2001998017438558, 1.644435446074605)","(0.1999922497955949, 1.8457206416294318)","(0.19755382716641004, 1.706897407269105)","(0.19489644976264994, 1.7363269414894824)","(0.17823461573349253, 1.8479275946937463)","(0.23592968939633172, 1.4285750320220725)"
"(0.19592771861824504, 1.6907972351071507)","(0.17979550987170104, 1.8788974354662151)","(0.200025614010892, 1.7851196525177726)","(0.1987273548695828, 1.6871658234108176)","(0.1935183344848994, 1.6778572826253797)","(0.2894785085632463, 1.4333599467898943)","(0.23517973442293238, 1.6153973047284482)","(0.19927146194957587, 1.694465418022276)","(0.15848102275894016, 2.040485335028727)","(0.1980462972186979, 1.9476296341553432)","(0.19612502800916323, 1.882241415308647)","(0.1656973200115069, 1.9474255488654983)","(0.19408384449489105, 1.6208273336084613)","(0.17472969484999348, 1.876896759761224)","(0.20049401714258638, 1.6887362436826685)","(0.2044551587046941, 1.6472334619736528)","(0.19272413711467026, 1.7745087712125263)","(0.2009568257622809, 1.609188260800825)","(0.20868800891066894, 1.5146503796087993)","(0.19416197951316433, 1.6795037257232373)","(0.21095289302527406, 1.5466474299355384)","(0.2251807814849499, 1.4411754629687192)","(0.22742395195758125, 1.408184166676632)","(0.22907231742140646, 1.5738854731635656)","(0.17594888354018015, 2.005440692432398)","(0.16989365258806877, 1.9951693787825555)","(0.19146918205618263, 1.703866213833186)","(0.19564132979895602, 1.8813758812038048)","(0.18966861959913495, 1.7544992391732648)","(0.1863147155605408, 1.7989137559014565)","(0.1814344601725391, 1.8018937843091352)","(0.23088508999089216, 1.468572049791088)"
"(0.2107982845571103, 1.5732273279642282)","(0.1922609949816881, 1.7763000827167987)","(0.2022607511788252, 1.75258881916371)","(0.20224939830844593, 1.6380195922453082)","(0.21049157561013104, 1.5428537236066435)","(0.28127208082059424, 1.4492841852846934)","(0.23065677029509438, 1.635898628459107)","(0.19093767497566683, 1.77942488031571)","(0.14976385839964493, 2.1398207527469393)","(0.18454413736306438, 2.0117554746621433)","(0.19614161490879803, 1.847055174595141)","(0.15918321512069167, 1.976796087905141)","(0.1830824985397938, 1.684106785121946)","(0.17105947199661486, 1.8797085398415692)","(0.2065723455226899, 1.6476570003061588)","(0.2047375844616377, 1.6228778687632939)","(0.19600215847648605, 1.696448765204948)","(0.19382140715166798, 1.6187412655141233)","(0.19492921617821926, 1.5754475409569335)","(0.19384637524533613, 1.6441133303498672)","(0.1997803455169657, 1.5855335401862085)","(0.21432339303977277, 1.4946624320571775)","(0.2191418402124126, 1.4519765187571503)","(0.22138823717095618, 1.5909265674031436)","(0.18666912409861622, 1.8962971740427745)","(0.1686504974106102, 2.03205283152336)","(0.20641777231016217, 1.5941208253017929)","(0.20218898901164822, 1.8106530151080746)","(0.19880122407896866, 1.677330767113306)","(0.20245359806048766, 1.662706700486598)","(0.20304816327485853, 1.6144804368456978)","(0.22713195217921367, 1.5485633186989163)"
