Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
29,23,37,25,15,39,36,24,15,35,33,28,19,29,35,35,35,31,30,34,32,28,34,36,35,21,31,41,39,35,27,36
34,28,32,24,17,45,41,21,17,33,32,22,25,25,31,33,39,33,29,31,27,27,35,41,27,31,23,35,37,29,25,34
27,31,33,23,20,38,34,24,23,32,24,15,25,19,39,33,39,28,26,16,24,28,28,36,18,28,20,24,24,26,20,28
25,26,33,30,16,33,33,25,12,27,23,12,19,17,35,23,31,23,17,19,25,19,19,33,15,19,25,19,19,19,17,22
28,28,22,32,23,21,38,32,6,27,25,15,18,21,32,24,36,30,22,27,27,16,29,43,27,29,25,12,12,15,17,18
32,36,16,27,30,27,36,41,11,35,28,21,21,23,32,30,36,32,32,24,22,16,32,40,28,26,24,14,14,18,16,22
29,39,14,25,23,35,33,30,16,33,31,29,27,29,29,39,33,37,33,29,28,18,23,30,23,19,27,17,21,23,19,24
26,36,14,28,26,40,28,24,20,34,33,26,22,32,30,42,38,32,27,29,30,17,16,28,24,18,34,22,20,30,26,17
22,20,15,18,24,42,30,22,18,35,29,19,17,25,31,29,30,25,25,25,24,22,20,31,23,19,29,17,13,27,28,24
18,8,9,8,12,22,24,12,16,24,22,16,20,13,27,14,21,24,22,22,23,26,27,29,13,23,11,3,5,13,29,23
14,8,6,12,8,14,30,12,12,28,32,22,22,19,23,19,29,27,21,21,15,19,21,21,14,20,10,8,6,6,25,9
22,20,10,28,24,24,33,18,10,30,36,25,24,28,26,30,32,28,24,22,14,19,21,24,27,17,25,15,17,15,21,24
38,32,28,46,40,44,40,27,13,35,34,28,26,27,31,31,33,32,28,27,21,29,25,41,43,29,39,31,29,31,31,39
30,34,34,44,28,56,48,30,17,46,39,30,30,24,28,28,30,24,34,28,22,33,21,40,43,26,31,32,23,29,30,35
19,29,22,27,18,48,30,28,21,45,37,29,26,19,19,26,22,16,24,17,27,25,21,27,27,20,9,17,9,11,15,32
32,30,25,32,16,44,31,35,24,39,32,22,23,22,22,32,29,29,21,23,25,27,29,29,37,30,13,21,17,17,12,23
38,32,35,44,22,47,47,32,21,37,29,20,27,22,25,37,39,34,30,33,20,27,28,38,42,29,24,30,26,26,18,17
27,27,34,27,29,54,44,23,19,39,36,24,23,21,29,39,36,31,31,26,24,21,21,33,28,25,19,33,16,17,17,17
33,31,35,25,36,51,37,28,21,40,39,30,17,29,31,39,37,27,27,24,27,20,23,29,31,29,29,41,25,27,25,19
40,38,38,36,34,45,36,31,21,35,31,31,18,29,29,31,37,28,22,27,26,18,26,30,35,32,34,41,37,35,32,24
25,29,27,27,19,41,33,27,24,28,32,28,21,22,28,24,25,25,23,25,23,17,25,23,29,29,23,31,27,27,21,21
20,22,28,26,24,38,32,23,20,27,34,20,22,16,22,26,30,24,22,24,22,20,24,22,26,28,26,26,30,26,26,20
25,21,35,27,35,39,35,27,17,27,30,19,28,19,27,31,33,27,24,26,26,26,26,29,29,28,31,31,37,31,35,22
21,19,31,21,31,32,36,29,22,31,28,29,30,20,32,28,28,26,29,24,30,32,25,33,29,23,27,29,25,25,23,17
23,24,31,23,25,30,36,31,27,31,30,29,26,23,29,25,27,25,29,23,29,34,31,32,32,21,27,22,20,22,22,20
28,30,31,28,25,36,36,28,26,28,28,24,26,26,28,32,32,30,32,26,28,28,34,32,31,28,40,25,30,30,34,23
27,28,27,31,32,39,34,21,23,25,24,19,26,23,26,34,40,28,29,30,32,26,25,26,24,28,35,24,30,30,29,20
21,23,23,29,28,32,27,20,18,26,22,24,24,24,26,28,35,24,24,30,30,26,22,19,21,25,19,16,19,23,23,22
19,25,19,25,18,22,21,20,19,28,25,33,25,23,26,28,34,26,25,28,25,24,25,23,19,23,21,13,15,23,27,24
24,30,23,27,20,27,21,16,18,26,28,24,22,26,26,30,36,28,24,30,24,16,26,26,20,26,28,16,20,28,30,25
