Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
"(0.20303063172133526, 1.715381887931208)","(0.1658726141138656, 2.049893205082575)","(0.1578861849848485, 2.4646559003414454)","(0.19059911292146384, 1.8004930199336726)","(0.20114541202746947, 1.6645380896614588)","(0.1364135934216567, 2.7633769127672645)","(0.22523847742071698, 1.7557398565803166)","(0.22120649191105696, 1.6400901450646292)","(0.16934348362387322, 1.8705504580679706)","(0.1897071001651219, 1.9894502016133944)","(0.2017213771753337, 1.7123750762800292)","(0.17883805793807617, 1.865056898938141)","(0.15792390414879695, 1.9917529830782268)","(0.16060941566877537, 1.9437676284360217)","(0.1559905113665472, 2.0732937037358115)","(0.1648497506411164, 1.8742709613819324)","(0.1581534438257885, 1.9863482938529038)","(0.13175835551599957, 2.313752405055114)","(0.15922910476156205, 1.9600274451646165)","(0.12070142026675336, 2.573525828088544)","(0.12822090763918526, 2.556080781249338)","(0.19167260463042474, 1.64632298089391)","(0.18066473085293092, 1.75190420759185)","(0.17937810651739122, 2.0633769217494287)","(0.19735180086827914, 1.8609300000863598)","(0.16592965457864145, 1.9575457009403083)","(0.20783342384897469, 1.6117101906273124)","(0.19680993798790417, 1.8803762795855286)","(0.17838925355732402, 1.9609481182464181)","(0.1603780632175167, 2.1527516504838426)","(0.18658130796445713, 1.726596839635744)","(0.24022573748451395, 1.3471411639330233)"
"(0.186269544180877, 1.8609145077480154)","(0.17312147324484398, 2.015744876607032)","(0.1863277462975082, 1.9977506402570495)","(0.19217567209161984, 1.8426991391071605)","(0.17212039520081968, 1.9816589040544417)","(0.2692148776081992, 1.549818659424055)","(0.22515485868786364, 1.6700647190556523)","(0.22083726286527078, 1.5687601732174343)","(0.18049371007777434, 1.775851067048941)","(0.2145143238712238, 1.8097171491579516)","(0.20181890183542464, 1.8035798179506728)","(0.15132096325859568, 2.138868938958127)","(0.18263688737217051, 1.7312127087134288)","(0.17417766568717058, 1.908604093063181)","(0.17940733620359672, 1.9036815594828462)","(0.1813837219345376, 1.8071322794852733)","(0.16887917111548, 1.9794983446271837)","(0.18543083206592406, 1.741360337558508)","(0.21438974414005554, 1.4990800021548503)","(0.18412665833225372, 1.7556148106717115)","(0.20601116039491452, 1.618649439846641)","(0.23174257395891731, 1.4188702387439431)","(0.22690564153946427, 1.4179324824254687)","(0.22504868033234882, 1.6340163172658337)","(0.16928267200172067, 2.117941532110005)","(0.14861913954545838, 2.3453983675602665)","(0.1844372074305789, 1.8594225547605718)","(0.19329127144872654, 1.8929206342704845)","(0.18701990340712651, 1.9056645949410547)","(0.18315311985206129, 1.910830114198947)","(0.1601805286502583, 2.1257970767027157)","(0.25452006655676607, 1.3202119400550225)"
"(0.2102254895841577, 1.5675201720747107)","(0.21415076308747172, 1.605570588005293)","(0.2054731542066067, 1.7245162126926084)","(0.20244772971252825, 1.645720257008659)","(0.20268211717208187, 1.6133753124317163)","(0.2669830732614578, 1.5245921347901945)","(0.22143553060858898, 1.701125411595693)","(0.1914148905978628, 1.7799372386239998)","(0.14774214529961982, 2.225006018839083)","(0.1802154245729976, 2.0250556368164476)","(0.18869959584029253, 1.924285370709404)","(0.1404618126636764, 2.2510904039702133)","(0.16858973804066824, 1.8499399201933566)","(0.16398857409900622, 2.010770842434014)","(0.19084154782838145, 1.8347588406972826)","(0.19827890860089262, 1.7209893178777422)","(0.1871105698704011, 1.8175798915123171)","(0.18217300777553197, 1.7252465424433534)","(0.18194195203637434, 1.6631304960195832)","(0.19146143577516625, 1.6594668972329372)","(0.18943164011798636, 1.6657489634806488)","(0.2054411756873238, 1.5748753160226858)","(0.20850703564602693, 1.5415812303752074)","(0.2312529052587316, 1.5239991201415806)","(0.2068277899329282, 1.7288267081545488)","(0.170641207717035, 2.02668572690831)","(0.21156606720394233, 1.5471720990605007)","(0.22521729198568388, 1.59600764502322)","(0.2219689812924822, 1.4863577852619463)","(0.2376005631799802, 1.4083912016278823)","(0.20733863096373714, 1.5898032373982172)","(0.2307814984906922, 1.5180686638373446)"
"(0.21841832199947822, 1.4526338567246666)","(0.22779639913683314, 1.4516621731631039)","(0.1728568795357491, 1.9276386076466263)","(0.21796731859913282, 1.4564355629327421)","(0.22492067053231066, 1.4279094588494607)","(0.21510418455421465, 1.7038798797732921)","(0.2229700971322286, 1.677818552836001)","(0.18547927661655805, 1.7631560901680303)","(0.14012275265081958, 2.32442120511566)","(0.16491619509230795, 2.0401095411608026)","(0.18574085488240685, 1.7666753903780275)","(0.1635475328710233, 1.9081396220813507)","(0.18951677652580504, 1.5573982516230862)","(0.17338188686179531, 1.7948713147762392)","(0.15769989412711974, 2.078799972358706)","(0.18385327833899975, 1.8781608791609532)","(0.18940709978855938, 1.7503243930252985)","(0.18009808906797659, 1.6608136105824562)","(0.18961231313879717, 1.5131673191607544)","(0.20240027473856725, 1.5833864313100123)","(0.2026619383860579, 1.460527041823223)","(0.21159967689411627, 1.3647042266378897)","(0.20113119047345382, 1.5480879140658128)","(0.2251874209198427, 1.4742482822935485)","(0.24151286344721312, 1.4302829145497982)","(0.18551319915208184, 1.7609548029803566)","(0.2126602073054234, 1.482235931749165)","(0.22712836449963641, 1.4858639745733955)","(0.2375795946378236, 1.3139997229638796)","(0.23454574199526554, 1.3587225071389624)","(0.22857047942818254, 1.3781948636744215)","(0.21020353088463417, 1.4739012728594247)"
"(0.19885721723364747, 1.68849555121523)","(0.19533255295909746, 1.6715688955152597)","(0.19760178688123983, 1.7858653569161083)","(0.20819467083138368, 1.5411281292002346)","(0.19676536260123398, 1.6289688379484581)","(0.21946309474807343, 1.7473582981069693)","(0.21514934120374102, 1.745210341605132)","(0.20119499790796774, 1.5496112672938165)","(0.139068550051475, 2.3053620503400456)","(0.19862997033027832, 1.714329848145137)","(0.19073492459446775, 1.7112416595662607)","(0.17274351899835574, 1.7794104402450943)","(0.16809207630636375, 1.7701554552362448)","(0.15650186078955458, 1.9633257666665507)","(0.1271147734713938, 2.420033428796439)","(0.15134337412182558, 2.1926403819919793)","(0.1768558588310428, 1.9200335251470575)","(0.1674913123413345, 1.8016999891642778)","(0.20318440596285442, 1.4061142253420458)","(0.20602193702287228, 1.5955001795630424)","(0.20593100978846798, 1.4423871764791694)","(0.18723086857218418, 1.459118008576196)","(0.19306894294962892, 1.5183252076395846)","(0.24028918643446479, 1.4819400003308392)","(0.22579931700094066, 1.4777673221214747)","(0.18105720466293912, 1.6698088738616)","(0.1764528465668288, 1.8260556794458136)","(0.20326858225070502, 1.6674770727076547)","(0.20746087645204758, 1.6157458631970827)","(0.18543019040438768, 1.8503746980424782)","(0.21443485519656746, 1.5307824669249914)","(0.20153237455414139, 1.514065319511017)"
"(0.19949179168183961, 1.7075958193369831)","(0.1971638226716571, 1.687994397812048)","(0.22005332417773898, 1.7263641986268623)","(0.21960598445869167, 1.4861827466218938)","(0.19004475852488398, 1.6259824754982342)","(0.24302265083887345, 1.6141790869042918)","(0.19393975805156582, 1.8870785958055236)","(0.14899389392189968, 1.9950779511681125)","(0.1417414387564836, 2.1538730194440916)","(0.1745444702942053, 1.8922794851022584)","(0.18813476293019074, 1.7493037453627194)","(0.16165007557761565, 1.8245931789012064)","(0.1602279786902218, 1.812553261710785)","(0.1590988987145116, 1.832856809250477)","(0.13198942441829856, 2.478003912475643)","(0.15633100814921755, 2.1855245352840007)","(0.1845524956231427, 1.8832264397638854)","(0.16396457533998052, 1.7645584001232772)","(0.1862214614887004, 1.4680348233413367)","(0.20053881031202947, 1.6620887310213737)","(0.16626521551398346, 1.7385040346121816)","(0.1732711776487463, 1.5877995207628226)","(0.17821353840735016, 1.671886869587321)","(0.220622350839047, 1.694227520609513)","(0.21504565402251655, 1.7226258590391272)","(0.18564184858399072, 1.6676968641866106)","(0.18496600524054677, 1.7700627618038196)","(0.17808282595481179, 2.1024229710617885)","(0.18996632826650198, 1.754951577346266)","(0.18282299511761224, 1.8813863248906708)","(0.174130938898065, 1.8560498758161361)","(0.20943623292206187, 1.6331493922761786)"
"(0.1930344475928358, 1.6075035315518071)","(0.19197733350565951, 1.6572911566618382)","(0.18964760892130886, 1.919345255120839)","(0.19746352469250428, 1.610909435813264)","(0.17587160071365904, 1.706875560217973)","(0.2378861379182986, 1.6156151915173407)","(0.20345996894473947, 1.9251058158011625)","(0.13887266138460358, 2.1888960681625247)","(0.13444991865046857, 2.2160254938095987)","(0.16750476126468053, 1.9118577617254517)","(0.19454304515572005, 1.642412851414768)","(0.12241685178209827, 2.3608922896287745)","(0.1754813977408706, 1.7209286903588255)","(0.1606898499594159, 1.8495008499302308)","(0.1713008961573155, 1.9532460264488967)","(0.17517435796101644, 1.9364208956689704)","(0.18689203991177658, 1.8465946061205496)","(0.1766721217503422, 1.6832239117393464)","(0.1841922947661684, 1.5882021668352104)","(0.17334677779562013, 1.9411708098506235)","(0.15188829512969415, 2.011156014688452)","(0.19356711920243413, 1.5870580884805212)","(0.19421382288233727, 1.6468201930661046)","(0.18393106006610305, 2.0357874393385265)","(0.21800877672600572, 1.7001823600136166)","(0.14641444409306084, 2.1038756972189505)","(0.13701261364878195, 2.2707402138104764)","(0.1609868701247538, 2.260056777312902)","(0.12664198384391484, 2.3927826629879743)","(0.14607151516902864, 2.129151969917791)","(0.14254923208337789, 2.0721769296907357)","(0.20250164941548185, 1.6682873169684875)"
"(0.16191841389328443, 1.9491559806893173)","(0.17666747052136883, 1.86095341648739)","(0.18005373254676038, 2.099597197614268)","(0.18026611297308265, 1.8777681973030353)","(0.14705956840420578, 2.1831234303453493)","(0.2503195199422712, 1.5556565332421641)","(0.19990497036678703, 2.074895681959439)","(0.1856762137230007, 1.9221272469972372)","(0.13207030398839756, 2.4141861766152286)","(0.1916032234601665, 1.7727767409142252)","(0.1949234040186141, 1.659295469781238)","(0.11901103293792611, 2.6398946383698956)","(0.16220994832270624, 1.921679834975901)","(0.16009998852378032, 1.9941308630447958)","(0.18163399100144725, 1.9010512262127583)","(0.16633753339225338, 1.9955445006330206)","(0.17445766347735198, 1.938182672096536)","(0.17266301777875334, 1.8021353547796277)","(0.1813131752922146, 1.8058628423550693)","(0.17389031907108235, 1.9591212627340835)","(0.15888363519337767, 2.113129730615541)","(0.19933569004560459, 1.6827665395536304)","(0.20186825998990626, 1.590080634177353)","(0.2073209018476523, 1.8442989270040115)","(0.16549023914863922, 2.1297917283110994)","(0.1226899372203692, 2.5614942960762304)","(0.12339418056877764, 2.5421032195451656)","(0.179081686969576, 1.9773821845150301)","(0.10769205084700775, 3.019033789450704)","(0.12637145811172537, 2.5619321391485492)","(0.12784367648373576, 2.306319042776308)","(0.17539288195861114, 1.9043511955435408)"
"(0.17325854272213986, 2.1545285141930246)","(0.19120605236958366, 1.9407066357782172)","(0.22678401468685475, 1.8055146351176463)","(0.19310531074503287, 1.9712310798751935)","(0.1670936709671768, 2.4478608463844016)","(0.2562561614756, 1.6407146454654498)","(0.2182415062821243, 1.8515534513050138)","(0.23107659619421544, 1.71600401921383)","(0.1945874056997666, 2.087255694183547)","(0.20746947521544273, 1.9124026570866266)","(0.18606118797263183, 1.886822796186631)","(0.14968476324907667, 2.2042993017994537)","(0.16978974461597168, 2.074975680115306)","(0.15725737365825576, 2.121525317757003)","(0.17019834416389082, 2.072372754152034)","(0.1740721696812506, 2.1414153397127405)","(0.1849027983739894, 2.0490343809162215)","(0.1662106741515327, 2.1045381473410965)","(0.17391316597317305, 2.070248998127371)","(0.18950824606189, 1.9624656523111899)","(0.1938768702875874, 1.9583810276237614)","(0.18723472327222912, 2.046226510928943)","(0.2105166424898504, 1.7082735031606495)","(0.21937798212827758, 1.8151472192723033)","(0.17163179316943056, 2.3350512897195057)","(0.1523047276918313, 2.550793207586158)","(0.16700704038290437, 2.1450864294660046)","(0.21953992411648252, 1.729891117037618)","(0.15023550507140773, 2.5143450431692727)","(0.16896156187968803, 2.208699047466946)","(0.11452826970015259, 3.19388951836067)","(0.2502965941543414, 1.7191868600127809)"
"(0.23801228074592842, 1.6358640013039305)","(0.24253620952204225, 1.6100735690275232)","(0.28467440873218935, 1.4585444713886995)","(0.2195209432928032, 1.7586678009138839)","(0.22431540982616427, 1.7895593062259403)","(0.27101333456466653, 1.5444253851298662)","(0.2600483330936168, 1.5293558346628702)","(0.15868395034237415, 2.5000665551999166)","(0.18751708505764858, 2.138760205348111)","(0.16671706534353717, 2.462763074316288)","(0.16524136913426193, 2.1699587621068215)","(0.13451491009521677, 2.4463577350330503)","(0.18423870496553066, 1.995434983191869)","(0.14626709233424856, 2.307213083060006)","(0.15506234705498861, 2.1997145887306826)","(0.17940281318366222, 2.1011319255466634)","(0.1805715485360177, 2.1798848175383188)","(0.1744875670162002, 2.116208794191184)","(0.19515941100607015, 1.923334265586823)","(0.19474278929894734, 1.9410467527571122)","(0.20306254339541369, 1.9223612671823045)","(0.19897867635906488, 1.9827872201760868)","(0.22123243224713296, 1.731738886498785)","(0.26527537244597277, 1.5250491983334746)","(0.22493888783590324, 1.8051137342478107)","(0.17587107518610395, 2.2251851356455403)","(0.2142237079783142, 1.698043424291856)","(0.24558676061887794, 1.6217381012333842)","(0.20670048076175554, 1.7977191298520656)","(0.21393880958671835, 1.7461268160327421)","(0.1632819588971083, 2.3609573809555817)","(0.2275006987445949, 1.9013460911357913)"
