Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
"(0.17866175807918078, 2.4565802842605757)","(0.16728294261454638, 2.4391129863512933)","(0.1845311141899418, 2.0937867614022276)","(0.2782809099035423, 1.4999587662068965)","(0.23504587095147372, 1.6175237439765964)","(0.2373954077497504, 1.7969709151265183)","(0.24742008443556998, 1.6066230746282089)","(0.20188809036277833, 1.9664052351851813)","(0.18654387001945433, 1.9341892390831041)","(0.18223295312132032, 2.0142089632979965)","(0.16501487853057972, 2.1686877320130833)","(0.16646190116532, 2.137461926854218)","(0.1540800930924791, 2.298924509829555)","(0.18461259065494648, 1.8785968978488072)","(0.14311466859266708, 2.359854621536844)","(0.15201841049536524, 2.26714528647322)","(0.12803608984492734, 2.5963388173997233)","(0.15143800054864096, 2.314822943152964)","(0.1733377731248342, 2.1400991658348465)","(0.2962851795969573, 1.372329919096721)","(0.2254889047046953, 1.6675159423931498)","(0.21427519550345503, 1.6922602462096215)","(0.20907346508141805, 1.7092277924700945)","(0.2781401456314514, 1.4995132599232972)","(0.2628367832712475, 1.5823559932633944)","(0.24391867299351813, 1.6074671469786215)","(0.2744668014365802, 1.538784000019631)","(0.20645402779119168, 1.8886002458020779)","(0.24597746428066297, 1.6535547673333073)","(0.15312132427490976, 2.7751558471354567)","(0.207144312028879, 1.9822537038586723)","(0.11468395589553801, 3.1141393891480917)"
"(0.26347344917573323, 1.5567987595824713)","(0.23832121241740703, 1.6442987512212777)","(0.1507597412909466, 2.4296628264550435)","(0.3515712073171115, 1.2042099312835042)","(0.17299169021775643, 2.1605470608173825)","(0.25312689540384625, 1.735235797746872)","(0.2017525441019525, 1.930755339500991)","(0.20739322886798986, 1.9111920058209515)","(0.2178730039428508, 1.6777913981947152)","(0.22601244331962655, 1.7201000378469182)","(0.1509526064822251, 2.3195945131289704)","(0.1845524999571863, 1.93078677734621)","(0.20607411397799066, 1.7479106580516244)","(0.18487489488627457, 1.9407650439086512)","(0.1517640071296066, 2.2783071702540263)","(0.1632048565174861, 2.1281108497591683)","(0.13389921922526865, 2.508364128028054)","(0.1625081109286913, 2.1621505249238595)","(0.20174192019040652, 1.8267643720143036)","(0.270397186507822, 1.510799962725183)","(0.23206408907657028, 1.611307771463999)","(0.1930455379329635, 1.8937734114918852)","(0.22425211127708508, 1.4477800731063823)","(0.2426967271406678, 1.6298370686114612)","(0.22497767885379136, 1.6737894479984936)","(0.18340175248954815, 1.9273032081376604)","(0.24532688161630117, 1.6630694983187009)","(0.18665883559323115, 1.9846650633383154)","(0.2939825806484853, 1.3913419854320785)","(0.2298253753632995, 1.778421196227245)","(0.2372725772971744, 1.6444883360444595)","(0.20039220202729321, 1.7933722386043982)"
"(0.2997838503512218, 1.3837048344915066)","(0.28271876656432793, 1.4194824241342276)","(0.18378336281812252, 1.8297094503771585)","(0.36345366223525244, 1.1502789279283419)","(0.20903237083495818, 1.8098652034467793)","(0.27980184976697453, 1.4314910839270873)","(0.2762809025651092, 1.4370359903342058)","(0.1900710162702808, 1.9762122529408015)","(0.1931468437637851, 1.9586828145690833)","(0.2328985027319146, 1.6872292511184332)","(0.16886800331868831, 1.957108311892486)","(0.1957575733752436, 1.758555947197097)","(0.22451450295840472, 1.5791074632014963)","(0.16627921895179193, 2.0518712288957723)","(0.14156370209794686, 2.3255245055944154)","(0.15608749161180618, 2.1707536392134976)","(0.11641778428143885, 2.695113390250606)","(0.1580986464680859, 2.094984822234433)","(0.18873453601566204, 1.8241912099456827)","(0.268050799908912, 1.5039313647847674)","(0.21746692782240973, 1.6344454156651864)","(0.19345864728949574, 1.8079231268903702)","(0.20686075126678727, 1.5573041311947353)","(0.21562259294149108, 1.8214582105156845)","(0.20879645143971406, 1.7334602687754037)","(0.21683230780671833, 1.703245370995408)","(0.2356267011837623, 1.6935442090003148)","(0.19690570531132054, 1.9175365648561646)","(0.28785005879807046, 1.4578061012896537)","(0.28745251793891213, 1.36379802037732)","(0.22452769621538507, 1.7307683838666583)","(0.16806374938280813, 2.0891048298365082)"
"(0.25214933888742336, 1.7015345657485235)","(0.22286871693329002, 1.7923350346675042)","(0.23789395239363315, 1.7327603031090493)","(0.34382011835136067, 1.2663556077803537)","(0.23564863052303534, 1.6778359543180923)","(0.275881871319285, 1.4803140129397363)","(0.2767812045915814, 1.4568674660652245)","(0.23080924306907907, 1.6186239815641938)","(0.1471075504522139, 2.4701455352407704)","(0.23876578835407855, 1.6260924621986677)","(0.18411467288200425, 1.7662239029404627)","(0.17481716469884193, 1.9632934673142497)","(0.1762541499630333, 2.1416394971763135)","(0.14594128371823867, 2.321051387826608)","(0.1616957608472628, 2.085275864915149)","(0.15257096388082614, 2.3814513481433686)","(0.1414576452725257, 2.5264383006396436)","(0.15847616344644383, 2.2872625917799825)","(0.22660291599028834, 1.629076580798051)","(0.30394656751107285, 1.3401223199350547)","(0.2416148277024666, 1.5034451268967721)","(0.2314465592093605, 1.6151178173057466)","(0.23677780430726864, 1.5144131510783851)","(0.24687227331413533, 1.6617984363505633)","(0.1930742190677293, 1.9823743961051807)","(0.23047565090051478, 1.6999306993198051)","(0.19298675959130152, 2.1437973139968483)","(0.20925671085108835, 1.9367948080754098)","(0.228421711086055, 1.795745590418395)","(0.21414634247497955, 1.8588451121533716)","(0.19691571806064137, 2.0454493762708954)","(0.17912298353372158, 2.0649628661738024)"
"(0.26722792991388455, 1.6215631611795644)","(0.23054937504865866, 1.681779079567302)","(0.22086120754197655, 1.8733076948332452)","(0.32524905275636723, 1.3558785648271499)","(0.21754041523801468, 1.748694201735258)","(0.23431264914419364, 1.7052069561865881)","(0.2282947824857457, 1.771119003893991)","(0.22967240446549975, 1.7197467052487774)","(0.16736390443001617, 2.176593125899054)","(0.2119910510668744, 1.860851406550023)","(0.14962908649245293, 2.190427146549353)","(0.15281717858015123, 2.386825113510542)","(0.14457370498970212, 2.7693449521822693)","(0.12474371529076814, 2.8852844063531977)","(0.1478781370753891, 2.412609821320693)","(0.12429722385943348, 2.9708218242177766)","(0.12204054522127279, 3.1429568498712834)","(0.1297276632801507, 2.8830606138546035)","(0.18748978871947575, 2.090013736726968)","(0.28624872019146774, 1.4613985272031553)","(0.24157337934910814, 1.6157929808239706)","(0.23140103075081586, 1.724192936428685)","(0.2448095450159074, 1.5724187719626719)","(0.24773949114336236, 1.6675598496309354)","(0.18461137768805386, 2.175202785211199)","(0.1728693996819683, 2.202952593055779)","(0.18083569630029067, 2.289814927531835)","(0.22955441496718312, 1.7662288928092547)","(0.23070046972668584, 1.7269776779738508)","(0.2126754399255839, 1.9131363798433578)","(0.1897736111273582, 2.0604429495209007)","(0.20000450011264306, 1.93541233387885)"
"(0.27628800719028274, 1.5082881138715523)","(0.27947026582289985, 1.405963577301506)","(0.2322932691651946, 1.6680187034165077)","(0.3285015842815862, 1.2770238014097426)","(0.183900465764726, 1.9706099264844956)","(0.24280055892582247, 1.5928966028568994)","(0.24278582967111256, 1.6141073328037865)","(0.1708315263045575, 2.3453480743185717)","(0.22610399922375574, 1.691552653772301)","(0.20996423595751829, 1.8869666258516078)","(0.1509751548535512, 2.280814159082063)","(0.1545269988735371, 2.400706004831987)","(0.15584552966256734, 2.4893229604229234)","(0.11878556827886613, 3.118839162209065)","(0.13372651224286067, 2.7186478243747567)","(0.11079506349012205, 3.2101560586712465)","(0.10315528712642393, 3.5301285715094055)","(0.11311737613784235, 3.089634967548877)","(0.14846418120221413, 2.564538497113677)","(0.25389362526473436, 1.6288246556752193)","(0.2178900362541748, 1.8273303508342251)","(0.1721615897130537, 2.3155566737437607)","(0.21573338892248559, 1.7756142828879329)","(0.20997447837930927, 1.925348813019496)","(0.204642624488239, 1.9148807121647615)","(0.17413357296662327, 2.1509254621628253)","(0.2263215466055271, 1.7521131186969092)","(0.19690603182106936, 2.0157348247107847)","(0.24664397809749677, 1.53819447248661)","(0.2443734670614512, 1.6650119357831863)","(0.2065473439618265, 1.7143846765632715)","(0.17111033387794342, 2.248966373160176)"
"(0.2529995985749789, 1.5473767533965734)","(0.24179950752664464, 1.62414653783783)","(0.23627313826983717, 1.630660047404827)","(0.30253082495571526, 1.338431009576057)","(0.17056553620980405, 2.1705481501519777)","(0.1889700110424957, 2.072019853359914)","(0.20884564746366333, 1.7703009739882938)","(0.2047372442700609, 1.909903755540286)","(0.19671874250450969, 1.9202175832402424)","(0.21605975023550528, 1.8386777148207445)","(0.13965821350679353, 2.3955670438287213)","(0.16105402897560253, 2.1546057157880383)","(0.1772796621202263, 1.9954976425225155)","(0.13849799184382502, 2.466966852811218)","(0.14013960652002566, 2.4239374657969486)","(0.11785100398864237, 2.9330752053526825)","(0.1185866054194451, 2.9289930354879905)","(0.1322998323488687, 2.5315775404273793)","(0.15453720213931965, 2.3171054852927684)","(0.24110947517490375, 1.6605861783568199)","(0.19966263576616933, 1.9075919893354538)","(0.15048800699740802, 2.4569513541531087)","(0.18763841956986307, 1.9810810961317016)","(0.19323174274930432, 2.144203261547275)","(0.19376586628574605, 1.9525978276053628)","(0.2169900711808062, 1.8062818699730598)","(0.24725813570630817, 1.55857473602981)","(0.19292452328045076, 2.1102024703389506)","(0.2823899313890763, 1.431956487595694)","(0.26559526617424, 1.5174616955547884)","(0.20462732517004387, 1.8554213156186947)","(0.16824182184422637, 2.3574049182061736)"
"(0.2486034453273366, 1.5881037886239613)","(0.22266152350270774, 1.7708965389372417)","(0.20349306973673456, 1.9491184969938444)","(0.2870664825789698, 1.449666860496957)","(0.18427290068625668, 2.0234131382186553)","(0.14810184558399322, 2.708670647746704)","(0.1710401342550309, 2.33732145814769)","(0.17366756392552002, 2.220451956717893)","(0.20002494179604574, 1.8832831325413004)","(0.17765068248350221, 2.1357644363897377)","(0.12539824942075084, 2.6972984715364112)","(0.16493838196536803, 2.0886983896694415)","(0.17861380359065243, 2.0423930877930006)","(0.16023062296457505, 2.1795143731121533)","(0.1572903831819539, 2.140720811953695)","(0.14808427416495085, 2.319985432254692)","(0.14354098069468912, 2.365522655209826)","(0.15536335234580298, 2.212890837606764)","(0.17811998202490048, 2.092210496580558)","(0.2512418256915789, 1.6290892862936672)","(0.2151161541761064, 1.8531397691716343)","(0.1798357621733305, 2.1221497257542685)","(0.21938929627025547, 1.7160455340290468)","(0.1921268803666571, 2.1440775934748393)","(0.19571890439212059, 1.9502300287419283)","(0.21341446606238335, 1.8659571595616566)","(0.24859371821021908, 1.633254898275926)","(0.19301281858471336, 2.0753241609178263)","(0.2915037878741707, 1.401734802762103)","(0.25116481305429, 1.6136629728756027)","(0.2034157664612602, 1.9714899182147605)","(0.1655386994705092, 2.409749695069652)"
"(0.2742857533035236, 1.5778423583080725)","(0.2633574079350394, 1.5430940379831481)","(0.2253919520979271, 1.8470722245227822)","(0.30826351863854706, 1.3587609487759105)","(0.20036806192925818, 1.9065800476383483)","(0.17490799671342003, 2.311125812713947)","(0.16923786266718727, 2.419572249716075)","(0.1334909680613407, 2.721402291422772)","(0.197176741952711, 1.9544790865944717)","(0.18116141235596614, 2.153279721639781)","(0.14187582150342046, 2.579040603465298)","(0.1688540116613, 2.195031089054299)","(0.18057828910645518, 2.185461856563623)","(0.1466694978808205, 2.5881939581103395)","(0.1380700792668824, 2.6451054485276875)","(0.1539443907417931, 2.3929718976544994)","(0.13078368653999514, 2.624853307865784)","(0.14990597966065916, 2.423081443543354)","(0.19613864697146535, 2.0210473020662425)","(0.29453992210782615, 1.4535735776054253)","(0.22796959885800028, 1.8554126439988683)","(0.218123213058606, 1.844455755416656)","(0.23665801167884717, 1.5689416538181653)","(0.24470151008475052, 1.7433829791726216)","(0.22491024340974686, 1.7460774511796802)","(0.20793805579125071, 1.7992604459928103)","(0.22086325563197895, 1.8465543041317456)","(0.20555552862723483, 1.9518648314614753)","(0.27530372154599014, 1.4650024731037103)","(0.21658009597458738, 1.8576556965057147)","(0.22152910245147017, 1.7875249428222622)","(0.18218134554587417, 2.1293132854912704)"
"(0.2577467142977748, 1.5770352907903789)","(0.25268344798701536, 1.5824996350085454)","(0.2313925807549298, 1.7677289794039186)","(0.311747238699864, 1.3588813390823198)","(0.19296299642344245, 2.0122252717872926)","(0.20350953835907334, 1.9654470934810115)","(0.17795664163857133, 2.2217134509198675)","(0.1682088070129637, 2.315010090930424)","(0.1982939961725636, 1.7667997354809188)","(0.238625073694865, 1.6914354196559513)","(0.16745908564907502, 2.021185836190268)","(0.16344567997257572, 2.0883897090731263)","(0.1982715456694476, 1.825069863489741)","(0.15939504595281592, 2.178056916909452)","(0.150332838141155, 2.2828073595342078)","(0.15211932496896746, 2.3441255278440183)","(0.14084967209772667, 2.518203797293864)","(0.15491705415524534, 2.289522441112199)","(0.2011211656116077, 1.8962733647506511)","(0.2994356324912641, 1.382577724899062)","(0.22921330016545255, 1.768103797629373)","(0.26020878096243155, 1.488947534945708)","(0.23705413224564256, 1.5364703032832199)","(0.25335411584189943, 1.6199331583841747)","(0.24272520401871292, 1.559140247685505)","(0.22127268339246958, 1.590369019443385)","(0.21655511921599094, 1.7788690533571365)","(0.20301876314939468, 1.9120985856022412)","(0.29009594517198095, 1.469552051152294)","(0.19612012569409415, 1.8732187160479412)","(0.1698431389903454, 2.1769235519838706)","(0.17764837251634624, 1.9746338716917564)"
