Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
"(0.17866175807918078, 2.4565802842605757)","(0.16728294261454638, 2.4391129863512933)","(0.1845311141899418, 2.0937867614022276)","(0.2782809099035423, 1.4999587662068965)","(0.23504587095147372, 1.6175237439765964)","(0.2373954077497504, 1.7969709151265183)","(0.24742008443556998, 1.6066230746282089)","(0.20188809036277833, 1.9664052351851813)","(0.18654387001945433, 1.9341892390831041)","(0.18223295312132032, 2.0142089632979965)","(0.16501487853057972, 2.1686877320130833)","(0.16646190116532, 2.137461926854218)","(0.1540800930924791, 2.298924509829555)","(0.18461259065494648, 1.8785968978488072)","(0.14311466859266708, 2.359854621536844)","(0.15201841049536524, 2.26714528647322)","(0.12803608984492734, 2.5963388173997233)","(0.15143800054864096, 2.314822943152964)","(0.1733377731248342, 2.1400991658348465)","(0.2962851795969573, 1.372329919096721)","(0.2254889047046953, 1.6675159423931498)","(0.21427519550345503, 1.6922602462096215)","(0.20907346508141805, 1.7092277924700945)","(0.2781401456314514, 1.4995132599232972)","(0.2628367832712475, 1.5823559932633944)","(0.24391867299351813, 1.6074671469786215)","(0.2744668014365802, 1.538784000019631)","(0.20645402779119168, 1.8886002458020779)","(0.24597746428066297, 1.6535547673333073)","(0.15312132427490976, 2.7751558471354567)","(0.207144312028879, 1.9822537038586723)","(0.11468395589553801, 3.1141393891480917)"
"(0.1741432826678411, 2.437383011430882)","(0.1708974922865911, 2.3517507540553724)","(0.2310108686416325, 1.6155898916436857)","(0.29174200056867494, 1.4033608709731071)","(0.24270885038655143, 1.5615285579618379)","(0.27520092932708606, 1.5325250561859085)","(0.23445098922376076, 1.6222721412019105)","(0.2249936524375938, 1.8134464357884836)","(0.18541145492737987, 1.9852724432254614)","(0.19515989587096702, 1.9579694067943654)","(0.1611572663585123, 2.201915327964932)","(0.1560622776879377, 2.2967680650826523)","(0.1483738387959489, 2.409391169655642)","(0.17583241430489985, 1.9827935409768516)","(0.1335827302751171, 2.5179583835487143)","(0.139058293610255, 2.4589489471831243)","(0.11608152594128018, 2.7993836023943923)","(0.14627756196220884, 2.3563631802504963)","(0.15682053739224563, 2.333631815097462)","(0.2856309890025047, 1.4171606141875372)","(0.23153994474813147, 1.6224780282684568)","(0.19343951410241977, 1.8803733580132644)","(0.20611582470734807, 1.7407046574902325)","(0.24200125152875493, 1.680663942044781)","(0.2703741274239153, 1.5590429573755393)","(0.21735422588285752, 1.8523304967741672)","(0.26138761956173107, 1.6350702639596517)","(0.1689833049410399, 2.2543470929839433)","(0.24489031840985587, 1.6344143533722426)","(0.15052614262312175, 2.787363838440954)","(0.21384926208054073, 1.9280020401624594)","(0.11402255277958566, 3.113539534359378)"
"(0.19098655095207712, 2.251284749291257)","(0.16651617787524214, 2.4444877738555317)","(0.21647052028487226, 1.7935006849803214)","(0.30399069730107625, 1.371046663405925)","(0.24372304552568141, 1.576820570036575)","(0.2765951288816386, 1.5926228779472886)","(0.2360288891588229, 1.6358163233248066)","(0.22976147149570983, 1.7915364901744024)","(0.18708594167435677, 1.9506212111715093)","(0.20136745309277773, 1.849385324226916)","(0.15616879113885893, 2.260766003413913)","(0.15290780980328533, 2.337931321235228)","(0.15605557951369148, 2.326006488025931)","(0.17913309072508501, 1.9742010067274502)","(0.1410190325246786, 2.421639363615674)","(0.1509761130986943, 2.2969791458777244)","(0.12381917446153216, 2.6455093115970594)","(0.15150393848633958, 2.301795295091818)","(0.1616593627094716, 2.2667138723983284)","(0.2889413644447209, 1.409243125756727)","(0.23284157933836197, 1.613736278845529)","(0.19171366083655197, 1.9161671068179547)","(0.20408215465361504, 1.7213084232096818)","(0.24355201322288564, 1.6928003331383588)","(0.25462295522179296, 1.6507989984621574)","(0.20409570824297577, 1.9633313044762113)","(0.26511387554130883, 1.6131676776301782)","(0.15745950608449216, 2.434631970952172)","(0.2712492233228407, 1.5262703282034762)","(0.16356462034535538, 2.5837974076432184)","(0.22237325239932929, 1.8679162147181565)","(0.12984222432045286, 2.89417608755537)"
"(0.20116058885150082, 2.1231928989922357)","(0.16699058114073337, 2.403832120547964)","(0.16235561488893188, 2.398774487315318)","(0.31215503345384127, 1.3741215784376482)","(0.20497839260373182, 1.8666950876456332)","(0.24534792541381928, 1.7865464146018375)","(0.2118546490034177, 1.7751085686529648)","(0.21276906033300605, 1.8975108849720943)","(0.19393025676058034, 1.9061839200266568)","(0.20326128709584557, 1.8637026594209207)","(0.15159962631852092, 2.324487010044046)","(0.15823541946441042, 2.261833964151319)","(0.1622423431262569, 2.2237285335534387)","(0.17875103719006966, 1.9791368809435756)","(0.14000924225011677, 2.432940025780401)","(0.14807880116790964, 2.338073407194892)","(0.12159419350455729, 2.654924880380196)","(0.14698859265374187, 2.3439940334638507)","(0.15703269585387938, 2.3412084828024)","(0.28194388657935454, 1.4364890200294163)","(0.22918528252596768, 1.6390679592337574)","(0.18111969451413548, 2.0392274030312985)","(0.21299625048386742, 1.6215765481525528)","(0.233655526863575, 1.7365228347545831)","(0.24483850839978988, 1.699251113353506)","(0.18875845215356182, 2.0732570218997135)","(0.2667272835088928, 1.5898657883838332)","(0.16275636167746063, 2.3933285230558394)","(0.27506196333942806, 1.50891695623533)","(0.1837494846165153, 2.286615251494185)","(0.2256150483471479, 1.8298814555812557)","(0.17740860712705728, 2.092835590434535)"
"(0.22353113646453654, 1.853482339124938)","(0.19822200777151017, 2.0068393571609575)","(0.15454520361464547, 2.409824432371183)","(0.32309435978638257, 1.3120031282305187)","(0.17495535071384521, 2.1431861745297494)","(0.24930348738555855, 1.7641930240279815)","(0.20371821566872525, 1.90913426618261)","(0.20785956966937827, 1.876395804202546)","(0.20792443162399873, 1.740582043903528)","(0.22163593873712387, 1.683500863460224)","(0.15695378245802205, 2.239870410157002)","(0.18321204032873162, 1.949080933212473)","(0.20162391742605734, 1.7861960790230558)","(0.18295643365931677, 1.9548826673067308)","(0.15749438501550822, 2.1794507684664066)","(0.16776307995336417, 2.0672467592180777)","(0.13756321639994895, 2.3736410991508627)","(0.14483645725055258, 2.3982147499814706)","(0.19691204523716327, 1.8700552690998349)","(0.25791681044881887, 1.566976766201157)","(0.2323067321235611, 1.600269890428298)","(0.19188480398278643, 1.9080501304495028)","(0.21962582028872177, 1.505598157967412)","(0.2380231669939593, 1.6625037923111106)","(0.2610534823605515, 1.5352083361373234)","(0.1928006739466475, 1.8969055604010003)","(0.25434819442985734, 1.6078151789055515)","(0.1775694233930062, 2.132854695007261)","(0.2751419045965606, 1.4743725126377325)","(0.19881563093036075, 2.069695055361635)","(0.2250312012100218, 1.7692047199207817)","(0.1854820475111868, 1.9333638221921476)"
"(0.26239796083053596, 1.5635555958933056)","(0.2365353096519544, 1.6580132055659877)","(0.1508805225772268, 2.427107230141759)","(0.3508799183519916, 1.2081965772794852)","(0.17282500926417207, 2.165073805408506)","(0.2534565924062952, 1.7276297673359358)","(0.20089449101698853, 1.9458378140478354)","(0.20790061283992908, 1.8988244743702676)","(0.2164011399278357, 1.6934829437491754)","(0.22625600827738498, 1.7110359547472842)","(0.15082546846545214, 2.3326814480101983)","(0.18442859076166646, 1.9335125168282823)","(0.20588993930167443, 1.7476648705258968)","(0.18471838705746194, 1.9492972045674934)","(0.15168208223852625, 2.2884721370759444)","(0.16302528502935434, 2.1335304522986682)","(0.13380484854828695, 2.512407810921719)","(0.16259629941856604, 2.1610817306185695)","(0.2014387818885784, 1.829684208744364)","(0.27043442311857996, 1.5104286884902198)","(0.2319621014339294, 1.6134258770426841)","(0.1925828033930886, 1.8996273111483628)","(0.224175594506261, 1.4482549243486178)","(0.24236123227077858, 1.6323853272537396)","(0.2247278778523435, 1.6754746040132322)","(0.18325228401311316, 1.9304637425543583)","(0.24553274845234235, 1.662357519222483)","(0.18703259766408648, 1.9757022662289085)","(0.2932816684396526, 1.3983987631432375)","(0.2292719670263586, 1.7840404475748517)","(0.2369241406788901, 1.6508859288151068)","(0.19957011626165225, 1.8078412735814644)"
"(0.2876470930603468, 1.4358370244712575)","(0.28044863474680554, 1.425258541229575)","(0.15667631626108014, 2.3200740384168976)","(0.3652551937586797, 1.1759794552101506)","(0.183132370917928, 2.0917306931399082)","(0.2789097712937165, 1.5683191945611366)","(0.2205985661232186, 1.8042459229443895)","(0.2059129738189459, 1.9545026506118055)","(0.21018590958355757, 1.788450457479421)","(0.2331577380885185, 1.6973090984570447)","(0.1526782684707978, 2.306163378544406)","(0.1854060002434303, 1.9667233357041343)","(0.2150785974701346, 1.6985652394513366)","(0.17910445565123775, 2.0256728906861183)","(0.15267069387071905, 2.2816996613192795)","(0.16090487518946028, 2.16541758883273)","(0.13513914333034416, 2.46716809326407)","(0.1616603360759644, 2.1992354573147006)","(0.21238681892518485, 1.7381052669473604)","(0.2732186791489351, 1.503918647255931)","(0.2354928741304275, 1.595047919785963)","(0.21236119738493406, 1.7292599754954745)","(0.2156086431266692, 1.4652413848776427)","(0.24681307479858072, 1.6421321155186028)","(0.22189193916750183, 1.670490481854965)","(0.187956947997768, 1.9116940323266598)","(0.24707373553178913, 1.656709678725549)","(0.20880951267598477, 1.8094990363414505)","(0.2929161123968493, 1.4144235585613676)","(0.2437678730850645, 1.6718253606147246)","(0.23504501857005755, 1.6959492315806095)","(0.20479275201940492, 1.7953012821518748)"
"(0.2952673088085418, 1.4066410131196352)","(0.28480920257061776, 1.4192628044253552)","(0.15287852684357625, 2.3852124493946536)","(0.3645893369548789, 1.1652235893332037)","(0.1904216896860051, 1.9649486753879761)","(0.2947167969067008, 1.4621044927445304)","(0.23537447067544706, 1.710622870570623)","(0.20229631266523596, 1.9310321779933686)","(0.20528253561099072, 1.8287557373248489)","(0.23454414879895177, 1.6855914874309952)","(0.15163469535638405, 2.2898377943281356)","(0.18077200675480995, 1.9864951974935783)","(0.21675981267112396, 1.6632868732309338)","(0.1676350279308291, 2.1301904676596797)","(0.13890980917727633, 2.435940861702995)","(0.14844831168789455, 2.3007628432446996)","(0.12352304709654588, 2.668031843169214)","(0.15400073201476996, 2.316211044836985)","(0.19718226344208425, 1.8637962276494147)","(0.27401037654743493, 1.5026294912282283)","(0.23130682849939999, 1.6021138099734065)","(0.20750609770394543, 1.756629336671265)","(0.21418677112269774, 1.4624765419969048)","(0.24222876155554635, 1.6376820150553262)","(0.21700271356136314, 1.6969012922179652)","(0.1917869516616094, 1.8548786932780128)","(0.2418506383208645, 1.6645737636331204)","(0.2075654444715033, 1.818866188571826)","(0.28778412118610974, 1.4307660179893427)","(0.24101078912220117, 1.6740941945520211)","(0.21670866877595624, 1.7969948779078886)","(0.1897207370878908, 1.9126827089713485)"
"(0.2967711558645853, 1.3913475843766847)","(0.2751404183679781, 1.4644942138366808)","(0.1633685041369398, 2.214379201764508)","(0.36413452228297977, 1.1649271142206215)","(0.20428149771723011, 1.8359609838966429)","(0.30257184197534176, 1.425574534858059)","(0.23859040412055493, 1.7105137530044143)","(0.2043174575236383, 1.9295188777950802)","(0.20399815956567696, 1.870708472347992)","(0.23829310954847308, 1.6660685315917199)","(0.1523961666030616, 2.2854857701555322)","(0.17743060022029117, 2.0401399471662502)","(0.2214746944127816, 1.6453299152258576)","(0.160889832167191, 2.2428867086211097)","(0.14205537562961149, 2.407129304342721)","(0.15536020242067783, 2.1750975998256874)","(0.12762684302938407, 2.5546179269023535)","(0.16157211922634643, 2.179980853207588)","(0.20714070187045427, 1.756044288010451)","(0.2783286822164377, 1.4721641450938254)","(0.24087149170201216, 1.5337959820052838)","(0.2112255223626914, 1.7134659435810011)","(0.22263451717995428, 1.422427379363894)","(0.24212891815132181, 1.6444372900945714)","(0.21459918586458276, 1.7148042481005246)","(0.20661668485004714, 1.7357180762901288)","(0.24142795842115702, 1.6622386037799237)","(0.20943210939763576, 1.798191974472664)","(0.29568414264641757, 1.4026197595863554)","(0.24281106736415778, 1.6608326705524006)","(0.21799499748111242, 1.7908122279236671)","(0.1814491597624459, 2.048109664202271)"
"(0.29506399420570834, 1.396110317138689)","(0.27883626551541596, 1.44527704116947)","(0.18443905593708243, 1.9047258760030685)","(0.3595539267151423, 1.1725609993890498)","(0.2050800443230009, 1.8293302632903403)","(0.3090300665093453, 1.391569018724213)","(0.2682682095313325, 1.4760003484964572)","(0.20588199474512228, 1.864577577665776)","(0.2006253039142485, 1.8856683433655086)","(0.24755742979592474, 1.608712451418273)","(0.17321138152349705, 1.9587194000716168)","(0.20104668409458026, 1.7742945075467054)","(0.22859674250601494, 1.5926036704184992)","(0.16674658604353193, 2.0857693200268037)","(0.14444831949303316, 2.2933703564817995)","(0.15602532481740713, 2.159485396640076)","(0.11888903209599022, 2.656590393786677)","(0.1555245901901705, 2.2187023208747663)","(0.1948861744110549, 1.8187902319299118)","(0.272111113151897, 1.4830101376814528)","(0.2253074804415918, 1.6040587810723825)","(0.19280396078278553, 1.8323041239858127)","(0.21350204972079936, 1.4818236839546657)","(0.21627072455770455, 1.8106420083221697)","(0.20998666796170273, 1.7246929323630846)","(0.21305204753721077, 1.6772856008451573)","(0.24156287856664596, 1.6616418238434163)","(0.19511168374851393, 1.9414012137234486)","(0.29639341073230885, 1.4032276520826048)","(0.26146501289195334, 1.5327862100515421)","(0.21694298628865688, 1.796633887867853)","(0.17878301396007473, 1.9985712265647402)"
