Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
19,19,13,47,39,41,28,43,27,19,25,21,29,29,25,27,25,21,29,43,33,29,33,39,44,24,42,14,36,19,29,17
33,27,17,63,29,47,33,33,41,27,18,29,42,32,28,26,22,24,33,40,32,29,36,42,38,22,42,26,43,29,35,30
38,32,21,61,35,43,47,23,27,35,25,33,33,27,23,24,13,21,33,30,29,24,37,34,31,35,35,24,47,36,28,28
35,35,25,45,39,45,44,35,14,35,31,26,23,25,27,23,23,21,36,40,39,30,46,42,25,39,31,21,41,29,27,26
39,38,24,46,26,41,36,36,30,30,28,26,24,20,24,12,18,16,26,42,42,33,42,44,26,29,33,27,35,25,35,25
41,45,30,56,25,38,44,24,40,38,32,32,29,16,20,18,14,13,26,33,32,26,35,31,31,23,34,28,35,30,34,25
35,35,27,44,27,30,35,20,31,39,29,27,33,21,25,25,25,19,33,37,29,23,31,29,25,30,34,26,41,40,30,24
31,31,23,40,28,26,25,21,31,30,23,23,28,24,28,18,25,20,25,38,34,27,40,35,26,33,42,22,43,37,32,19
36,32,34,46,28,29,27,15,33,31,25,25,25,17,23,15,19,19,25,44,31,31,38,37,33,36,40,23,40,30,36,27
36,34,37,52,28,27,29,22,30,37,21,24,30,17,21,24,20,18,28,47,38,37,36,42,42,38,35,26,40,30,34,27
27,33,31,58,28,31,27,23,29,38,23,25,27,29,33,23,23,29,33,34,34,39,49,37,35,36,46,25,46,32,42,25
32,44,30,54,24,36,29,28,32,38,34,34,26,36,40,20,26,38,44,43,31,37,41,34,23,36,34,31,52,36,44,24
34,46,28,44,29,36,37,37,29,37,27,26,37,27,31,26,27,32,38,50,41,37,30,44,23,35,25,26,43,29,39,18
38,44,28,46,36,41,41,35,26,31,24,20,38,16,22,26,26,22,27,47,39,29,39,44,27,36,32,29,38,34,40,25
50,53,39,51,34,40,46,37,30,36,31,21,24,18,18,23,22,20,28,42,41,28,36,41,33,34,35,42,46,41,34,26
44,41,37,48,28,35,39,31,33,31,24,19,19,24,17,12,15,17,21,35,39,31,26,40,39,37,32,44,40,38,24,23
38,40,25,42,26,37,25,23,30,26,24,27,21,29,23,17,23,17,25,35,38,27,29,39,44,37,35,42,34,30,30,31
30,41,20,43,22,41,28,21,28,34,36,35,23,26,30,26,29,23,29,36,30,25,28,29,32,41,34,28,28,22,32,30
31,31,22,42,17,39,35,27,23,35,33,33,27,21,27,23,23,19,29,43,25,23,27,31,27,45,29,15,25,19,29,27
33,30,18,33,26,28,29,20,23,32,25,19,27,23,19,19,15,11,29,43,32,27,32,28,29,33,35,13,36,21,32,30
33,38,14,35,30,30,33,20,28,35,23,14,20,22,24,18,16,6,24,38,36,30,38,28,30,26,36,22,49,27,35,32
27,35,23,36,25,28,36,26,32,28,20,28,24,24,26,28,28,16,28,40,34,32,42,33,34,27,27,30,45,23,28,33
28,29,29,44,21,30,34,24,33,30,26,37,39,33,25,33,31,29,27,41,31,37,41,29,32,34,20,28,34,30,24,28
44,33,34,54,23,35,38,22,30,30,27,29,33,29,23,31,27,29,33,40,37,38,38,25,33,36,35,31,32,38,23,28
41,37,31,45,28,34,38,22,26,28,25,26,27,27,19,29,25,23,33,31,38,35,33,28,33,43,43,38,37,29,28,26
38,36,33,45,31,35,39,26,16,36,26,30,30,30,18,26,21,23,33,31,38,36,28,42,34,44,35,44,48,30,37,27
35,27,39,47,26,31,37,31,19,41,30,31,26,36,24,26,22,22,34,38,34,34,23,47,27,31,28,36,42,31,30,30
32,32,34,47,28,34,36,26,33,44,30,33,29,34,29,27,27,19,36,45,35,32,31,44,30,36,35,28,40,26,26,26
42,43,29,54,32,34,39,26,35,35,27,33,35,27,21,25,31,27,45,43,38,29,37,37,39,36,29,33,39,26,25,27
53,47,32,55,39,45,36,34,27,36,31,33,35,28,24,32,28,27,38,38,28,22,22,32,32,28,26,30,43,39,37,28
48,40,34,49,37,47,38,31,21,35,36,36,31,26,30,28,26,24,34,48,35,33,29,43,33,29,46,34,50,44,44,29
41,31,20,45,28,23,35,28,26,37,40,40,28,30,34,26,28,26,32,50,42,34,36,44,32,26,39,32,42,41,38,27
41,31,21,49,31,13,33,32,32,38,37,39,30,31,37,33,29,27,33,39,49,28,28,35,26,36,31,31,41,40,35,30
38,40,35,51,22,23,36,33,33,36,38,36,36,23,38,32,30,26,34,36,45,30,27,31,31,39,31,37,37,38,23,27
39,50,36,48,15,16,44,34,34,39,34,36,32,24,30,28,28,30,30,41,31,32,25,25,44,34,34,28,34,35,16,27
28,38,20,40,16,15,38,35,22,36,22,24,20,26,14,12,20,22,26,40,20,30,25,25,40,28,40,24,40,28,16,26
