Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
53,56,45,38,14,29,49,28,19,24,32,26,30,32,28,24,26,34,44,38,42,36,37,37,39,34,39,37,51,33,30,30
50,57,42,38,27,31,48,24,22,20,26,30,25,26,26,24,24,24,33,33,43,31,28,41,39,38,45,36,56,41,34,32
46,48,47,32,35,41,38,28,21,27,31,29,18,31,29,23,19,21,19,25,35,24,22,32,37,41,55,38,53,45,33,29
40,46,46,31,30,35,29,27,24,30,28,30,22,32,24,28,28,22,18,22,31,21,28,27,40,35,52,34,47,34,29,27
40,56,48,41,25,38,35,24,34,21,23,32,28,29,20,33,35,25,29,27,35,30,35,39,41,37,49,40,51,41,33,29
51,59,52,48,29,43,47,30,33,24,28,37,31,35,33,33,36,26,35,28,35,36,35,42,43,32,52,49,59,49,28,32
54,55,50,42,36,33,50,30,26,25,31,31,34,32,31,33,32,22,24,26,36,27,36,37,46,28,52,49,62,47,26,30
40,53,50,43,38,29,44,29,19,24,30,23,37,29,25,29,22,22,19,20,35,27,33,25,45,33,45,43,55,35,28,35
38,51,51,42,42,30,46,24,18,26,25,25,37,36,26,26,24,28,28,20,32,38,34,25,49,37,45,38,53,27,35,37
47,55,46,33,37,37,46,15,29,29,27,29,27,35,27,29,29,33,39,31,31,41,38,37,48,40,54,38,60,35,40,36
49,53,46,40,17,36,46,17,29,32,32,31,28,29,31,29,31,34,37,32,29,39,38,39,48,45,52,39,56,36,35,42
43,50,47,46,22,39,46,21,27,27,31,27,33,23,21,27,31,32,31,37,29,37,36,29,48,40,49,38,53,30,27,40
40,52,39,37,31,39,37,20,25,21,24,19,28,16,14,14,20,26,22,31,25,30,30,22,41,25,47,31,52,29,26,32
43,47,42,33,24,35,37,25,29,25,21,17,28,19,19,11,17,25,20,19,28,36,31,29,37,22,47,27,48,25,26,26
51,45,50,33,19,34,34,25,30,23,19,22,25,25,21,19,25,29,27,23,38,40,32,37,40,32,49,34,49,26,21,33
55,50,60,46,28,33,38,24,22,25,27,25,28,31,27,37,39,33,36,33,33,38,29,37,45,39,51,42,48,38,20,39
55,53,58,57,33,39,46,29,18,27,33,18,29,29,23,35,37,31,37,37,31,43,29,37,45,38,56,42,46,42,28,31
53,57,54,47,27,44,41,31,18,26,30,23,29,29,27,23,25,23,29,25,37,33,29,35,46,36,58,42,55,41,31,23
47,56,53,46,22,41,41,32,22,30,27,30,32,28,29,27,23,23,25,23,33,21,31,33,47,27,46,43,58,43,37,18
46,51,52,47,30,37,47,29,28,33,22,28,34,26,20,28,28,24,28,28,24,28,32,36,46,25,42,48,51,40,46,16
54,50,50,36,36,41,47,20,32,32,23,22,34,24,25,25,23,25,30,23,32,29,26,35,45,39,54,42,49,33,40,18
54,56,44,32,24,44,40,28,25,29,28,27,33,25,25,25,19,27,33,25,39,31,28,36,46,39,54,40,59,36,35,27
57,54,47,37,23,47,37,35,24,29,33,36,35,36,29,28,28,26,35,26,29,36,28,36,52,31,52,39,57,38,30,36
51,43,49,44,24,54,38,28,31,31,33,26,34,30,26,30,31,31,35,23,23,29,24,36,46,36,50,34,52,34,32,36
39,43,45,46,27,51,40,27,24,35,29,20,22,22,26,29,29,32,28,26,20,22,23,32,32,26,49,36,49,38,37,30
45,51,46,41,28,41,43,22,16,30,31,28,19,31,31,25,28,24,18,28,27,25,29,29,39,28,53,37,46,41,36,24
50,60,57,44,23,43,44,30,20,25,30,35,28,33,24,27,27,29,27,32,29,31,30,38,45,40,52,35,50,46,41,24
54,57,56,47,26,45,43,31,26,25,24,34,26,21,23,24,26,30,34,28,25,27,30,39,49,41,51,36,55,46,37,28
54,45,55,45,23,45,47,24,29,20,26,28,23,15,24,19,21,19,27,21,27,22,35,25,45,34,50,33,55,34,25,27
49,51,61,46,20,48,48,21,31,25,25,29,31,20,24,33,25,25,23,29,23,23,28,27,37,37,51,43,51,37,34,27
54,56,61,45,25,41,49,12,27,27,23,33,39,31,31,39,30,32,28,28,24,25,28,41,39,43,45,53,50,43,47,24
50,45,55,46,32,34,48,14,25,21,20,25,42,31,29,29,31,33,35,27,27,34,38,35,37,34,41,42,49,37,42,25
41,48,48,47,43,32,44,24,25,28,24,16,35,23,23,21,27,26,30,28,28,27,32,38,46,30,50,39,57,35,35,31
46,54,48,32,39,38,42,30,24,30,34,19,30,29,17,18,19,24,30,21,32,18,26,36,47,30,51,40,62,31,38,31
50,45,49,30,30,47,38,21,26,27,31,15,26,28,12,26,26,22,31,21,35,23,27,33,46,29,46,40,58,36,37,28
50,48,50,42,29,44,34,15,22,24,30,16,18,24,18,34,30,22,24,22,30,29,27,38,47,31,43,44,59,42,29,31
60,57,49,50,24,40,34,23,26,22,29,35,21,34,28,32,28,29,22,20,26,33,30,39,58,35,48,50,58,38,27,32
61,59,49,50,31,42,44,25,32,18,34,33,23,34,37,28,29,29,23,19,23,33,35,43,59,35,52,47,53,43,36,29
48,57,48,44,36,36,40,23,23,16,27,28,24,20,33,24,28,28,28,26,24,31,36,43,48,41,50,37,54,48,40,28
48,58,47,44,29,37,39,28,19,22,23,35,32,21,27,29,34,37,33,37,34,28,29,41,45,34,56,34,54,46,40,28
50,60,49,43,31,44,44,23,20,27,31,33,30,28,26,32,34,34,32,36,40,34,36,36,44,30,53,38,57,46,45,26
46,57,50,42,38,42,41,30,27,29,36,29,31,29,25,31,31,32,32,28,35,31,36,38,46,39,45,41,63,38,43,27
45,58,47,47,35,40,34,25,27,31,33,28,31,24,28,29,33,35,31,25,29,25,27,43,47,35,47,38,61,36,25,27
48,55,51,47,28,36,32,18,23,26,30,23,34,19,28,29,33,36,32,31,31,32,30,38,52,35,47,46,55,38,27,21
49,50,53,43,24,42,39,27,24,21,29,21,30,15,30,29,35,36,36,28,30,40,22,36,56,36,52,51,49,43,36,24
51,50,51,41,24,43,37,16,22,20,25,25,16,17,30,17,28,26,27,19,21,32,23,36,45,36,51,49,53,46,32,30
55,57,47,37,31,36,29,11,31,23,25,31,23,28,32,14,20,23,25,23,27,33,35,29,47,40,43,39,56,43,41,26
48,57,37,36,29,34,26,18,36,26,23,35,31,31,31,25,33,28,29,24,23,37,35,32,46,43,45,34,53,42,47,28
47,51,41,26,21,34,34,22,26,22,26,34,26,25,25,28,41,31,35,31,22,33,35,39,39,44,53,47,55,41,37,28
47,50,48,23,24,35,39,25,20,23,30,29,20,24,28,24,34,27,31,31,29,35,25,43,47,31,50,49,53,39,29,16
37,54,44,40,29,44,42,20,16,28,26,23,19,28,32,23,27,20,22,22,31,29,22,38,48,32,51,40,44,39,30,20
39,53,44,44,30,44,41,17,19,30,19,26,19,23,29,21,17,19,21,19,28,23,25,27,38,33,55,34,44,35,27,26
55,47,53,38,27,34,32,25,28,22,15,32,20,18,19,25,15,23,17,21,21,18,23,21,48,26,52,39,54,33,29,27
58,44,52,41,29,33,37,28,25,23,22,30,27,22,16,26,18,24,24,26,22,23,30,24,51,35,49,38,52,30,31,38
47,43,41,46,32,38,34,21,30,21,20,21,31,25,18,24,22,25,34,26,22,36,25,26,35,35,53,26,44,28,26,37
44,50,45,48,32,38,39,24,37,27,22,23,33,31,18,28,34,34,38,26,30,37,34,20,38,38,60,28,50,30,28,33
49,54,53,44,39,42,48,27,31,38,29,22,27,35,17,21,32,32,31,25,36,33,42,23,40,39,63,37,56,33,34,31
48,56,54,44,41,46,43,23,30,29,27,24,20,28,22,19,23,24,26,28,27,34,29,32,41,31,60,42,50,42,36,30
50,62,57,42,34,41,43,25,28,35,30,29,28,32,24,30,26,28,26,28,27,30,29,30,48,39,52,45,47,38,33,34
50,60,52,42,31,47,44,32,24,40,31,31,34,32,26,36,32,32,28,24,34,25,33,32,47,42,52,46,53,38,33,31
39,54,45,41,29,48,38,34,23,32,28,28,34,30,32,38,40,32,34,32,34,30,32,36,44,34,52,43,50,54,31,28
35,48,51,37,23,40,36,28,22,24,24,22,29,34,25,28,30,24,32,30,39,31,35,36,44,30,49,41,47,49,23,28
46,49,55,31,14,33,41,26,21,19,25,28,23,31,23,13,13,17,27,25,41,27,27,37,47,32,47,38,54,42,25,25
55,53,54,31,22,36,46,26,21,23,29,29,20,25,24,17,17,23,25,23,30,26,25,35,47,39,49,38,57,44,29,27
51,54,49,42,38,44,47,24,21,31,29,26,27,25,25,29,23,31,25,21,25,28,34,39,42,37,58,35,54,35,27,30
38,57,50,41,32,38,40,24,28,27,28,22,28,25,26,24,24,30,27,26,29,31,30,36,41,31,61,31,54,32,25,28
41,49,53,39,17,32,37,31,32,29,32,16,26,28,34,20,28,26,24,24,30,31,23,26,39,25,49,35,51,32,23,26
60,42,55,37,16,32,40,28,29,32,27,21,26,25,31,18,25,24,23,19,23,25,21,34,42,30,48,43,49,34,20,24
59,47,56,41,33,34,45,23,33,28,17,33,27,23,21,23,27,27,29,23,21,27,29,47,45,45,50,45,50,33,33,28
53,51,55,57,38,39,45,27,26,24,25,29,25,25,20,22,26,24,23,20,24,23,35,36,43,42,52,38,49,30,39,31
53,51,59,50,27,41,38,31,20,22,28,21,18,20,20,20,20,22,19,17,26,20,38,32,43,29,51,44,56,38,41,27
50,51,57,41,24,43,35,31,20,29,29,19,18,28,23,27,25,29,24,23,23,23,39,32,44,26,52,47,57,36,42,31
48,51,55,45,32,47,34,24,22,29,29,21,15,31,25,22,26,24,21,20,23,23,35,29,38,34,57,33,53,33,39,38
45,48,51,47,38,49,39,15,22,18,19,28,15,29,24,14,20,22,18,18,30,20,34,35,38,34,53,31,53,35,38,32
38,53,52,51,33,41,47,20,21,18,16,30,30,28,30,24,31,31,24,32,34,30,42,36,50,36,55,48,59,39,39,30
44,58,58,40,23,42,48,26,20,28,23,28,29,19,36,30,36,26,30,34,28,34,32,33,53,35,52,47,59,43,31,29
51,60,52,32,17,45,46,23,20,25,27,25,25,19,29,27,33,25,31,25,27,25,27,37,45,35,48,39,56,39,22,26
55,59,44,38,16,37,39,28,24,20,26,22,29,24,23,27,29,33,33,30,37,23,31,40,40,35,52,41,55,36,29,25
57,50,49,44,24,35,40,29,22,28,26,24,23,28,26,22,22,31,33,34,35,23,27,39,45,33,56,49,48,39,40,32
49,46,56,48,31,39,39,27,30,32,26,32,25,28,29,31,27,33,29,30,25,23,31,42,48,37,56,47,47,40,43,39
44,45,51,40,28,46,32,24,32,29,27,35,32,31,25,33,25,32,28,31,30,23,34,38,44,28,57,36,52,38,36,30
47,44,50,34,30,48,38,27,24,27,27,20,29,31,27,27,23,29,31,29,36,29,32,34,45,27,55,44,50,38,25,28
47,51,50,34,31,41,42,23,26,20,28,6,25,24,28,26,26,30,28,28,32,35,31,33,42,36,56,48,51,36,30,30
49,52,48,40,26,36,44,21,31,15,31,11,35,27,21,33,33,33,31,35,25,39,35,28,35,35,55,42,50,36,29,24
56,47,49,40,25,36,44,28,35,21,27,25,37,31,18,35,35,35,35,35,23,37,34,28,32,33,53,37,45,29,23,29
56,49,47,30,22,41,47,22,36,23,24,24,26,26,23,24,32,26,32,28,30,34,30,36,37,34,55,38,58,24,32,31
56,55,50,29,24,43,46,21,28,20,28,17,16,20,20,20,24,20,30,22,32,32,28,45,42,30,51,38,61,28,42,28
52,52,47,44,27,37,42,21,27,21,34,30,30,31,18,25,23,29,32,31,32,36,28,40,43,31,49,39,53,35,47,27
45,53,46,48,18,39,38,24,32,24,32,38,41,36,26,24,28,34,32,34,34,35,30,31,48,32,47,42,53,42,32,14
53,59,56,39,22,39,34,34,25,23,20,27,29,29,29,25,30,32,31,27,34,39,34,37,47,29,53,44,58,43,26,11
50,58,54,39,36,36,32,31,20,22,18,15,25,26,30,26,27,30,36,20,28,43,38,42,48,33,56,44,62,36,36,25
52,59,47,39,33,35,31,25,26,22,22,18,27,30,32,24,27,29,35,19,23,35,39,36,52,41,55,39,57,37,39,40
61,50,51,46,27,30,37,27,27,27,33,28,30,35,31,26,31,28,33,31,35,33,37,31,49,37,57,41,53,39,41,38
54,45,54,51,25,37,32,25,19,28,34,29,27,27,25,25,23,23,35,29,38,29,27,25,39,33,52,43,52,34,35,31
49,50,55,46,26,43,27,22,23,25,27,28,28,17,19,24,27,24,31,23,41,31,19,29,37,39,53,46,50,37,29,32
51,54,49,34,32,38,41,26,30,31,32,30,28,23,26,26,36,26,30,28,34,32,25,33,39,37,55,52,50,46,30,37
51,53,46,26,24,35,37,30,24,34,30,28,22,28,28,28,28,23,27,28,23,31,33,33,35,33,51,53,46,46,31,38
49,51,55,35,19,36,31,28,15,20,20,20,31,20,15,29,25,25,19,26,25,27,28,30,34,33,46,39,45,34,31,33
40,49,52,32,30,40,42,26,22,11,18,16,29,24,14,27,28,24,19,23,21,21,27,23,35,35,46,30,49,32,39,33
39,49,46,28,37,37,37,24,28,16,20,16,22,28,18,22,24,18,22,17,22,24,29,15,35,30,43,29,54,29,37,32
40,51,44,36,29,38,31,22,34,19,22,26,27,26,13,21,27,24,27,17,27,29,24,15,32,25,41,25,49,20,25,29
42,51,41,46,36,42,34,29,36,24,19,34,30,30,16,24,30,34,32,22,29,28,26,28,36,34,41,33,47,31,29,30
50,55,42,51,40,39,32,33,24,28,16,22,17,21,27,20,27,29,27,19,27,25,36,37,44,39,44,49,48,39,35,30
47,57,48,42,30,39,35,28,13,23,20,29,17,19,33,19,27,29,23,21,26,26,35,28,48,38,57,52,52,38,35,40
43,51,51,42,32,40,32,19,13,17,27,26,23,23,27,27,27,29,27,33,27,31,35,29,47,37,59,45,58,39,38,46
47,56,56,45,33,39,27,20,26,22,28,20,29,24,23,29,29,27,31,31,33,31,39,37,52,43,56,41,57,35,44,39
51,59,59,39,29,40,33,30,28,30,27,28,32,26,30,26,24,30,34,28,32,30,32,36,50,39,54,42,56,34,38,31
48,53,53,35,32,42,37,35,23,24,26,29,28,27,36,25,27,27,31,31,25,32,39,32,40,34,50,45,55,39,27,34
45,48,53,41,34,41,39,33,27,29,28,31,29,29,29,33,35,27,27,25,31,29,43,31,45,35,48,46,57,39,25,32
47,46,53,42,30,48,48,30,22,33,24,26,26,32,19,29,33,29,31,31,35,24,33,37,50,39,47,38,47,34,28,27
52,52,54,34,22,53,42,32,16,22,21,18,28,31,21,25,37,29,34,35,31,28,30,33,49,43,49,32,38,37,22,31
56,51,50,32,28,34,27,32,20,12,20,14,22,30,24,28,32,24,26,26,30,25,24,30,45,35,51,39,42,39,18,19
50,50,51,29,27,28,29,31,19,10,16,20,19,29,22,20,24,22,23,26,24,21,29,32,40,32,55,48,50,38,19,21
47,56,54,42,24,39,46,25,19,14,22,30,22,22,20,16,22,22,24,28,21,28,35,34,43,38,54,49,50,37,27,35
51,56,48,50,38,42,51,18,18,13,22,29,20,18,21,20,22,20,17,26,13,36,33,32,45,36,51,42,48,38,36,37
