Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
53,56,45,38,14,29,49,28,19,24,32,26,30,32,28,24,26,34,44,38,42,36,37,37,39,34,39,37,51,33,30,30
54,56,45,38,14,29,50,29,18,23,28,24,29,30,28,24,26,32,43,36,40,37,37,39,39,35,41,36,53,32,29,33
55,54,49,37,20,29,53,32,17,23,26,25,27,29,26,24,26,32,42,36,43,37,35,40,41,36,46,35,54,35,32,34
55,53,43,35,22,30,52,29,20,23,25,24,28,26,26,21,24,28,40,36,42,38,30,37,39,40,47,35,57,37,29,35
53,55,43,37,25,33,51,28,23,23,28,30,24,26,24,24,24,24,36,32,41,34,29,40,40,43,46,34,57,38,32,36
50,56,42,38,27,31,48,24,22,20,26,30,25,26,26,24,24,24,33,33,43,31,28,41,39,39,44,36,56,41,34,32
48,54,43,42,32,34,47,24,18,22,26,26,22,25,28,23,23,23,31,31,41,27,25,40,35,40,46,36,54,42,32,29
49,51,44,43,34,35,47,23,19,23,24,27,21,28,28,21,22,21,29,31,40,28,26,38,34,40,50,40,53,44,34,33
49,50,45,38,33,39,42,27,20,23,26,28,17,28,29,21,22,21,25,30,38,27,26,36,35,39,54,38,52,46,33,31
44,50,45,34,35,43,38,24,22,23,27,27,17,30,28,21,19,19,21,27,36,23,24,34,36,40,56,40,49,45,34,31
46,48,47,33,35,41,38,28,22,27,31,29,18,31,29,23,19,20,18,25,34,24,22,32,36,41,55,38,52,45,33,29
42,50,46,29,37,40,36,28,22,25,30,30,18,31,27,21,21,23,20,22,36,24,23,31,37,42,52,36,52,42,34,27
38,51,43,30,33,36,33,26,25,28,33,30,19,33,29,23,23,22,18,22,34,21,26,30,35,41,49,35,47,41,31,24
40,53,46,32,30,36,31,29,26,29,32,32,20,33,26,25,25,20,16,21,32,20,28,29,38,34,51,35,47,39,33,23
40,51,46,32,31,38,30,26,24,30,29,29,22,32,27,27,28,22,18,24,32,22,27,26,39,32,52,35,47,37,33,24
40,47,46,31,30,35,28,27,24,30,28,30,22,32,24,28,28,22,18,22,31,21,27,27,39,35,53,34,46,34,29,27
40,49,49,29,28,35,27,26,26,29,27,32,22,32,19,27,26,20,18,20,32,22,30,26,40,35,50,35,49,37,28,28
41,51,48,31,28,38,26,23,29,26,28,29,24,29,19,28,28,22,22,20,33,22,29,30,40,37,50,35,51,37,27,27
39,51,49,34,26,40,31,22,31,25,22,29,26,30,17,30,28,22,24,22,32,24,30,34,39,38,50,34,50,34,28,25
40,53,49,39,26,40,34,25,32,21,21,27,27,31,18,34,34,28,29,27,35,27,33,39,43,36,50,37,52,39,31,26
40,56,48,40,25,38,34,24,34,23,23,31,28,29,19,33,35,26,30,27,36,30,36,40,41,37,50,40,52,42,33,28
43,56,49,45,24,38,40,21,31,24,25,33,27,31,23,38,37,25,30,29,37,30,34,39,43,36,50,43,54,45,32,29
45,55,52,42,28,41,43,25,29,22,22,32,28,30,22,34,33,24,32,28,35,28,31,42,44,34,53,48,58,47,30,27
45,51,51,41,28,41,43,26,31,21,24,33,26,32,22,34,36,26,34,28,36,32,32,44,42,34,51,48,59,48,26,28
47,53,51,43,29,41,43,29,32,23,23,33,28,33,27,33,37,26,34,28,36,32,34,44,40,34,52,48,58,46,29,30
50,58,50,48,28,42,48,29,32,26,28,36,30,34,32,32,36,26,35,28,36,36,36,42,44,32,53,49,59,49,28,32
52,57,50,47,31,40,47,28,34,26,29,36,32,35,35,35,37,28,36,30,35,35,36,41,45,32,53,46,60,45,31,32
51,58,51,45,32,40,48,33,28,27,29,36,33,36,36,35,37,25,31,27,34,36,38,43,45,30,53,46,60,46,32,32
53,57,50,45,31,40,46,35,27,28,35,37,35,36,36,35,33,25,29,25,35,35,35,40,46,28,54,50,61,48,33,31
55,57,48,44,33,36,47,32,25,31,33,36,33,31,36,30,30,20,23,23,35,33,36,37,46,28,53,49,63,45,30,30
55,55,51,42,37,33,50,30,26,26,32,31,34,32,32,34,31,22,24,26,35,28,35,35,46,28,52,49,62,46,26,31
53,55,50,40,39,31,48,31,27,29,34,33,35,31,32,34,32,24,26,26,37,29,37,34,45,27,53,50,60,46,23,31
51,57,47,45,37,32,46,28,28,27,33,32,35,32,34,33,32,24,24,26,37,31,41,30,43,30,51,45,58,42,25,36
48,60,48,50,38,32,47,27,22,26,31,29,36,32,36,32,27,22,22,25,36,26,40,27,45,32,47,45,57,39,28,38
44,57,50,47,36,31,47,27,19,26,32,29,38,33,32,32,24,24,22,22,36,28,38,27,46,34,45,47,60,41,25,36
42,53,51,43,39,29,44,31,19,24,30,24,38,30,26,30,22,22,20,20,36,27,33,25,45,33,45,43,55,35,27,35
41,53,53,44,36,33,49,35,19,25,29,25,39,30,25,27,20,22,20,19,36,30,31,26,44,32,44,46,54,35,27,34
42,53,54,44,39,29,48,31,22,24,29,25,38,33,26,28,20,24,25,21,36,33,32,23,47,34,41,46,54,35,29,31
41,53,52,44,41,28,50,26,19,22,27,21,37,31,25,27,23,25,27,23,37,33,33,24,48,34,43,44,54,34,29,33
40,51,53,40,42,28,50,25,16,22,28,24,37,34,25,31,25,29,31,23,35,35,33,25,47,35,44,43,53,33,32,36
38,51,50,43,41,28,46,23,17,25,26,26,35,35,25,26,24,28,27,21,33,37,35,27,49,37,45,39,53,29,35,36
39,50,48,42,39,31,47,23,18,23,22,22,35,36,26,25,22,28,28,22,30,38,35,28,50,39,45,36,54,24,38,38
42,51,48,39,37,32,47,22,18,27,26,23,34,34,25,27,25,32,32,24,29,40,32,31,53,38,50,38,56,26,38,36
44,51,48,33,34,35,45,19,23,30,27,25,34,35,24,28,27,32,34,25,32,42,33,33,51,39,51,39,55,29,39,35
44,52,46,31,35,34,43,18,30,28,26,27,30,32,24,26,27,30,37,27,30,43,34,33,51,38,52,35,56,31,41,36
45,55,47,33,37,37,45,14,29,28,27,29,27,35,27,29,29,33,39,31,31,41,37,37,47,39,53,37,59,35,41,34
45,54,46,35,34,34,45,11,28,27,29,28,27,34,28,32,35,35,39,31,31,43,41,37,49,43,56,37,58,37,41,39
45,53,45,38,27,34,45,13,27,31,30,28,29,33,28,31,37,37,38,33,33,41,38,36,47,42,55,37,55,37,37,43
44,54,46,37,24,34,45,14,30,33,31,31,28,34,30,30,36,36,38,32,30,42,38,36,47,43,55,36,56,35,34,45
46,53,45,41,21,34,46,17,33,33,31,31,31,33,33,28,34,34,39,32,30,42,40,40,48,42,54,36,56,35,35,44
47,53,47,41,19,37,46,18,30,32,32,30,28,30,32,30,32,34,38,31,29,40,38,39,47,43,53,39,55,35,33,42
