Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
15,35,27,31,26,31,40,29,20,40,52,38,26,38,52,52,48,42,26,58,48,25,19,48,25,14,19,19,41,22,12,17
30,32,27,46,24,35,39,32,24,39,49,40,26,37,45,47,42,44,36,64,54,24,32,51,44,24,42,36,60,43,24,22
31,30,16,31,21,23,22,20,22,18,31,26,29,26,34,35,31,29,35,47,43,25,32,51,33,18,31,25,45,26,24,26
30,26,5,30,28,14,9,6,20,9,23,13,27,19,33,29,29,27,27,29,34,31,28,45,22,6,6,8,26,5,12,19
27,29,3,36,31,17,17,17,28,23,36,22,29,30,42,37,33,29,25,30,32,29,23,40,25,15,13,9,27,9,12,25
19,32,5,26,28,18,19,25,29,21,43,36,26,46,53,43,33,26,24,36,33,22,13,42,17,15,13,7,21,9,19,24
24,30,6,36,30,20,20,27,24,20,42,31,23,37,43,35,35,27,29,40,34,23,19,50,21,14,20,15,25,19,20,29
30,28,16,40,29,30,30,34,23,30,46,31,18,27,34,31,35,24,34,41,35,26,28,50,30,32,34,26,47,35,27,34
27,34,27,36,33,38,40,33,17,34,47,41,19,37,47,41,35,25,33,38,38,29,27,53,33,33,31,25,47,26,29,29
25,38,28,34,38,35,44,22,13,30,52,38,29,42,56,49,42,38,36,37,32,33,25,54,30,30,36,22,50,25,21,30
29,35,31,36,35,32,46,18,20,20,47,25,31,35,53,47,43,35,33,39,32,29,25,58,29,31,47,29,61,43,23,29
32,36,26,40,35,34,46,28,26,26,38,28,26,34,50,46,43,25,29,45,36,26,28,60,40,32,47,36,63,53,30,29
32,45,29,40,35,35,45,25,26,35,43,37,26,40,51,46,46,32,29,44,41,31,33,55,47,33,41,34,61,43,24,30
37,43,43,43,33,41,43,21,33,37,47,41,34,47,53,43,39,35,29,44,44,33,35,51,47,31,45,33,59,30,22,30
33,38,42,41,30,38,29,35,24,45,47,40,33,50,53,45,36,34,33,39,39,33,36,42,40,34,39,29,55,34,23,26
30,38,29,36,16,37,35,37,11,43,51,35,26,47,49,49,39,31,41,27,32,31,40,49,32,32,32,24,53,35,22,21
34,37,27,39,17,43,50,36,21,36,50,30,25,39,45,41,38,28,38,32,26,30,39,52,31,29,35,30,49,33,26,26
31,38,36,39,21,38,42,38,32,34,44,36,26,42,50,42,42,30,36,38,36,34,43,48,35,31,39,35,45,36,27,30
34,39,36,31,25,36,39,33,28,33,47,39,20,46,52,48,48,32,44,36,38,34,40,49,34,33,39,34,47,40,29,26
34,38,34,30,31,40,44,27,22,34,51,32,24,36,48,42,42,34,40,38,30,32,32,46,28,28,34,28,46,32,29,25
27,35,30,29,22,34,37,27,28,33,41,32,26,34,45,39,37,39,35,36,35,33,31,46,27,24,33,19,44,24,20,27
32,40,30,38,21,40,38,29,32,36,39,32,26,40,52,42,45,32,36,40,42,34,30,44,34,34,35,26,52,32,23,25
29,41,29,38,32,49,42,24,27,30,46,27,29,39,53,40,40,26,34,46,40,32,30,50,40,42,41,27,56,36,36,32
33,37,29,33,35,41,45,23,30,22,46,28,28,46,52,45,36,34,30,45,42,26,30,53,42,37,39,30,52,43,35,35
39,37,34,35,27,45,44,25,37,27,53,34,34,46,53,53,44,39,35,46,43,27,37,53,41,39,39,35,47,47,31,28
31,39,27,33,27,37,37,27,33,34,52,35,33,33,45,47,39,41,37,42,37,35,39,54,35,38,36,28,43,39,28,23
29,39,28,35,31,31,37,28,29,29,47,33,30,33,40,43,34,37,36,36,32,39,37,44,31,33,37,30,47,35,27,16
33,39,31,39,29,43,35,25,29,21,43,24,29,28,40,38,34,34,38,34,32,36,36,39,30,34,41,33,54,39,31,19
34,41,27,39,27,41,25,19,29,18,32,22,25,30,47,42,34,28,30,36,34,31,30,44,36,32,40,22,53,40,31,25
29,37,30,36,13,39,20,21,33,20,28,26,32,34,53,50,36,23,29,39,33,27,25,49,35,29,39,23,51,38,31,31
29,37,32,45,12,51,36,29,32,27,40,30,42,35,54,50,41,31,37,41,33,25,27,49,31,33,43,33,52,45,26,33
40,43,33,48,29,49,47,30,29,32,46,36,39,42,48,48,38,32,35,39,32,28,26,43,38,40,43,34,54,42,24,28
42,36,23,41,34,42,35,28,36,33,39,40,38,48,48,53,46,33,31,40,34,26,28,48,36,40,38,32,50,40,26,28
29,30,21,34,27,40,33,27,38,40,38,42,35,54,57,58,56,38,36,44,43,28,25,47,34,31,36,27,46,48,15,29
23,28,30,29,27,40,35,30,31,39,31,36,34,48,52,48,43,34,36,39,39,20,19,33,27,23,29,17,41,37,17,27
28,32,38,29,32,43,37,39,23,31,27,28,31,37,41,33,34,33,28,38,34,12,31,40,20,30,30,22,40,28,32,19
25,41,33,27,30,42,40,42,27,34,34,33,26,37,45,32,34,30,24,34,38,27,42,47,33,40,38,29,44,36,42,27
17,35,23,24,25,42,39,35,32,33,36,33,26,33,45,39,35,26,25,29,33,30,29,41,27,39,43,17,41,29,39,36
32,39,40,39,29,47,48,47,29,40,36,35,34,35,43,44,42,34,36,36,40,36,30,47,31,36,44,22,42,29,38,40
52,57,58,59,45,61,60,64,35,54,46,47,48,52,52,50,50,42,49,46,57,53,55,62,54,51,53,54,51,49,50,51
57,63,50,52,46,64,70,65,34,48,57,52,53,54,60,52,53,53,53,53,57,61,60,61,61,70,64,70,54,54,57,55
54,62,49,44,32,58,70,64,33,49,58,48,47,43,56,48,43,49,44,45,40,50,57,55,57,61,63,67,48,43,48,52
46,48,45,38,34,50,54,53,35,53,44,43,38,35,45,41,38,36,36,36,30,34,56,50,52,48,56,54,46,43,33,48
37,36,37,40,38,45,47,51,35,52,38,40,38,32,40,38,37,33,30,32,31,33,43,40,45,41,45,47,44,45,29,39
32,40,47,37,34,47,53,53,30,55,40,33,30,33,38,38,30,29,20,38,38,37,41,34,36,39,40,46,45,38,30,36
32,36,52,20,24,48,54,54,24,55,46,28,24,36,45,41,31,29,19,37,36,40,43,40,39,34,36,38,42,34,26,33
33,29,56,28,27,52,52,60,21,54,44,28,35,37,55,43,35,35,28,34,28,34,42,45,45,36,41,38,43,38,27,34
36,32,53,38,36,49,46,53,24,45,31,30,36,37,57,49,41,39,34,40,32,32,38,46,42,38,42,38,50,42,32,41
38,32,44,36,32,44,44,51,33,39,30,33,25,36,47,44,43,34,31,45,30,35,37,49,37,32,29,36,48,42,32,37
40,32,42,38,26,49,47,51,32,36,38,34,25,34,48,38,42,34,30,40,31,32,38,47,36,42,36,34,49,44,40,38
37,35,37,37,29,47,48,44,30,27,38,32,29,37,48,37,41,32,33,29,36,29,31,41,38,37,44,28,49,42,41,33
34,37,31,38,32,40,47,41,36,31,37,32,31,40,44,40,44,34,30,38,36,33,32,43,38,34,36,28,42,42,32,27
36,44,34,44,32,50,47,43,37,34,38,30,28,36,42,42,38,38,28,44,34,34,36,40,38,38,36,36,51,44,34,23
36,42,38,40,30,50,46,44,29,38,33,33,21,31,44,38,34,29,30,38,30,23,38,46,42,36,44,42,64,46,32,25
35,39,37,39,27,41,41,46,29,46,35,36,23,40,52,44,41,31,33,39,32,22,36,53,41,37,43,41,55,43,31,32
28,38,32,46,32,38,38,43,28,42,40,32,30,42,51,49,42,34,32,38,30,32,30,44,32,34,36,34,54,39,32,28
27,32,30,40,30,36,36,41,27,43,41,31,33,39,45,46,42,32,31,29,28,36,28,35,27,34,30,31,57,41,26,29
30,34,34,37,20,39,37,36,26,42,33,30,25,37,44,41,43,33,33,29,33,33,30,38,31,36,32,33,50,45,28,26
33,43,39,34,26,38,42,34,19,34,34,28,21,36,44,38,40,28,28,30,32,31,37,42,35,34,40,35,51,47,30,17
36,47,46,31,39,47,47,48,21,39,43,25,26,34,52,45,45,33,33,35,35,32,39,39,43,33,43,39,60,46,32,19
35,43,44,36,37,48,42,39,27,39,42,30,23,31,55,43,43,36,38,42,38,27,37,44,43,37,39,37,60,41,37,23
