Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
35,35,33,39,27,38,35,33,32,39,38,28,25,39,47,37,45,29,37,47,40,27,34,43,48,37,45,43,49,41,29,26
36,36,34,40,28,42,36,32,32,36,40,26,22,40,48,38,46,30,34,46,40,26,33,44,52,37,47,43,45,41,30,25
39,33,35,45,26,41,36,32,32,35,42,27,21,39,48,39,44,31,37,49,42,26,31,44,53,36,47,42,47,45,29,26
38,35,36,45,29,36,34,32,32,36,44,30,22,42,53,43,46,29,35,48,42,29,32,45,52,36,46,40,48,44,27,27
37,36,38,47,32,37,36,30,30,36,47,31,20,40,54,42,48,29,33,48,41,28,32,49,49,40,47,37,44,45,29,32
38,36,39,48,30,36,34,29,29,38,47,32,22,38,50,40,44,30,32,45,41,28,31,53,45,38,47,35,48,43,30,32
38,38,34,49,31,35,33,32,28,36,50,32,24,38,50,39,44,29,31,48,40,28,34,56,42,38,44,34,49,44,31,32
38,34,30,45,33,37,33,34,24,34,49,30,22,34,48,36,45,29,30,50,40,27,34,56,40,39,42,35,48,43,31,35
36,34,30,42,30,36,32,35,24,32,51,33,23,33,49,36,44,28,30,50,38,30,36,53,39,37,42,36,52,45,29,32
36,36,31,42,31,37,35,35,24,31,51,30,24,32,48,36,41,25,29,52,37,31,34,52,38,34,44,33,51,46,28,31
36,38,32,40,33,38,34,37,22,33,52,33,24,32,44,34,40,26,28,51,35,30,33,52,38,34,42,32,50,46,30,30
35,37,31,37,32,37,31,39,24,34,54,34,23,31,43,33,39,25,29,50,36,31,36,52,36,35,42,31,52,45,29,27
31,36,32,34,32,40,32,41,24,33,50,35,26,33,46,34,38,24,27,48,34,31,35,49,35,32,40,31,49,41,27,27
32,33,32,37,29,40,32,42,22,32,46,32,26,30,43,35,32,23,27,44,32,31,35,47,32,31,42,30,47,44,27,27
31,32,32,37,26,40,30,41,21,32,43,30,27,30,38,32,28,24,28,43,34,32,34,46,32,26,41,31,47,41,25,22
31,32,32,38,25,39,30,41,22,31,39,31,28,31,41,33,29,23,28,43,33,32,33,45,37,27,38,35,48,43,26,25
34,28,33,35,26,41,31,40,22,32,38,30,28,32,42,35,30,25,29,41,36,34,31,45,40,30,42,38,50,44,26,26
35,32,33,39,24,43,32,38,24,34,39,33,31,35,47,37,29,26,29,39,34,37,32,42,43,28,43,39,53,45,29,22
34,34,35,37,27,48,33,37,24,35,36,33,29,36,47,38,32,28,28,41,38,34,32,44,47,31,42,38,52,46,30,24
35,34,37,36,26,46,33,36,22,35,35,33,31,33,45,41,32,30,28,39,38,34,33,43,48,34,41,35,52,46,29,24
36,34,38,39,29,45,33,35,20,34,34,32,33,37,49,45,37,30,31,42,43,35,34,46,45,34,44,36,55,44,28,24
36,34,40,41,28,43,33,33,20,36,34,32,35,38,50,47,35,31,31,42,42,36,33,44,43,34,42,40,57,48,28,26
38,35,39,44,28,43,31,31,22,37,35,31,33,35,47,45,36,34,32,45,44,36,33,47,43,36,43,42,61,50,30,25
39,40,43,43,30,46,28,28,22,34,34,30,33,36,45,42,38,36,34,45,44,33,31,47,46,38,43,44,62,50,33,25
41,41,41,41,33,46,30,28,23,34,35,32,35,37,47,43,39,36,32,47,43,33,34,47,49,40,44,43,65,51,35,26
41,40,40,39,36,46,31,29,26,33,38,33,34,37,44,42,42,37,32,47,43,32,34,47,47,40,47,41,64,51,36,24
37,41,40,39,37,45,31,30,27,32,39,33,32,35,45,42,42,34,32,47,42,30,35,48,49,41,46,41,62,51,35,22
37,39,41,37,36,45,30,28,26,30,38,32,32,35,40,43,40,32,32,45,41,28,35,53,46,40,49,39,62,51,32,25
37,35,38,39,37,39,30,28,24,32,41,31,33,33,38,40,38,31,33,44,41,27,34,55,42,39,51,40,62,47,31,26
37,35,35,37,37,37,30,26,26,32,40,31,31,34,39,38,36,28,31,46,41,25,32,55,42,37,46,40,63,45,31,26
36,34,32,35,35,39,33,27,28,30,37,30,30,31,33,33,33,30,29,44,36,25,32,54,44,36,45,42,63,46,32,29
36,34,30,35,35,39,35,25,29,27,34,29,27,29,34,33,31,27,27,41,33,23,33,56,47,37,49,39,61,45,34,31
35,34,28,36,36,38,34,26,27,26,32,28,26,29,33,33,29,23,24,39,30,20,32,54,44,33,46,37,58,43,31,29
33,29,21,35,36,35,35,27,27,27,33,29,25,28,32,32,29,23,23,40,29,21,33,54,43,31,44,35,55,41,28,30
32,28,20,35,35,34,35,28,26,30,37,26,22,27,32,32,30,22,24,39,29,22,32,52,44,30,43,34,51,42,27,32
33,31,19,35,30,35,33,26,23,33,38,26,21,28,34,34,26,21,25,43,30,21,32,53,43,28,40,35,49,43,24,34
35,33,19,38,26,34,33,24,25,32,38,27,24,30,34,32,22,22,25,45,30,23,33,51,44,26,42,36,48,43,22,36
33,33,20,40,30,34,33,27,25,34,39,26,23,31,33,33,26,25,27,47,33,22,34,47,42,26,39,35,47,43,24,36
37,37,21,43,28,37,33,29,28,31,38,25,23,33,37,37,29,27,27,45,30,25,33,46,42,26,40,36,51,45,25,34
37,36,22,45,31,37,30,30,28,30,39,29,25,35,38,40,34,32,29,45,31,26,34,45,41,27,40,41,49,47,27,34
39,37,23,49,34,35,27,30,26,31,41,28,22,34,40,40,32,30,29,43,31,25,32,45,40,26,42,40,49,49,28,32
40,36,22,48,34,36,28,32,26,33,41,29,24,35,39,38,34,32,30,48,36,29,33,46,41,24,38,43,49,47,26,31
42,39,25,47,32,35,29,31,26,35,45,29,27,36,38,38,38,36,33,49,37,31,37,50,44,27,43,42,53,48,29,31
46,42,28,49,34,35,31,31,27,39,46,29,28,37,41,41,38,34,34,49,39,30,39,51,45,26,43,43,56,49,33,30
45,41,27,47,36,38,34,34,28,36,44,30,29,36,41,41,39,33,33,49,41,30,40,53,45,26,43,43,60,50,32,28
44,41,28,49,36,39,33,34,29,33,41,29,30,34,40,38,38,34,32,48,42,32,40,50,46,27,44,42,60,50,32,25
45,46,29,48,37,38,34,33,27,33,43,29,28,35,42,40,42,34,31,50,46,29,37,53,47,27,45,43,62,52,34,25
47,46,29,46,37,39,35,32,29,31,41,29,28,36,44,40,42,34,32,49,46,29,37,54,49,29,45,47,62,51,35,27
45,45,31,43,38,39,34,30,29,32,43,31,27,37,42,36,39,33,34,48,48,27,38,53,52,29,44,47,60,51,35,29
45,48,33,44,37,43,39,33,31,34,42,26,26,34,44,33,37,33,33,46,48,28,39,50,51,31,47,43,61,50,35,30
44,48,34,40,34,44,40,32,33,32,43,27,29,35,43,35,39,35,36,49,49,30,40,47,51,34,46,41,58,47,33,32
42,49,36,41,33,45,39,33,33,32,43,27,29,35,43,35,39,35,36,48,46,29,39,47,50,33,47,38,59,48,33,31
41,48,34,39,36,47,40,31,33,30,40,28,26,36,44,38,37,33,36,47,45,28,36,43,48,31,43,38,54,48,34,30
37,45,35,39,34,48,40,34,36,29,41,30,27,37,43,35,37,35,35,48,46,29,37,44,48,35,44,38,51,47,32,34
38,46,37,44,32,48,36,33,37,32,42,32,28,40,44,36,38,38,36,48,47,29,36,44,48,38,46,40,48,47,32,32
40,45,37,41,33,45,37,33,40,33,43,33,27,45,47,39,39,37,35,44,46,27,35,46,50,39,48,41,49,46,36,33
39,41,34,40,35,46,38,33,41,33,40,31,29,43,45,39,40,38,34,38,40,30,36,43,49,39,46,39,47,46,37,33
37,41,34,39,32,44,41,32,40,33,43,31,29,39,43,37,41,36,32,37,37,32,35,43,49,37,48,35,47,46,34,31
33,37,30,37,33,42,43,31,37,31,39,29,29,35,40,36,43,37,30,35,34,31,34,43,50,36,46,33,47,45,33,29
29,33,28,35,33,40,38,28,37,29,39,29,29,35,40,36,41,35,30,34,34,30,31,43,47,35,46,32,42,47,32,30
27,31,29,35,31,39,37,29,37,30,38,27,27,33,40,36,38,33,27,31,35,29,32,47,46,33,45,33,43,47,31,27
27,32,28,38,34,40,40,26,34,30,41,27,25,33,44,40,36,34,27,31,35,27,33,46,46,34,44,30,41,44,32,26
25,31,29,38,33,40,40,29,33,31,40,27,27,31,43,37,36,34,24,30,37,26,35,47,45,35,45,29,43,42,29,26
25,33,29,35,32,43,41,28,32,30,41,24,27,31,44,40,34,33,25,26,34,27,33,42,45,33,46,29,43,41,26,24
24,34,29,32,32,41,43,26,31,27,38,22,28,30,46,40,34,30,23,26,30,26,32,43,42,31,44,27,42,40,24,25
23,35,28,35,32,42,42,28,30,26,38,22,30,28,46,40,38,29,23,30,33,27,33,44,40,30,44,25,41,43,23,24
20,35,31,34,32,40,38,28,29,28,38,24,32,28,46,40,36,30,24,34,34,25,34,44,37,30,42,25,44,40,22,24
21,32,31,33,33,40,35,31,29,31,35,25,32,31,48,42,37,31,25,38,37,25,33,46,38,31,41,25,45,41,24,23
23,33,34,35,35,43,33,33,31,31,35,25,33,31,51,45,37,30,26,39,39,27,33,47,35,29,43,29,43,41,26,24
25,32,35,39,32,41,33,33,29,31,33,25,33,34,51,45,34,28,25,40,37,27,33,49,38,30,44,31,44,38,26,22
22,32,34,40,35,40,32,31,29,30,32,27,32,35,53,43,35,28,24,41,36,26,32,45,38,31,44,32,45,36,26,23
22,33,36,40,32,38,29,34,30,30,29,26,34,33,48,38,40,28,26,42,36,27,29,42,39,30,46,34,48,35,24,26
26,32,34,41,32,38,28,32,30,30,30,26,35,35,49,39,41,29,26,42,34,26,30,45,42,31,47,36,47,38,27,26
24,31,33,42,33,35,25,32,28,28,27,26,34,34,47,37,43,31,27,43,34,27,29,47,40,31,45,34,46,38,29,25
26,31,30,43,33,32,22,31,26,26,27,27,33,32,43,37,41,31,28,43,34,27,28,45,37,30,45,32,47,39,31,26
25,27,30,41,34,32,22,30,24,28,28,28,32,33,40,36,39,35,29,41,30,27,27,45,37,32,45,33,48,35,30,26
25,28,30,42,33,34,23,32,26,27,27,27,30,33,41,36,37,34,30,40,33,27,28,45,41,30,48,38,47,40,28,24
23,32,32,42,33,31,23,27,25,23,30,25,32,34,43,35,35,33,27,34,29,30,29,44,38,33,49,41,47,40,28,25
24,32,28,43,31,27,21,25,24,25,33,26,31,35,42,34,32,31,26,35,29,29,32,45,38,36,52,39,51,41,27,26
26,37,29,40,34,30,23,27,25,27,36,29,31,34,41,33,33,31,25,39,31,28,33,47,37,35,51,40,54,41,27,25
26,40,28,41,31,30,24,29,25,28,38,29,32,35,41,36,32,34,26,39,31,28,35,49,39,33,52,41,54,45,29,27
