Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
"(0.2730254166741952, 1.5268790809893442)","(0.22656078669322774, 1.8591846163886014)","(0.20368569438091158, 2.06220255399941)","(0.228063995464463, 1.7639738257999227)","(0.13990832503200912, 2.3889807630466278)","(0.25220200412744154, 1.6896233003451087)","(0.19493689218516666, 2.0944896958797483)","(0.11771493920534529, 2.964495377970412)","(0.182691693868168, 1.8867545942266803)","(0.24070550278286212, 1.5865323596009544)","(0.20723045078433083, 1.8110253545291173)","(0.11085791528206015, 3.090696097393618)","(0.21077402513051044, 1.5670303685623395)","(0.2106133673782678, 1.6823730206069478)","(0.22987001829671647, 1.6781441581637067)","(0.21145778947144564, 1.7766377326611424)","(0.19841723585232535, 1.8011474425323102)","(0.1644903007028119, 2.065914689065905)","(0.20308225770303526, 1.778881784749107)","(0.2587528724638819, 1.567484861348681)","(0.25915958267464945, 1.5093227626601236)","(0.18734818445499088, 1.8433657603560363)","(0.22778495816826308, 1.5544013109481798)","(0.3018565686276735, 1.4258172562064326)","(0.23912748156539157, 1.679817304562233)","(0.22270165305865122, 1.640733743634255)","(0.20953229642983273, 1.8330251311466756)","(0.20220470634695203, 1.9953911965598488)","(0.28608409440191335, 1.5112705569007867)","(0.1830029659665682, 2.2036191880590317)","(0.16184721081830375, 2.225583568075512)","(0.22617581813272467, 1.5989143973382616)"
"(0.252430600165081, 1.6468781319635066)","(0.2178721014555093, 1.906597755249245)","(0.19263326145934123, 2.2128374241694266)","(0.2026484783033584, 1.9412678415871514)","(0.13694587060345745, 2.3906151386193657)","(0.22520390841835328, 1.8931879405818375)","(0.195098102714134, 2.0305585371645383)","(0.11279275244332175, 3.111465038451538)","(0.1854090228890843, 1.8414187625581098)","(0.2046358056407381, 1.7325611912111636)","(0.20171553258579886, 1.8273489168782768)","(0.12030503137460541, 2.790028467107324)","(0.2028081552574347, 1.6676436480732761)","(0.19845981145307443, 1.7794077771406214)","(0.22735647576148624, 1.6942318846942082)","(0.21050700228369779, 1.7739101458429167)","(0.19763356767613308, 1.8156721669445832)","(0.1558110674447331, 2.2426677516792104)","(0.20177565759462893, 1.80638172281814)","(0.2550815645538568, 1.5651895017291169)","(0.2503130780852229, 1.5434353250541826)","(0.17807285753736019, 1.9703964203211497)","(0.2261874983047521, 1.588656417544882)","(0.28117158356461514, 1.5176770169714418)","(0.2276034457599017, 1.7589604179634668)","(0.2113290565027858, 1.7398247287057724)","(0.2027897520731299, 1.8795348787918431)","(0.18745649160706734, 2.1181827450476556)","(0.28022927608943826, 1.5341684470573247)","(0.18403424784369868, 2.217730666264555)","(0.15430306385067072, 2.2729244605500702)","(0.21343356631472452, 1.7115302556797327)"
"(0.22274469476608746, 1.7957802911072787)","(0.23424670371387504, 1.7837136535214984)","(0.17835202848026413, 2.4084277236793232)","(0.1931836942668608, 2.081789806194715)","(0.1407038953961536, 2.2226904541516386)","(0.2188688784213331, 1.954233761988523)","(0.18883466653516573, 2.0789870350943365)","(0.11952209472732947, 2.881461204250303)","(0.1941142115603456, 1.7820181296586726)","(0.20059039630051886, 1.7981057393030269)","(0.19767687198421188, 1.8711478088729245)","(0.1172886700699366, 2.9008101531246036)","(0.1957682007691349, 1.7616950067239632)","(0.2069003923639373, 1.7112794763788275)","(0.23351582817863678, 1.6607177743965211)","(0.22042295554516003, 1.7262550971487658)","(0.20147399576959704, 1.813634008859339)","(0.1500959118942491, 2.3086496188871584)","(0.19750706954957845, 1.8401461031834667)","(0.2513048459047745, 1.5432881640996814)","(0.256824920916614, 1.4711882146597706)","(0.17270676909976582, 2.0046753360686873)","(0.22632573224565214, 1.5752007957981742)","(0.2763713570185862, 1.4988803389912848)","(0.21671820054616042, 1.8112309297585623)","(0.2005607781057747, 1.790757128672741)","(0.21180291453700806, 1.7915781206740626)","(0.18186670016638487, 2.1580745584354117)","(0.2734213204934604, 1.5420914367248797)","(0.19508721105871316, 2.1219499065382363)","(0.16868368318954702, 2.0887664008432267)","(0.2087500184102209, 1.7118387907056134)"
"(0.22678152257610906, 1.7336811908021545)","(0.2500090309576999, 1.705666200825825)","(0.178510830088258, 2.430164498268409)","(0.1947182666258553, 2.071052895255115)","(0.1466667604312888, 2.2230421130391793)","(0.21972654609759582, 2.000363914819402)","(0.19541782030200308, 1.9832750268129298)","(0.11784206099983867, 2.9527521773488186)","(0.1821993698053176, 1.9571710949025656)","(0.20525549678522229, 1.8304133912047793)","(0.1937861455194996, 1.8911311236723032)","(0.11903613262328817, 2.909638266766944)","(0.1812920086229679, 1.9559233117597075)","(0.20466900689899184, 1.748156768304198)","(0.24115882181999962, 1.6330712911899414)","(0.2263335797545481, 1.7187278822815968)","(0.19943129445678132, 1.8902549381795064)","(0.15715125564706128, 2.2280547109380184)","(0.19245569509935342, 1.877700046205588)","(0.25348562078066494, 1.535292761302016)","(0.2512399945285274, 1.4891444985907285)","(0.1627412330640595, 2.116808186833789)","(0.21590579799674695, 1.6137701641871542)","(0.27681356076787855, 1.4788827487537004)","(0.22052223041549296, 1.7713467281552047)","(0.2042917284733153, 1.7514395577125712)","(0.2224106469593339, 1.7057440382285038)","(0.1822807789318275, 2.15763401198558)","(0.27203932151831905, 1.5671975258642217)","(0.19213510730943237, 2.1802418620198387)","(0.17746836661868934, 1.984408188160712)","(0.20063497673492617, 1.7581055995775177)"
"(0.21762260605339803, 1.8528049823797854)","(0.2467870230188632, 1.7393383359873686)","(0.17009060385229846, 2.5896207260009496)","(0.18876979985086978, 2.0846667171571824)","(0.1301708502132154, 2.501234433866171)","(0.21352798936878156, 2.0398877533278745)","(0.19432057382024945, 2.0110162946229417)","(0.11773392182314259, 2.846568039374815)","(0.18177364549686778, 1.9572267551255185)","(0.1957465492442869, 1.8991223180719536)","(0.18877189741872025, 1.9281988509741956)","(0.12304908653670028, 2.753644217958742)","(0.19534568147317818, 1.8225295720128445)","(0.2009489452264634, 1.7444998066546007)","(0.2420239941130118, 1.606225050925425)","(0.2379182135064955, 1.6384742758771726)","(0.21535344579150886, 1.7721172969992316)","(0.16666693567444915, 2.140433161489235)","(0.20777342343573887, 1.7374079294686278)","(0.2573598208719209, 1.5082277926155965)","(0.2518036227286271, 1.4970817765775484)","(0.17229269076609388, 2.0339887323731483)","(0.21821402032220558, 1.6490545226005402)","(0.269667946155011, 1.518447833000104)","(0.2347799152391231, 1.7252915820067698)","(0.19843555472187377, 1.844673379457342)","(0.22254336854190285, 1.7160616324392763)","(0.18214268808218956, 2.130767576573865)","(0.26060734140885655, 1.6388502927130826)","(0.19084831063419486, 2.158282551446827)","(0.1739391541551797, 2.0864546982896606)","(0.1976999559799362, 1.8116664426836475)"
"(0.21818311231844098, 1.9031656355418143)","(0.23604303845602903, 1.7919657211542193)","(0.1726999078111553, 2.5094231500298907)","(0.20156271750434476, 2.0005264476256364)","(0.13015913190919012, 2.626885612830668)","(0.2175113997855649, 1.970709161103994)","(0.19861231171315982, 1.9087288496056516)","(0.13105778632523207, 2.6037188823778954)","(0.175147876110412, 2.060891300416413)","(0.20249181473305045, 1.8710952469558937)","(0.20203012622922525, 1.8246464395966182)","(0.13586435257638255, 2.53827060243483)","(0.21082779761440812, 1.7007383446188964)","(0.20490605040350127, 1.7274216435507677)","(0.2460111533962328, 1.594952481082445)","(0.24460942305669006, 1.625475952117)","(0.22902691680568657, 1.7050283449651973)","(0.17568351102525792, 2.0487400980879813)","(0.24453635413751545, 1.5214090354724141)","(0.26741810869899374, 1.494808305883236)","(0.28337958098888416, 1.3932524209147126)","(0.22990150672100165, 1.5885238277224543)","(0.23871465630990765, 1.6045560714250275)","(0.2842536037493268, 1.456596686227105)","(0.2514012938915256, 1.661872840374655)","(0.2069461190451357, 1.82547691285386)","(0.22757300190619897, 1.703745878441976)","(0.19056395301804652, 2.0694070623895024)","(0.26263507113218404, 1.6476618573678803)","(0.19826198163158448, 2.02779523402957)","(0.17254755090251112, 2.141932361123768)","(0.20554076244665623, 1.7845538657769766)"
"(0.22553763936664328, 1.854738526740328)","(0.25944501651789037, 1.6002923994745686)","(0.22776165538184057, 1.8896695717415684)","(0.2518730295963986, 1.6139760633641336)","(0.17035294566655068, 2.062729236492902)","(0.2667869798278371, 1.5886403803773304)","(0.21097350214079014, 1.7086925882513422)","(0.1210196272652175, 2.8562213075247405)","(0.1772819524170938, 1.9381034655837268)","(0.21719688060374437, 1.7104106512794677)","(0.2128252152086192, 1.7414112791463914)","(0.1694873335082752, 1.9476800905673917)","(0.20243954035333406, 1.6909796154999586)","(0.194802906767274, 1.774186012565291)","(0.23506482790438465, 1.6676373622356895)","(0.24434629281829706, 1.641364761623267)","(0.22830707217816826, 1.718991581746014)","(0.1744995705333908, 2.0328608053750474)","(0.2212463935090789, 1.6515717970661978)","(0.26470624308997165, 1.4973727124069793)","(0.25608397306859565, 1.5270850954229824)","(0.2338738460104908, 1.5204782086779318)","(0.23540566982150746, 1.6357983925305635)","(0.2752965211989309, 1.5084240560674018)","(0.24097183939249808, 1.7558364108687405)","(0.20857273842031485, 1.7968776937057611)","(0.21872946326225284, 1.739198175331195)","(0.1852092760480473, 2.0901003155669873)","(0.2603374418206303, 1.6590795358174535)","(0.19762932240987072, 2.0124313922263783)","(0.18182908508047563, 2.0345450586503158)","(0.21101199259658965, 1.7654168417111353)"
"(0.2369960600637231, 1.7255812969705147)","(0.2890216390954739, 1.5055302698359834)","(0.23059810638315337, 1.8552486058448674)","(0.25364327506131307, 1.561992477257359)","(0.1787991918305713, 1.968948734192546)","(0.27686091659717865, 1.5158580671116564)","(0.22022802881620523, 1.676124339931538)","(0.11757465711986795, 2.940765222951502)","(0.1838113323618146, 1.8760573608726647)","(0.21799985010878434, 1.7110347428928663)","(0.21637707686805133, 1.7434771840213792)","(0.18308532920226886, 1.7843251324517733)","(0.2024331118134851, 1.699134623263182)","(0.19315020418540926, 1.7610153486288747)","(0.2259249463448976, 1.7012429040210193)","(0.23707983658451423, 1.6713863474926791)","(0.22604128107810317, 1.7122049013627063)","(0.18481020994613434, 1.9179102692638428)","(0.22245116383802924, 1.647544700967432)","(0.2592210987848809, 1.5223743361263498)","(0.254460786318486, 1.5332690920893843)","(0.22899065976349495, 1.6039171596882518)","(0.24082161451938905, 1.632368112547679)","(0.2732731227154095, 1.509627877420367)","(0.25774441892146666, 1.6347019008992403)","(0.22003627676392534, 1.7607526701995753)","(0.22078390704385048, 1.7424760353188984)","(0.19272935703942193, 2.0277470831750612)","(0.2629651211675913, 1.5630619345685441)","(0.20214085913268354, 1.972248229855674)","(0.1898814547532269, 1.979234575426054)","(0.21039315620214638, 1.7766831511965433)"
"(0.23249769987189262, 1.7420970879991151)","(0.267241809978791, 1.621532097307529)","(0.22724373427687855, 1.8636059560309135)","(0.23629006081220705, 1.6819598280684822)","(0.16519675725652, 2.15861748783101)","(0.27481973685068745, 1.5186843125509941)","(0.22675621293538678, 1.6709956112795605)","(0.11903336602154024, 2.922673252268539)","(0.19539026505059165, 1.7907084166512386)","(0.21894668914574145, 1.7170244900395444)","(0.22176130819895515, 1.7227831753357925)","(0.19025867760937518, 1.7639440168324798)","(0.20579211131543604, 1.6680422258532792)","(0.19039836148006317, 1.7732364807112448)","(0.22270470251772834, 1.7002614119256947)","(0.2311084388141676, 1.690777764291131)","(0.223650650585108, 1.7240738985595276)","(0.1820089152648473, 1.9276111793891635)","(0.2247077716179914, 1.6036242958632005)","(0.25515320962515065, 1.5104121575519118)","(0.2557474258885127, 1.4874176526842986)","(0.22991009155517175, 1.5772971990203293)","(0.23466139668745623, 1.6293897132490727)","(0.2644775085854404, 1.4889449728109856)","(0.25444992333810473, 1.6380837496427818)","(0.21508196776550412, 1.7882129553469082)","(0.21583039778954125, 1.7617315115173489)","(0.19256641779446432, 1.943301382110935)","(0.24987636908105076, 1.5937686468598047)","(0.20153455399118, 1.9315638670541788)","(0.1753712793807836, 2.1108158879124175)","(0.2084996912799995, 1.8218968019375064)"
"(0.2339580107466829, 1.7220046595434453)","(0.2729342187216545, 1.5763287526662888)","(0.22948985955894693, 1.8635684789250673)","(0.23297908533428674, 1.7042261482770138)","(0.1712792977049167, 2.003714103426032)","(0.2716842885096994, 1.5707376367840147)","(0.22369830782333194, 1.7034121854964208)","(0.13028526970079332, 2.531223502247637)","(0.2143771142401441, 1.5718267047263763)","(0.22217554334204717, 1.6957987089287814)","(0.22413665039127617, 1.7445655521620071)","(0.19812711645584064, 1.7119907513993051)","(0.2054951588659791, 1.601260080289948)","(0.1872541689674421, 1.7852211675195806)","(0.20913094892688977, 1.790592405850606)","(0.22139539805161698, 1.7359861890141133)","(0.21532294979790206, 1.7450177939686222)","(0.17985693098686287, 1.908658385725083)","(0.21360994947805792, 1.6570993414942203)","(0.25899143401043234, 1.4860647208340838)","(0.25222808131130986, 1.502149505083761)","(0.21431068388654503, 1.6690413859066937)","(0.23167692837176876, 1.6623449293418713)","(0.2742216544516023, 1.443930010689618)","(0.25654939850795166, 1.628766686914165)","(0.2137474701189361, 1.8396031941786297)","(0.22220583488291648, 1.7765141043359074)","(0.2149363031248182, 1.7921981621749166)","(0.2552700347715187, 1.5646474586837449)","(0.21191659771322355, 1.849842922687457)","(0.18023526655623273, 2.037532797458272)","(0.21109514824251016, 1.831956691721508)"
