Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
"(0.19783792608526338, 1.7417678591200547)","(0.19024404138200937, 1.9887488825805113)","(0.15246493231904415, 2.3165895725193137)","(0.18878693639155245, 1.825739692901404)","(0.18692450650327472, 1.5468305395550526)","(0.16851486907476707, 2.0211923146464854)","(0.20722903786263858, 1.609575982571372)","(0.1759850119802087, 1.7629823451268192)","(0.19826142072424757, 1.442773796110837)","(0.17540679545169374, 1.6720671415217159)","(0.17796200826645583, 1.812178935503584)","(0.2034856594042153, 1.413610577241333)","(0.17087232091433086, 1.6046757803275908)","(0.16692509556300225, 1.735282868283)","(0.1477769554217936, 1.900113193568423)","(0.14085742890784378, 2.0266852128610098)","(0.12961826982640673, 2.128427301254293)","(0.13890066644180032, 1.915334016915971)","(0.1451104507211288, 1.7534193897659334)","(0.14584210228420869, 1.8532182304523541)","(0.15018931623310197, 1.7570753070021792)","(0.15710128610448157, 1.7383739822087652)","(0.14895436167525078, 1.9690423622723572)","(0.16349862007767182, 2.0574487605807814)","(0.16101803972966214, 2.026246876937994)","(0.19143949137427763, 1.5132401867400125)","(0.19946837243375598, 1.8739223251448265)","(0.12875017106837977, 2.621548415071619)","(0.19510991353722487, 1.8902248648364912)","(0.17188222968445868, 1.909161363475086)","(0.1857375120660919, 1.6409521764861255)","(0.1846831663196397, 1.6995309000903187)"
"(0.17239234035553463, 2.0359862062722764)","(0.1787319497630461, 2.218286508238103)","(0.13299872043163408, 2.711955093708511)","(0.16614837009331554, 2.08654852712425)","(0.17644265620044045, 1.6632730299126575)","(0.14274510034110546, 2.404766557842881)","(0.19839622912173727, 1.7109718536057243)","(0.15965115742581398, 1.9321554496683928)","(0.1958764049912154, 1.4656185216972597)","(0.18047612540691876, 1.5961926911189568)","(0.1852384232217565, 1.7402418820911014)","(0.20423299845254111, 1.392054816625777)","(0.1704771760818563, 1.6491143459795516)","(0.17671624044462964, 1.6229530057409798)","(0.16084707647741278, 1.7458970961997116)","(0.15695670010320883, 1.832580300694322)","(0.14520689077643, 1.9549268022553725)","(0.1513484177626578, 1.8391603619796795)","(0.1573317265781122, 1.7158859403050615)","(0.1507714529733685, 1.8654977023146255)","(0.15513659811620253, 1.7912979204824349)","(0.16751796205915373, 1.7102003316289565)","(0.16060015082389995, 1.9190616685423152)","(0.15963430895550762, 2.1950579649632243)","(0.15577448421464482, 2.077815037953043)","(0.19300905518527287, 1.5128177114838703)","(0.19870473034066757, 1.8616199520357881)","(0.12412099904468363, 2.7080899262399107)","(0.20002236165694515, 1.8703753004204637)","(0.16797882491100197, 1.939982177549975)","(0.1824011879886959, 1.6936125323797482)","(0.18383159736244628, 1.7186480686824652)"
"(0.1613899681385889, 2.2555141459893067)","(0.17960470571377524, 2.2138322235057526)","(0.12894049370555874, 2.793473757920593)","(0.1552198227447192, 2.2710745330441737)","(0.1851607494333728, 1.6115414768444267)","(0.13482351571211693, 2.5475466375642193)","(0.19748961695145142, 1.6843319412523612)","(0.143611862276127, 2.134590583077866)","(0.19550658554825698, 1.467084088674887)","(0.18733736034061166, 1.5351031384890497)","(0.1958380747669049, 1.643293600524026)","(0.20513481644587864, 1.3877028776199265)","(0.17806445002479496, 1.6020004173289035)","(0.1838732288544699, 1.584964342768563)","(0.17253758654920057, 1.649701325483669)","(0.17036497600446934, 1.6921837900689705)","(0.15911717359232347, 1.8179205539096717)","(0.16855204043036173, 1.6743620291317642)","(0.17310283541317237, 1.6125492580538414)","(0.16751520958188054, 1.786504010456581)","(0.1688735403246584, 1.7359820287447978)","(0.17864474186180362, 1.611181612421054)","(0.17753318646197236, 1.755815489551102)","(0.16388991000356928, 2.187319050467591)","(0.15810855059767834, 2.06801429257082)","(0.19684918673333257, 1.4871485997996818)","(0.20305229696148674, 1.849708104190695)","(0.12525264553509807, 2.6802454075061504)","(0.20517707001724586, 1.801469451389622)","(0.17621671559646288, 1.8675107585059174)","(0.18567352303887463, 1.6747931599733428)","(0.18094385285485387, 1.7793675556169803)"
"(0.18090769241298088, 1.9535344425417231)","(0.19844160909309427, 2.03476234210888)","(0.1330958889077579, 2.591121021890116)","(0.161143672282703, 2.162899616199106)","(0.19498893865441283, 1.5903650162209926)","(0.1414941380648251, 2.288286054102524)","(0.20488130636183005, 1.5928513700901135)","(0.14229036217315805, 2.181959182460255)","(0.197515098356683, 1.442317222019274)","(0.19152645598298876, 1.5111368510427423)","(0.19763245328627674, 1.6437962992894533)","(0.20124165146204065, 1.4323189550476356)","(0.17427198349617645, 1.6521009965468765)","(0.1760968347516181, 1.684464514090304)","(0.16710156995969347, 1.7122036271393244)","(0.16678214405376082, 1.7381095399430768)","(0.15771353137205554, 1.8054426527672742)","(0.16668189100382597, 1.6683460828660859)","(0.17380484766725385, 1.5817407471056184)","(0.1654114562123817, 1.7682149121601443)","(0.16778348249692734, 1.7234861405668664)","(0.17833632402972502, 1.591291834093837)","(0.17981752738899406, 1.7416879544404156)","(0.16706785200958993, 2.1521459903435645)","(0.1554217222194041, 2.0909200787388493)","(0.19607802341546243, 1.497467195212509)","(0.20304630116150907, 1.8444589777660136)","(0.12760087392985303, 2.5319498665038918)","(0.2012095863778705, 1.848429117607869)","(0.1688866890070662, 1.9627736730050909)","(0.1816919509834307, 1.7151949234207007)","(0.1795279817583796, 1.7710553368208801)"
"(0.19173378978052158, 1.786526197657432)","(0.20780620096012428, 1.9351789237496069)","(0.14402128245379628, 2.3071663887406464)","(0.16903059243960045, 2.0387249259799285)","(0.1878433722956177, 1.633728352546379)","(0.14728207668122834, 2.1257760576165317)","(0.2022030184262723, 1.5987241356521158)","(0.1414820222586046, 2.257427619864763)","(0.19616001927538856, 1.4650202369805303)","(0.19312958948653158, 1.523092016590407)","(0.20820219557837602, 1.5657862997813983)","(0.19665254357787898, 1.4765424858522724)","(0.17164525002550868, 1.7028328143554006)","(0.17433613814961627, 1.7210214036993903)","(0.16622615809220967, 1.7476513165489975)","(0.1621998676751718, 1.8320193100704658)","(0.15770797102630618, 1.8511877855311618)","(0.16487133769071577, 1.7197089818422093)","(0.17290956599852617, 1.6135207782212249)","(0.16301064675485602, 1.8334176152369313)","(0.16613038942514793, 1.7745771432111963)","(0.18049268906365432, 1.5779801757732936)","(0.17888510301821361, 1.7497660318033323)","(0.16476042924636328, 2.225024673083064)","(0.15203044481036762, 2.133272326735095)","(0.19632917429926589, 1.4799484413052257)","(0.19617431850717376, 1.8838973176564147)","(0.1255120372634812, 2.527952381988878)","(0.18990271775712186, 1.8496578649393218)","(0.17299613485680534, 1.8755227582916252)","(0.18468761517987603, 1.6768247871690736)","(0.18860146109218198, 1.6648371484349271)"
"(0.1862257071929146, 1.8557855930065568)","(0.21374580123341422, 1.88112371458662)","(0.13944323986948856, 2.387407599215199)","(0.17554019853174238, 2.009306567880456)","(0.18041756770301057, 1.7055685127691878)","(0.1463174952644621, 2.128309361606125)","(0.20730226293642753, 1.5744780345217313)","(0.16135720539023107, 2.0102099636535953)","(0.20288238467919434, 1.4662930416141193)","(0.1982802124871511, 1.4922312428882678)","(0.21569780474382091, 1.4923913280603611)","(0.20092382178754814, 1.4689681444831695)","(0.17351729357373838, 1.6888280287347226)","(0.17225803386555458, 1.716811865380218)","(0.16608845171155193, 1.7768984876143679)","(0.16327673950403707, 1.8582894630694853)","(0.157510368242194, 1.8999357582775358)","(0.16342384709407026, 1.7693702280780053)","(0.16997425442335926, 1.6498735227680263)","(0.1594101667043504, 1.8738038204771208)","(0.16422805826598091, 1.786759326211377)","(0.1801182785107247, 1.5958208334351907)","(0.17374320218657796, 1.8016824933408173)","(0.16924154997968938, 2.1825311720595972)","(0.1510487439704463, 2.144754921274294)","(0.20455939855178562, 1.456405226321467)","(0.19561168211645366, 1.8652283504637996)","(0.1195909919884756, 2.6264321266398123)","(0.20017105447900557, 1.8233835045865792)","(0.17686189934603916, 1.8333030500945342)","(0.18043768752918235, 1.681107339037554)","(0.19668825597580675, 1.6207527089256406)"
"(0.17546872050445672, 1.9793089998212419)","(0.20504086779153755, 1.9898708000984155)","(0.1252621306015416, 2.7043292852076144)","(0.16936615752615927, 2.1126877841484846)","(0.1714196970589935, 1.7788182191783641)","(0.1267409621428708, 2.508679807473405)","(0.17768395924613145, 1.8488972230231175)","(0.144823054427109, 2.2628483053103317)","(0.20762281446854688, 1.4156240793186992)","(0.18721227649265265, 1.551207916441968)","(0.2053778562434027, 1.5574823548048162)","(0.19647801933200743, 1.4795689288117075)","(0.1803667969260508, 1.6381277490859936)","(0.17345959931187782, 1.7065173301779717)","(0.16454182058635192, 1.8155987085711218)","(0.16424606661103547, 1.8898514275027398)","(0.15509349087974436, 2.003114178994753)","(0.16274663545124346, 1.831857574509627)","(0.1700034370816983, 1.6483580387872017)","(0.15721416680561326, 1.9313000038352854)","(0.1626365868483657, 1.796911801112104)","(0.1811653969178911, 1.5738610137828324)","(0.17197592467257644, 1.8073663658465706)","(0.1718488981314276, 2.1186710020891772)","(0.14838852059842528, 2.1904258696922074)","(0.1834426745956723, 1.652775307749157)","(0.18624065061568415, 1.9740724320973206)","(0.11888709396070664, 2.5988167543977836)","(0.19842587534134953, 1.8949095744112479)","(0.18541284399591781, 1.8100121064551686)","(0.17454508215625444, 1.7711530796194201)","(0.1943879747678053, 1.6481547971575161)"
"(0.16130725787177622, 2.157730214155203)","(0.19960963158133527, 2.0457077600379403)","(0.12695016886073646, 2.716116442611944)","(0.16231392364247646, 2.2572846357253296)","(0.1597791990861986, 1.8928252164587827)","(0.11926208445371742, 2.666364285974821)","(0.1738606596365538, 1.8873750377140859)","(0.13572205061118883, 2.368717968308158)","(0.19901914926625225, 1.5132989665857)","(0.19064559534280187, 1.5119910850335885)","(0.20424791502621012, 1.5096443746539643)","(0.18543655018635627, 1.5763039301829036)","(0.18244484797550367, 1.6479159905252965)","(0.1727517636396374, 1.7252912393690807)","(0.16301957044973475, 1.8047292006028486)","(0.16094895718388458, 1.8983523339248138)","(0.14985304038870667, 2.0409722204895426)","(0.16457472640692722, 1.819194155262054)","(0.17106648899370608, 1.6451620672439518)","(0.15747118269533109, 1.9162149649451745)","(0.16661320336087235, 1.754930934112377)","(0.18869073898256175, 1.5138294995577728)","(0.1810546171802274, 1.6964631887299588)","(0.18357026062399073, 1.9236252715520314)","(0.16529609574293866, 1.956004480196297)","(0.18998558440226013, 1.5313892347835791)","(0.19603232039181862, 1.8902754374576407)","(0.13527547312003657, 2.290689153095609)","(0.21539886502321756, 1.773791960354711)","(0.2128786705201965, 1.6195836573803617)","(0.17773542831682781, 1.7032244514307613)","(0.1991866607779197, 1.5647455466249989)"
"(0.1579383443312382, 2.1646591319296236)","(0.19868975541222542, 2.1139546670530223)","(0.1308519207999259, 2.661210902981354)","(0.16247037093804487, 2.2689101769708517)","(0.16380273558601025, 1.9123932018938112)","(0.11336750829281557, 2.7023216986963163)","(0.16692277789494833, 1.9424763905698708)","(0.12985378120670063, 2.4681771385620777)","(0.19649117484169504, 1.5223991244879822)","(0.19141368543224904, 1.5368088499579882)","(0.20255544591146324, 1.5870637683548479)","(0.18143398136566952, 1.6066035040813356)","(0.18202682850780177, 1.6347850772283492)","(0.1725721053775063, 1.7246564488796272)","(0.1651290081418054, 1.791239747068344)","(0.1552751463457227, 1.9433937025424823)","(0.14898199250615174, 2.0050455787736583)","(0.16577833408248874, 1.774268946223847)","(0.16413608557119433, 1.7023047672130718)","(0.15930623399079993, 1.8476782692640061)","(0.16744079268676268, 1.7295895621221442)","(0.18864533362933916, 1.508704927567277)","(0.18521937480268905, 1.6532950527856574)","(0.18170993986189735, 1.8702385434498952)","(0.17116939166470288, 1.8510327700421354)","(0.18979033222401154, 1.559398844371789)","(0.1826049323310767, 1.9660943738098593)","(0.1416319417633002, 2.0953677452853685)","(0.21982348528411785, 1.7255847696966995)","(0.21889324212525493, 1.5903189722599316)","(0.17579408096088636, 1.728098736967151)","(0.2038892060557789, 1.5075272780789273)"
"(0.15720092955969103, 2.1696045568588165)","(0.2001697328239485, 2.0959239300296644)","(0.1357284583115935, 2.4943314962660095)","(0.16147000799875483, 2.357021531353806)","(0.16361531062339724, 2.023272231226465)","(0.11370951851434097, 2.638447081524689)","(0.16673956610771862, 1.9053137387450925)","(0.13287073497962212, 2.404628319414562)","(0.19065947511572456, 1.5671556197490786)","(0.18727489540578499, 1.5429159540255548)","(0.20147831208542957, 1.5733575246608908)","(0.17756890483603543, 1.6345857791153322)","(0.1813770376330861, 1.6311943031545324)","(0.16974706589625752, 1.7448717207128943)","(0.16289274543015853, 1.792516683442921)","(0.1534516688854601, 1.9561200027744687)","(0.14826477933827176, 1.9990830499959429)","(0.1637250818131697, 1.7859720904903909)","(0.16391333471435962, 1.6921332266431426)","(0.15818015375394467, 1.8369512624400997)","(0.1665147993670671, 1.689694011911058)","(0.18810202236426082, 1.477293815462486)","(0.18683371531300844, 1.5883092456489496)","(0.1841816129279114, 1.8497788881579804)","(0.18394572520249067, 1.7070839451420674)","(0.19744162856987782, 1.5620695869662402)","(0.21428547191864047, 1.6899709818258146)","(0.15772613618072243, 1.9447575663461705)","(0.2585382203837552, 1.543581991868244)","(0.24904786770957837, 1.435297824544056)","(0.2105542005431246, 1.5360942810264582)","(0.21828029741092053, 1.4298789907014127)"
