Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
1.5524846639520349,1.4466646207189335,1.5299033576271024,1.5642799549836486,1.6106652322382689,1.5498468542675068,1.5518766232297747,1.5101919214741393,1.5728762368924973,1.5796420365900772,1.617272564572126,1.5773306091952997,1.648196224839268,1.610538130999616,1.6443156243845463,1.660797731132131,1.6904472618377653,1.7114694760660243,1.7259058649848396,1.713178546272901,1.7285069684737506,1.6791753865159904,1.693716632073105,1.6048019593162213,1.5640524824918902,1.5775164930764403,1.4790910338747942,1.5737402952543267,1.4908840544742674,1.5479596667456044,1.5790109754112225,1.5098995812196596
1.4933523614347946,1.3953555278660152,1.45197998975715,1.5093927571458383,1.6473453212597393,1.50039276142185,1.4478783670939248,1.516542009913539,1.5974829733069782,1.557792253226925,1.548773999642499,1.5887075450747399,1.6111110244027311,1.5799784180979235,1.5894203388958232,1.6071299689580851,1.6268697772210414,1.6391742295819334,1.641625141471195,1.6407619418453099,1.6534820448280638,1.5925431455956138,1.6040705885913293,1.550831197858914,1.5652283787363739,1.605200392903017,1.4697684620379756,1.5857033167276564,1.5253859721426524,1.5915228451562902,1.616730272144368,1.5111679522916028
1.4818233753078935,1.384213108594585,1.4726077893819105,1.4936384475092144,1.5903406935342186,1.5115364063398005,1.5233994922770622,1.5429764442656804,1.5771694483675458,1.5762920813647414,1.5720179626006545,1.5990175812146936,1.6180860549692488,1.626708600791825,1.64738633907866,1.6687863520761306,1.6656459372327936,1.6651594402449192,1.642765612154581,1.6336746137464957,1.6348075830628206,1.6019935698812156,1.5662951880690799,1.5377145205661564,1.5360828493476766,1.5789883723708062,1.4560713885049612,1.584577044444794,1.5041669976159984,1.5485722059588358,1.5843260558178485,1.5119253539782789
1.489604131610509,1.3677809348681622,1.4838054972820771,1.5165393220266623,1.6103439258968948,1.5351293817985434,1.524772870296874,1.5239710041378498,1.5866601094074284,1.5785818777595246,1.5624649216016788,1.5802645992426805,1.5819052771396385,1.5837419190188509,1.5934218683749304,1.5878177832513898,1.6242985858869081,1.6239943577595588,1.6452357221815563,1.6080563946607105,1.6248403716193744,1.614653180229736,1.5946902226714361,1.4933684215889504,1.5352704159182191,1.5909822945081593,1.4422202078462467,1.5590487274180191,1.487878338332757,1.5656862081051812,1.6183931273856074,1.53694250223537
1.5420372243595988,1.4047830197897535,1.585883796523416,1.5247490090925784,1.5590917983543788,1.605702836017528,1.565060662968831,1.4817838323076034,1.5616371571612921,1.5722297950946231,1.5791427203857298,1.575152244547633,1.5568986293981613,1.627044832110727,1.6475284920627369,1.6580987702116394,1.655899982322045,1.636551614855551,1.607142104800283,1.5768433935158261,1.6104060197951164,1.5591516533547847,1.587497184060211,1.475900837164733,1.5427780568593956,1.5962453090613822,1.4916412655671434,1.5539587389302416,1.5288869632386886,1.5492362632393741,1.5885252198353825,1.5090733104760705
1.5663158935893442,1.4181090507614207,1.572592905121442,1.5182586527484283,1.617811641404142,1.6306050230045572,1.5715293437951967,1.5404615300133895,1.590542690952067,1.5774575212579334,1.5765287850757301,1.5700586963299734,1.6014406139812007,1.6021231861737208,1.6086064126378026,1.6040156622307402,1.6087088623229258,1.6228685224991757,1.638019998915782,1.6455669651785303,1.6425061993737242,1.609013936542884,1.5923123838572488,1.557221213505856,1.5681848996468932,1.5495712996479543,1.4942192614754062,1.6512270687649035,1.509770553876018,1.5622057922253811,1.6149162291696404,1.5144359879976352
1.5069188628121462,1.3827166659755543,1.5534687498535709,1.5084370625640238,1.610050621270641,1.5900299183192927,1.5673195210604163,1.5666252059896573,1.5926526437989554,1.6093784454832865,1.5798310952881547,1.6147433842937158,1.5943636584061835,1.6692018998679679,1.6988380453051448,1.6858214092035637,1.6597059729168495,1.647556713699229,1.613355603888549,1.6135440161957388,1.6058764015308922,1.5979796335027128,1.5649871292128192,1.5219444279441845,1.557168625075952,1.5685672209181838,1.4878295175715301,1.621881105493112,1.5145090588585803,1.5714323394354588,1.60312986150839,1.5525829915181713
1.5407393577102193,1.3900944898734282,1.5689940932868665,1.4977347378792016,1.5917512623514811,1.5884072417083523,1.5616736135441778,1.5378555737291333,1.5339309819064169,1.5959085558119253,1.581463284482064,1.5754909211306483,1.5778172896394371,1.6150125111296827,1.6295707669949746,1.6136674763609893,1.6083246624065684,1.6095804835905876,1.6475865900376228,1.632020550720226,1.6506856649268717,1.6138060334098765,1.6193193219047697,1.5402795184403735,1.5823152583354745,1.5843168505545455,1.4874915539500513,1.628673202307596,1.506445858244402,1.5364360608805323,1.6236985656305416,1.561863542835938
1.5463902216353633,1.3529453980502142,1.5608421428622636,1.5094967410209867,1.5847361470122463,1.6261507184461867,1.588775329142959,1.5428961037904625,1.5939200976787946,1.5814316126891244,1.5610273318123162,1.606212624914171,1.6052236685919214,1.6456908413798972,1.6714694458066783,1.6792464730951397,1.691184231192124,1.6613755628090021,1.6764245854111721,1.6701717271192007,1.6729081752984336,1.641050512227593,1.6445694219646152,1.5877615024529128,1.59516349494857,1.6005808180309349,1.514979929686012,1.5905217208020945,1.442025193954468,1.5061721016061813,1.626635922122084,1.5631184442300343
1.6144516805778715,1.403660023268143,1.6284076590094518,1.5114952138038025,1.589486281178838,1.695331552631255,1.6388393673072925,1.5692882714818543,1.6123054821637512,1.6175532846425535,1.612544019297749,1.638268524204262,1.615230212598965,1.6608451887148392,1.6659536943192699,1.6726592379924783,1.6527758427088226,1.6418893297718566,1.6749650829402773,1.6562368464069805,1.6732599880644605,1.6425093722459323,1.6411966192953935,1.5841526504977503,1.5621353432369545,1.5826489142090323,1.45417844973361,1.593421508582067,1.4118561896845399,1.4622747700653709,1.5648770326861323,1.5516999848085846
1.5439872004649131,1.3644028840409126,1.5668409892883108,1.4942841793847759,1.596857483690587,1.6314245956435296,1.5849856822093369,1.5531733891883086,1.5662895977483065,1.5861989042462283,1.5850769379522947,1.5980068714023594,1.5427991251737851,1.6470522115197224,1.6873093074958663,1.690304824192067,1.64686545935998,1.608619410152196,1.6141953739860933,1.6518138625421503,1.6148046398888036,1.5794388122024936,1.5769366869157453,1.568310844191171,1.5460162899005223,1.5286791864016487,1.4086173826352228,1.6045782837842149,1.383322540184343,1.4505589613838539,1.5590722774630152,1.541580520962053
1.5206886890187388,1.4255642144498173,1.5580814045172933,1.493337087855189,1.5429675688130533,1.6190383499069378,1.5916250697170986,1.5395491510351054,1.5280580401724146,1.5835698144061783,1.6183077116438394,1.5986447305804325,1.5421987136977604,1.6798093797029992,1.722622039516776,1.7192966592824883,1.660327350754573,1.6145515256907192,1.6066635325947871,1.5718920866691395,1.5584648377883439,1.5688187021916922,1.5696534641638122,1.4770519106139746,1.5449538335104935,1.567712228759691,1.449289480450629,1.5909488212813288,1.411013853744308,1.4638834071188902,1.5686898793739354,1.5235156823118734
1.5290849161961129,1.3479504956002548,1.5624964581808838,1.4526661141433606,1.5037382815762095,1.5827879304027648,1.539622998355557,1.4766617074676358,1.4604118878835504,1.486655551606828,1.5426331954124644,1.4777656156486556,1.4820383396578047,1.5920197851575024,1.646388850953767,1.6568241589193564,1.6596919104879013,1.6143146072339292,1.6534923626100217,1.6669887481323726,1.658046115150188,1.6076096269356996,1.6719582143822178,1.5860174934107916,1.6242077097166252,1.5972296716342727,1.4968391034224373,1.6291097104904462,1.4074939471269128,1.4755300127870146,1.5826004041465118,1.538283901217338
1.5095932968281078,1.40240212577074,1.5315083694852056,1.4445864547098932,1.5099428464943518,1.6180408379849256,1.5871506325285558,1.491285287579312,1.5103712134133904,1.5420919120509233,1.578411398428849,1.5479545813503186,1.5204433164146143,1.6000343956721625,1.6568036704095137,1.6742323337841536,1.6580078473950508,1.6127070041130507,1.6436836518653055,1.6435356517308213,1.6218581987845324,1.5749399013684984,1.5996846892949792,1.5671046132566844,1.5948514599846468,1.5304603661702443,1.4225427409384934,1.5982202235433944,1.3303065544297064,1.4574054945371309,1.527435744490144,1.4668738818958043
1.5387334726449688,1.3309320136316294,1.5321803981615187,1.4272089912825383,1.5238709689642225,1.5890302344397988,1.5584071697377462,1.5876982712785466,1.550940861562215,1.5840501063867811,1.587287625546266,1.5900960560744508,1.5407624972862402,1.5910583905197813,1.6358843739052573,1.6381284411810026,1.6272011568421143,1.5985022189025142,1.6307838866016169,1.6260979460957183,1.630989339330991,1.6085979940444648,1.6406195010714701,1.5854154981865967,1.5849627851621297,1.5563862785730744,1.3833782021835088,1.61888873980517,1.3350661420063503,1.4619663818547346,1.5472950991209697,1.50370448618495
1.523706327339945,1.3768589392370572,1.5337026733482266,1.4720471357190192,1.516544148575936,1.6060823933089656,1.6150401896709572,1.5066960663518127,1.5226153570004628,1.5990504856853733,1.6280412897944196,1.5628010503299568,1.5437245201033656,1.598998393193277,1.6536858362366116,1.665733704414397,1.661216010078322,1.6251523552037765,1.6394398301880082,1.607148064496317,1.5951621520157104,1.5838788433320916,1.6078605169333304,1.5298735529166676,1.552087823180893,1.5141337508055333,1.4118836782878825,1.57594183673063,1.3366727090021322,1.4489021230400598,1.558085145209572,1.4704012334623953
1.5705576314476115,1.4010409955539882,1.5547664435288095,1.5232244224147535,1.54608422375886,1.6005207053706474,1.6117839819857092,1.520517204265356,1.5492105341907219,1.593368593464142,1.5822623844633332,1.544087376076346,1.5056520028653255,1.5400849482750467,1.6025186449952924,1.6179039684653185,1.6323839738606423,1.5872388784775333,1.6168360490334561,1.6079671616077498,1.5832046320951252,1.5468683300530193,1.5766120673660164,1.53555230197773,1.5757975251272875,1.6397698526686741,1.504388103509657,1.5886011474905266,1.4095904664968264,1.5095770694448785,1.6332685483716032,1.5163508228876343
1.5783189789767158,1.4170097026250172,1.5452007801937568,1.5296132806651042,1.6113926888226386,1.5980299768277662,1.5725281849886366,1.5558617007658635,1.5949091357664178,1.5721884186277342,1.5795131971280871,1.565718115020866,1.5620121101482045,1.5653929462816485,1.6302693374436723,1.6614117814385554,1.677985618661502,1.6327516104230546,1.6623920282571307,1.6646461010979101,1.6319184494319627,1.6115686189594591,1.6213571979644117,1.532386782666171,1.561522654416593,1.672908249995222,1.5140448603570769,1.5969557223774462,1.385711813902367,1.5400961011271652,1.6709743420460716,1.5897519271853413
1.623255183474151,1.4362626400715115,1.5577125422331144,1.556119653379326,1.5957430120141713,1.565492857549607,1.5323524235612982,1.517242184134914,1.574581391564735,1.5303225490812284,1.5418901851443798,1.51948122540049,1.520701049740273,1.5536137607788636,1.6177125130780357,1.6414524364695202,1.6594272395090877,1.5871216855814483,1.595841337100537,1.6139494580270508,1.5732311941884585,1.5439222345165962,1.5607439616833692,1.5179930628463152,1.576256546649284,1.6502449585457801,1.5453836829510341,1.5841000265358873,1.4262715403076598,1.5278712303512036,1.6590796719031142,1.5619060512638006
1.548130125849627,1.3809854028729298,1.4609372305590298,1.5036962718355575,1.5908838698033614,1.5382265241288609,1.5883323501408584,1.6454031533897835,1.618291198368278,1.630352689477905,1.6129245200688602,1.6104719337891071,1.5682484944872117,1.6296245290497813,1.669335147312833,1.6511281442570398,1.6398739958362318,1.5677386309753827,1.5598897400685936,1.5528302957452988,1.5331274165724127,1.580003567113147,1.5578930695562623,1.4585858311876974,1.55958969730908,1.631486996583984,1.4954352486619427,1.5608045786703149,1.3694426538207678,1.5094704121623574,1.6458579159802593,1.588058097565628
1.582580296956959,1.4569857224626086,1.5362171198926644,1.5510209265519563,1.6179459994066956,1.6117231787098887,1.614326885001342,1.6083772729566255,1.6146856535936143,1.6371625097411908,1.6263929222709097,1.591926353268973,1.5751465232938302,1.629234236977494,1.6569291688052845,1.6309651765405582,1.6199722532959167,1.5681700260799065,1.5859729921311536,1.5692704996916338,1.5760759609368866,1.5954644683500665,1.5916087227194144,1.4681768507986608,1.5819578377356955,1.6204752446971704,1.5415181472764605,1.5882699966449372,1.3843712957651393,1.5143098886146589,1.6726648280019896,1.5707165064810318
1.5135568359343585,1.3919362698211986,1.4570631484994774,1.4690996572295707,1.5906056930096477,1.564583573936381,1.5843207804571473,1.596252492576235,1.545651180616617,1.584271163994857,1.58714071023225,1.5440978372982104,1.5272665874611304,1.5748655820937316,1.600274954912797,1.5976092366508916,1.6027724111371082,1.552335486250678,1.5714526040244765,1.5752684024493906,1.559561094105198,1.5669469193135879,1.5551728906070448,1.449755833255348,1.5160186494501267,1.6141598893908615,1.491575377845829,1.5002389775550136,1.3271678732386951,1.454803078161083,1.6167590616321734,1.6150444907193207
1.5736479156396943,1.4409345314258302,1.5416693578006924,1.5631045387718971,1.6340058546948686,1.6186654776943044,1.6405231947980208,1.6963522290864481,1.6265428637316415,1.6315355295896712,1.6276640952191055,1.6196219346151461,1.5994893861205814,1.6462450280858356,1.650259928281418,1.639303254074614,1.6355047606218598,1.6155257734463357,1.6418041796327472,1.6045784329383301,1.5996302136933458,1.6146456765868389,1.5817028280721328,1.487383414365281,1.5272515853011732,1.6316812718099056,1.5127151156061962,1.532834074977534,1.3803464108353505,1.4957808156164099,1.6813314289932846,1.6046669738119907
1.5198532302256984,1.3739186163903498,1.4582787482414434,1.505528661021577,1.5775498023689178,1.5583199147581217,1.6050874218744229,1.683179396404833,1.597962779492483,1.6175856021689765,1.6106229473603033,1.619345840948269,1.5645110371924713,1.6542362919202018,1.6748959038289266,1.655362549004722,1.6578556606029609,1.572139423619703,1.5683749530152662,1.5568463410167466,1.5376860033006525,1.573795281059829,1.5356792694429011,1.4687103388202698,1.5206159761235314,1.6059249138584573,1.5138621154186727,1.5313879898110785,1.3831464121238501,1.4639847998179985,1.6147901424513598,1.5871941562054603
1.5310049164529702,1.3874239316632964,1.4862437825602854,1.5124962391113064,1.5979635254388733,1.555207666524487,1.6411805675805387,1.7060186415804297,1.6257023764260883,1.6605094591488248,1.628262086441184,1.5994056536028445,1.5653710530355442,1.6331835481972143,1.6468748122587666,1.6306736747689168,1.6411598077554956,1.563837486402174,1.5593580568459016,1.5574048491664327,1.549154324674092,1.573060914774341,1.5483411571439483,1.4795702226909446,1.534034601785092,1.6059201071510762,1.527864251917415,1.541098169004079,1.4013828271109874,1.469802064854472,1.6342867809713801,1.5562276910022914
1.5064276073212046,1.4041666585625785,1.4276534122981608,1.4679171110768123,1.6076069472232,1.5630134142681886,1.5877043317274597,1.6024245422347878,1.630809945210339,1.5868658795552246,1.561639694261658,1.5820980782775491,1.6066493391737504,1.602669386155005,1.602421561268824,1.5837362133535466,1.595901792280009,1.530778113853618,1.542495341332402,1.5615148855114398,1.5749428991035441,1.6089248326382042,1.5697845008286184,1.471821137699123,1.5393105485464678,1.5452571107311848,1.4945464163441375,1.5666031320846174,1.3643968523812962,1.442758567502264,1.6465144698582914,1.5290094189710768
