Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
"(0.19783792608526338, 1.7417678591200547)","(0.19024404138200937, 1.9887488825805113)","(0.15246493231904415, 2.3165895725193137)","(0.18878693639155245, 1.825739692901404)","(0.18692450650327472, 1.5468305395550526)","(0.16851486907476707, 2.0211923146464854)","(0.20722903786263858, 1.609575982571372)","(0.1759850119802087, 1.7629823451268192)","(0.19826142072424757, 1.442773796110837)","(0.17540679545169374, 1.6720671415217159)","(0.17796200826645583, 1.812178935503584)","(0.2034856594042153, 1.413610577241333)","(0.17087232091433086, 1.6046757803275908)","(0.16692509556300225, 1.735282868283)","(0.1477769554217936, 1.900113193568423)","(0.14085742890784378, 2.0266852128610098)","(0.12961826982640673, 2.128427301254293)","(0.13890066644180032, 1.915334016915971)","(0.1451104507211288, 1.7534193897659334)","(0.14584210228420869, 1.8532182304523541)","(0.15018931623310197, 1.7570753070021792)","(0.15710128610448157, 1.7383739822087652)","(0.14895436167525078, 1.9690423622723572)","(0.16349862007767182, 2.0574487605807814)","(0.16101803972966214, 2.026246876937994)","(0.19143949137427763, 1.5132401867400125)","(0.19946837243375598, 1.8739223251448265)","(0.12875017106837977, 2.621548415071619)","(0.19510991353722487, 1.8902248648364912)","(0.17188222968445868, 1.909161363475086)","(0.1857375120660919, 1.6409521764861255)","(0.1846831663196397, 1.6995309000903187)"
"(0.18597551833673615, 1.8594287255212398)","(0.21363447592268728, 1.88366613928661)","(0.13912238278074301, 2.3980781004897502)","(0.17537614008442398, 2.0237852514471837)","(0.1793118128738106, 1.725014941775801)","(0.14630216412261804, 2.1263218282726966)","(0.2063673947965093, 1.587938315243453)","(0.16077314953417748, 2.0267997908797013)","(0.20270913184637201, 1.4722711930014867)","(0.1969823851736735, 1.5108827050858142)","(0.21494846628623449, 1.502836566422277)","(0.19998617408139846, 1.4844401222106811)","(0.17379299861674433, 1.6884475139415966)","(0.1720135165821501, 1.7233518939229853)","(0.16583227012489585, 1.7830173451134796)","(0.16322398558892146, 1.864950717521761)","(0.15755159206248662, 1.9006322066417187)","(0.16338105083594168, 1.7691094087986938)","(0.17027223303360428, 1.6446427665929628)","(0.15954185298660695, 1.87161628627705)","(0.1644516704004941, 1.7825769444865713)","(0.18035668812815892, 1.5966213287205249)","(0.17389641892367957, 1.7991001080860765)","(0.1691821613382522, 2.1846776371352616)","(0.15078326773717982, 2.151397736080756)","(0.20392043484485414, 1.4646937902049915)","(0.19503073127590137, 1.8682721280458854)","(0.11902001135088332, 2.649664120066266)","(0.19976300567792143, 1.8314423774312671)","(0.17686652642276635, 1.8405616515940935)","(0.17936158415170306, 1.704388153705351)","(0.19659847068736477, 1.6287015585752727)"
"(0.1533345486310631, 2.2462896900384868)","(0.20438397540484457, 2.053363929067726)","(0.13548983940880613, 2.5139637673989284)","(0.1577217016176394, 2.4664179591380146)","(0.15417002767413862, 2.2122041533228485)","(0.10826443715418739, 2.816755147046259)","(0.16245028572244424, 2.044519207833172)","(0.13372284130461243, 2.427951628467511)","(0.20702082497084254, 1.4810349551574404)","(0.20085040406976482, 1.5189096970943514)","(0.20608441224311846, 1.5569230650173354)","(0.1859561683718239, 1.6192984308522214)","(0.19477967698095938, 1.5794921690737869)","(0.17598693945707067, 1.724486178682588)","(0.1662787326370878, 1.7990111684637737)","(0.15890793633957004, 1.9194186971642049)","(0.15804362674536032, 1.9181179038521101)","(0.16609666064382922, 1.803022890301912)","(0.17065312766732982, 1.6468868240531)","(0.16862872329476172, 1.763526645810466)","(0.18966940501600452, 1.538047793952776)","(0.20096448106324016, 1.436345433541164)","(0.21171928443371116, 1.4202004013292333)","(0.209233118116133, 1.6904622281136616)","(0.21265449385318372, 1.5457276112716878)","(0.19538609534734566, 1.6176476846658376)","(0.2435978403124558, 1.5315703728522265)","(0.18993564145819797, 1.5919054530448062)","(0.2800261425353594, 1.450176370107005)","(0.25343603365188244, 1.4390994278887363)","(0.20100075912299056, 1.6226668963289794)","(0.22548525622613164, 1.4105250063980097)"
"(0.17997385618726147, 1.9925893124292549)","(0.22917382836606037, 1.72935244608142)","(0.15091675035713964, 2.3832966156552984)","(0.19489705862935175, 1.8525227572390073)","(0.18321591641714863, 1.7734645807350637)","(0.1371890937702089, 2.4110407058926855)","(0.1584040783565875, 2.171881249606614)","(0.13631453529138712, 2.4967039525940034)","(0.2181265933132759, 1.3249398402976917)","(0.17809751537610527, 1.7591970397247028)","(0.2024789989760545, 1.666234827750499)","(0.1920221017281907, 1.5992246450099241)","(0.21743665542843157, 1.4156862757510897)","(0.19863272423850517, 1.5759878684285185)","(0.1835493291556686, 1.666335485644979)","(0.17654957155358772, 1.7196525037974209)","(0.17353313744736168, 1.7038506704719982)","(0.18477811096456598, 1.6554261125992402)","(0.18273169728612543, 1.619326312458586)","(0.18337118724939133, 1.7013793173367573)","(0.19574549320172815, 1.6074125401097512)","(0.22168433477508373, 1.4121798331624884)","(0.192236970425795, 1.639130201825861)","(0.2026799245949616, 1.7661247382627767)","(0.19414958773963306, 1.6573647920283505)","(0.1727522655141105, 1.7632632988463843)","(0.2247412361247381, 1.6511475375234332)","(0.18140547065600685, 1.775462327513927)","(0.28630512533334496, 1.427983548374588)","(0.22588743677320594, 1.5584382756600264)","(0.1887629155827571, 1.6191679473096716)","(0.2147044606472149, 1.468202624561693)"
"(0.21143234177153045, 1.6530043323652568)","(0.2530033882118061, 1.5517311162961114)","(0.20348825065909698, 1.7467975502303938)","(0.22833846032207494, 1.5520594136150483)","(0.2012786676164818, 1.5308266264404962)","(0.19750587589719704, 1.6476203779645398)","(0.19192087963119212, 1.6863560679877847)","(0.1570697630271124, 2.0426445011196037)","(0.20701759468710787, 1.3286794887889444)","(0.17922019714573373, 1.6235457444843728)","(0.2076539202681519, 1.6042259918801127)","(0.21460781129255738, 1.389922182921355)","(0.22787939647939445, 1.308168797095426)","(0.21064989565262035, 1.4312777053971317)","(0.1965485598373901, 1.5808917833752378)","(0.19483347053378308, 1.6004083538520009)","(0.19299140803096937, 1.5738218792897016)","(0.21671096954063357, 1.4321656621841694)","(0.21042828462129182, 1.4397641867229423)","(0.20701440515197747, 1.539037523408643)","(0.21454657561894352, 1.475958080139892)","(0.21598738795160305, 1.4030386210783603)","(0.20254872501337856, 1.549106167827103)","(0.2252669265664108, 1.6927524093549902)","(0.20151394913601295, 1.6120533868999407)","(0.19224774161461552, 1.5990982072261204)","(0.2233480547769827, 1.5675876402637017)","(0.19139227857527064, 1.6791661602127494)","(0.27753985807661014, 1.4521817590137105)","(0.22803518558062458, 1.5405962333169905)","(0.19167388507782612, 1.5481863994829828)","(0.20431742411666523, 1.4589784102500862)"
"(0.21641451996402103, 1.7400917160142986)","(0.28522392752741293, 1.4470320543073067)","(0.22800648179597421, 1.714175586696558)","(0.2521121710372625, 1.5008942387276378)","(0.2044180299794546, 1.6141181910225848)","(0.17839385827970236, 1.9841049752636288)","(0.20032701487006616, 1.6535518207375732)","(0.17854942201275872, 1.81991687198043)","(0.1688195242675384, 1.797492342295316)","(0.15651327800299228, 1.99249630841605)","(0.18654157108403704, 1.9304726666035363)","(0.16902971085198554, 1.8930333427754344)","(0.11973665858752379, 2.6146979548967733)","(0.16454893121934416, 1.829130461832693)","(0.1736756980031021, 1.84746029679437)","(0.1815997354763629, 1.759448225881662)","(0.1772432706133906, 1.7526466340698417)","(0.18893800222147888, 1.6685369622904798)","(0.21099295805341312, 1.4889068961534009)","(0.19611904617815298, 1.6036866196576993)","(0.20129179618371454, 1.5439816348771207)","(0.1929184173429434, 1.61617844606218)","(0.21498424844927638, 1.4925199953238228)","(0.22934341529218316, 1.5882207811469784)","(0.203361312386791, 1.7537186247371754)","(0.2024745470534644, 1.6392938211818031)","(0.23848277804625762, 1.613717096342882)","(0.21375381055425385, 1.5866619026405875)","(0.2826040704647839, 1.4846901735904074)","(0.2618044679169498, 1.5283753258029549)","(0.20615171594814938, 1.593140940606619)","(0.19675495097642834, 1.599308461878418)"
"(0.18040340400446678, 2.1924960733167986)","(0.2631383563233361, 1.6635085470956172)","(0.19847008075993963, 2.0780937053973902)","(0.19323189167098678, 1.989525229179293)","(0.17454630566272877, 2.085871832061295)","(0.12889690319787656, 2.9210037257211963)","(0.2140473044823005, 1.6712620795119635)","(0.11443905809702135, 3.196395959812662)","(0.19394250238254568, 1.7482120460463644)","(0.12813039590298694, 2.601132263066279)","(0.19593626438719042, 1.907894116524556)","(0.16750983212294154, 2.0021516787025564)","(0.08790723317071802, 3.682631205318734)","(0.17411809519429752, 1.8875515587953107)","(0.1875216913573396, 1.765652892686756)","(0.18477053512564287, 1.720713881755582)","(0.18348620331904494, 1.7013563524123194)","(0.1837748069239352, 1.6995307611067239)","(0.19717778274972594, 1.583739192780035)","(0.18698256629966808, 1.6608030067402098)","(0.19241613481718972, 1.5543431161598174)","(0.1973160693243493, 1.6452054704519787)","(0.20181791473753682, 1.5459725868986478)","(0.1834391647422979, 1.7406204760151591)","(0.17325127475199384, 2.012978020777224)","(0.18063553916450123, 1.9965776428357023)","(0.26181011055366854, 1.5981866076678484)","(0.20033825826952933, 1.7928021263140996)","(0.27082481820427, 1.5669197786712181)","(0.22904182340151505, 1.740332979244488)","(0.18755204304118892, 1.9851813341411397)","(0.18852264376633698, 1.796909928818016)"
"(0.18431050901697674, 2.0882970747074885)","(0.2626755294588629, 1.596530175720197)","(0.20823300285612914, 1.9775910145845077)","(0.18700427762474792, 1.9645620626702018)","(0.1772135724926121, 1.8723662952809288)","(0.15174612748954705, 2.2889442943707543)","(0.21586126345978676, 1.6817209758684672)","(0.09676453139077229, 3.4306105104090525)","(0.20658046630139987, 1.4518709176567317)","(0.1356085589087051, 2.2486385753939953)","(0.20837794633781917, 1.6728044032200153)","(0.2060646900749609, 1.4583995570261243)","(0.1400127992468837, 2.2209487724185055)","(0.21039826732050046, 1.5061852445877875)","(0.20692154895530435, 1.527450181155439)","(0.19733364294326539, 1.5664058989438194)","(0.2006511507328238, 1.552929725317234)","(0.19855578345299696, 1.551412448080313)","(0.1982245378813607, 1.5591695021146244)","(0.2032200828781783, 1.5757319620498014)","(0.20715549556194243, 1.484066121245933)","(0.18924486066334686, 1.687042792489194)","(0.20012722099251717, 1.556512430661644)","(0.19658137920160712, 1.7344426054914228)","(0.20191306179526622, 1.7084501650450925)","(0.20120092481099752, 1.7437231004348632)","(0.29124415106094287, 1.3872860160901763)","(0.20254357794308991, 1.7998536704658938)","(0.30139062664420346, 1.405884635055335)","(0.25620534576726667, 1.4383479711437146)","(0.20538106310862778, 1.6819946371852135)","(0.18213319565265135, 1.8327006283232066)"
"(0.24112917938874726, 1.7135887111725792)","(0.27809270953423465, 1.4612647328320234)","(0.21813149677077187, 1.7988521463333491)","(0.22358082588953537, 1.8200270338954883)","(0.17909383653865563, 1.8349081946162022)","(0.15807927794975113, 2.267611985003918)","(0.21090256645132224, 1.7714744770843938)","(0.12269808019358475, 2.626686745310209)","(0.22448085523461644, 1.2716739888871376)","(0.18342172625674028, 1.6369838148887679)","(0.21774625342332085, 1.4838997480363851)","(0.22677669731854147, 1.2886749346833914)","(0.20988808281916216, 1.415279139343215)","(0.2156213684608009, 1.4026627628053108)","(0.21103283426241798, 1.4551492189406166)","(0.1995932180509544, 1.578302159362449)","(0.1918223601098772, 1.6345334592818535)","(0.18054529294960564, 1.6820614557972553)","(0.18168088049259926, 1.6811661525270418)","(0.20415627223354305, 1.6972134570248387)","(0.20425884863458363, 1.6639896720322085)","(0.1658004782489193, 1.8556412336549835)","(0.19306385353517602, 1.755193690462782)","(0.2546646629332884, 1.5242138039147715)","(0.23245675508261746, 1.65155012071392)","(0.18406382555135425, 1.7649869538535021)","(0.2718281215623134, 1.489096861368016)","(0.26384843608510505, 1.5093313916457487)","(0.33673235582442285, 1.2833238717488051)","(0.28582415533676975, 1.3225822854327314)","(0.21228006842778244, 1.5732267718224378)","(0.17457688743540273, 1.913442556905409)"
"(0.215296645923108, 1.8195354540229427)","(0.26412232092067617, 1.5387565827275367)","(0.20063940523211848, 1.73660063378171)","(0.23168383491608663, 1.7008852906483494)","(0.1968958882413493, 1.6209475757191971)","(0.15904356650423637, 2.1532892527522267)","(0.2000904075665138, 1.901326165083684)","(0.19125289495646536, 1.6872927829632878)","(0.19470529068251147, 1.474856746516211)","(0.1871852033380921, 1.5350367384117203)","(0.18883115422046312, 1.5852144120552965)","(0.18119261645387594, 1.5257850373884774)","(0.1881404190596429, 1.5549220601633649)","(0.16728514236797978, 1.5861166211792606)","(0.1681581656704413, 1.6400331582119647)","(0.16146542820680446, 1.823385112064102)","(0.1622792759704697, 1.8206812486513877)","(0.15665961012224358, 1.8768346522549153)","(0.1592399857562418, 1.844634600343353)","(0.17510956222695312, 1.9692872782819386)","(0.16620471601488765, 2.0045017800923866)","(0.16352783846606084, 1.8255653448133577)","(0.16572893245567108, 1.9297166269314867)","(0.22237984775053193, 1.799280845190127)","(0.198751456023533, 1.8523717109701665)","(0.16170607894132394, 1.9697858981859404)","(0.25798713332257345, 1.5222420816406135)","(0.24456231294546368, 1.5545087298957925)","(0.28265377009106596, 1.4696941120461284)","(0.25208988515845965, 1.4836505909758126)","(0.19397644737024952, 1.650286973193328)","(0.20397086679622423, 1.535688380395153)"
