Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
34,40,38,34,20,28,30,32,28,23,23,29,33,29,23,31,33,31,21,25,31,37,33,35,28,24,48,22,36,30,24,26
32,42,38,38,23,28,28,29,30,28,22,28,30,29,18,22,30,28,25,25,27,32,35,30,24,30,52,24,36,28,32,25
32,44,38,38,20,25,23,23,30,30,24,30,23,26,20,20,24,26,31,22,22,23,34,28,26,36,49,29,34,36,32,28
36,43,30,40,19,22,24,23,33,24,24,31,24,24,20,22,25,23,27,25,21,21,33,34,30,34,46,29,43,39,31,29
34,39,28,34,25,22,22,26,31,18,16,28,25,24,18,22,20,24,25,30,24,27,28,32,26,34,48,19,44,32,29,27
28,38,23,29,28,21,20,23,25,17,16,23,26,21,19,21,22,23,27,23,21,30,25,23,23,34,46,20,44,24,26,30
24,35,15,29,25,23,16,23,30,25,24,29,28,26,26,26,26,22,22,20,18,24,28,20,26,32,46,25,46,24,31,30
24,30,24,26,22,24,21,27,31,29,26,31,25,26,25,33,22,25,25,24,24,23,32,28,30,34,50,26,46,24,30,31
23,42,23,21,22,22,31,32,28,24,26,27,24,24,23,33,21,29,30,26,30,27,27,32,33,31,49,25,40,25,27,33
29,53,21,23,31,20,33,31,29,25,28,31,29,27,32,35,25,29,27,29,32,31,33,32,42,31,53,35,46,33,35,28
29,38,22,19,31,23,33,35,27,30,28,28,24,28,41,36,25,29,26,28,28,33,40,29,34,32,49,32,49,31,37,24
19,28,15,17,24,22,29,36,27,25,26,25,21,25,38,29,23,31,27,31,31,34,31,24,25,26,40,24,40,26,27,28
13,21,9,15,23,13,23,21,18,19,22,25,26,24,26,26,24,24,20,28,24,21,17,23,19,17,43,16,36,26,22,17
9,18,3,13,20,12,18,12,17,20,21,19,28,27,25,24,20,21,25,21,19,18,15,27,14,10,44,16,34,26,21,14
18,32,12,22,17,20,23,17,24,19,19,17,32,26,26,18,22,24,34,30,28,31,24,26,23,15,46,30,39,29,22,28
26,34,21,26,24,28,28,23,31,25,24,27,30,30,26,20,31,27,29,32,27,34,28,30,32,30,44,36,43,28,30,34
25,36,19,19,24,29,24,27,38,25,29,35,23,35,27,27,31,29,23,27,27,32,29,33,30,34,43,33,38,26,35,35
