Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
0.5748637895992568,0.5977987833705027,0.5865474086335327,0.5642794096311672,0.5225062295304266,0.5095410130640872,0.5845209490984709,0.5442605420342952,0.5636542986014597,0.5660035794755198,0.5411096314365604,0.5374365755460184,0.5646494797352539,0.5535024691304629,0.5586151094551686,0.5745505639965822,0.5534199505216901,0.5487658957627004,0.5334351311972023,0.5351212417898772,0.5847861750790733,0.527637744859538,0.5583397578965954,0.5910021783644535,0.5193183150971157,0.549882615891391,0.591053644630934,0.5238618727329007,0.5787259570768089,0.5449585045839518,0.5618765370105772,0.5525111273351753
0.5800778600159484,0.6034398530439895,0.5783956195631856,0.5547258718424923,0.5429931123740834,0.5125738510288529,0.568978764627003,0.55095002403002,0.5628794704440958,0.5698928283304014,0.5385380997227598,0.5459994203255998,0.5732602244078189,0.5531961126526745,0.5689071948203841,0.5861566919071466,0.5661474955850845,0.5633944944085578,0.5550304310279075,0.5163447333098325,0.5645635797458581,0.5475349873348412,0.5648244543345728,0.5953243394861998,0.5237799920311659,0.5522565404144473,0.604956323126665,0.5146765445681645,0.5965276610932864,0.5482648897262838,0.545793619202152,0.5493902566917623
0.5916853717681034,0.5942764685123203,0.57499354968445,0.5916446366053574,0.558665581123504,0.5220805961235255,0.5858361870864388,0.5704264986215022,0.5740335707474613,0.5645439943159984,0.5446853719408575,0.5521162285715775,0.5643628979189308,0.5514915801679403,0.5473804685362351,0.5879319607211348,0.5655840064801323,0.5756902474164458,0.5614438408174434,0.5556421184164622,0.5680354333756967,0.5323628801847096,0.5450883565325073,0.5846666045402134,0.5411196102788209,0.551048374491895,0.6079688717179828,0.5267856300559273,0.5981676049142561,0.5588937992982244,0.5686899828483134,0.5617298070211727
0.5940601561241525,0.6001099742671454,0.5943306847374026,0.6047540946818648,0.5526356233057039,0.5367125349709547,0.5946979184782712,0.5832252480081959,0.589360397653397,0.56467918897002,0.5354822675007997,0.5482811667824907,0.5684424368020409,0.5520052091809999,0.5512412175246482,0.5688766805166532,0.5587206647476011,0.5850238309647291,0.5734545207063952,0.5522271168852289,0.5588768293320792,0.5194339642538339,0.53479789598827,0.5539823342470576,0.5311138714527637,0.5669665495615961,0.6183941458503495,0.5375428943732112,0.6114003413431623,0.5539566597797321,0.5907522353570918,0.569036002839236
0.5812370281174504,0.5953774422476363,0.5840337537029932,0.6051779669057598,0.5381900148442647,0.5353335993652828,0.5880888911660032,0.5877282650833142,0.572988327908218,0.5660093912094912,0.5413608221106427,0.5622600111112117,0.5807426151777539,0.5513872165859937,0.5367051434685535,0.5647458169663198,0.5497050680766353,0.5960970981422014,0.5914645930196412,0.5534716524947068,0.5533855232451326,0.5358139770786159,0.5365789100894633,0.5671794810712756,0.5448698298258905,0.5743473793663676,0.6348314110597646,0.5446989059571834,0.6194565565883545,0.5612280102806411,0.5878405372639928,0.5735687013053825
0.5707808398848586,0.5944701796705409,0.58188081239879,0.5870138213453555,0.5418780447603067,0.5387752876804952,0.5770764286679397,0.5730297378381417,0.5879514914907431,0.588803110631904,0.5530239004801767,0.5716629712069414,0.5805709152181251,0.5390100451888706,0.5297695161484803,0.5576023773045002,0.547265208471968,0.5904208290350677,0.5993336295056961,0.5536185569651311,0.5511813151318554,0.5319732788319778,0.5264523521666389,0.5633974970336313,0.5397012980680231,0.5640117516432293,0.6416946515770245,0.5428485037569413,0.6230065472542892,0.5513751245877723,0.5842980001059472,0.5684321911799453
0.5671101490141748,0.5978763658482356,0.5979618960842585,0.595072325425201,0.5466626704658601,0.5276650348313234,0.5695821107564965,0.5310790690455889,0.5890926585968712,0.5797887336919141,0.5471163803337502,0.5642396176460989,0.5719965821552373,0.5189647194475069,0.5328582007428535,0.5584006485490569,0.5509718061305149,0.5954631908468198,0.5835605792462513,0.5483157176420637,0.5406241490372445,0.5422407265055398,0.5138005798392373,0.5557693853249468,0.5563816101691712,0.5630551296733617,0.6442377577807119,0.5418179811615325,0.6230066864947523,0.5661089664961185,0.5967757535855034,0.5604627273748077
0.5544287124548055,0.6055335876150352,0.6050412500517699,0.5908133863769929,0.5215349794810451,0.5195174320848439,0.5668780015567494,0.5370458372935976,0.5919805392319284,0.5686051169976278,0.5495372953328088,0.565394244349704,0.5747268462954414,0.5067022699714707,0.5150722471617755,0.5431015900958052,0.5544463446802559,0.5846467501019412,0.5681787727350129,0.5466096191016763,0.5462228137992073,0.547797321784429,0.5135624858034822,0.5570221249912808,0.5271941810978045,0.5666784308591262,0.6259008734900187,0.5499129764715818,0.621205289908314,0.5614828226722883,0.5975595743458295,0.5436665318298233
0.5597778133518148,0.5921227534622822,0.6063829029965642,0.5942081281602163,0.5269090556048588,0.5178701759273334,0.5404931070819221,0.5330231073695764,0.5838862635732638,0.5426973078587469,0.534047579487519,0.5563174251935568,0.563764305440491,0.5105261961469862,0.5038724764759408,0.5292913920553861,0.5529452240401413,0.5826232902324779,0.5646623851626367,0.5325549489303283,0.5624723358879335,0.5560538165852895,0.5218101340752734,0.5568114373252651,0.5276560774351267,0.5797285208846641,0.614868118090449,0.5530194900564083,0.6267641418870546,0.5629493610548306,0.6053371818047046,0.538873411327526
0.561610018789763,0.5974239884530799,0.6105392557589568,0.5965375869510998,0.5210487444866465,0.5156546245942031,0.5356173689523529,0.5496896403038471,0.5838867545957624,0.5206071958937684,0.5165991867302759,0.5385314525623546,0.5541358014086919,0.5066473254456652,0.4932432782522804,0.5281264253042961,0.5542331266606442,0.5809477510484311,0.5631157437573697,0.5401131391740948,0.5522866208563562,0.5585000426914344,0.5130028052804954,0.5410273721108911,0.5404680074777741,0.580804668019276,0.5909981454258295,0.5504107903391682,0.6167389082686254,0.5629427014575752,0.5972173065132487,0.5484747907962935
