Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
"(0.18484414168439828, 1.951822307059976)","(0.2109062323768821, 1.7168688103436658)","(0.18902598199776505, 1.9411735297456045)","(0.18524420460101645, 1.887646538610371)","(0.159767772731732, 2.0046278262403283)","(0.20104032000668923, 1.686982020946088)","(0.2140747789129382, 1.590658456009954)","(0.21015730213043562, 1.5894432404401313)","(0.16211159040573117, 1.8852861692277714)","(0.153990850057572, 2.007866836121777)","(0.1722773420190956, 1.732922985944501)","(0.18509136018653727, 1.6495853213848453)","(0.15223699182151765, 1.8953557946429394)","(0.17671031148038832, 1.6346323554362643)","(0.17021731219014083, 1.7230721935913798)","(0.1917175169456182, 1.5743387928819894)","(0.18741437943343864, 1.5273838675995413)","(0.16123306033463025, 1.762736927809907)","(0.16642059440671123, 1.5570788507682312)","(0.16536794843847513, 1.5398301515494133)","(0.15332568677948205, 1.731576740673502)","(0.15510980938079896, 1.6931544833962318)","(0.1763592634543406, 1.4516873788620865)","(0.1800410538254051, 1.6917501180103252)","(0.14383470062127085, 1.876594830213332)","(0.17185199603008772, 1.5201100933952425)","(0.16615850594748682, 1.7683500321395553)","(0.11370439631058354, 2.5454373252195204)","(0.16683232591154443, 1.9862261269738812)","(0.17084641627051436, 2.116644480980461)","(0.17501303243872263, 1.6407705456660417)","(0.18070615189478395, 1.7805617482962326)"
"(0.24170807550887863, 1.5952774431443018)","(0.262074434922568, 1.383064639353779)","(0.22046264097962162, 1.7325164684968084)","(0.1701697632318382, 2.152472874732441)","(0.19945482146172414, 1.5947772246856868)","(0.2032043967382359, 1.673461180515873)","(0.2387754283279093, 1.4543699469233533)","(0.18255379643719685, 1.6715734602189085)","(0.17861479855537415, 1.822122543656865)","(0.1775849383106849, 1.7839033635597492)","(0.19367119931797824, 1.6585991971836516)","(0.22500442517550392, 1.4312435487302355)","(0.1702765307437876, 1.8708480203624809)","(0.21382631056268994, 1.4611572327844249)","(0.19404361580678275, 1.6434509938154933)","(0.21894331155463995, 1.4160875538285327)","(0.2138790319677712, 1.3778579574057392)","(0.1851323336322705, 1.6066964532472274)","(0.19232217962320358, 1.4951138742660255)","(0.18444515838571063, 1.5282803414556168)","(0.1953581442553954, 1.6250854300012347)","(0.18007254384290974, 1.6061236301187578)","(0.18922036417426327, 1.5545093224408493)","(0.2154587920398991, 1.610762961818831)","(0.15991489980152715, 1.846268353162365)","(0.16936726599195734, 1.8254826827640107)","(0.20285228496507068, 1.5830703469999954)","(0.15116115032475752, 2.072276557946679)","(0.18626075844734138, 1.7838017784313973)","(0.18440221290206132, 1.9571019627977617)","(0.21613064885036434, 1.4890126013476848)","(0.2077474533137839, 1.5744157771723042)"
"(0.2419201601034946, 1.5220850778175554)","(0.294786447018751, 1.30541753583915)","(0.2662481258692562, 1.3886457837653903)","(0.18649525049522647, 1.955561327302242)","(0.18845047173895635, 1.760104073552143)","(0.2285664974498609, 1.4775289154588165)","(0.25646936950054133, 1.3344178856725053)","(0.17663573624986073, 1.668748857451147)","(0.19351472456688387, 1.7484575845407728)","(0.2110375131034544, 1.526496483924427)","(0.21042716596491368, 1.47717387703488)","(0.24089401885429793, 1.3406583512883756)","(0.11627893945955996, 2.6919391530237964)","(0.2248369177764231, 1.4084117719327973)","(0.2245127936770011, 1.4349993538056784)","(0.21156322560566776, 1.4658373496193728)","(0.2054414403435498, 1.4352454467409903)","(0.1788131043259705, 1.624974042413903)","(0.18488413990532052, 1.5522067484583555)","(0.19375941075988512, 1.480249634014456)","(0.1987035814485348, 1.6022854613199793)","(0.1711069487487294, 1.710971526486198)","(0.18598932645541316, 1.618883678693148)","(0.23269793211234177, 1.5325347090272958)","(0.16536600408168284, 1.8064904242911275)","(0.19394927847831123, 1.6302464388372697)","(0.2048862350172322, 1.592615435520176)","(0.2052314335390717, 1.4793365461519834)","(0.25073400623646824, 1.4344928850775291)","(0.241459504974493, 1.484865798445646)","(0.2028691481834372, 1.5643699996171965)","(0.20482786655353066, 1.5491560404996998)"
"(0.25136783767143633, 1.378561212386277)","(0.2948642287224098, 1.3731271157964642)","(0.281504208420116, 1.3497700938656187)","(0.23815182245581726, 1.537726505653604)","(0.19932422799062913, 1.7124214881643665)","(0.25697305675803556, 1.4310780684545867)","(0.24136968501768868, 1.4171101337376315)","(0.21396397572856365, 1.6060624310042506)","(0.18893959269751515, 1.7067811635776333)","(0.18963872054962658, 1.7248845543237694)","(0.22709498558075122, 1.3683281401794025)","(0.2083646204484522, 1.4820242704482227)","(0.13211956047318635, 2.401293908800106)","(0.21698891514993954, 1.4346088957664709)","(0.21656970895549107, 1.5462465054874954)","(0.21497875124495902, 1.5007405499527369)","(0.19726114185566498, 1.5320230867563076)","(0.18862774283386147, 1.626508477170842)","(0.18393702482157123, 1.5951319439851843)","(0.17650238839562565, 1.589622993321743)","(0.167065854609075, 1.8054680384411705)","(0.18317395180044935, 1.5965719368097906)","(0.19470631365633598, 1.5435489871382062)","(0.20101245763222528, 1.7019060088744578)","(0.17920633988033854, 1.7170051814208738)","(0.21665491653388871, 1.5197558015006538)","(0.21986134787155623, 1.5529433175237342)","(0.2042734049783291, 1.5115569525124841)","(0.2740150739730944, 1.414270988497054)","(0.26345261665230707, 1.3616752891184452)","(0.23641945837352596, 1.457002803750165)","(0.18683422664352842, 1.7472070647864324)"
"(0.24487499990234807, 1.4871715295596974)","(0.311285768464139, 1.3022003055869196)","(0.2798309188065232, 1.4232829054564804)","(0.18724500061829624, 1.915718078301625)","(0.2121801756521245, 1.6375029061599429)","(0.23988806335173624, 1.475191684992287)","(0.22281545077123996, 1.6354399312924124)","(0.20812820991162947, 1.533998150969457)","(0.20815602281425596, 1.550553946251978)","(0.1894159455577645, 1.7832665762890023)","(0.19830182005259353, 1.6749750089876203)","(0.19635884677041104, 1.6742629754744467)","(0.19240954579764938, 1.6290805267351398)","(0.2197642000452137, 1.5254095064749362)","(0.19896754327855748, 1.7634597274957604)","(0.22523047465594498, 1.5834598168745126)","(0.20514588425799637, 1.7201043212908087)","(0.2190656470750133, 1.5452967998557576)","(0.18274421956396092, 1.7396256705764994)","(0.17191078836742052, 1.8357789425321007)","(0.1737710407930396, 1.8048638419893586)","(0.2045616063327008, 1.4427399709389879)","(0.20005211770631276, 1.5536996291343046)","(0.20479989870112356, 1.719429796277379)","(0.17018727836230224, 1.9330634379800227)","(0.19492215398606674, 1.7442874510851407)","(0.24174706273746097, 1.5530237252677577)","(0.19907547634812914, 1.664424274946922)","(0.2503677587651199, 1.5388426829320851)","(0.2587370845171797, 1.4175389581991564)","(0.23337155742979135, 1.5430125859089865)","(0.18249714657973715, 1.8774507950159733)"
"(0.23914546620195598, 1.5464723944977217)","(0.2922601848419338, 1.2909841772219046)","(0.27941767399283274, 1.3699781874590167)","(0.19765780205219344, 1.7234370430820618)","(0.18118411024995612, 1.7663262933514865)","(0.23075723376134125, 1.4679279016388398)","(0.2018964594246418, 1.7986173774867813)","(0.18548059533465372, 1.6586180306225644)","(0.18913892037363822, 1.7659759402899735)","(0.14738766276173143, 2.2090925014397995)","(0.14469634994647576, 2.0418147487457876)","(0.17471521043760022, 1.8025425811338336)","(0.19803248954016536, 1.5842488148793497)","(0.18276717474276066, 1.7143777325376222)","(0.18629244319919552, 1.739536930622092)","(0.18387941069997304, 1.8479012719906052)","(0.17792524611286398, 1.8581551801736418)","(0.1825548930276546, 1.7313634444930384)","(0.1804066871147722, 1.6311248791669726)","(0.17108933120259567, 1.8042336884353491)","(0.18707704020780971, 1.5863072260495534)","(0.19166869393246294, 1.5284206782927419)","(0.2003975520914803, 1.4847035167580722)","(0.21987301417277388, 1.5919957291313156)","(0.16796794952794886, 1.962734301591778)","(0.18785687092411749, 1.5400735706761537)","(0.27164636445914164, 1.5053558337563258)","(0.174957201793835, 1.8758515771690363)","(0.2143084902576272, 1.673214849070694)","(0.25528907214924745, 1.5421904504869461)","(0.2032251147574356, 1.6136458084648715)","(0.1842676839696494, 1.8200944532228753)"
"(0.27730634822138994, 1.4391776491872494)","(0.24242005213485043, 1.4020132977702084)","(0.2575570347252158, 1.5189321531305904)","(0.25103238930086075, 1.4420071211990462)","(0.1944685004408992, 1.6038695498900728)","(0.2888642820819002, 1.380706262043807)","(0.21861293889347558, 1.7282998160162417)","(0.20843912353540833, 1.7029220601008908)","(0.1904478951227748, 1.7759669483077227)","(0.1360837801289025, 2.4884958293576216)","(0.16335834307085295, 1.8263675928618865)","(0.17942079457316715, 1.7326608636503322)","(0.21578284160548455, 1.5731531396769496)","(0.17856298703863654, 1.695215187787703)","(0.1910484204175853, 1.6280780855079962)","(0.18812052877930066, 1.6451121781315488)","(0.18119406593309423, 1.614301806316304)","(0.1776036295903942, 1.6445334461920746)","(0.1804007806640437, 1.5727341886739057)","(0.17157987062430666, 1.6304608887423149)","(0.18176207980313483, 1.6250503224187478)","(0.19341592964506868, 1.5632669661846457)","(0.2072311523749444, 1.4748647645112132)","(0.22586349195709257, 1.5993042567545666)","(0.20739528380807656, 1.5757968615280835)","(0.21195558934441613, 1.484774859864992)","(0.27249251731170815, 1.4629244767700003)","(0.20300949054008105, 1.665300507132562)","(0.2644458618572577, 1.4311709898086264)","(0.2911137830065445, 1.3776139871247601)","(0.21384693370479382, 1.5204608901431333)","(0.19219848177745139, 1.7599690785942914)"
"(0.2426704683667471, 1.589821221542865)","(0.22874855905207772, 1.5595490926596614)","(0.24926927338620747, 1.546384293441376)","(0.23592475551759218, 1.6014533149904233)","(0.21635856129830916, 1.4470438469086122)","(0.2756630192362611, 1.5062004653050138)","(0.20560845679484743, 1.7627625190005431)","(0.1685309292628962, 2.1687551443550945)","(0.21523908649543833, 1.6073825054146658)","(0.17692840535728624, 1.902726134043034)","(0.2063818976490693, 1.5785626264931298)","(0.19347946090984, 1.6450623628252872)","(0.200788682883838, 1.7035241587602798)","(0.18300882904427201, 1.6869567128049758)","(0.19403731708360603, 1.6355270992829813)","(0.1935046744129646, 1.5821861025149717)","(0.18891562915585774, 1.5501195610157334)","(0.17856793014144579, 1.6311466933901586)","(0.1736423173035503, 1.6791959053692695)","(0.14847764515216583, 1.876110461395974)","(0.1351192195832905, 2.29728052832443)","(0.20735499712080435, 1.5463835542732343)","(0.19572855225765834, 1.6283622327281437)","(0.185806905169877, 2.036660292237983)","(0.16240508377777219, 1.9656970607194335)","(0.21935473599218414, 1.5212827609821933)","(0.2763072818096465, 1.5173588785046244)","(0.1774530925987863, 1.9465838674390468)","(0.271074267805416, 1.4293986330561161)","(0.29595867862453873, 1.3394951367378989)","(0.22741409251754333, 1.43013725407185)","(0.19684655332621306, 1.6364428175272379)"
"(0.20082982548121028, 1.6607031545182362)","(0.23298949529415572, 1.5498806483257357)","(0.22535981337096042, 1.618977202325141)","(0.22221485822193782, 1.6467499754847958)","(0.2166901416470043, 1.398771303454158)","(0.2345791981006466, 1.7463297618009532)","(0.17884009882658397, 1.8195046944519722)","(0.13665293979734935, 2.676973754081388)","(0.1625138984435141, 2.00072699450371)","(0.16491617872894468, 1.767707160949853)","(0.18835870581451158, 1.624553956101641)","(0.188229969031703, 1.5382693173109578)","(0.18325188656215857, 1.6586165099653192)","(0.18113211086288933, 1.5772948268078266)","(0.18905539948159247, 1.6392967725933476)","(0.17883919345343405, 1.6216195843740009)","(0.1764419513641621, 1.6710869184519626)","(0.1956882346090382, 1.511413711623259)","(0.17257144524323836, 1.7520362129973186)","(0.13796650143989436, 2.1122957708405683)","(0.12591523162908913, 2.593338076059517)","(0.20953291393222487, 1.4935911132628474)","(0.19428342483058125, 1.5397156253845625)","(0.1673251676518511, 2.1813336861825703)","(0.13227916424850794, 2.189492055214967)","(0.19807812342800873, 1.5831670906268382)","(0.26586558747833017, 1.5873919951707005)","(0.1486044630476689, 2.1361065440205556)","(0.23546900452402175, 1.5593937429758853)","(0.2669318961863653, 1.4739263973380978)","(0.20837203245290756, 1.4530375629342727)","(0.17120083227443011, 1.6630936808864976)"
"(0.2067794898595298, 1.6578385378733536)","(0.23497797875270554, 1.5067460407724451)","(0.14639213802317028, 2.4824423933914823)","(0.22322349206337205, 1.586198773393837)","(0.17134494128835603, 1.7640742290783449)","(0.15978235517836073, 2.0683054174522666)","(0.1764527393797083, 1.8188581810081124)","(0.1597646940904899, 2.0161116154400194)","(0.15957146765254843, 1.9044025666139521)","(0.16269137564460084, 1.620914358430789)","(0.16939419705969752, 1.551526400756938)","(0.18541065276500746, 1.42811562617172)","(0.18366104353743054, 1.6071047381563495)","(0.17987791172655762, 1.4750244241746224)","(0.1703978851675984, 1.6745139168100125)","(0.17908958801225228, 1.5187260506088895)","(0.166513336110116, 1.6525674442668363)","(0.18198113803594793, 1.511185535956855)","(0.16500610375473793, 1.6276866227093003)","(0.14904475034882095, 1.687931921446135)","(0.16350083165813076, 1.7491500006663994)","(0.18274882831899666, 1.5498453099623222)","(0.16393572171350185, 1.6186562810570575)","(0.17661743347401254, 1.7004787589275754)","(0.11821360183965755, 2.1883189705351005)","(0.16611219160888613, 1.7309358609613779)","(0.16596205843046727, 2.0428914802047933)","(0.10624103021054687, 2.510168735734622)","(0.1597901758802333, 1.9304922325082914)","(0.20137306562698104, 1.8406544054099212)","(0.1849499507796303, 1.5236760925467479)","(0.16700587437456232, 1.7314981850357896)"
