Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
0.4147787050299341,0.47909872912615736,0.43113671354705396,0.391670944366785,0.35220321045056113,0.35729218979077443,0.40412034384585305,0.34719617889389326,0.3932568736227538,0.35644991544845495,0.3461669762696338,0.36789931719460833,0.3809364823569438,0.3668560253394394,0.36606029332694795,0.4031468293359774,0.38846777165041835,0.39393105174265314,0.36783904984388094,0.37176799751477,0.37778197795027324,0.3874508905556158,0.38504303530767175,0.39654615520768377,0.37784755368970946,0.4000629644499365,0.5048911619931601,0.35392193586897547,0.4487626124156277,0.41396869418113785,0.37310630752562945,0.37824896561978855
0.4172799119407002,0.5156663236389424,0.44278509055812937,0.4469174361031829,0.35293051261779057,0.37406611967015513,0.4067880447129217,0.37273332968558504,0.4308127728462536,0.3708652097731356,0.344948724651108,0.38844740081064527,0.39616432691240855,0.3737118317248955,0.3612301911851849,0.3812678137108251,0.37344066518285657,0.3970840219250336,0.3865455204416366,0.35818580637588954,0.36747634047393446,0.38120532399065077,0.38171858410998116,0.3874298224562622,0.3818162557930647,0.4110848944156876,0.5194941882381068,0.3699198423268115,0.47868457446166046,0.4015404343779498,0.4215172929960993,0.4022151190053217
0.41260486396307183,0.5089610040247099,0.43501891210437754,0.4434299067834033,0.3274945952968727,0.36760699141662717,0.37381886724025076,0.36210106204647097,0.409443848337298,0.3519069192618538,0.33587740350694745,0.36970951769192334,0.36893603211166065,0.34944687327067014,0.3323470684676775,0.35043440381848695,0.34866755601076693,0.36403306024993387,0.36136051302745475,0.34205296707952865,0.3480893845409894,0.3530181521080815,0.37365602851344315,0.36411412798783055,0.37869485099007283,0.4259052936919516,0.5342907634959005,0.38747908015206367,0.4743454799793817,0.4109529295360825,0.4327702382289908,0.3948667168270924
0.40994415475287194,0.4861671493284463,0.40186723197080776,0.40207563899919824,0.31327949176224185,0.3685930351251406,0.3713265212875523,0.3598195915585619,0.38539695659621265,0.32918794267003376,0.33028878214807766,0.3637085753007922,0.3582781575035036,0.35516522780750304,0.3257063146849962,0.34839781501413203,0.35001097315579033,0.3406190207583212,0.3374393042573886,0.3424037992250697,0.354950610162427,0.344379121152905,0.3805461192120888,0.3767801329443164,0.38319318096426574,0.41966120168440246,0.5182633520322549,0.40337395792017045,0.4830734075140822,0.4264628834690601,0.41006276131152064,0.40565988913963436
0.38489176250084767,0.4723653174559507,0.38480405808883816,0.3733433477579708,0.33504420895754183,0.35702490200186016,0.34041937252908083,0.3863868645201163,0.3837476694981252,0.31355292121796907,0.3149714045421315,0.35786636557769474,0.3718980241462376,0.3473676014338483,0.32253726675894423,0.3441999059193478,0.32729091223557666,0.3553425111160278,0.35337815392999533,0.3461150624246766,0.35551077777545886,0.357789722636579,0.3701519203050445,0.3501818432226224,0.3507717857352258,0.3955386129836214,0.5123683173006535,0.3432747492007633,0.48375899714903703,0.38846940717986883,0.3796318874306765,0.4064058200715995
0.34195009803057597,0.4654878436321077,0.3286478035665338,0.3641826241872886,0.39542074707174385,0.32824590390105635,0.27810039253436736,0.3583378735393547,0.38464289141905683,0.2894316955103517,0.293304970418751,0.3432283395021226,0.37795072064824625,0.32416550987051584,0.31496329978586984,0.33293962687134626,0.3072221804345516,0.35047079381914487,0.35727562490667947,0.31100040490647113,0.3249572752956668,0.3762501578278889,0.3694834361248552,0.3136315421005221,0.33440458500182635,0.4064180010612209,0.5107960189567475,0.31717376896319105,0.47408233878802175,0.3378939048464349,0.36390625592890385,0.3923667582241601
0.3283819919806953,0.4599104074284614,0.31705309380591856,0.36539772359598743,0.37228757662035594,0.3423644907438364,0.2800584120105929,0.3670704504441777,0.37573510470848787,0.3194804093539482,0.3169490097398941,0.3574899144711878,0.3754113012736165,0.3433649827946467,0.3473970112940649,0.34666570486858594,0.32621508779699837,0.34887006393937325,0.3521172775559697,0.3041698684525438,0.31474340972266496,0.3551990600728967,0.36230578896196053,0.31165347109350755,0.3444509272451806,0.37824386414984484,0.49525241061870817,0.326064957438322,0.48082381438961486,0.31369636648490906,0.3535079941892106,0.3786099746735477
0.3430786030536342,0.46147861067575996,0.3491384560894853,0.3674868277735664,0.35142688198005717,0.3388183341411065,0.33733891435798924,0.3801539378449055,0.39393898027858726,0.36989266641827584,0.35007933956647574,0.3589720218224437,0.3632884746845409,0.35221988607722293,0.3651577954216521,0.3730327459660917,0.33317111492817136,0.36643765139075146,0.368433785323973,0.37347471326936055,0.3593900712632659,0.3664025773735752,0.394527909686636,0.37424501907418095,0.3818470303086014,0.37175583604671864,0.517988628362885,0.34759104920897055,0.4886847083437177,0.34130944806851066,0.3632121150355732,0.39412874616249166
0.364776028455456,0.47681723727728753,0.3585986348122552,0.35620085061187884,0.3555278936070797,0.3352287094769486,0.37281476656892665,0.37328260378869405,0.38634611874336544,0.3624518526348896,0.3462639564081559,0.3539689369331995,0.37535171736429956,0.3465754584656161,0.35817816423230914,0.37250007982542127,0.3328152950355588,0.38139292433288885,0.38951977925194264,0.39601258460943944,0.39240385970644365,0.40885270820991454,0.4189252122089211,0.42207142323892805,0.4221455066060348,0.39407001936553976,0.5214494354317271,0.36826451061589366,0.4797120345945201,0.3809201410705734,0.37466384558816135,0.3913434559471535
0.40622976412241746,0.5154649142894531,0.3620138111501278,0.3772006915696349,0.36154723787819815,0.35061445647282485,0.4037208985339357,0.39014027267230766,0.38911540534312045,0.3634554673716539,0.3721764346917971,0.38707586619490675,0.4116140151578537,0.39044121457447634,0.4052824835616205,0.40625375208188064,0.37631321912078075,0.41068634940483567,0.36430886528438167,0.41261379708535817,0.41778351909856287,0.4176431576572219,0.44009112721944,0.4299089505925934,0.4607858928062814,0.4249646847503375,0.5159165261432164,0.41843937084819316,0.5173719218800016,0.43649766985722405,0.4202969207222465,0.39646633958232963
0.36793610361335927,0.49000246456759466,0.30199594230159804,0.3675238955465297,0.3907440555463227,0.3544822223589466,0.4020974369744023,0.41747470930926633,0.3845401791308605,0.3865442053244024,0.38622425653698944,0.40066768490418,0.3865050985777646,0.4156977376789883,0.43592292459067145,0.424177513295828,0.3827110312152785,0.3958664203440362,0.33683695587477175,0.42858061219442906,0.41178199906873764,0.4096695844202159,0.44105820423650116,0.41999626336965107,0.41336160788999055,0.42178656785305374,0.5258092888435522,0.431035378928479,0.5333576736851433,0.4472985084953516,0.4418483939537693,0.40654403228899616
