Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
"(0.3181188880877693, 1.2393689162265455)","(0.3025248451880512, 1.3794586801827662)","(0.265024845609559, 1.5134956741021313)","(0.3099280099028741, 1.3893444102511228)","(0.17527394020675563, 2.1912488102131658)","(0.31509698790398905, 1.336940320564387)","(0.2660615544350209, 1.480017252042963)","(0.30762422777128867, 1.3402320598890693)","(0.19501351000921494, 1.9641358856616893)","(0.25444302548147196, 1.5426320880005209)","(0.28069376499565235, 1.4203857319036566)","(0.26017901866327925, 1.4693496168353202)","(0.255911580477177, 1.4503463589154868)","(0.24718824489961852, 1.5619795215780194)","(0.23779347932532638, 1.5617306068152603)","(0.2286162488087676, 1.616091060903326)","(0.2292375978847661, 1.6003050454737668)","(0.23958512803560686, 1.46696626460569)","(0.2352104877084393, 1.47646455159549)","(0.23161828191740497, 1.5776952466004586)","(0.22305909423802084, 1.5441575156776282)","(0.26020184823252873, 1.3780429084260701)","(0.19458168076153795, 1.9060541850414088)","(0.1877412660776646, 2.0259565549718737)","(0.17360374691298944, 2.3677515097275794)","(0.21233492728473038, 1.908387076046868)","(0.2601475702134227, 1.5863405146709428)","(0.16224785071321612, 2.5509195308583577)","(0.30859663154074934, 1.4048751066215486)","(0.20258746484006618, 2.0649525733273846)","(0.19039093219832753, 2.0897838493114125)","(0.18144723723146178, 2.0852939761255556)"
"(0.3138488775876859, 1.23733829581488)","(0.3246071940096764, 1.3122427611902419)","(0.2559926043569512, 1.5353720622005138)","(0.3347849464020642, 1.2747309883722961)","(0.15090797730163594, 2.488061699105116)","(0.3177177099314098, 1.3222187061794657)","(0.2531589471454846, 1.5333399953346714)","(0.3165596509558547, 1.307743394379773)","(0.19098287133854228, 2.0042368622706896)","(0.21646832273170766, 1.7994248173604972)","(0.27207800517129044, 1.45752393432538)","(0.26316516874332363, 1.4432162599888494)","(0.24619035383467003, 1.4884809112887512)","(0.2541892720491399, 1.5146644227690078)","(0.22067501283845647, 1.6901355944419154)","(0.22110601724773896, 1.653375581660927)","(0.21932662000241918, 1.6748501323302323)","(0.238037273329867, 1.4741239565220352)","(0.24108488170486758, 1.4341456427039496)","(0.22877848167067064, 1.5984650355242365)","(0.2178561053002793, 1.5623490484429714)","(0.25633710195555653, 1.3791373574207773)","(0.18948950257696348, 1.8833650301699585)","(0.18356359057069133, 2.032588208649275)","(0.17020505065132557, 2.3616493694608933)","(0.20494145834718613, 1.9037404201705517)","(0.2557941195364321, 1.5921425903736357)","(0.16189625658146237, 2.5615269943902095)","(0.29993732661009503, 1.4391650790764112)","(0.20146663971918657, 2.0465325619874686)","(0.1832054801852511, 2.134987561045679)","(0.17921083520392017, 2.091039853917789)"
"(0.32170196257055955, 1.2180292925015517)","(0.338009697450637, 1.2608453852384331)","(0.2567679604508241, 1.5649309575721857)","(0.345350482360649, 1.235284208974313)","(0.13458876761091348, 2.7178318889811006)","(0.32540550137379926, 1.300580800050705)","(0.2556634102495655, 1.5563011115840695)","(0.3089204049318368, 1.3654002572911659)","(0.21034652049104605, 1.8195225343366606)","(0.2283874465558969, 1.6771097043773184)","(0.2902002668787724, 1.343688377707244)","(0.2670280771007495, 1.4145278302311224)","(0.24172871047678463, 1.556115929669217)","(0.26676110856279933, 1.4404548899526846)","(0.23199574742056875, 1.6219171323314001)","(0.23450880977792066, 1.5548537141242216)","(0.25489249185662205, 1.481310736082054)","(0.23711522586338799, 1.524012273222121)","(0.2450865059678183, 1.4561001810184913)","(0.22546656647327606, 1.6606248715920484)","(0.20912512264648037, 1.671243806797704)","(0.26055316685616475, 1.4039195817052015)","(0.1895754329017294, 1.9044917468452134)","(0.17879047125317143, 2.0885094394108767)","(0.16448446384559776, 2.46572128297401)","(0.201318952363971, 1.9549150303910166)","(0.2497827591412023, 1.623606409677385)","(0.16286925486237444, 2.5351414894435194)","(0.2899160647804415, 1.4797065053481784)","(0.20551891730463528, 1.9198145299948384)","(0.18535267654364465, 2.1258391964249888)","(0.1818624864026483, 2.0796035284457286)"
"(0.32328687593364624, 1.252260588189302)","(0.3578232209494904, 1.2235136559788047)","(0.25819579409987214, 1.5820143556127473)","(0.32869921002253577, 1.3152819512220009)","(0.1393486329120045, 2.6743331231177754)","(0.3333030601287811, 1.3148687292045822)","(0.26166307327086635, 1.5263475265595177)","(0.25788164151353604, 1.6235689996170968)","(0.23056515122692214, 1.6253362067681674)","(0.23167818569323625, 1.6270275154923954)","(0.2968613111024374, 1.3405561521412357)","(0.2685983516336889, 1.3894953316771568)","(0.24697011304604144, 1.4798660556432008)","(0.26591255796723284, 1.457515737582407)","(0.22868022630116452, 1.6348756985596535)","(0.20711944811918231, 1.7511974854332228)","(0.22661244016498314, 1.6492372790287768)","(0.22425553448598642, 1.56476798712505)","(0.23712653815171553, 1.4583807780892095)","(0.21692638810075504, 1.7185327216152588)","(0.19410353824461812, 1.7809783137522834)","(0.2469902719143851, 1.4381818139559925)","(0.19042847977063357, 1.8671573855678523)","(0.17855404104633554, 2.1099626695508444)","(0.16162487395083955, 2.5010710391545694)","(0.18755210408206285, 2.059394146725714)","(0.2439921696707428, 1.692512685092928)","(0.16101359103141832, 2.5530927321796226)","(0.2874421090620269, 1.4899870612110753)","(0.22116664204600553, 1.8627506568798036)","(0.17204418913785208, 2.2525820821986784)","(0.1752565070261453, 2.0759834956316774)"
"(0.31533134282891584, 1.3087574606313528)","(0.36456538847579556, 1.2133341888097735)","(0.25105883733766016, 1.649206990806788)","(0.29096171703976287, 1.4656566825896622)","(0.14361469626261364, 2.6347091837050978)","(0.33305683801910524, 1.293484878821615)","(0.2821594882747792, 1.4083708946070717)","(0.2293191072628648, 1.7585692870914098)","(0.2003928844027491, 1.872897989077898)","(0.2268086219223683, 1.6779450356409502)","(0.2896010088873101, 1.3783454507670216)","(0.25049583725852415, 1.4859483713451922)","(0.22614776056314084, 1.637361666492807)","(0.24327281540679904, 1.5853207436334364)","(0.23652385462334832, 1.6005281042755946)","(0.1921516189939996, 1.8984564570442501)","(0.19546183294156108, 1.9294826379518766)","(0.21967181293450572, 1.6432335273645287)","(0.20968283493323345, 1.7203261845087563)","(0.1995106961571838, 1.9204826697163033)","(0.18240186043290885, 1.9842235984168384)","(0.23717116630135604, 1.5278163384752128)","(0.20673111585011278, 1.7641367707086257)","(0.17988718274880394, 2.1069603284773883)","(0.17119065620428423, 2.3633713466757333)","(0.20312064355136636, 1.8997680317074443)","(0.2604449358382254, 1.6013234387485245)","(0.17194885589008702, 2.391662616541172)","(0.2810411246688407, 1.501544730667766)","(0.23351742038710815, 1.7831379953780742)","(0.18453323926467513, 2.0558708232047187)","(0.1704424369551523, 2.134183640859446)"
"(0.3104025403578857, 1.3220025726945075)","(0.3614813341933493, 1.2160573089000108)","(0.2571948447951523, 1.6226303513572853)","(0.2853393930928972, 1.4957785159452393)","(0.14141483184303288, 2.687791251870135)","(0.33222908354057923, 1.2930079777829844)","(0.28937151502309955, 1.3712324473723223)","(0.2111793624625405, 1.8918670882806987)","(0.16867253050694767, 2.268434457369041)","(0.23886042561825438, 1.5997604464480601)","(0.28912275281350563, 1.3692551338813614)","(0.23749802072408727, 1.5937226765105168)","(0.19980165230882277, 1.8503188995831343)","(0.2221384761203222, 1.7347813409846642)","(0.22849824511188824, 1.643390117954354)","(0.19377306242674175, 1.9510552152563367)","(0.17890497019030047, 2.1178576045623516)","(0.2168268991114554, 1.6597218862084893)","(0.19590787668195891, 1.826393246213798)","(0.19737526181573947, 1.9705474475588525)","(0.17844942523894838, 2.0200561838617364)","(0.23106483029836, 1.5406614861406274)","(0.2220438401617764, 1.6210040340152465)","(0.1755728299040422, 2.1439991137436616)","(0.17645893408785587, 2.263848214732715)","(0.21189590136443462, 1.7668450172201138)","(0.2594373479671586, 1.5835929373740851)","(0.2001197332261573, 2.0432943418507303)","(0.2894857499950435, 1.4826008564796131)","(0.25477770880175743, 1.6273280520420979)","(0.19117535615142905, 1.9322814273589344)","(0.16371836093303563, 2.1559781826677713)"
"(0.3079696195343381, 1.3313457057832843)","(0.36107301567293504, 1.216934148332871)","(0.27294210401720576, 1.5642226588747914)","(0.26951805542534335, 1.547277008055965)","(0.1243499121023013, 2.9040241526170703)","(0.3339833428811951, 1.274303032861202)","(0.29936149297075065, 1.3299931143230923)","(0.21075862945268076, 1.86129365600923)","(0.16060213979601698, 2.392088634455063)","(0.23955210770295607, 1.5778424630233185)","(0.28148865454162086, 1.3945561942103852)","(0.23323156437482162, 1.650154971174259)","(0.19039235706658827, 1.9850999172358834)","(0.21695259214883936, 1.7987899929418278)","(0.2290684505820147, 1.6508264868154325)","(0.1909270948906685, 1.953568657948436)","(0.16702406297903746, 2.2063900912341285)","(0.2140704189656869, 1.7014309598362625)","(0.19449874609595627, 1.9152996892160539)","(0.19356997659176223, 2.0128913180455825)","(0.1817494955480526, 2.0488212280224833)","(0.23547205802596932, 1.5477464355640627)","(0.22070276564787783, 1.670476928073889)","(0.17389680409650893, 2.2177418654666843)","(0.16943175811847358, 2.4018456712044554)","(0.20603858958636778, 1.8239299531657835)","(0.2436456179036872, 1.6628908557671294)","(0.2108300685520541, 1.9569904101214985)","(0.28954364113974546, 1.4936102280872812)","(0.2661250417153398, 1.5767838125065725)","(0.1853183831256957, 1.951799102097878)","(0.1626350428112871, 2.184225400589846)"
"(0.2937300045598316, 1.3874844761511531)","(0.3662860354066955, 1.2036990502872027)","(0.29436100915385455, 1.462744993539585)","(0.2691414941736907, 1.5644283482909616)","(0.11755890719494118, 3.0400137350515664)","(0.33140777587050124, 1.3011257356645314)","(0.3022468094953241, 1.3307062765006057)","(0.2143552472403481, 1.8434489949697526)","(0.1477404812663092, 2.511753129480985)","(0.22849365495481222, 1.6135842022733982)","(0.2801754287769781, 1.4215873272551034)","(0.21800233540362815, 1.7663787513517055)","(0.17030380847850715, 2.211286751055426)","(0.22051691173119875, 1.7958113853883795)","(0.24590439805517092, 1.6053892009826805)","(0.1765431797651102, 2.1357506805701014)","(0.16234627673623037, 2.288260501123151)","(0.20848885356713986, 1.738532180646717)","(0.19520824426631966, 1.924773268700133)","(0.20455472331646465, 1.905231939017913)","(0.18657311206824376, 1.9872197661567794)","(0.2414322892989337, 1.4981354073252473)","(0.21911919012753986, 1.6690391804486646)","(0.1864544285034445, 2.0327242786061963)","(0.19970213726632113, 2.0088704521993104)","(0.22480246717439203, 1.6462403923111943)","(0.2672416414990326, 1.5237059039301861)","(0.23454163755447047, 1.7456439092895433)","(0.2995192671836895, 1.4160672688624876)","(0.28781427183188546, 1.4922992878015495)","(0.21935261153315927, 1.6488931326794933)","(0.16836393343397033, 2.088374750900584)"
"(0.2956812125498316, 1.3612482613127412)","(0.37015123753960494, 1.1792637035936553)","(0.31279350584461196, 1.3200999575295578)","(0.2702764058132658, 1.550493325519626)","(0.11660111705228908, 3.017868495334957)","(0.3372552636782956, 1.267777506508704)","(0.2951249906029376, 1.3471241584844227)","(0.2195772506319626, 1.7951928361515912)","(0.1663477318290435, 2.1858537433683707)","(0.23916006214547772, 1.5439556117014421)","(0.2864826302981925, 1.387393413743101)","(0.2271394451692271, 1.6589870842352044)","(0.18631571944679795, 1.9846983714670046)","(0.24413337280003738, 1.593762545071371)","(0.27292400710120274, 1.4229865505876866)","(0.18203546611316732, 2.0437689568050357)","(0.18064452180599375, 2.0125064888802444)","(0.21927110986568984, 1.6426150730609421)","(0.22106470206372603, 1.682533723986718)","(0.2244041645641164, 1.7426346327322064)","(0.2025174403183673, 1.8471424907015155)","(0.2589167139246343, 1.3947022174216566)","(0.2350172457599073, 1.540643664532733)","(0.2049917689794796, 1.8168613513088658)","(0.21288944152551037, 1.8463436536564777)","(0.2311428636908798, 1.5871787016257906)","(0.2925068648251856, 1.3750259476139686)","(0.25786275421373656, 1.5949365767993222)","(0.2995361819324923, 1.326532996532976)","(0.29928729707343127, 1.417710092612455)","(0.22074193465273453, 1.6352660361286162)","(0.18710878384738872, 1.9068879546929176)"
"(0.29927488403316116, 1.3248514156640059)","(0.35935532335672304, 1.1991159093334387)","(0.3337730339469199, 1.2087509991917653)","(0.23242110255212833, 1.7723163806655897)","(0.11676221444519354, 2.9051162281004532)","(0.3317547565553668, 1.2503734821240666)","(0.3021719988521154, 1.319430348790041)","(0.2113289929835579, 1.844911111748247)","(0.1818234963798893, 1.9421930812493728)","(0.2459086705124009, 1.4814361792898127)","(0.2957653794680088, 1.325283817312615)","(0.23414055738048273, 1.5612577129724377)","(0.1967847011339133, 1.853066991330317)","(0.26575265179633184, 1.4276378738236137)","(0.27759662197921003, 1.4245726297182613)","(0.18307711809368965, 2.0196614902192103)","(0.1952186733607699, 1.8557638771977318)","(0.22512871038590881, 1.6011233952922364)","(0.24379105001307716, 1.5349869489526244)","(0.24609202557864077, 1.563828144500088)","(0.2549479365849467, 1.4693211840430753)","(0.28472778319669206, 1.271470884457105)","(0.28416576527141746, 1.277704183993202)","(0.26244971620369506, 1.4481797743592997)","(0.2824497091190575, 1.405566839531452)","(0.28047294078912144, 1.3204802534613729)","(0.3337993800706766, 1.1903362592503146)","(0.31877733392875635, 1.2948514446757367)","(0.3117732747024892, 1.2712337777222973)","(0.3408267743461982, 1.2482845728786105)","(0.21050239434383783, 1.7494175640098117)","(0.23557198031292312, 1.5331405347562976)"
