Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
58,49,48,45,29,46,40,46,29,31,43,49,39,43,39,31,25,37,39,31,35,43,29,25,34,39,37,18,52,19,33,34
56,59,46,41,21,47,51,34,26,33,42,44,30,36,42,34,29,41,32,30,30,42,34,28,28,36,41,37,46,35,39,26
54,56,56,30,11,49,45,28,23,35,44,40,32,38,47,29,30,44,38,28,39,45,49,38,43,42,53,50,50,49,37,32
48,52,46,35,14,50,33,40,32,34,42,32,37,40,46,23,29,36,41,15,36,41,50,34,54,49,51,55,51,52,25,38
37,53,39,40,10,53,24,43,32,25,38,30,41,36,39,21,30,36,44,24,33,45,39,22,49,43,53,56,52,46,35,38
40,55,36,49,8,53,32,52,28,30,38,31,42,33,46,32,40,40,41,40,38,48,37,20,35,37,48,46,48,47,37,30
58,62,44,61,28,54,47,51,31,41,43,41,41,35,49,36,37,41,43,43,39,45,39,27,29,35,43,46,58,47,22,37
56,65,55,60,31,58,40,39,36,34,43,43,43,34,44,29,31,39,43,40,42,44,26,33,23,34,47,51,57,49,22,42
50,62,52,51,21,58,33,37,40,22,40,38,33,44,41,26,32,27,29,29,39,41,27,34,20,36,55,47,49,54,27,37
50,64,53,46,16,57,38,31,39,20,40,38,35,52,38,20,30,22,29,28,38,43,41,34,34,39,61,46,54,54,25,45
53,61,50,44,21,54,44,36,35,32,41,43,40,51,38,24,32,27,29,31,42,39,45,39,46,43,59,51,59,53,28,42
58,52,48,43,27,55,35,49,30,26,44,44,40,48,38,32,42,32,33,34,44,36,40,44,48,48,58,50,53,49,30,42
55,56,43,43,16,56,37,43,26,25,41,39,41,39,39,31,36,40,40,37,45,41,35,40,39,42,51,43,52,52,24,38
40,64,45,42,12,53,43,33,33,31,39,36,41,35,39,30,31,40,37,34,41,49,39,33,35,35,47,45,57,54,27,23
46,59,55,40,10,53,43,48,38,28,44,29,37,37,30,31,32,27,39,37,44,50,44,36,42,36,58,51,57,51,38,26
56,58,53,47,16,59,48,51,36,28,47,31,31,44,36,30,30,20,42,47,50,39,45,44,47,46,66,49,59,54,30,32
53,60,54,53,26,57,44,33,29,34,54,32,32,44,45,27,33,28,42,41,44,36,38,46,46,44,58,50,61,57,9,36
57,57,55,47,24,53,37,41,26,33,49,33,40,41,41,26,39,39,37,25,39,41,36,43,38,37,57,46,52,51,15,35
58,61,56,46,27,49,32,42,29,26,38,36,44,42,52,29,44,40,38,34,38,46,41,40,37,43,57,39,54,55,35,32
56,66,58,48,22,55,33,34,31,25,36,31,33,34,58,28,37,25,27,38,32,42,32,38,32,40,52,48,60,62,38,36
50,58,57,42,22,60,36,30,19,18,34,24,17,24,34,23,24,18,14,28,21,29,22,29,31,36,53,56,58,55,33,36
50,54,57,41,23,50,39,28,20,18,36,26,22,28,30,23,26,17,20,27,26,24,32,25,46,40,56,57,60,55,32,31
47,54,57,47,17,52,50,40,37,31,43,41,41,38,41,31,34,30,28,37,37,37,41,31,48,45,55,52,53,56,31,40
46,53,55,48,20,59,50,35,39,37,48,40,43,41,38,38,41,44,37,40,41,47,46,38,42,49,49,53,56,56,19,43
55,66,64,45,20,65,38,29,32,31,42,34,39,39,38,34,42,29,38,42,38,48,42,34,39,52,43,50,65,59,24,34
55,65,56,41,31,59,29,29,31,22,42,36,37,37,35,28,39,33,41,45,33,51,35,29,47,52,48,51,64,50,26,33
57,58,50,39,24,48,33,32,24,17,36,36,30,38,34,24,30,48,41,39,47,45,33,37,53,37,53,57,56,50,18,36
59,55,56,47,17,56,40,35,21,18,34,31,28,36,40,31,25,42,38,34,44,40,32,44,43,35,51,45,52,60,24,43
53,52,51,50,29,61,38,27,30,25,42,30,36,32,39,40,34,32,40,36,31,40,33,37,34,40,48,38,51,51,27,46
52,63,51,48,27,54,39,35,24,28,44,30,39,34,35,38,34,22,39,38,44,39,41,32,47,41,55,54,57,48,28,37
62,60,55,54,21,54,43,43,27,30,46,41,40,36,47,46,42,28,42,40,56,47,49,39,51,35,57,59,61,54,30,26
61,50,55,53,29,55,42,39,40,27,46,44,40,35,47,42,46,33,36,42,48,41,37,38,44,25,51,52,56,46,23,26
50,44,52,44,28,60,24,41,36,22,37,37,38,37,46,30,38,26,30,38,38,36,35,32,52,39,53,50,51,50,21,36
44,50,47,41,23,62,22,35,31,35,36,39,37,37,50,29,35,35,35,30,40,45,36,32,53,45,57,52,51,66,31,38
52,53,50,46,23,60,34,39,40,42,39,41,41,39,53,27,35,47,41,33,40,52,38,43,42,45,55,49,60,60,34,49
56,49,57,43,21,59,36,45,40,32,36,34,38,42,51,26,28,40,31,38,38,43,42,43,43,46,55,49,62,51,30,42
52,58,55,29,23,58,30,35,31,30,38,29,30,41,43,25,28,32,24,36,35,34,42,32,53,41,56,58,58,54,28,27
49,59,51,23,22,61,27,41,38,35,34,34,41,41,38,23,35,31,26,28,30,40,37,38,35,43,54,53,60,58,34,38
40,59,47,36,29,64,29,38,42,28,36,38,42,42,37,30,34,35,30,29,32,42,36,36,24,44,51,49,58,54,32,44
42,59,52,47,27,58,38,36,39,26,53,42,38,48,49,37,33,35,39,39,39,45,43,32,34,43,52,51,54,54,23,39
51,57,59,51,25,56,44,43,42,20,47,40,46,51,51,31,37,32,42,47,40,44,44,38,44,39,59,53,60,61,33,30
49,56,61,52,23,60,35,31,35,29,43,36,43,50,49,32,43,28,34,48,44,40,37,37,51,39,64,55,61,60,39,25
51,52,62,40,20,61,34,33,29,40,48,38,41,45,45,35,40,29,32,47,44,43,38,41,48,40,62,52,54,61,33,37
53,55,57,35,34,59,42,38,40,33,46,33,40,35,48,32,33,30,35,46,42,44,36,44,48,42,53,49,53,60,26,42
50,58,54,41,40,59,45,39,36,30,40,32,41,33,51,33,34,31,38,41,46,45,35,43,50,46,54,49,52,60,20,40
51,51,50,45,32,60,47,44,33,20,37,36,44,36,49,38,37,34,37,33,40,42,41,41,41,48,58,49,52,56,28,40
46,56,45,52,23,58,40,38,31,24,41,39,40,42,48,44,31,20,30,31,33,30,33,34,35,38,53,47,51,44,28,29
46,65,47,49,26,56,36,34,26,32,38,40,36,42,40,44,26,18,32,36,37,32,35,27,31,32,50,47,57,44,20,30
52,63,53,51,25,58,48,40,31,33,30,36,29,38,38,37,34,33,35,38,42,40,49,26,30,35,52,42,61,51,24,29
50,61,50,54,21,60,47,36,34,33,27,36,32,41,35,33,33,37,34,37,44,38,51,34,36,33,49,46,60,54,27,26
48,59,48,51,28,56,32,29,39,30,34,36,33,37,38,34,29,29,30,30,35,38,42,36,32,38,46,52,59,54,28,35
50,56,47,46,35,56,24,30,41,28,34,41,28,34,46,32,28,30,33,24,28,39,41,34,32,42,48,48,51,51,28,43
49,53,50,39,32,53,30,32,34,24,32,36,28,38,40,36,31,35,34,36,34,32,44,40,38,33,57,48,55,51,24,40
53,46,56,39,26,45,42,29,35,31,50,33,25,38,43,44,42,38,31,48,41,29,47,41,35,32,52,48,59,51,26,30
50,51,53,44,27,51,46,23,33,35,54,29,23,32,42,39,40,32,33,39,42,32,43,38,36,37,47,48,53,48,26,25
42,56,50,47,19,58,42,33,27,28,33,26,25,29,39,21,29,25,37,33,34,31,39,35,43,41,58,56,56,55,31,29
48,52,48,38,15,54,32,35,34,24,30,32,30,34,42,21,34,40,36,40,35,31,36,37,37,43,53,56,58,58,34,29
52,50,54,45,20,54,30,34,31,18,40,34,37,39,39,33,40,45,27,42,41,31,38,42,36,41,46,54,58,54,30,19
53,54,60,47,24,61,32,36,28,26,44,31,36,38,36,41,40,40,26,34,40,30,44,38,40,33,50,53,55,53,32,28
50,54,60,29,27,64,33,28,37,32,34,32,33,38,35,41,37,37,29,33,35,39,44,34,38,33,60,54,51,52,26,41
45,42,50,30,29,61,36,37,38,31,30,33,34,42,38,26,30,34,34,41,33,42,51,31,37,43,68,50,57,54,22,36
46,39,47,45,30,59,32,32,28,31,35,27,26,47,44,17,39,32,33,33,27,35,45,29,33,35,59,41,52,51,23,35
43,47,51,46,27,51,31,21,30,24,39,28,30,44,46,22,44,32,30,29,29,36,29,32,31,27,51,39,40,51,27,38
44,54,46,35,21,47,36,23,23,33,40,21,29,37,43,28,34,23,30,36,34,30,28,28,29,29,51,43,45,56,33,30
55,57,51,37,22,54,39,24,13,39,40,23,31,39,45,45,29,25,33,40,37,31,41,34,26,39,56,53,52,57,35,27
56,54,54,48,25,58,30,19,22,34,40,24,36,44,42,54,38,30,30,40,37,38,43,40,39,39,57,59,53,61,29,25
52,49,53,53,18,56,26,26,27,24,41,19,31,38,45,42,41,23,25,37,38,39,38,32,43,27,55,56,59,65,24,33
52,50,52,52,22,59,34,33,31,27,46,34,33,37,39,31,34,26,30,42,42,40,40,30,52,32,58,54,62,60,38,40
51,49,57,45,23,59,36,33,34,40,43,44,37,47,35,31,27,23,32,38,40,40,37,32,58,40,55,57,52,51,39,38
45,50,59,43,22,62,38,46,34,38,36,35,38,47,42,28,29,22,35,27,31,41,28,32,39,39,53,55,49,51,30,37
48,49,57,46,33,60,39,38,32,33,39,37,30,46,41,26,33,30,31,32,24,32,30,34,36,33,48,56,56,51,27,35
