Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
"(0.3181190646229743, 1.2393683711256143)","(0.30252476989865973, 1.379459013321055)","(0.2650248976396869, 1.5134953971917995)","(0.30992806316702315, 1.389344188527245)","(0.17527395216471775, 2.191248572778655)","(0.3150970037500392, 1.3369402464814943)","(0.2660615400213684, 1.4800173268052554)","(0.3076242268853006, 1.3402320598848603)","(0.19501353596882298, 1.9641356302987447)","(0.2544430090101383, 1.5426321769831275)","(0.2806937629075701, 1.4203857249830651)","(0.2601790282631171, 1.4693495533078498)","(0.25591160956405207, 1.45034618734101)","(0.2471882695195481, 1.561979371019609)","(0.2377934739428401, 1.561730692165186)","(0.22861623049537255, 1.616091144571976)","(0.22923757540800835, 1.6003051494343905)","(0.23958513817210875, 1.4669661825282048)","(0.23521049964989152, 1.476464466509717)","(0.23161828613141808, 1.5776951917623887)","(0.22305910269218288, 1.5441574383583383)","(0.26020185804710366, 1.3780428482202618)","(0.19458167810551152, 1.906054200040773)","(0.18774126825716944, 2.0259565189620155)","(0.1736037381046903, 2.3677516117505943)","(0.21233491578113586, 1.9083871829329289)","(0.26014754781651334, 1.586340641321156)","(0.162247827823649, 2.550919938678078)","(0.30859655045765716, 1.4048754874618574)","(0.20258734241205345, 2.064953984690065)","(0.19039093908451815, 2.089783885165737)","(0.18144723586565545, 2.085293987837933)"
"(0.31034241076076813, 1.3265910424661598)","(0.3617285442543103, 1.2129883708986968)","(0.2573577652999212, 1.6291629616715257)","(0.28486388492163894, 1.4994564657968292)","(0.14062545983175564, 2.708771166646125)","(0.33226560354246676, 1.2937131355353675)","(0.28997654579065457, 1.3729484640310112)","(0.21130363110764722, 1.888410487396499)","(0.16879919526143025, 2.2662844690049253)","(0.23974726281937658, 1.6005247214810596)","(0.2875962864439948, 1.3898872780934386)","(0.23798364977977773, 1.596895127672268)","(0.20032865291234248, 1.8446842582312941)","(0.22150590104596818, 1.7465547306337652)","(0.22772942463896678, 1.6571448759236853)","(0.19551138533119009, 1.9211649882490256)","(0.17952270327017833, 2.1025316237961422)","(0.21737818461753852, 1.656010203725662)","(0.19615790328811675, 1.8255889376723657)","(0.19788611602582604, 1.9606826078339632)","(0.17847616020577362, 2.0218232223671437)","(0.23102286548582826, 1.5427442293698568)","(0.22205332337969919, 1.625000777123619)","(0.1754949707931331, 2.149721496820444)","(0.17647079508030558, 2.264180032683536)","(0.21161676721597752, 1.7723734977363241)","(0.25925990619549366, 1.5853594361937282)","(0.20094998091844996, 2.0269479768200815)","(0.2883428272353078, 1.491478694644206)","(0.255671672202811, 1.6218498783157584)","(0.19082695731507301, 1.9420367690151803)","(0.1636487695343377, 2.1574645154900627)"
"(0.2980288627536343, 1.3144219482821171)","(0.35995455929792974, 1.1683965496877848)","(0.3441605497716554, 1.1679896527418234)","(0.22022536735642972, 1.817313315819323)","(0.11926850871006009, 2.994631426006785)","(0.3305593401240621, 1.2146616786056574)","(0.2987504657702266, 1.319123750948375)","(0.2120215978439566, 1.8268412994285237)","(0.1657738281937251, 2.138874623892778)","(0.24591117909327073, 1.5001479922834038)","(0.30924754154117506, 1.2831316674128863)","(0.23446836337505458, 1.5597287975481675)","(0.19637600904941213, 1.8573931308492282)","(0.26593240860022177, 1.4048600889644305)","(0.28536154055301505, 1.4040443297622318)","(0.19149134158309256, 1.9291855319227826)","(0.19569678732238063, 1.8482592282950272)","(0.22711855722424223, 1.6103456775290286)","(0.23167784934512645, 1.6212818830239808)","(0.21784638380875818, 1.7755136669099745)","(0.23922053344778083, 1.5569052600467699)","(0.2631394352305275, 1.3673434743915291)","(0.270855221837375, 1.3176229532525756)","(0.237762334505938, 1.603038145779306)","(0.271072039231013, 1.4352487704225425)","(0.2566411067881418, 1.4021821177769518)","(0.32425898190882113, 1.2358012499907578)","(0.30074863925074335, 1.346846145269941)","(0.3048983444639549, 1.2854611485653487)","(0.339554463635367, 1.2603503201813813)","(0.17741838487216566, 2.0445260769092584)","(0.20657311936047038, 1.7174411389677036)"
"(0.28292503396353913, 1.390804002208599)","(0.3414429310198836, 1.2305531145905386)","(0.3096072603741162, 1.2642831551381724)","(0.23338565230735725, 1.6795251575734522)","(0.14428701580960057, 2.5354231784945926)","(0.31893090112627653, 1.23040840445845)","(0.22791252466414458, 1.6636796507725327)","(0.24468202451908203, 1.6017026190533303)","(0.18324549365155832, 1.9913281267601073)","(0.1983292500291513, 1.9679871113926952)","(0.24135478078612643, 1.5576470896488979)","(0.20096572655176564, 1.8361439896467353)","(0.21626402606501677, 1.7422995651806432)","(0.2548888048753245, 1.4942217157218038)","(0.2726516231301109, 1.4797319548227719)","(0.19237049888074928, 1.9163678546951124)","(0.21097510818064, 1.7273127255293217)","(0.20046217253533213, 1.8085068801697106)","(0.2291026805060889, 1.6365447383169909)","(0.17120168445274514, 2.166237563092542)","(0.22859612829501227, 1.5751813468135123)","(0.24773684509502095, 1.4953586912968198)","(0.2646308993870449, 1.3805479660217832)","(0.19635412731726223, 1.8311684622448174)","(0.28579646945365417, 1.3922775552077586)","(0.26622588137730197, 1.3974024604641977)","(0.3190301198619848, 1.2617626784457652)","(0.29784856197374193, 1.42273738031804)","(0.3316440548199722, 1.184920941950185)","(0.3002079363588126, 1.345770722758069)","(0.13726011130049162, 2.666860835090362)","(0.23016934222939553, 1.6154623552571639)"
"(0.25029037485801037, 1.6798557660781708)","(0.34597076983303776, 1.2603640288276123)","(0.28221979532561287, 1.4954040527285815)","(0.2673946446104686, 1.4889725006186914)","(0.09730271723138868, 3.6713866670645112)","(0.32443222240791997, 1.2609855696879066)","(0.150208034968941, 2.4731015915529104)","(0.2450939315533668, 1.648056900372853)","(0.18800702158395902, 2.067588946981113)","(0.15399258753149783, 2.4555937875599483)","(0.20110014909085008, 1.8304276412880716)","(0.1871369614684185, 1.9866286445188301)","(0.2217169913283917, 1.7977145967847046)","(0.22632081966313475, 1.714445571909671)","(0.23169929259972896, 1.740038669612212)","(0.16663636688443212, 2.2381100969114303)","(0.19833315411990474, 1.9631724340890353)","(0.19317033182094354, 1.9677358177578856)","(0.2198642552838618, 1.744289123064861)","(0.1746735955096561, 2.2745301683343766)","(0.20601345992909115, 1.8207637878148313)","(0.24633445517686944, 1.6454144729811402)","(0.24276203671655608, 1.5940384777218521)","(0.14476206280325088, 2.3386672867226235)","(0.23585014599022966, 1.6260713973476482)","(0.2564518115174576, 1.4936935667455964)","(0.31968577414511473, 1.2776637296941473)","(0.2855332553728867, 1.5181986783114108)","(0.33538057257672793, 1.2323871737789593)","(0.2761774216741534, 1.4751253321633755)","(0.2116599988465505, 1.7526469213766038)","(0.2316491386557219, 1.7237293526042083)"
"(0.24970736661390094, 1.6580713641763076)","(0.3518369906256958, 1.2148399489986585)","(0.2670433080356654, 1.5737904052683933)","(0.2887639979341072, 1.3932401979971176)","(0.08734610326744219, 4.0472864248987905)","(0.3282972289548481, 1.2506985292501622)","(0.17621953685755073, 2.2366116750764182)","(0.28818059748347263, 1.4305563689572947)","(0.15680082070967144, 2.3512316697487945)","(0.15954679213902206, 2.3074651140359257)","(0.22421003934187425, 1.6811509824046433)","(0.2147186488678991, 1.6124720733391782)","(0.2291386242099073, 1.6807663273929658)","(0.22643535149976776, 1.6320527293113596)","(0.26038690384575386, 1.5400264867602877)","(0.19371719632058254, 1.9968343273242466)","(0.22793196418099174, 1.6959006439100432)","(0.21907488469078612, 1.7208413949689423)","(0.2351461597313558, 1.6382128200852917)","(0.2224037324106884, 1.8418874762636104)","(0.22985367414510102, 1.7405973110517357)","(0.2452264065121166, 1.6182004649000272)","(0.23180436338082852, 1.6782206629312761)","(0.1535253012792663, 2.396596022680046)","(0.20138127105149975, 1.8784106695596314)","(0.2256738494341698, 1.711888239344153)","(0.31334510026293144, 1.3289169465267556)","(0.24447424332372922, 1.7412963715919627)","(0.3157710371274019, 1.358607673553041)","(0.2889836318324716, 1.4156487888299318)","(0.20657647479110275, 1.808590765260562)","(0.20999243529574851, 1.8709845651459114)"
"(0.3466254100561453, 1.1930978398662093)","(0.3626348499631559, 1.2054129883167786)","(0.29140584556618937, 1.459664760534934)","(0.3307997973396945, 1.2573690662865866)","(0.16055263302313405, 2.288221436618049)","(0.3459692065108877, 1.185768823701747)","(0.28484744035684967, 1.4189399559425835)","(0.265062532823903, 1.5557567780040984)","(0.21350081462325254, 1.8320624588247798)","(0.21619426730437316, 1.85528227673941)","(0.31758004138181223, 1.3325531994824726)","(0.2826403631825082, 1.3276639208862266)","(0.26955059324369246, 1.4402447711251682)","(0.2352084034348397, 1.5776619177400382)","(0.25939910623802015, 1.5193779998765229)","(0.23571939160234148, 1.6897618418964861)","(0.22284643717666203, 1.7154892580678343)","(0.23154684152961988, 1.639229541783644)","(0.2694511276673563, 1.437444179848787)","(0.2482410116573379, 1.5937970055570414)","(0.26634926181460217, 1.4903684596104687)","(0.2702680117327051, 1.4658768076685162)","(0.24103127200303395, 1.624897629792642)","(0.21840838727687434, 1.7451823381575975)","(0.20681370058520004, 1.9044122340636382)","(0.21762156216094253, 1.8495662821821321)","(0.30283564718301254, 1.4094298697957197)","(0.25440009786106754, 1.7070884809475237)","(0.35905033382613377, 1.2511803537345125)","(0.2981975629502391, 1.3579355238208715)","(0.17795776912723368, 2.2001854831972607)","(0.23382326516381274, 1.7154130260562657)"
"(0.3502097526181276, 1.2200877170941349)","(0.3657281544376035, 1.2122348834723475)","(0.32940262881692123, 1.3011648520657026)","(0.35110363572157477, 1.1978143393879144)","(0.16839345177461298, 2.048006299469054)","(0.34682117112372496, 1.2344579832116032)","(0.2669777749396278, 1.53908333560308)","(0.21450167285462599, 2.037092050027968)","(0.24876756786204376, 1.6275715333856868)","(0.19880018849464873, 2.074202506016819)","(0.3089331861372482, 1.4036201141461802)","(0.2692299178119741, 1.4510053432795091)","(0.2654519080679737, 1.5451870552725921)","(0.22219106899170205, 1.7509344447752226)","(0.2595195773002416, 1.6238135495449844)","(0.21595289125003278, 1.8922480325908468)","(0.2032748341031164, 1.9489421577614898)","(0.24295487752395506, 1.65182242844562)","(0.24032364129777545, 1.691975035527739)","(0.2416553257970756, 1.710252266731031)","(0.25612744260561415, 1.5956138271864202)","(0.2688166167175948, 1.5741895317641559)","(0.21116077188943647, 1.9483390619788794)","(0.23373839127161142, 1.6830749201574173)","(0.19709968892767063, 2.001705839517095)","(0.22999405422019764, 1.8455459709383917)","(0.3067976161358803, 1.3907671865034839)","(0.2778395372552584, 1.580344998369698)","(0.3582148918396444, 1.2507353929990932)","(0.30545183762340716, 1.3979812440943606)","(0.19484940909632006, 2.193098346067478)","(0.2832624022842158, 1.5099472078931047)"
"(0.30781968894523315, 1.3025535404201773)","(0.35580377650149864, 1.213718243362812)","(0.32425340907247685, 1.248003228780057)","(0.3132735979697085, 1.353070454831913)","(0.13473403130344772, 2.492283214171897)","(0.34791180545998907, 1.1912675925962346)","(0.22775428863346206, 1.8424890104157905)","(0.23803759750052486, 1.7295101882918216)","(0.22004777906793824, 1.7701462465868765)","(0.1553465989567317, 2.5798738770947884)","(0.2523131223795608, 1.5686288331094191)","(0.23349189146496227, 1.6612628546895045)","(0.20647033451678454, 1.9188960580359657)","(0.24038630908663616, 1.683694999879038)","(0.2655759221751585, 1.6583273657840834)","(0.2065483017311906, 1.9341278265950683)","(0.19536889551179512, 2.019614294257463)","(0.21977329642951512, 1.7360899039667663)","(0.17481292322398898, 2.2220188153285254)","(0.20774159111700652, 1.957655406427659)","(0.21510713523859304, 1.8124011954455157)","(0.22327851605181578, 1.8108049922951142)","(0.17830911946729316, 2.1455446156656324)","(0.21281569242666204, 1.8478294896066811)","(0.13310649917452633, 2.9055280629358067)","(0.2338144527418981, 1.719928728377243)","(0.308616731761647, 1.3723696291694167)","(0.28157881315525346, 1.4878874633198929)","(0.3332518745570338, 1.246928701347455)","(0.3225860775993527, 1.2923094343312314)","(0.22108121025611904, 1.802112888867608)","(0.2306627860801317, 1.7517893328637029)"
"(0.30573311121012237, 1.2796346843051547)","(0.3613190819304027, 1.2103028675538605)","(0.30627438922256534, 1.3076473614938842)","(0.28233756308946834, 1.517015849829517)","(0.12898698748061446, 2.733106028316312)","(0.35937347796368785, 1.1734172924606372)","(0.2564538733250849, 1.5645901313228239)","(0.2408287352511477, 1.6420728804262288)","(0.23739987024109827, 1.535322938546926)","(0.15333958150061697, 2.3790599853313243)","(0.2640183904658765, 1.441740031556022)","(0.2599129501707344, 1.4240581768824288)","(0.22906236179859907, 1.5466064132499762)","(0.26546616789066413, 1.4144266993253238)","(0.24432900667530993, 1.6641443914641048)","(0.18794698156640544, 1.9760095374044757)","(0.19442612517122657, 1.9685004116400007)","(0.19608626139497373, 1.850386686390394)","(0.19315893994639727, 1.834003941902685)","(0.20902737380391948, 1.85828955459925)","(0.24535829173598286, 1.4089793027179223)","(0.24167401448250134, 1.4539153999301004)","(0.24266707215758374, 1.410480765457993)","(0.22600117612232037, 1.6058439957910176)","(0.17739624658445105, 2.1940684248995597)","(0.25929166814916893, 1.4123721567945537)","(0.33889228286145817, 1.2151896825250383)","(0.28289001508220085, 1.387343115431707)","(0.3419729851210449, 1.2187875366218108)","(0.3294380085745299, 1.1798030679027671)","(0.19421608569070228, 1.865470468581366)","(0.2366030496388028, 1.5527521088353533)"
