Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
0.6489594291140601,0.6483835417634398,0.6554529858057873,0.6421470314321255,0.6245469819777851,0.6725021497545278,0.6572615251354237,0.6593977702759506,0.6240843393256236,0.6657673714263329,0.6313113541639419,0.6303817471345021,0.630844449829417,0.6365063608959081,0.6482315581250248,0.6362488812685769,0.6428348081193614,0.6423371836990227,0.6369452939713763,0.6312183599729757,0.642032458726922,0.625274371156165,0.6254748580414791,0.6337844037626971,0.627086733219485,0.6189618052824587,0.6149701624872378,0.6301351387790934,0.626502436107264,0.6341089853179824,0.6423842103428953,0.6211413938258137
0.6509377207245913,0.6482197641555763,0.6671348294445038,0.6449572386380844,0.6329065989469597,0.6651826345348325,0.6624589867502947,0.6596974295624828,0.6283908830462746,0.6656323273589172,0.6390889603911332,0.6281319823055794,0.6400423610665632,0.6394895042218107,0.6508052795098196,0.6325261239879573,0.6513277767674612,0.6442802195703556,0.6387605003998914,0.6509646692885004,0.6513817470424229,0.638022148291448,0.6395145041132367,0.6331860960141641,0.6401838113499622,0.6361390761160857,0.6250744748295975,0.64567574671293,0.6451400219387711,0.6497526782017217,0.6439940813424012,0.6536082522499513
0.6398215423270862,0.6381213200895317,0.6578378830936142,0.6352501898562306,0.6132681386666282,0.6544700283147791,0.6565294846826433,0.6497526782017217,0.6240758052319063,0.6574552031174575,0.6572615251354236,0.6400518852293792,0.6467950610374621,0.6452970775529429,0.657479997641303,0.6468737888287577,0.6540161219901043,0.6332999132580763,0.6299933341964745,0.6707627706582686,0.644486898007051,0.6306231229529777,0.6338114736166648,0.6648618402098083,0.6310017783538998,0.6367535499389118,0.6361803288286388,0.6338893016758144,0.6489299171304163,0.6423842103428953,0.6310835997897921,0.6506242457389366
0.657013906074227,0.6337844037626971,0.6536659980299205,0.6485988195768727,0.6203449252895683,0.6332772970151075,0.6576363142469894,0.6534366790048567,0.6366929917440942,0.6575047574402261,0.6628303618208989,0.6496343421425733,0.6484288715961034,0.6509727493555514,0.6566251853440803,0.6455713781413039,0.652697454437527,0.6405451907478196,0.6370978123460218,0.6600194445604756,0.6407866245856073,0.6360916668923637,0.6249704247178602,0.6630044826897972,0.6230807025750001,0.6271370696583364,0.6430154299993134,0.6296668012266937,0.6461660621269353,0.6258634735307896,0.6508907235126034,0.6424429807802231
0.65666925580887,0.6454698866329946,0.6629555992945071,0.6523041521209216,0.6372196382465258,0.6302366064362543,0.6785395241148405,0.6389130641566579,0.6486502295204472,0.6452725398344367,0.6569223587280455,0.6430632251274411,0.6415728021017268,0.6559895389935977,0.6459520531535707,0.6418310791591673,0.6540060804562733,0.6473698304749103,0.6474642930868487,0.6368635570650786,0.630644675140222,0.6495981471593528,0.6293094968830991,0.6373415898159213,0.6157324813848432,0.6308899410434835,0.6424056242074484,0.6356550448349957,0.6430504610496405,0.6364916223948406,0.6564254878478438,0.6278861459198393
0.6543419592444965,0.658728474374023,0.6621877350712753,0.6477137514213462,0.6428489257927482,0.6357332430556618,0.6657175131366662,0.6384144611288893,0.6482960212911413,0.6618249209697475,0.6565702034276156,0.6514354512201328,0.6535445760456856,0.6585415046975179,0.656463540105604,0.6537391390310646,0.6542580944783514,0.6530619895258185,0.6504376561119681,0.647087280346191,0.6418157812495203,0.6569867685245819,0.6455831067624416,0.6418953460146352,0.634266442050173,0.6483540309721554,0.638418101318699,0.6408403326264892,0.6539408948617452,0.6513232786353708,0.6527219070994656,0.636715861165653
0.6592073924227586,0.6651434260005097,0.6528038964370217,0.6439993017988461,0.6411877157783559,0.6323665058925835,0.650969598740134,0.6485806091623723,0.6402917553101404,0.6636507321848045,0.6518171606508437,0.6545341109057484,0.6489245301088082,0.6591869883981734,0.6643475895953179,0.6454848530629713,0.6470017033850182,0.6533622718669566,0.6430504610496405,0.6520152708394384,0.6396671699303965,0.6481577425229209,0.6366365468192974,0.6561514783548075,0.6424331749209881,0.6485594684102668,0.6354821675682354,0.6425214989598927,0.6541347101925864,0.6486355139436595,0.6489626892889788,0.6398469065173057
0.6369563620626227,0.6421019436964536,0.6541482812624626,0.6420823803178042,0.6248729447027808,0.6279171373376958,0.6358223241018782,0.6489983576388422,0.6161509945118779,0.6509279740059745,0.6316483679171595,0.6340506554848824,0.6243106823521246,0.6339776457099091,0.6401298070841037,0.6479514866797759,0.6286613801713459,0.6366281128896123,0.6117576800606864,0.63434202587249,0.6098291200708051,0.6187408460290018,0.6130374320218339,0.6358367697920999,0.6183325677406117,0.6208415159807319,0.6367366784204547,0.6183133261666783,0.6367827978164705,0.6286830032992863,0.6432212900792489,0.6150899719832345
0.6312433912684065,0.6188933102742779,0.6566246839112122,0.6233029081394742,0.617759932387676,0.6357547294123544,0.6410559854911245,0.6577692330199009,0.6209907805014158,0.6478320200630555,0.6163086395081406,0.6130262532804303,0.6152096072801377,0.6133594777830891,0.6099608046092913,0.6390840749527542,0.61561844194301,0.6176736325937925,0.5999130177540002,0.6117910385135293,0.6059678739055733,0.6000563379316992,0.6201419988662842,0.6128377917303126,0.6133594777830891,0.6155995691479946,0.6246715167450883,0.6157620653029006,0.6373415898159213,0.625472279240976,0.624676938443295,0.6322818140177375
0.6364916223948406,0.6192132351211476,0.6392498286314126,0.6123720268074291,0.6125844925169429,0.6126323923428316,0.6545835250075341,0.6531955903535709,0.6319724403269006,0.6425900704228307,0.6097313660883823,0.6085925551338057,0.6188274370160788,0.6260427794820685,0.6091963165008534,0.6229196531370204,0.6254159512130865,0.6055389512378275,0.6069365358428929,0.6054762266058066,0.6189946425742616,0.6115503512117288,0.6425746252043871,0.6213816271485866,0.6252743711561651,0.623587368337982,0.6163758889990054,0.6309578878940029,0.6355637444446417,0.6416979105768357,0.6189946425742616,0.6419834928427787
