Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
"(0.25790023426447656, 1.4564332280909091)","(0.16724631372379536, 2.4171264430216155)","(0.12727448242034348, 3.3455638852826035)","(0.16217203140004022, 2.3421817657977737)","(0.20997486995010706, 1.7332925113090656)","(0.12538386822135034, 3.3350876310818895)","(0.1564202463383545, 2.731345608438139)","(0.1853427641853359, 2.085251970087091)","(0.2539370650081701, 1.356420136173576)","(0.24743711531145599, 1.6663744878992037)","(0.2550439693946391, 1.5012999728822696)","(0.22521502599889007, 1.6213879616264841)","(0.17960978277894127, 1.9344357209293734)","(0.13196811030803035, 2.6343637082152545)","(0.20766956668484324, 1.859357630194838)","(0.261759678720982, 1.4730516470256239)","(0.2777726334517666, 1.3861102309830982)","(0.2652201186530678, 1.3889514573049038)","(0.1641976605775074, 2.1730119427043006)","(0.25418041408733627, 1.4469530166712206)","(0.16581525384882903, 2.2365975789803305)","(0.19921624554702405, 1.7620291133305062)","(0.1281148885151331, 2.852111998020927)","(0.1443173061640279, 2.5231989805106405)","(0.07873328260640922, 4.344709873430197)","(0.1271954056939324, 2.6610055064605973)","(0.10042523437298288, 3.3435125845960734)","(0.07312170046084498, 4.733406514807979)","(0.1000043206857266, 3.487668091865226)","(0.09907015392033872, 3.534265344380582)","(0.23030243212546675, 1.5716243554139868)","(0.14025864935425456, 2.427515665129546)"
"(0.2518794821141456, 1.5064589976306104)","(0.14990969418277508, 2.6866141049169374)","(0.12280172567335393, 3.4353029085604354)","(0.15678559034134093, 2.4195012535451954)","(0.2052637100298779, 1.765177986708922)","(0.12258238319589522, 3.4011425476021806)","(0.16274692835047488, 2.649530168600764)","(0.20362573906245462, 1.96522363138002)","(0.27142696064142685, 1.29898362577361)","(0.2589009243974377, 1.6300633334378256)","(0.2583178191342498, 1.4913355726509825)","(0.23462082735369846, 1.5491757166791398)","(0.18095715790738603, 1.962033105369158)","(0.13197834828720623, 2.6112975935232168)","(0.21352140199238737, 1.7845257013196205)","(0.26340068163905206, 1.4549531712641053)","(0.2920833592309078, 1.3270001296271183)","(0.27017240215930766, 1.383936084812103)","(0.16684806858373838, 2.2259082009741493)","(0.27122313791947184, 1.4103112789768988)","(0.1619844278591271, 2.3807890580082014)","(0.199612739545336, 1.8570564325095151)","(0.12381110707573259, 3.0652447383579444)","(0.15044079727425708, 2.492227299200873)","(0.07484295018856113, 4.863043260205923)","(0.12836336983070146, 2.7078641595743926)","(0.09601999033633103, 3.5265642001464474)","(0.06886280718460157, 5.113142432727828)","(0.09493580887622557, 3.745999124171297)","(0.09711800799803759, 3.669670223545869)","(0.2283004139914131, 1.5783897851747535)","(0.1568673744362683, 2.294642623629384)"
"(0.26840643709384376, 1.415636511164883)","(0.1463409057592278, 2.7637410974707373)","(0.12319536914157751, 3.4117179084972613)","(0.1579150549253229, 2.3995084076459747)","(0.19760611516175655, 1.8345022900190804)","(0.1194770905647157, 3.510111235140616)","(0.16366752679977614, 2.6439286193380225)","(0.19846730696017095, 2.0479496455016344)","(0.26969337434809804, 1.3092488690438493)","(0.2611038072975478, 1.6449307191032725)","(0.26101029814290433, 1.4969294323556404)","(0.23770182726483924, 1.5389240698025666)","(0.19115880029587753, 1.8655717517812136)","(0.14013851171642014, 2.496452891811975)","(0.22742516831382623, 1.6918163494697906)","(0.26920313405820073, 1.4310908518220173)","(0.29266260480811285, 1.3284651370288343)","(0.27027011292700814, 1.3837703944980744)","(0.17578957564515546, 2.111590189634863)","(0.2693730051629958, 1.4289067513954947)","(0.16750506631180556, 2.292733649623567)","(0.2032442884584932, 1.8470854016782545)","(0.11833073138094631, 3.2906137829566444)","(0.1613870888215626, 2.337726524259957)","(0.07887650520656778, 4.702106916624464)","(0.12721893267305842, 2.8181539313909525)","(0.0966626069504449, 3.60835112430035)","(0.0686726065569095, 5.224923803552667)","(0.09197796676303063, 4.009169458084175)","(0.09763418858808307, 3.7960811331936384)","(0.24460133971353087, 1.4836969289353656)","(0.15655731458094155, 2.3735323876978454)"
"(0.2726429857126761, 1.4725752374013403)","(0.15189237168782468, 2.683918108906833)","(0.13498549186331762, 3.138986127345897)","(0.16407593649640423, 2.3161254438504884)","(0.1858620944443325, 1.9780704704975944)","(0.1330695356225284, 3.138016049815755)","(0.1833426739638052, 2.42574963349565)","(0.2246236159771019, 1.8193499054882156)","(0.2674429980127146, 1.3032800695348472)","(0.26045279551453954, 1.5972995615956247)","(0.27360040679166925, 1.4266589420978453)","(0.23395571426923772, 1.5457099552812128)","(0.20117584282735332, 1.8227510715617972)","(0.15240868054187395, 2.3106218336369797)","(0.23210073218808572, 1.6480502630860274)","(0.2666496036669976, 1.428095928088593)","(0.2858079078108069, 1.3671880876472748)","(0.2703084849378637, 1.4129485098616061)","(0.18040952219765755, 2.1193460785770584)","(0.2703985200188768, 1.4553203479751753)","(0.18128913739108093, 2.1540375619385683)","(0.21981736850433803, 1.7859675105828585)","(0.1323551869025156, 3.022030327318773)","(0.1735738058431756, 2.2304355993323175)","(0.08756401600730741, 4.333744396241369)","(0.14550381731512801, 2.542698107546401)","(0.10739472041727559, 3.334291376194767)","(0.0725277790683637, 5.084994972410895)","(0.09577166057611125, 3.969175979104159)","(0.10325128996389782, 3.6713689770784432)","(0.2391113283698225, 1.5656645786747763)","(0.1785596449861466, 2.1989580642817996)"
"(0.27288393188531107, 1.480804549385849)","(0.15884729069724818, 2.539381925286585)","(0.14313774914870445, 2.9418162574773192)","(0.1711497081310983, 2.223710849171796)","(0.17926867233192892, 2.020829822864194)","(0.13389047932664874, 3.0845622030356297)","(0.19471238572163876, 2.286993250464741)","(0.22177831910119045, 1.874003501381513)","(0.2552152195650939, 1.3807634326344445)","(0.2633024701330712, 1.5790760658888114)","(0.2849818740373299, 1.3813787340641857)","(0.23580826243018804, 1.5533418247888708)","(0.217503948021659, 1.7207139167787626)","(0.16062130561313426, 2.2175278312832902)","(0.25497360218639936, 1.5165445641506965)","(0.26750138380134886, 1.4336684940406057)","(0.2790684843164868, 1.4059188531455828)","(0.26344497339037565, 1.4514875543382588)","(0.18253049832417761, 2.1314577937568124)","(0.2716811439311685, 1.4858991901048066)","(0.19810055897947643, 2.0024999127651633)","(0.22656800688126782, 1.752423845173006)","(0.15687265842558445, 2.4794510538346075)","(0.18896951434981443, 2.059296069163258)","(0.10572390107707544, 3.5500926002485045)","(0.17134716818886916, 2.1462231054143475)","(0.12301256018144062, 2.890328127867738)","(0.07965057805240643, 4.618916213124959)","(0.10786756242814444, 3.5074856422732688)","(0.11445663514703756, 3.3108312858465037)","(0.26384621234732897, 1.4139355417403834)","(0.2022349519351224, 1.9494962239382567)"
"(0.24817238225299154, 1.6290748386980547)","(0.16673950916907493, 2.442062784867451)","(0.148041340793962, 2.8569259493251677)","(0.1798149029806567, 2.1176437963454635)","(0.1679008237054904, 2.169292099605751)","(0.14075243185159206, 2.8808733209282855)","(0.2057054541204365, 2.1477856745154447)","(0.2252160594513579, 1.8172853881076514)","(0.24813102246396712, 1.4179693426130742)","(0.2701545239424258, 1.5202728222362054)","(0.2983194286630612, 1.3137405788271086)","(0.23650217485792968, 1.5577290837062656)","(0.20469765374737744, 1.8304052222258715)","(0.17649351036724012, 2.038449842353637)","(0.25689901568574075, 1.518647796167448)","(0.27802103860177085, 1.3960542442906354)","(0.2756077121075681, 1.433263279579351)","(0.2569455618457412, 1.4844007528509795)","(0.190204777108818, 2.0485585812218234)","(0.26513689603257606, 1.5070773738106997)","(0.21823569481122576, 1.7967177305448316)","(0.21631962159620305, 1.8232780849715404)","(0.16911956006994336, 2.2540179879303603)","(0.21608410869842112, 1.7985683507932029)","(0.12348906221479464, 2.994288236631951)","(0.188661620227244, 1.9514572872205072)","(0.13417909076389536, 2.661382992585967)","(0.09122316557948199, 4.036699579545846)","(0.11800291181812858, 3.1993006829746955)","(0.12291266689058095, 3.110452757336061)","(0.2613591915008933, 1.4284704510264248)","(0.23292938311126488, 1.6948900220445384)"
"(0.2201377337712628, 1.825950509210855)","(0.19471784015509058, 2.0871701877923283)","(0.15909864109733388, 2.6416053602835086)","(0.19128969358482997, 1.9887751359940644)","(0.17937291145054862, 2.036952879517208)","(0.156256007602194, 2.574992258495887)","(0.2115857896756366, 2.094192872568589)","(0.21990539018069122, 1.8635415745230222)","(0.23814420776110484, 1.4809722502392564)","(0.2619393075313957, 1.5625132947027878)","(0.2670115594603258, 1.4639817893831182)","(0.2343706746217019, 1.5863274970292296)","(0.24124342988544692, 1.5832130624275682)","(0.1826241932175114, 2.085874514778664)","(0.24974080304994103, 1.559858715195762)","(0.2815181813748481, 1.3789653708657261)","(0.26697257435028016, 1.4729854244030451)","(0.2717170638363461, 1.4092159903033856)","(0.19306381512954565, 2.0238291670942066)","(0.29994124853266874, 1.3502124692362785)","(0.23886462897457697, 1.630477786970084)","(0.23538962304625316, 1.6948679296071087)","(0.17421361988917447, 2.155064893192969)","(0.20045532765441446, 1.9190474652525553)","(0.12203796730707185, 2.991192581647276)","(0.15253313922397066, 2.409240734184055)","(0.11080157878582303, 3.2131521604227706)","(0.08452412700326517, 4.226565736753117)","(0.09815082393183987, 3.7636915347838187)","(0.0887670327644139, 4.178150036907486)","(0.19406707527701997, 1.929136264228726)","(0.19621444097064045, 2.0280515764264324)"
"(0.21328116857246884, 1.8432867225389262)","(0.2059256465671283, 1.9535801884924364)","(0.13109899533540825, 3.1948052371342937)","(0.16799631704801926, 2.2386777083145915)","(0.18829652793909488, 1.9497280952385723)","(0.14163879068771437, 2.839949516806373)","(0.19537103912391707, 2.2216894227540966)","(0.20764276695479136, 1.981758605574504)","(0.2408816546880292, 1.4766911972615258)","(0.24171339313573745, 1.7053387896604308)","(0.2544420628339665, 1.5439461529175489)","(0.24396353973426685, 1.5405923639053347)","(0.25654451887280716, 1.5010671118961905)","(0.20007727819725496, 1.9428316420867524)","(0.2629854952908818, 1.5377678041496563)","(0.28775671511980283, 1.3916399206270185)","(0.27083687963287445, 1.4909998115776173)","(0.28190368388025305, 1.3828376907555946)","(0.17611907251950673, 2.237035128387313)","(0.29050556503995173, 1.4008306545594376)","(0.20977476279023965, 1.8554472093694014)","(0.23379547095294537, 1.699935014191006)","(0.14353300552139672, 2.577141265612006)","(0.15521767821179502, 2.4810364781987775)","(0.09131681796771668, 3.951951450041676)","(0.119446308750397, 3.0274859673276646)","(0.08899502543265618, 3.9770827989799415)","(0.06268402117632871, 5.618504798858855)","(0.07433965903465525, 4.961800357015775)","(0.06932207617928393, 5.307114203820543)","(0.1710201322591954, 2.157416608941193)","(0.1670483184729859, 2.3693086654328037)"
"(0.22156184166701703, 1.7651328159550213)","(0.15678776781730028, 2.5273521263830574)","(0.10525258346466468, 3.9836716877881093)","(0.14136468531653518, 2.6260354037319815)","(0.18130475038429897, 1.9923860024046658)","(0.1092050105028133, 3.645562364016863)","(0.1598187381608617, 2.6924947269796307)","(0.21625347954117194, 1.8858242439819477)","(0.22732337872476788, 1.5545040243580794)","(0.22681605911154012, 1.8003078599343558)","(0.2434549805444449, 1.625761675974899)","(0.2421303818954204, 1.5539991427276514)","(0.23058050776937875, 1.6651441865605907)","(0.2080906272649595, 1.8697788991166377)","(0.277490321008093, 1.4638449572096712)","(0.29097240915656913, 1.3749074759626871)","(0.2783268662814561, 1.4472923199453924)","(0.2620159343223981, 1.4850664078151412)","(0.15819874249199317, 2.4804693283431836)","(0.2684009130245667, 1.5195057042102003)","(0.1867276602837615, 2.074653473571565)","(0.19730240076770197, 2.0046163751751935)","(0.12651626333486646, 2.8740106803096377)","(0.14628366716652555, 2.657520330641329)","(0.08497336268417323, 4.176696217599808)","(0.11168196593447131, 3.2004170729231536)","(0.08441487177426617, 4.141813769149762)","(0.056737645931701296, 6.112097237935119)","(0.06729373593506292, 5.383071943794383)","(0.06235353553899409, 5.816211373818515)","(0.16627857390806877, 2.1983718315728686)","(0.15654950705316337, 2.501521582931425)"
"(0.2165251658169138, 1.8079858308688903)","(0.12776965579244715, 3.068207797028838)","(0.09600798803933089, 4.328914302684351)","(0.11663815325197985, 3.2534590436350945)","(0.17616191881844662, 2.0110307283485467)","(0.1058371155945898, 3.7760270075276523)","(0.1556911341900085, 2.7445813190340713)","(0.25186497177966927, 1.6312346331440064)","(0.21841781258949644, 1.6246290788091262)","(0.2645350006094711, 1.5639039422676344)","(0.22860155841285756, 1.739563634550777)","(0.197179566257889, 1.8969937123451817)","(0.22641609849297345, 1.683624737764578)","(0.2001317785321258, 1.9085218594526163)","(0.2948499155950009, 1.3782570435935975)","(0.28313687797950904, 1.3970958131556777)","(0.24963629330720075, 1.5730568979334814)","(0.25225974679755314, 1.517431921828387)","(0.16286725851733558, 2.3828706336553824)","(0.25882828217818965, 1.5585809970034115)","(0.18951379992915468, 2.0309398388246587)","(0.19750196527420685, 2.001918091908304)","(0.1294470575709415, 2.8117362226107243)","(0.1506240705981123, 2.5952642222273608)","(0.0889268361751284, 4.007082987491052)","(0.11519646333177688, 3.100945045613396)","(0.0895605473814125, 3.9102607679466472)","(0.059414178338126906, 5.955908908026316)","(0.06937556251940694, 5.246435680066198)","(0.06401854032920357, 5.683810721416461)","(0.16410070146834044, 2.2139858893706696)","(0.162036040901668, 2.479720646062096)"
