Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
"(0.25790023426447656, 1.4564332280909091)","(0.16724631372379536, 2.4171264430216155)","(0.12727448242034348, 3.3455638852826035)","(0.16217203140004022, 2.3421817657977737)","(0.20997486995010706, 1.7332925113090656)","(0.12538386822135034, 3.3350876310818895)","(0.1564202463383545, 2.731345608438139)","(0.1853427641853359, 2.085251970087091)","(0.2539370650081701, 1.356420136173576)","(0.24743711531145599, 1.6663744878992037)","(0.2550439693946391, 1.5012999728822696)","(0.22521502599889007, 1.6213879616264841)","(0.17960978277894127, 1.9344357209293734)","(0.13196811030803035, 2.6343637082152545)","(0.20766956668484324, 1.859357630194838)","(0.261759678720982, 1.4730516470256239)","(0.2777726334517666, 1.3861102309830982)","(0.2652201186530678, 1.3889514573049038)","(0.1641976605775074, 2.1730119427043006)","(0.25418041408733627, 1.4469530166712206)","(0.16581525384882903, 2.2365975789803305)","(0.19921624554702405, 1.7620291133305062)","(0.1281148885151331, 2.852111998020927)","(0.1443173061640279, 2.5231989805106405)","(0.07873328260640922, 4.344709873430197)","(0.1271954056939324, 2.6610055064605973)","(0.10042523437298288, 3.3435125845960734)","(0.07312170046084498, 4.733406514807979)","(0.1000043206857266, 3.487668091865226)","(0.09907015392033872, 3.534265344380582)","(0.23030243212546675, 1.5716243554139868)","(0.14025864935425456, 2.427515665129546)"
"(0.24821145135249847, 1.6325517160621916)","(0.167264603426971, 2.4367376156434446)","(0.14856530671042142, 2.847678212372196)","(0.1799467384725263, 2.119473242760427)","(0.16786632929782805, 2.1751998299716275)","(0.14098756124830616, 2.8716467394059215)","(0.20659829819034853, 2.144686854993056)","(0.2252686478234269, 1.8155666837112814)","(0.24778805379322935, 1.420114765934899)","(0.27074175482364055, 1.5157414815984094)","(0.2991176749691543, 1.3118915318200612)","(0.2365681543095252, 1.5574246789616806)","(0.20439433567323073, 1.8345401285096903)","(0.17703405951306594, 2.036398049515313)","(0.25661520613945527, 1.5216472874132803)","(0.2779811534302672, 1.3958396417371248)","(0.2765464839106954, 1.4243815279754908)","(0.2571492705457308, 1.4807030953406992)","(0.190541111887457, 2.0412827273082743)","(0.2652545299786807, 1.503348917843228)","(0.21879806377013464, 1.7859316237141993)","(0.216095652173616, 1.8258596908156695)","(0.16967553035199223, 2.2379142867895565)","(0.21596638320380998, 1.797253312129587)","(0.12383661023277223, 2.9800663944523005)","(0.18874888065942008, 1.950646478433538)","(0.1343841671233099, 2.6574047995426535)","(0.09153466356625514, 4.006554162469836)","(0.11825999684026292, 3.1914215267146515)","(0.12306808248042451, 3.1079004718760017)","(0.2613486684845652, 1.4297624762699301)","(0.2330384809633694, 1.690656245224071)"
"(0.21284218046009062, 1.8221513038368948)","(0.12185200181539262, 3.222492338350837)","(0.09627463439605422, 4.218744189505669)","(0.12403583981641254, 2.852468661063859)","(0.15109404765989742, 2.3700438862315223)","(0.10674540826228202, 3.7547491862259377)","(0.15521869432814028, 2.7540872254702737)","(0.2616902235854659, 1.5710497719725938)","(0.1965701259936039, 1.81453370934955)","(0.2838957688740604, 1.449052137148132)","(0.20174064454660195, 1.9257938669944472)","(0.1751028439434533, 2.1386671829593005)","(0.19477460069681932, 2.023228010782611)","(0.18617837910907944, 2.087447577529674)","(0.2632085799056475, 1.5645622272262556)","(0.25415043836181056, 1.6225768249291281)","(0.2334390658676351, 1.7811091944337878)","(0.23361758457733223, 1.7315103241873862)","(0.17168719221015727, 2.3305507251670488)","(0.25121639193942125, 1.6625806651524668)","(0.19107994109299103, 2.066856326900966)","(0.18625972609459304, 2.1712043244597177)","(0.13889999280174292, 2.6277113300667843)","(0.15902412480235253, 2.4983698956628513)","(0.09865798557918508, 3.58259759957463)","(0.11794524509498261, 3.0763514725400514)","(0.0979428434243609, 3.606351940588268)","(0.06519645418690607, 5.411239102138442)","(0.07455727504302166, 4.894217291502238)","(0.0685134698346681, 5.310525399824538)","(0.16013260763909792, 2.3000779384588452)","(0.15759499943677746, 2.569666609369365)"
"(0.18463551863709263, 2.0629114926078955)","(0.14588061688667586, 2.5780424282524765)","(0.09252171325650263, 4.346221941455872)","(0.14226467510789095, 2.4571834225506843)","(0.17312957012605973, 2.1274968633031004)","(0.1051622721844749, 3.72830202314197)","(0.15599934992912134, 2.5934758138596163)","(0.18834940844781028, 2.1723544365182597)","(0.20679029429789997, 1.8914811819505928)","(0.21944346666931974, 1.8411049010971536)","(0.1946389701825635, 2.036459826855372)","(0.16275632009175808, 2.366961261602317)","(0.14943417253039337, 2.5762263319231637)","(0.16437194115151124, 2.3957622154021605)","(0.2632122522290509, 1.5858100586679256)","(0.24264084593536397, 1.6947769386726352)","(0.2532376920982054, 1.6095570353246003)","(0.22646777300220255, 1.7626136767213934)","(0.16534056920189805, 2.323200541645665)","(0.24069820286736945, 1.6616362596444179)","(0.18620120111334745, 2.027817407423861)","(0.16259306611444277, 2.320945640144192)","(0.1594866286846795, 2.203341163612823)","(0.1504589681141455, 2.564895474327443)","(0.09195386659436378, 3.7973176651759526)","(0.10309896651744639, 3.453062731205961)","(0.08526528649646589, 4.262520051302572)","(0.06318792951707498, 5.409162534211621)","(0.06694541679381306, 5.36090349051794)","(0.05589169771998331, 5.8472169268950696)","(0.12513916662666238, 3.025839357878963)","(0.13033596101564582, 2.934174726307977)"
"(0.2314248942563302, 1.7291218295402966)","(0.26639115633626426, 1.4878531441754237)","(0.23544016323162978, 1.8301932991501426)","(0.2426964230752566, 1.5912798778438815)","(0.21432782177291446, 1.7154429265396465)","(0.22750026071032511, 1.6529134969376462)","(0.262226906307575, 1.607470325569334)","(0.2851140952410971, 1.3925708613404786)","(0.24083381642609378, 1.5374889618126644)","(0.2885743075033233, 1.329299032200157)","(0.2507777973671703, 1.499083027902845)","(0.24107687008839648, 1.5428832116791307)","(0.19857504864478803, 1.9114402491763531)","(0.23288170359732313, 1.6208958287187778)","(0.30468996724968617, 1.2906127233360862)","(0.27551813613950205, 1.4302631244077546)","(0.2913531857085904, 1.356442351637547)","(0.2634814164358989, 1.4748240761115403)","(0.23003513232383627, 1.6264741720597888)","(0.22844809626650742, 1.640236495643203)","(0.20633571550964497, 1.6942683963648284)","(0.22062387491253357, 1.6708435085041835)","(0.24570096766975805, 1.388298251017279)","(0.22340641958376486, 1.6566100207700247)","(0.1965209854190704, 1.774897771907178)","(0.23947836987911306, 1.4845889390754132)","(0.21352801323920417, 1.7607626589720793)","(0.15851673599813243, 2.2823036870738505)","(0.16528783355378562, 2.311233848222637)","(0.16325643441010299, 2.2668148115714284)","(0.2230716039168732, 1.6979488055634915)","(0.21289466074043598, 1.7021864527836066)"
"(0.2641558591030458, 1.5461419029747816)","(0.27385998400437334, 1.4908890944248112)","(0.21886527403231001, 1.937254880324924)","(0.2501219242140317, 1.5700549283607557)","(0.23806269971232058, 1.5973108048858193)","(0.1919239506739688, 1.9403913350953854)","(0.2664260162344644, 1.4942038350519733)","(0.20179108868620568, 1.942763381732366)","(0.222966045289131, 1.663667735703598)","(0.22307736251324853, 1.8065343403304217)","(0.24643664114429545, 1.5480530198275313)","(0.23072967988064988, 1.6623463367272522)","(0.252204229785701, 1.570129458827409)","(0.25020284841834534, 1.564884535253134)","(0.29206470408317015, 1.411353778505043)","(0.29169536879810287, 1.402035752578609)","(0.27896828285105024, 1.4299927457607475)","(0.2580953886401516, 1.5178847240067694)","(0.23326278238729647, 1.6345363595720288)","(0.22174947425211677, 1.694972700351346)","(0.23306574082990703, 1.5914642858900203)","(0.26640582600490215, 1.4176189613604002)","(0.24586383813299817, 1.4759196641616485)","(0.22861233290183328, 1.6550899993814956)","(0.16683804313270664, 2.3347680394263466)","(0.21315736002535138, 1.7036501097936372)","(0.15588883577153104, 2.501466400232647)","(0.12333553803635885, 3.2270512291299145)","(0.13994027996517508, 2.8526974343194027)","(0.11081641395443063, 3.6518445269745725)","(0.19596395760280275, 1.937296292576922)","(0.2417102445393956, 1.4774799123679248)"
"(0.2437141280530322, 1.678508639376276)","(0.21373477993804796, 1.8583002826683725)","(0.2265307528447553, 1.8139047167926328)","(0.24060601034248733, 1.6173510235461859)","(0.21405112172406002, 1.7798924801022147)","(0.17081719242572185, 2.158912113571321)","(0.25036180252886797, 1.5655867211177301)","(0.18988596947112002, 2.069345631608464)","(0.20186078762902213, 1.8857029877175842)","(0.1931466331124677, 2.0951914622146495)","(0.22118746378628484, 1.7504968165604942)","(0.21374182822437354, 1.8461289884776835)","(0.22360941796138437, 1.7372652897354672)","(0.23587340613541752, 1.6858711728677729)","(0.2703721019148208, 1.5399332088414406)","(0.2665327649929489, 1.542253247569354)","(0.24512505051057992, 1.6347453806065941)","(0.22540779434473138, 1.7171426102431249)","(0.2048880176074757, 1.847089696950996)","(0.2063248809177642, 1.778724996699527)","(0.2314746022619408, 1.6096414287105079)","(0.25118668123915755, 1.4968090180004823)","(0.24977796619312037, 1.5038867122604007)","(0.2263745766910314, 1.6879853171600794)","(0.2186619993253754, 1.8095127311848724)","(0.19931310836061525, 1.8915915013600222)","(0.17422239391153793, 2.198530793607936)","(0.16917613537099896, 2.3219269427110847)","(0.17034023764159925, 2.334004810698339)","(0.14248561783548, 2.7517736009240283)","(0.20342155272057344, 1.821399094437213)","(0.20584183959456634, 1.7867632062112637)"
"(0.17823627674662337, 2.1040842986196373)","(0.19405805957554353, 1.9114793014070923)","(0.2319342963886778, 1.6784345250550616)","(0.19751731529075062, 1.8755330617786206)","(0.17885856023980692, 2.0527905893371368)","(0.17598876840196442, 2.034063268919822)","(0.2529698057879355, 1.5024115317169302)","(0.23762905653229294, 1.5802086975927776)","(0.19581888617280102, 1.814992863624662)","(0.22688991573142453, 1.6568365886111787)","(0.2058960701458783, 1.6444559198318103)","(0.2172070813020947, 1.6777132046734564)","(0.21836573550605673, 1.6116287328842356)","(0.24966341777901294, 1.4795750055167698)","(0.23313897221058116, 1.6121630960017395)","(0.23930957356279506, 1.6285182004128118)","(0.22548133890533617, 1.7663614851770029)","(0.20909580408639747, 1.7598335660546618)","(0.18277235446894832, 1.9307294824253902)","(0.1841273018495544, 1.8637409137305083)","(0.18785249775211504, 1.795478224110133)","(0.21135628684633084, 1.6525470574629728)","(0.2331849142511951, 1.4835391706081)","(0.18935185214894035, 1.895180007553267)","(0.18995371643714376, 1.7918991754284954)","(0.21120034674303384, 1.6437596581694118)","(0.19517690274931715, 1.7405621384698473)","(0.1690426523617924, 1.993029503441084)","(0.20070731093563848, 1.8413245835461185)","(0.1468873262713386, 2.304012738038664)","(0.1941248898678084, 1.8155619917095722)","(0.19204804504423628, 1.8157017870067647)"
"(0.2061777158080692, 1.7333994839907956)","(0.21516222289285078, 1.6700584725365506)","(0.2780610714899021, 1.4088302080782333)","(0.23077144153060655, 1.4939883704324732)","(0.16003341989815448, 2.1292396281528223)","(0.18999972261597348, 1.8713922130021563)","(0.24347478199887385, 1.506689029518865)","(0.2654758213431914, 1.4708383097628404)","(0.21547794076458718, 1.6052959166614982)","(0.2514325014662365, 1.511098266427387)","(0.21577633639205812, 1.497448545436296)","(0.2373647602571368, 1.3953742433343432)","(0.22476678645108722, 1.4956164563455148)","(0.2342965433843623, 1.4397866753388933)","(0.22234896053368874, 1.571724689660239)","(0.23654099349059998, 1.5191932149241223)","(0.21249669804971438, 1.6520102585797793)","(0.18888997954094514, 1.7188678056534685)","(0.18932331051058102, 1.7430827914170999)","(0.18515962899816316, 1.6552825921674852)","(0.17728084676847808, 1.831952860941778)","(0.20477864468058896, 1.662560695746182)","(0.20534334779824842, 1.6582397998611798)","(0.18440081822795054, 1.8791516863946036)","(0.17328572579919346, 1.9792436819944725)","(0.2280836474882614, 1.5369878245355022)","(0.2013726399503608, 1.767014452220288)","(0.18194708056806677, 1.8679669711534788)","(0.21178261258642372, 1.7643119341865812)","(0.1967761282194276, 1.9116569645604455)","(0.20744075366789194, 1.7244400297126392)","(0.19502848753664254, 1.8422851906459605)"
"(0.24148267151257374, 1.4386495807388733)","(0.22432159151071784, 1.5250962592611097)","(0.24514299261744518, 1.5192451604902202)","(0.2308501197333436, 1.4397837633755304)","(0.1977969344002676, 1.6885898970762345)","(0.19169837186468133, 1.691004326838504)","(0.22895367955088902, 1.6525176728210733)","(0.2598827088755627, 1.4754738811580945)","(0.2541877745315546, 1.4053415805408154)","(0.23618984889964778, 1.586835672152631)","(0.2152669526871053, 1.6105762459961062)","(0.23999583451471576, 1.4041269375559138)","(0.22739084334347212, 1.51437809378824)","(0.22272458238240522, 1.5520842642832915)","(0.21666655908663607, 1.631979871194771)","(0.20642357002137487, 1.661808806282181)","(0.2000330189625476, 1.6695396468901114)","(0.1825303380735577, 1.7255759634144638)","(0.19188685671983546, 1.7171934950260517)","(0.1734364805866706, 1.7810041454642282)","(0.177440278490686, 1.800939512911937)","(0.20612470509884034, 1.637134709567264)","(0.21342624975353425, 1.6125067529629682)","(0.1805851299267192, 1.895857040664141)","(0.2028265287063734, 1.7397520028456608)","(0.24478600125784966, 1.4934802027712923)","(0.24297891393941623, 1.4699714236115733)","(0.1931122279469932, 1.800251762373746)","(0.21637836445179534, 1.685510881280999)","(0.24099028291840233, 1.5735513099500649)","(0.21948532587323005, 1.604637775289884)","(0.19376665954220124, 1.8538767593002592)"
