Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
40,17,15,19,35,15,14,24,45,41,40,32,25,12,28,36,36,43,25,31,15,25,9,15,2,14,6,6,10,10,38,17
39,11,9,18,31,13,11,28,45,45,40,34,25,12,31,41,42,44,24,39,17,29,9,15,1,17,7,5,9,11,35,19
42,7,9,15,28,12,11,30,47,46,40,36,29,15,36,47,44,44,23,41,21,33,7,17,3,15,5,1,5,7,38,20
40,11,9,20,24,13,15,33,45,46,41,36,32,19,40,48,43,45,23,43,24,38,11,20,5,19,7,1,3,7,35,27
40,11,9,23,20,11,17,32,44,46,46,37,33,21,43,51,43,43,21,42,26,37,16,24,7,22,9,1,3,7,40,27
38,11,7,20,18,10,15,31,46,47,45,37,27,22,43,52,42,41,19,42,26,33,18,24,9,23,13,3,3,5,40,30
33,11,8,24,19,14,16,29,43,43,41,33,27,23,40,54,40,44,20,46,28,38,20,26,10,22,14,4,4,6,37,27
31,12,6,23,21,13,14,25,45,40,38,38,29,27,43,54,44,48,19,47,27,38,15,23,9,17,13,3,3,6,32,23
32,7,1,23,21,9,11,27,40,35,33,36,28,31,43,54,46,44,20,45,25,34,15,23,9,17,13,3,3,5,27,24
30,5,1,21,23,9,11,30,36,41,31,32,28,31,46,50,43,44,26,44,28,34,20,24,9,18,13,3,3,5,26,28
31,8,1,24,18,9,11,34,31,45,28,28,24,29,45,45,41,41,28,42,28,32,22,26,12,20,15,5,5,9,25,28
31,12,4,26,19,15,15,36,32,40,32,30,20,28,43,42,39,42,30,39,30,30,26,29,16,18,16,8,6,9,25,28
26,19,11,31,23,16,15,34,30,40,36,32,17,26,44,42,40,39,28,35,28,24,28,28,14,16,14,8,6,12,22,26
24,19,16,30,26,14,15,29,33,36,36,30,16,24,42,38,38,38,22,34,26,20,27,26,14,14,14,8,6,12,24,22
25,24,16,30,27,16,16,29,34,37,33,31,16,21,40,37,39,39,22,34,24,24,24,24,18,15,16,12,10,14,21,23
24,31,16,32,26,15,18,31,37,37,32,28,17,23,41,38,39,37,21,31,23,27,27,25,21,14,12,12,10,12,16,25
25,31,17,26,30,14,22,34,40,40,34,30,17,24,47,37,39,37,23,29,23,26,30,23,21,16,11,11,9,11,15,26
25,35,21,31,29,19,28,39,37,43,37,26,15,24,44,36,40,36,25,29,23,27,33,25,21,21,11,11,9,11,15,29
25,37,23,33,29,21,33,39,36,50,40,30,16,26,47,39,39,38,28,31,27,30,37,29,23,25,13,11,13,11,16,32
29,42,29,37,29,25,38,39,36,45,41,34,22,32,44,40,42,38,26,28,26,32,35,29,25,27,15,11,15,13,21,29
