Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
"(0.27435334635502223, 1.573404541845809)","(0.1791827598634326, 2.335894590745639)","(0.29056865260983905, 1.487764898521967)","(0.21191587927468716, 1.9238291473686393)","(0.22315643120823458, 1.8202676516037302)","(0.17853917282154969, 2.272509124929719)","(0.2974519262013933, 1.4565014300278318)","(0.32094949854944144, 1.3873951627722063)","(0.21261729204315172, 2.0812924333669907)","(0.3372167877350652, 1.3134429098297602)","(0.3101143541266624, 1.4263153288152088)","(0.2729032192291023, 1.6217767039942512)","(0.2876571372591901, 1.5372612944429267)","(0.1420356482849309, 3.053348775566304)","(0.27246624438523687, 1.6338380331057367)","(0.2687719701414109, 1.6236492025584464)","(0.2600334472843018, 1.6796669554822745)","(0.2889738637369457, 1.497072758748946)","(0.24404504654023618, 1.802106806962596)","(0.26276395862655044, 1.6227198809217214)","(0.2731667343034406, 1.6023573498363843)","(0.32244757111992284, 1.3801770147989991)","(0.33388842069264585, 1.270563278982101)","(0.30703440376902424, 1.4328542574281333)","(0.25993880306060185, 1.6595556576781505)","(0.3080911032849663, 1.3570344583668392)","(0.234761433298977, 1.8994903982262636)","(0.33377456401912065, 1.293500537951908)","(0.31677503431633547, 1.3135275897082188)","(0.26993978980898115, 1.5996080529627676)","(0.1809867176525304, 2.30836076568155)","(0.3212283348030919, 1.3475269456356174)"
"(0.32940635717190364, 1.308578768886243)","(0.3529749122464959, 1.2234780686413016)","(0.35058551875216293, 1.2673031144454434)","(0.2810093667377162, 1.5041280392973644)","(0.12444851370871327, 3.089781142745758)","(0.18095056624249417, 2.4315292013585466)","(0.27432461442771666, 1.5123526896563029)","(0.2705683234750613, 1.5991286345784999)","(0.1444057054159549, 2.859968018982912)","(0.23833293805331593, 1.7733629050915176)","(0.17393267655385325, 2.421159066274838)","(0.163728325139957, 2.484369599256546)","(0.22775822346851463, 1.8202288600353076)","(0.08958888279505485, 4.253811456728024)","(0.18086599991707408, 2.2264436485199575)","(0.13425039948838646, 3.0222008900489543)","(0.13649043666564908, 3.00305538515569)","(0.15587095515604138, 2.632516540256949)","(0.18843637337635, 2.169181356961091)","(0.16580978397624738, 2.4984689184354822)","(0.24168925437109834, 1.7556997613863117)","(0.2841464580646638, 1.4920736748073806)","(0.15900764267885995, 2.651473399283982)","(0.26795914355842226, 1.6573186372502515)","(0.24449769116179765, 1.8050314351491843)","(0.31733694162626286, 1.3123375924050769)","(0.18764299615421917, 2.350361751555125)","(0.1781618120751088, 2.3871356870058498)","(0.2911493722849295, 1.4626633888040668)","(0.29947027522218117, 1.4657139021048122)","(0.2624855840793356, 1.5980405863225566)","(0.29099187487714745, 1.4487221980627207)"
"(0.23532022834029367, 1.8506381033318067)","(0.2638970038571939, 1.6299088924815557)","(0.24684958764413842, 1.8064542497509017)","(0.2518121614171209, 1.7697407836997108)","(0.13312358472777086, 3.1353487238558686)","(0.17313272264811855, 2.46520952146281)","(0.23976552926973402, 1.8147216946167544)","(0.22124240453990263, 1.9518952592060097)","(0.14172194321174988, 2.840272770531892)","(0.23359374294494503, 1.8492441948165037)","(0.20911736575878292, 1.9982953985434)","(0.20084636735936046, 2.068364307116938)","(0.23040580542744285, 1.7603644891324675)","(0.09519731606927749, 4.0014604312100035)","(0.18975879445352706, 2.081210290405015)","(0.1526513556989936, 2.6155062899864836)","(0.15125068623265348, 2.6502502294842256)","(0.1564241278646924, 2.5759802835284376)","(0.22575539034187467, 1.7676980340658113)","(0.17892223744135924, 2.2472664258877026)","(0.24046344052730179, 1.7371220586927292)","(0.18205868849916595, 2.3010047206530944)","(0.1484703165624966, 2.9678473605516418)","(0.2530535825641758, 1.7855832009108448)","(0.13513768150521013, 3.1512922698190615)","(0.30921422263390047, 1.3525688085803402)","(0.1944708378771949, 2.2148014608568816)","(0.15019893862137848, 2.8430305137560525)","(0.23376608413495328, 1.886896422020986)","(0.2082842947884903, 2.067348913155506)","(0.21896337433269047, 1.8957748843286661)","(0.2886906648046907, 1.4266009823901569)"
"(0.23440038971439742, 1.8758303101537366)","(0.20852183130292043, 2.035426397076514)","(0.27092217970271226, 1.630471082427408)","(0.23240591352776346, 1.8308752352598354)","(0.22583743187538732, 1.8266359434963884)","(0.19874086256125237, 2.135721865998438)","(0.2614112249272383, 1.682265266663381)","(0.24846005362319687, 1.8328149385013062)","(0.16174932317040006, 2.5265502209920077)","(0.21968512160926867, 1.9709490108762182)","(0.18996022304251192, 2.2480872127038456)","(0.1851522536650099, 2.2424327217094513)","(0.24615593575310665, 1.730345615445603)","(0.10854457853605863, 3.7298203746102083)","(0.22267645495107263, 1.8708153514873396)","(0.17225538104191596, 2.4061303153952176)","(0.17430357099801833, 2.36853146397268)","(0.18408027336882551, 2.262146522148118)","(0.24829842621483997, 1.6952754245563908)","(0.21554808342430148, 1.955594643680371)","(0.24305176481681118, 1.793060406218002)","(0.1507908727202623, 2.860304987333305)","(0.282308547279856, 1.5193845974713767)","(0.27258402354444167, 1.5802750647966224)","(0.1525534639647268, 2.7939664725495374)","(0.29944060230177977, 1.4471736199968246)","(0.26618933825779517, 1.6820046605100372)","(0.19543757765379066, 2.193190919242306)","(0.24498380889149937, 1.8371707336228884)","(0.20489274202969, 2.1513442957210587)","(0.19962677925471267, 2.0648785494780713)","(0.32327473308061133, 1.3323986487558936)"
"(0.2771874347472493, 1.5973872549306998)","(0.2214687768699183, 1.754207357823928)","(0.33115095245325776, 1.3325251983409425)","(0.2234853240814132, 1.7681709552502436)","(0.20748707111785872, 1.8786502018657976)","(0.27881381705090524, 1.5412671766076007)","(0.2844509221082661, 1.5207035247847767)","(0.24874450643357415, 1.7533914016276568)","(0.2280453073015977, 1.7489923899145872)","(0.2660476362714102, 1.5086086500438018)","(0.23160846924947928, 1.7443059973009638)","(0.18700891664233513, 2.05977203380904)","(0.1952788071816194, 2.139156537857893)","(0.15845923232709752, 2.4542724863446)","(0.1895485739932929, 2.1181365855220284)","(0.15936376813806388, 2.5058248831375125)","(0.1486297456795223, 2.6734293772193536)","(0.17169594276426958, 2.30728760278914)","(0.21761579106413864, 1.9010245767933873)","(0.18997155858472176, 2.1560806313873604)","(0.2608964391380296, 1.6493125029505122)","(0.18265989093998414, 2.2670119232284964)","(0.284700464306839, 1.467364108270493)","(0.30707915016919674, 1.3625671786330706)","(0.23512579951576673, 1.8767040998109896)","(0.23190417255580378, 1.817180269940105)","(0.2507142433395746, 1.754545879127119)","(0.23309503426923195, 1.7900987379957713)","(0.27727954941407007, 1.5347216198456035)","(0.2533445396488334, 1.7084995483977106)","(0.170898813965435, 2.3120074031310596)","(0.2883033068252213, 1.4655719254238508)"
"(0.2993066651740842, 1.4242382522766424)","(0.23040584300119343, 1.6969170714432833)","(0.31225233718369033, 1.3394403051085195)","(0.22177874335793585, 1.7785313040336754)","(0.16300576995743263, 2.4529510112452924)","(0.32333153982076435, 1.3355751083153702)","(0.34936255969491914, 1.2505268153174491)","(0.335572532525868, 1.3284543400791975)","(0.22364076826656434, 1.851930145082067)","(0.3075794751736471, 1.364765192160162)","(0.3050597925960673, 1.4184896338880528)","(0.2758178987993196, 1.5437476039480351)","(0.23984358843778752, 1.8051967962014572)","(0.22929488246568236, 1.90026042905713)","(0.22365534398090206, 1.963475704718656)","(0.23219362710726263, 1.857158624737395)","(0.1885821793060294, 2.240500834106727)","(0.22602807901061053, 1.8315504236943227)","(0.26401586988766906, 1.6048166045769134)","(0.23579521265898148, 1.789304336464495)","(0.26278516878054303, 1.6202388024279841)","(0.279152973537796, 1.519202479740315)","(0.2641852330204119, 1.586200883016623)","(0.3333470489329795, 1.2176318966138975)","(0.3018246289255969, 1.4619925432416503)","(0.24350501274619357, 1.7167110363358815)","(0.2794019840045453, 1.5345800386138808)","(0.2751599021387414, 1.469315347391803)","(0.24468296228600003, 1.7218847353006879)","(0.2784462357141948, 1.5296284439672467)","(0.1878603691540456, 2.244765886425567)","(0.23260431254123623, 1.813897728610602)"
"(0.29689791510142616, 1.476213655536428)","(0.22977451414344624, 1.7779187248369452)","(0.3476840072713474, 1.2084052328264285)","(0.27808916515979315, 1.519623282501336)","(0.19709904985969973, 2.093719951736905)","(0.31377408986219935, 1.3799086769474977)","(0.3385798341226536, 1.3186209693585365)","(0.3749448914117428, 1.2136833860312677)","(0.21751848573930718, 1.9882000438626124)","(0.27547053954278267, 1.552860511050935)","(0.302304783587465, 1.480934907903126)","(0.29662322933304763, 1.4679366745403681)","(0.27388764127985377, 1.6328215745559453)","(0.25956742624511797, 1.7275553785039528)","(0.3022526382344888, 1.5131705652384233)","(0.29270837292960256, 1.528610805562216)","(0.2643454882534362, 1.673942665355626)","(0.2993885007645103, 1.4748800056296836)","(0.2888036010484881, 1.5335267521984082)","(0.2548222568640271, 1.7371218462947384)","(0.2749232614678585, 1.5980925201220153)","(0.31893859378192485, 1.378337514194722)","(0.3551548070286633, 1.2515458173782261)","(0.3244017067260659, 1.2725099335746242)","(0.2788676180034279, 1.5801775731495922)","(0.26711308460589744, 1.6287518971737829)","(0.3226105857542575, 1.3522477735274656)","(0.2530214038137931, 1.7148240022026366)","(0.2728233092707082, 1.6538945477121378)","(0.26518264897192606, 1.6443241453353308)","(0.25178293132950624, 1.7162816063334352)","(0.20815478562156337, 2.1283199413749596)"
"(0.2761797049684191, 1.5650650448588457)","(0.27454597340457215, 1.531289021804199)","(0.37012613902650027, 1.1259103574051135)","(0.32265233596535253, 1.3328365336637433)","(0.23562826970951184, 1.7690248349366027)","(0.22924160683682232, 1.8856546722376861)","(0.259264833961442, 1.6597132907507464)","(0.28848987378480184, 1.4255003026839668)","(0.2232185816106031, 1.915336800854157)","(0.20672698608631065, 1.9897632565468832)","(0.2058295255970292, 2.053009973133463)","(0.17660748009900973, 2.309805017715165)","(0.2545422945310393, 1.68582721936565)","(0.21060893259925775, 1.938760190835663)","(0.18500949151102644, 2.2804335108667306)","(0.2136198161266558, 1.936903521964954)","(0.20117365057940442, 2.040346319695518)","(0.23451856577392852, 1.7362809965569612)","(0.239584345069061, 1.7322289726378841)","(0.2254850433283246, 1.8798800756159495)","(0.2501210593305577, 1.6935907546085929)","(0.27254708586665444, 1.5465283160594219)","(0.3808753035937079, 1.1785313233293153)","(0.29265207734080445, 1.4777868298285237)","(0.2138353781087657, 2.076137738627777)","(0.21018335587189557, 2.0855859406409256)","(0.23936494132818104, 1.8540161919433846)","(0.24147851122625685, 1.7891181350244043)","(0.275328103714496, 1.6039664681074048)","(0.2516680920383354, 1.701685906701598)","(0.2533608044027251, 1.6766782398186042)","(0.274534671972544, 1.6027081498776123)"
"(0.2761776097586656, 1.5245930566823673)","(0.25097433932224655, 1.663794385457276)","(0.3817028066826021, 1.1086210183335048)","(0.27641631866392113, 1.5211202014672072)","(0.1755391869256443, 2.287427143537351)","(0.1801222369205366, 2.3554789251380273)","(0.24710993517105817, 1.6259341818651463)","(0.3027553021852342, 1.5135652943614384)","(0.2575908144431186, 1.6945170402485883)","(0.2554593175743153, 1.688902388667492)","(0.2258453842839002, 1.9256683430137764)","(0.22114803026702873, 1.9285361522044402)","(0.28403673680622593, 1.580288331855889)","(0.25867550593546806, 1.6737860096675805)","(0.1760799935634179, 2.396155227833305)","(0.20347318584150395, 2.1647830287168537)","(0.2156118765552116, 2.0090669268837527)","(0.23285891905306613, 1.8258023611099488)","(0.29023991435792945, 1.5331611118105855)","(0.26241205815588803, 1.640667743857566)","(0.2838693126508135, 1.5506783799690644)","(0.23714189701109975, 1.8579600971264463)","(0.3080533811491917, 1.4510829880512437)","(0.28578144817779055, 1.5243915969236292)","(0.1933965028181195, 2.352595438365555)","(0.18980762289904862, 2.3459569748687703)","(0.18739553881101526, 2.3320845280711517)","(0.2858502845887349, 1.5937856536654291)","(0.27874550127983233, 1.569388865026433)","(0.2352960800133078, 1.8445183729298333)","(0.18771417883332253, 2.2396061832263574)","(0.303333725556959, 1.4752234923246508)"
"(0.22920472349763513, 1.8802016501331016)","(0.2296875658515529, 1.7981177970130948)","(0.3431987691226687, 1.221029261301582)","(0.29185716711717885, 1.4952181142651662)","(0.17111212955643526, 2.3724535702339287)","(0.3247010465586282, 1.382338709431066)","(0.2709016568993724, 1.5120780631739106)","(0.3198479632780877, 1.4342912257999303)","(0.30403965630611335, 1.4229915002928069)","(0.3211747399296242, 1.3711506257207822)","(0.28744265305464817, 1.5788186874519052)","(0.2263007787112184, 1.962929858511842)","(0.34308521824792976, 1.3159557489442364)","(0.23454926546369884, 1.880160440690315)","(0.26576204156496386, 1.6298586964504305)","(0.25330911515152277, 1.7491297063542615)","(0.23255507041455686, 1.8591207627855855)","(0.24937809879717912, 1.7257629545641284)","(0.32311080411119236, 1.383547336004579)","(0.27618995833461374, 1.5637777776290327)","(0.31107719803770717, 1.4383138894864715)","(0.3032109025006756, 1.4957209926780521)","(0.29766627383578065, 1.5383468230271786)","(0.3274464245774258, 1.2872247626249522)","(0.2972601922293385, 1.5496851927142812)","(0.17700963216821522, 2.520135106010391)","(0.1768726795200236, 2.4364701253346546)","(0.3017241391697406, 1.4952077735159284)","(0.25618172227983865, 1.703811494369483)","(0.19548983235087036, 2.201799216059293)","(0.1688532221001418, 2.441802719421597)","(0.31415037035880233, 1.4496556047327955)"
