Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
"(0.19752736925905734, 1.3067293020230697)","(0.19229645362853762, 1.3785471659673523)","(0.19392478015057985, 1.603700848064874)","(0.19614923401544815, 1.4566609859124118)","(0.19348007381648138, 1.3856202869866567)","(0.2505077110722666, 1.4751819043830277)","(0.25400022880259376, 1.4688089209991373)","(0.20122091688591046, 1.667353183506179)","(0.16663066819102224, 1.732782154892695)","(0.18689103112103622, 1.4986186547063314)","(0.2003973558372576, 1.4984893583236456)","(0.19472977151528065, 1.5416417568913017)","(0.17057730804763507, 1.509976422869494)","(0.16831798498757586, 1.7714747958889459)","(0.17266528939837575, 1.743716421749096)","(0.16498206413266486, 1.6237659554420616)","(0.16162493744508752, 1.6890782843361358)","(0.1868180715708772, 1.4898897259179336)","(0.17980591409431076, 1.4607805662177553)","(0.18518750127614272, 1.3950961047751473)","(0.18175017531698837, 1.5837468489057989)","(0.1829103831354856, 1.4552231485690013)","(0.17769931469403485, 1.607339680862026)","(0.22159860747604843, 1.549404488248785)","(0.17097934505603263, 1.804341205273065)","(0.1965326612965625, 1.4410206909364758)","(0.18360704743084819, 1.4246814674691233)","(0.17278104042744738, 1.5503969080770945)","(0.1918470234661765, 1.3823202553079954)","(0.18641781606428146, 1.3672184110253311)","(0.191548053900999, 1.330124690279743)","(0.16646922457093713, 1.895672597584572)"
"(0.19529725128894043, 1.3257612940602632)","(0.18722504556456704, 1.4091073990306577)","(0.19240401709887917, 1.6096470442657265)","(0.19698222989263806, 1.453637821791816)","(0.19633604955411887, 1.3766935468138688)","(0.2601772967707188, 1.4484611275215784)","(0.2500797986375907, 1.536009538677255)","(0.2034294613319568, 1.667621773356529)","(0.1707657461022638, 1.6907325810506482)","(0.19008429901465704, 1.4798938115105047)","(0.19933076259847504, 1.5392820536870302)","(0.19199617039134884, 1.5587811071205375)","(0.17684279697068792, 1.4749968714531116)","(0.1726840446177914, 1.7337721811864768)","(0.1748842416263546, 1.725209905970328)","(0.1639930308874043, 1.6677269235064938)","(0.16021278463038374, 1.7066769384152687)","(0.18903863773510202, 1.455744074529498)","(0.1830814534301703, 1.453879473338647)","(0.18570610155621167, 1.3760990387713277)","(0.1790003679608086, 1.5575980929193127)","(0.1878145113445661, 1.4308672631041026)","(0.18084501126572633, 1.608118185420223)","(0.21383615288024266, 1.615775969350982)","(0.1706855511304317, 1.8605552440401683)","(0.1939867532120349, 1.4667383879619458)","(0.18233629026616466, 1.446854982866021)","(0.16657600022327435, 1.6204061887292316)","(0.18843341178225934, 1.3855838979326842)","(0.18359732906771917, 1.3728966138767364)","(0.1903762171870955, 1.3342742524624451)","(0.15735629449832772, 1.9551775279669945)"
"(0.1953128556193006, 1.350836459081338)","(0.18903830032245306, 1.419904445273843)","(0.18523085748519244, 1.6621817801422905)","(0.19811109874842925, 1.4633605287515565)","(0.1962717018082467, 1.4080012837988531)","(0.254191090411056, 1.4473724517391902)","(0.24469724834623047, 1.5393717325910652)","(0.20078319191396457, 1.6907147909659153)","(0.17396625506307137, 1.6641838302964542)","(0.18441456355259217, 1.5718228049611858)","(0.19727604991752234, 1.57403138828924)","(0.1881081139126088, 1.5805034818395736)","(0.17496295274103704, 1.4809178996387706)","(0.17112722785429468, 1.742740457886676)","(0.17156468704203834, 1.7712213346363808)","(0.16008478335595175, 1.756378144726215)","(0.15680410588869576, 1.7734870937529)","(0.18366448372171218, 1.4940280684849823)","(0.18082780371933824, 1.4641619601566844)","(0.18333466008055357, 1.4141846411879253)","(0.17697321551985515, 1.555831174304768)","(0.18605261876670123, 1.4534086867861065)","(0.1813447184687808, 1.6254177152833893)","(0.20467671131821738, 1.6565812722615518)","(0.1762968369503997, 1.8218760935081462)","(0.1918773373497292, 1.482266058490259)","(0.18128924024419552, 1.4838261810370252)","(0.16232135715370125, 1.6990294588272725)","(0.1837137157096592, 1.426342396624817)","(0.178482296141893, 1.438196885133878)","(0.19109806988487937, 1.3414003987702856)","(0.14838292872446346, 2.082051356884739)"
"(0.1885912126235461, 1.3897727959303487)","(0.18668683585560172, 1.421920874949478)","(0.17164190866085133, 1.7962250137137956)","(0.19765696707950406, 1.502547610759328)","(0.193232627108443, 1.460914558020314)","(0.2520705813732836, 1.4786787035408586)","(0.2507629429184008, 1.5255831998688936)","(0.20254840458087564, 1.7531075741626037)","(0.1764712395922057, 1.6239153921056377)","(0.1827351011493619, 1.5901762888724396)","(0.18575355969159577, 1.6452997325229324)","(0.1842953131670192, 1.5654754119330998)","(0.17907476559398533, 1.479487530414341)","(0.17013908515313697, 1.7329112446509982)","(0.17235652889288378, 1.7428368613708487)","(0.16106731960721613, 1.7775112599751846)","(0.15373920666663862, 1.860474580734095)","(0.18041849306462487, 1.5530694181516442)","(0.18086918377337408, 1.463241087247728)","(0.17768429618490858, 1.4320067656799194)","(0.17239767286601934, 1.549573824262814)","(0.18698789169936142, 1.5000275031231451)","(0.17679414976272104, 1.6595810137927864)","(0.19505580897287245, 1.7355490551905532)","(0.17649874638378202, 1.8079029468985959)","(0.17481348481125938, 1.6464469433569706)","(0.17575405268079095, 1.5178675461626143)","(0.15061691795618284, 1.7940983193406868)","(0.17428031655619292, 1.4804921542875293)","(0.1706678847565146, 1.501530273944743)","(0.18263393102760006, 1.4012777609830607)","(0.14681282500285645, 2.149196793427568)"
"(0.18801234408504078, 1.412575262839984)","(0.18732653710843294, 1.4321219381803674)","(0.16271782085299943, 1.9847798173319575)","(0.20153703093884576, 1.457541457387376)","(0.18448473132801585, 1.577205422181399)","(0.2511581505467643, 1.509384877791906)","(0.251077455458348, 1.5312847294990195)","(0.20079714554660202, 1.7639032497538616)","(0.18171120347977737, 1.5807811313578524)","(0.1745143709572405, 1.7170545542941944)","(0.16643064263316504, 1.8362547585466167)","(0.17419854093235235, 1.6284359419000298)","(0.17412936124698905, 1.5213931762520194)","(0.1668664459237929, 1.7614413992000408)","(0.169534304571699, 1.7652304385377504)","(0.15753393597429666, 1.8326523902014293)","(0.1449514144608763, 2.006654024674092)","(0.17230988740080455, 1.6773682276031416)","(0.17584589087940042, 1.526773226097319)","(0.17346456408878289, 1.485752319414473)","(0.17470997114750242, 1.541625704400312)","(0.18105053698812568, 1.5524591360306033)","(0.17432855935758398, 1.673248695261174)","(0.19847744383397037, 1.7623147188947088)","(0.18274260098591288, 1.7599606075708678)","(0.1696487056249795, 1.695810482586488)","(0.1710984688114165, 1.5767085804984156)","(0.1472819292371835, 1.8603733955406667)","(0.16537158922768366, 1.582913824629557)","(0.16513582684704178, 1.5875758072065513)","(0.1784219556017503, 1.4558765698264533)","(0.15905812564268026, 2.0255667610616004)"
"(0.1770002249130184, 1.5235021225770555)","(0.18003666181647443, 1.5262126097430468)","(0.16068589355971066, 2.049268242634922)","(0.16068226348393538, 1.8164585066566445)","(0.17559382818239247, 1.7228410610573848)","(0.2576828145559065, 1.4612465987093717)","(0.24319168689061593, 1.5999950975068664)","(0.21332552651284992, 1.5863335316271678)","(0.19133833345847817, 1.4830432051339761)","(0.1788879791486345, 1.626841126234552)","(0.1652503810982826, 1.7930567725481061)","(0.17800956378053567, 1.467517662505566)","(0.1790214885978673, 1.4732592871368324)","(0.17318257613208113, 1.6143096493310205)","(0.17315235903054815, 1.6463287496068302)","(0.1607696714263548, 1.7346707999886124)","(0.14092385422958825, 2.012258974990026)","(0.1702917324824668, 1.644203226501491)","(0.18011296311018057, 1.4859116168106579)","(0.1792161367451907, 1.4181956244565541)","(0.1854240327917646, 1.4503268630996227)","(0.18587206284054597, 1.4859983218051094)","(0.1853888804893686, 1.5618410638280524)","(0.19621440306010754, 1.7079138027024066)","(0.19254323055327072, 1.6863854631341897)","(0.17172431937193347, 1.685051296306849)","(0.16774139691630513, 1.61549049696304)","(0.14652131914776392, 1.9237655690425108)","(0.15441104651421458, 1.7502486155495913)","(0.15143415349392952, 1.7835284314738507)","(0.17211421419258643, 1.5916197301609312)","(0.16327348995063998, 1.9359169448139701)"
"(0.17094923414859886, 1.6346248004197257)","(0.17841651066844177, 1.5984015172936457)","(0.15414924056249363, 2.1953582510523666)","(0.16146169047076045, 1.9008810921945984)","(0.1808059178734337, 1.6673443140887765)","(0.23287543301289187, 1.5898363603284589)","(0.23662299464154277, 1.5988385522052595)","(0.20234672795812536, 1.6408827564790835)","(0.17811600749743356, 1.6169280450488335)","(0.16376385790186496, 1.7826081721386051)","(0.1614059405677835, 1.795331826022549)","(0.17386271003564524, 1.5302386183499845)","(0.18350950167202618, 1.4445112258722619)","(0.16952145289053683, 1.6222414141245967)","(0.17559541240293658, 1.5781230805874988)","(0.16782967147953665, 1.6357593105565549)","(0.1509398051613158, 1.8571803689523236)","(0.16779772043511473, 1.669351361411669)","(0.1851744585791046, 1.417036583137716)","(0.17478807945648092, 1.4573819143911357)","(0.18307737322675796, 1.4918848745543716)","(0.18915404320643686, 1.4522518941472882)","(0.18152909284185903, 1.5978097509698679)","(0.19418784179609244, 1.7600511781082044)","(0.18745687493731042, 1.7998355927848568)","(0.16973331327897576, 1.7319929674000054)","(0.16303134661649718, 1.7200927288725338)","(0.1373647677459324, 2.1246249279965643)","(0.14359757394709638, 1.9843639617326725)","(0.14132160980317246, 2.026299079076942)","(0.17100975316519992, 1.6502454417276975)","(0.17198797963866655, 1.8669124677786375)"
"(0.17388621136619353, 1.609218190686313)","(0.17879180034008854, 1.5832101934687774)","(0.15409512376572496, 2.227672572737496)","(0.160155564072078, 1.9007659852407224)","(0.19422313972564992, 1.5317001545873494)","(0.2221396887993939, 1.6385761053132641)","(0.24718561215315826, 1.5194971223012117)","(0.20873915260278916, 1.5615755912145097)","(0.1862210126708627, 1.5381950217111389)","(0.1741130142842307, 1.6060716672077746)","(0.1667819809814648, 1.6754610738765137)","(0.18453828062613348, 1.3998697645517062)","(0.19170035933324164, 1.413175997898266)","(0.18093109514925995, 1.4902325562818848)","(0.18461235675890283, 1.459265442454677)","(0.18143677019128357, 1.5480066393483776)","(0.17731745933738813, 1.6138362296525581)","(0.15604741625331833, 1.8393459980239895)","(0.19128942301064567, 1.411383086461781)","(0.17943016258904962, 1.456834392160342)","(0.18466508294705952, 1.5394849112509705)","(0.19048731815517533, 1.4550256037385034)","(0.18434841252261228, 1.5832078728370378)","(0.19438982138393054, 1.7613216367696656)","(0.18969865387496973, 1.7738174175485195)","(0.17956874880413728, 1.5548608917763)","(0.16574380877168737, 1.652732905908316)","(0.1349527495429512, 2.1882139961732667)","(0.15063577298540703, 1.8450664159635697)","(0.14736840396238682, 1.9333984421961663)","(0.1801592891666542, 1.5012721670156075)","(0.17395325217069643, 1.7426277810525526)"
"(0.16603878451858692, 1.774726004070247)","(0.17298745951012048, 1.6831524536556846)","(0.1450765732690049, 2.1903010103331604)","(0.15158216214234893, 1.9566993661880179)","(0.1936729019037911, 1.5400125252758228)","(0.19391678118995012, 1.734330856501418)","(0.2160782795499041, 1.6930052834050986)","(0.16481414609429396, 1.7929368405119714)","(0.18179501144653523, 1.5478190788461434)","(0.16360218168656399, 1.5992992735335965)","(0.15078021027610988, 1.7582633423122354)","(0.18445860083156979, 1.3761967434539684)","(0.1864827076694, 1.440977248538884)","(0.17434092251040373, 1.5184759897497089)","(0.1702548394657041, 1.5589924352277706)","(0.17139250288454705, 1.6315731932850426)","(0.1726853043693414, 1.6456004536818074)","(0.14019321447101787, 2.062574406520418)","(0.17826272103496976, 1.4910999721551874)","(0.16728942791085932, 1.5569447924530795)","(0.1736020411358031, 1.6227320507757126)","(0.1772950486201341, 1.5274366164481645)","(0.18230572900868053, 1.6182062419754122)","(0.18541026907324593, 1.8086611907027916)","(0.19094067310439336, 1.7698422060824914)","(0.19005167426958006, 1.5140920036471788)","(0.1732528313580082, 1.6029738382942513)","(0.14050042956394884, 2.1233009256954904)","(0.15238757297147476, 1.841937616557269)","(0.1495263800406392, 1.9101400468573324)","(0.1785569829809448, 1.5478393325960778)","(0.1641199044843039, 1.8243327154260414)"
"(0.1656243628737101, 1.6920319246139923)","(0.1732341229642571, 1.5748578440913423)","(0.1449313373272234, 2.1587520882820996)","(0.15446322675733476, 1.810632364125478)","(0.19275852652411585, 1.4803117546555553)","(0.20456769269820618, 1.7532844086027757)","(0.2330828282730101, 1.6803233473647368)","(0.15842349951835957, 1.8042583452790755)","(0.18685739679686209, 1.4588942181314895)","(0.1656333161883764, 1.5509427360376016)","(0.16132192873995413, 1.6494319361332521)","(0.19036550607739214, 1.3365227829189872)","(0.1939340052725805, 1.3612608480845836)","(0.18475472678382374, 1.4048513061901138)","(0.18285032832973974, 1.4132624593144545)","(0.17908128755453123, 1.5454070224397425)","(0.1770815399493069, 1.5775631740109184)","(0.1472053779350085, 1.9474500869791966)","(0.18384772850247036, 1.4702116295171677)","(0.16868774126753136, 1.5539638334000432)","(0.17757167933470408, 1.5791094383006905)","(0.18602053917304812, 1.448900228847132)","(0.19071394850498882, 1.5737413782633511)","(0.1900347196471574, 1.772142713486028)","(0.19489730336915137, 1.7469511421146295)","(0.1861771646511871, 1.5581767939147064)","(0.17450970580619926, 1.5830933999876362)","(0.15441728439990476, 1.8901820274132293)","(0.15368657236798539, 1.7777906921101294)","(0.15240110660019646, 1.7947428701610106)","(0.17150949937077326, 1.5127395719236751)","(0.1629464355797421, 1.8368227759530091)"
