Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
23,41,47,35,17,31,42,27,27,30,34,30,21,29,27,25,23,25,25,25,27,25,31,27,24,26,22,22,36,24,21,24
27,43,48,36,24,31,48,25,23,26,28,21,21,26,23,27,23,23,21,22,24,26,29,33,28,29,28,24,37,28,25,25
28,38,43,38,30,36,47,30,24,19,25,21,25,25,29,23,25,27,23,21,23,29,33,37,35,35,39,33,45,29,28,24
30,33,41,32,25,34,38,31,24,16,25,20,24,21,24,16,24,24,26,19,24,27,29,42,34,33,36,37,47,34,27,23
29,41,40,33,13,29,28,24,25,14,20,15,20,18,22,22,24,18,24,22,24,22,24,36,30,29,30,38,43,31,23,21
25,43,45,37,12,32,33,22,26,17,23,21,24,24,28,26,26,20,18,22,22,20,24,30,24,32,26,29,42,28,26,24
26,34,52,36,23,38,44,22,26,20,22,21,29,23,29,29,27,23,17,23,19,23,25,37,25,28,25,27,40,30,24,24
27,33,50,32,25,42,45,24,26,18,22,18,27,21,33,33,27,25,19,23,20,22,22,36,25,25,29,29,33,25,23,19
24,38,42,30,26,45,46,22,22,20,22,17,22,20,26,26,22,26,18,18,20,18,20,34,24,26,32,32,30,24,24,24
29,41,31,33,27,35,36,15,20,21,21,17,21,19,19,20,18,22,18,19,20,23,26,44,31,25,37,37,41,29,21,26
30,40,46,34,30,26,30,15,26,17,20,15,24,18,28,22,24,18,26,21,21,32,26,48,28,26,32,34,50,28,24,22
24,42,49,36,35,30,26,22,28,14,16,12,28,14,26,27,27,21,28,23,24,35,24,36,28,28,32,36,52,30,26,26
21,35,34,30,37,30,25,21,25,15,15,17,26,24,18,26,24,22,22,20,20,26,22,31,26,30,37,28,46,28,30,28
19,29,39,27,29,29,28,21,19,16,16,21,19,27,17,23,23,19,17,19,15,19,19,37,19,25,29,21,35,29,31,24
19,33,38,27,17,31,25,22,19,17,25,16,23,24,19,27,25,25,14,19,16,22,16,37,18,16,23,34,30,28,23,22
23,37,34,32,20,34,35,25,26,22,30,16,29,33,21,26,29,31,17,24,19,24,21,35,21,26,29,41,38,25,25,21
28,41,47,40,29,36,45,32,27,32,28,22,33,30,23,19,25,29,18,24,20,18,24,36,24,35,40,36,42,33,25,27
31,43,54,35,22,30,39,23,19,28,25,21,30,24,23,21,19,27,17,21,19,15,19,39,27,28,34,33,36,29,19,22
26,39,47,23,17,24,35,17,18,22,30,24,24,30,22,24,20,22,18,22,18,16,16,38,24,21,28,34,40,19,15,11
28,46,50,26,30,27,41,24,22,24,33,26,27,31,26,25,26,24,24,24,24,25,18,34,22,22,32,36,42,24,22,20
37,47,50,37,31,31,38,23,23,19,27,21,29,21,25,25,29,31,27,23,27,29,20,31,27,23,31,31,37,27,23,23
35,43,46,39,25,44,34,25,20,20,26,20,31,19,25,31,33,33,23,25,23,21,23,41,29,23,25,31,39,23,13,13
33,39,47,35,27,47,37,21,18,19,21,17,28,25,30,34,36,28,22,22,18,18,20,46,30,24,28,30,44,26,18,18
37,33,45,35,27,37,35,15,22,13,19,20,24,26,26,32,32,26,22,20,16,20,18,44,28,21,33,34,43,35,23,23
34,44,47,38,26,36,42,22,21,20,28,26,23,23,23,27,29,27,23,27,21,19,23,45,25,25,31,47,45,33,25,22
27,53,42,41,26,29,42,18,22,26,30,24,20,20,22,20,24,28,26,31,24,24,24,47,19,21,26,41,48,30,24,25
26,44,39,35,18,27,29,13,23,23,34,21,16,18,24,18,20,24,22,24,26,26,24,42,24,22,30,34,44,28,20,27
24,39,40,27,14,28,19,17,19,17,30,15,17,21,25,17,19,19,17,14,25,15,19,36,25,23,30,32,39,22,24,23
23,36,26,26,18,22,14,20,22,10,17,12,20,19,19,19,19,22,18,17,20,14,18,31,23,21,25,27,37,21,27,20
24,36,22,31,22,18,17,22,24,13,16,18,18,16,16,16,24,22,22,22,20,22,26,32,26,30,29,26,34,24,30,25
28,39,29,31,27,26,32,26,21,14,14,20,18,16,19,19,31,24,30,27,26,30,26,43,27,29,33,33,35,22,29,24
23,35,35,25,23,31,33,24,22,15,17,17,18,20,24,22,28,22,28,23,25,26,21,37,31,26,34,37,27,17,23,19
18,34,36,28,22,38,24,19,23,18,18,14,15,18,23,23,21,13,17,15,17,19,19,31,22,25,26,29,23,22,18,19
18,33,40,35,27,36,28,20,25,20,18,20,17,15,21,27,23,13,17,15,13,23,15,31,17,21,23,23,25,21,19,26
27,35,43,41,25,31,34,22,29,23,25,23,21,17,19,21,27,25,25,21,15,25,15,39,23,23,27,29,29,27,25,29
33,36,43,43,24,41,43,25,26,19,25,17,16,13,15,13,23,27,23,20,20,21,24,46,28,25,32,36,37,38,25,23
24,32,40,36,22,34,42,24,19,16,28,21,15,16,18,17,16,23,21,18,19,17,25,41,27,25,36,34,35,28,20,19
31,41,37,34,22,25,32,20,20,19,30,21,16,24,23,23,21,20,18,23,17,19,20,37,24,25,34,37,38,23,21,21
35,51,41,35,29,31,31,21,22,17,21,18,13,25,25,25,20,15,13,18,15,17,17,29,23,22,30,32,42,26,23,20
32,42,36,29,26,32,37,26,22,17,19,20,20,20,22,21,17,15,19,15,13,15,14,27,24,24,28,23,38,27,26,20
31,41,41,31,25,34,42,24,24,26,28,18,25,20,20,21,22,23,23,20,17,25,18,38,32,26,32,28,36,28,27,24
22,38,46,26,21,30,38,16,24,24,30,18,23,20,22,26,24,26,20,26,26,26,24,46,32,29,38,34,34,22,25,26
20,34,43,25,18,25,33,22,20,20,22,18,24,22,20,24,23,24,20,26,28,22,28,40,24,32,34,34,32,22,22,30
31,43,47,35,23,31,44,29,21,22,26,17,22,29,21,24,24,22,16,20,18,22,26,36,18,29,30,44,42,32,21,28
38,44,46,39,24,27,46,31,26,24,34,22,22,30,26,28,26,24,18,22,20,24,22,39,23,27,35,42,46,38,26,23
40,42,44,38,29,30,37,28,27,19,27,21,22,24,22,26,28,24,26,26,24,28,26,46,34,25,42,42,46,40,30,20
39,45,46,31,29,33,30,20,22,13,23,15,25,19,21,21,28,25,25,23,21,25,27,53,30,22,34,49,48,35,25,16
30,44,52,32,31,28,32,19,17,15,21,19,27,23,23,23,21,25,21,19,27,26,27,51,28,23,26,41,42,26,20,18
26,42,56,44,34,34,40,25,22,17,15,19,20,21,16,20,18,19,17,15,23,21,20,38,26,24,28,36,38,24,24,18
30,44,52,40,32,33,39,25,23,26,18,16,19,19,19,21,21,25,19,23,21,18,23,41,23,28,27,37,43,24,25,22
31,39,47,37,25,34,38,22,20,28,22,22,21,30,26,21,21,27,25,27,23,21,27,37,27,27,31,35,43,25,25,21
38,38,44,33,19,45,36,24,18,21,27,23,24,28,30,22,24,22,22,22,24,22,20,26,29,26,31,36,32,30,28,16
42,40,46,34,22,33,35,23,18,19,29,21,27,20,27,27,29,25,22,30,24,23,24,32,24,26,30,34,28,30,28,21
34,32,40,37,26,24,30,22,22,16,20,18,26,24,24,28,30,26,22,34,18,20,26,30,20,19,30,30,34,26,23,25
27,37,39,31,25,33,27,21,20,17,21,17,26,24,25,27,32,23,17,23,17,19,21,27,27,21,30,28,35,29,21,22
26,47,39,30,25,33,38,17,23,21,25,19,23,23,27,25,23,19,17,15,15,19,21,33,29,24,31,29,33,31,26,19
23,47,25,31,23,23,27,11,20,15,15,15,20,25,27,24,24,22,18,18,16,22,22,34,20,20,28,28,31,29,25,23
22,42,21,34,21,16,15,13,15,9,11,13,23,17,21,19,23,27,19,21,19,23,21,27,22,20,26,26,38,26,24,18
30,39,29,35,27,26,29,22,21,16,20,18,24,16,20,17,21,22,20,24,22,22,22,34,28,24,22,40,47,33,29,17
35,43,44,36,26,38,45,29,22,21,26,23,24,26,28,28,34,26,18,26,24,26,21,47,24,24,28,40,42,34,30,23
35,50,46,37,20,38,44,20,25,19,26,21,26,31,34,39,36,32,24,27,26,28,20,47,28,28,34,33,36,32,32,24
26,49,42,36,20,34,33,20,22,19,24,21,28,34,36,34,30,28,26,26,26,28,23,43,30,27,30,31,32,33,31,27
23,35,43,28,19,25,34,21,19,17,24,17,27,26,26,23,24,27,24,21,24,28,24,45,24,20,28,31,38,28,24,26
30,34,42,24,22,25,37,17,24,14,21,12,27,22,19,25,27,31,23,23,23,23,21,45,21,19,25,27,46,29,25,21
30,35,46,26,24,30,37,16,24,12,18,18,24,24,20,28,36,32,17,27,21,21,17,37,23,21,23,21,39,23,27,23
36,40,44,33,18,28,33,13,22,11,18,18,19,22,18,22,31,23,15,21,17,23,19,31,23,17,27,27,35,25,23,21
37,45,38,34,20,29,33,22,20,20,22,16,17,18,17,16,17,17,15,13,13,25,25,33,23,17,37,33,37,37,21,21
25,45,35,28,22,35,43,25,20,27,23,16,16,12,17,16,15,16,15,15,15,23,27,35,23,21,37,31,43,39,19,24
24,47,40,32,25,38,48,23,23,23,23,19,20,15,20,27,20,20,18,16,18,22,28,36,22,24,32,28,48,32,23,25
29,41,51,33,30,31,43,29,24,19,23,17,23,22,21,29,25,25,21,15,17,25,28,43,25,31,31,30,40,28,26,24
42,35,58,30,34,30,34,33,27,15,17,15,24,22,18,18,24,22,20,16,16,20,28,49,27,28,31,33,37,31,27,23
41,35,51,25,29,37,35,25,28,15,19,21,21,20,18,20,19,23,19,15,17,18,27,39,24,24,28,37,36,29,26,22
26,35,42,20,18,36,33,16,30,15,23,20,19,22,24,26,22,20,18,21,16,20,24,42,23,26,29,35,31,27,22,20
27,35,45,23,17,31,29,17,28,17,19,20,19,25,24,24,27,19,19,24,17,20,21,49,22,25,30,33,35,23,21,19
30,34,48,29,22,27,29,24,22,19,16,21,19,24,22,22,28,27,22,23,21,20,22,47,24,22,28,32,34,24,22,22
28,42,52,34,24,32,34,30,20,21,19,18,20,20,24,24,24,28,18,22,20,17,22,46,21,24,26,28,26,32,22,24
22,44,50,33,30,39,42,28,17,23,21,15,21,21,19,23,19,18,17,19,20,25,24,43,18,28,26,34,32,32,22,23
28,41,49,39,30,39,43,25,17,22,26,24,21,30,18,24,25,10,21,18,17,30,30,36,26,28,32,40,41,29,23,22
42,39,54,45,26,43,38,21,21,21,25,27,23,31,25,23,29,19,23,18,19,23,25,40,26,22,32,44,45,29,24,19
45,47,55,45,31,45,35,17,31,17,19,27,32,27,33,19,24,26,25,22,25,25,23,49,27,19,34,43,49,29,24,24
48,55,48,43,30,39,30,20,31,13,19,29,31,25,34,18,26,30,20,22,22,24,22,48,30,20,38,40,50,37,24,25
40,43,47,37,26,37,30,24,20,12,20,18,29,24,31,25,30,32,16,24,18,18,18,39,22,20,36,36,38,38,24,16
29,45,47,41,25,35,32,30,25,17,21,13,32,25,28,27,25,30,19,25,19,23,17,39,17,21,35,37,35,31,29,16
27,45,43,37,25,29,31,31,34,19,21,15,26,21,22,22,18,28,21,23,17,25,17,43,21,17,35,41,43,31,33,21
26,40,46,36,27,30,32,23,31,19,23,15,29,13,17,18,20,20,17,18,13,19,17,37,25,15,37,35,43,35,25,23
39,35,41,37,28,31,32,20,26,20,29,17,29,13,23,21,25,19,18,32,24,18,22,42,31,22,39,41,47,41,21,20
45,38,34,28,29,21,32,18,26,18,33,26,21,24,30,26,24,22,19,32,23,17,23,51,35,27,37,53,57,47,27,19
31,39,29,31,27,19,33,22,29,20,32,29,23,27,25,25,21,23,17,19,17,21,21,44,28,26,34,41,52,41,25,23
28,39,34,36,22,31,40,30,22,22,29,24,21,24,22,22,24,19,17,19,19,21,23,39,25,25,33,35,46,34,22,25
32,46,50,35,19,37,46,26,16,19,24,20,22,22,23,17,28,22,21,23,19,23,27,42,29,25,35,40,49,36,30,24
33,44,50,31,23,33,41,25,20,15,21,20,25,24,26,26,31,27,26,30,22,26,30,38,34,26,33,38,47,37,31,22
33,33,35,24,19,24,35,24,20,14,22,18,22,20,24,25,26,22,22,23,20,20,26,36,29,23,29,35,44,28,19,18
24,25,29,19,13,19,30,15,16,15,20,18,16,18,18,16,19,14,15,15,21,15,15,38,15,15,21,34,38,19,13,13
15,27,33,18,16,15,27,9,15,15,17,21,15,21,19,19,19,11,11,19,21,16,14,39,15,14,21,29,33,25,18,9
21,34,31,24,18,14,29,16,20,20,16,20,22,22,21,20,21,16,16,22,16,20,21,34,18,17,32,29,32,29,21,13
22,36,32,25,23,17,28,18,15,22,16,18,22,22,23,25,23,21,21,21,15,20,20,33,19,20,37,31,34,22,21,17
16,36,34,28,28,14,24,13,11,20,20,19,21,23,24,24,23,19,21,24,25,19,19,45,28,23,30,30,39,23,21,17
15,34,32,29,23,19,30,15,19,17,25,20,21,20,17,17,21,17,18,26,22,20,16,48,28,20,28,30,39,23,23,16
22,40,34,32,24,33,38,21,27,15,30,25,27,15,17,15,18,17,18,22,12,26,17,30,21,20,33,30,38,22,28,24
28,45,31,34,22,34,37,22,26,18,26,23,24,21,21,23,17,16,21,17,13,25,17,21,19,15,34,39,40,30,24,29
24,40,38,42,18,31,34,19,25,17,20,17,19,26,22,26,18,18,23,24,21,21,23,36,29,20,36,48,52,40,22,22
25,45,45,43,22,33,27,21,23,15,23,17,20,21,23,23,25,22,26,32,24,22,32,50,41,33,37,46,56,41,23,21
34,48,48,32,24,40,36,19,17,15,26,15,20,22,20,20,26,22,22,24,18,27,27,47,41,33,34,40,52,38,22,21
33,47,53,39,24,37,44,22,20,19,27,19,25,27,23,21,27,19,15,17,16,28,22,40,31,27,34,38,52,36,18,26
25,41,39,39,25,29,35,25,21,19,25,19,29,27,27,25,27,22,19,15,17,24,24,40,20,28,27,35,49,25,17,29
29,41,35,39,20,33,31,19,19,14,18,13,27,24,21,20,20,23,21,13,18,24,24,36,22,26,24,36,43,20,18,21
33,47,37,35,21,37,30,24,18,14,16,12,24,20,18,18,20,16,18,16,18,24,26,38,26,22,28,36,38,26,18,21
