Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
24,23,25,21,34,13,18,21,20,18,26,24,27,20,22,28,36,25,25,24,23,17,17,24,27,20,26,17,39,21,24,16
23,26,37,24,27,22,22,20,21,19,30,25,25,25,23,28,31,20,16,22,20,20,17,22,23,19,23,21,36,17,21,21
26,29,47,21,24,29,23,17,23,17,31,21,27,25,27,32,28,26,20,23,22,25,16,21,17,22,20,25,31,21,20,31
32,31,40,21,25,25,31,20,26,25,39,26,28,28,26,28,30,30,26,32,25,26,25,25,25,23,27,25,26,25,23,37
29,27,27,27,25,23,33,24,20,26,31,25,20,23,21,17,19,23,23,27,21,24,27,23,25,24,27,21,23,23,23,30
28,26,28,30,24,24,22,19,23,24,27,19,18,15,16,18,20,28,24,22,22,24,22,18,20,24,24,14,26,20,20,24
24,24,24,26,20,24,24,15,32,18,32,20,24,18,18,20,24,30,26,28,21,26,19,22,17,25,21,18,34,18,16,18
25,25,23,27,19,23,27,24,28,16,34,30,21,26,25,19,17,19,21,21,17,19,19,19,17,31,21,19,35,19,19,15
32,33,27,29,25,23,21,29,28,17,33,33,32,27,25,23,19,25,17,21,18,22,23,21,27,33,26,22,36,28,24,20
31,27,21,27,23,29,23,24,22,18,34,24,33,20,20,19,17,23,15,19,17,25,19,25,23,29,29,23,39,27,23,23
27,23,19,27,19,27,23,17,17,22,40,26,22,26,22,19,19,17,13,14,14,16,16,20,16,20,26,20,38,22,22,20
17,23,19,27,18,21,19,19,20,22,30,26,25,22,22,21,23,23,17,21,15,18,16,19,23,18,25,27,39,23,20,18
24,32,28,24,20,26,22,31,20,20,16,22,27,16,20,19,25,25,22,20,16,26,18,25,30,22,32,31,42,24,20,18
30,33,34,18,23,24,26,26,21,19,21,19,25,21,30,28,28,20,22,20,16,29,23,24,30,28,31,22,34,20,23,27
21,23,31,17,23,19,23,21,17,22,27,19,22,23,31,28,26,20,23,27,19,31,25,22,27,29,31,22,33,21,23,29
20,29,24,26,23,24,20,25,17,21,27,21,23,21,24,24,24,26,24,24,20,32,24,22,24,29,31,30,40,30,30,23
28,33,21,32,22,26,20,23,21,23,26,19,23,23,20,24,22,26,28,30,20,29,21,24,27,29,29,32,40,30,30,23
25,23,23,27,22,19,19,21,23,25,21,19,21,27,19,25,29,24,24,34,24,26,30,30,34,24,36,30,34,22,23,21
22,25,21,20,24,16,18,16,20,16,20,18,19,24,18,26,26,18,14,22,20,21,31,28,29,25,31,28,30,20,22,21
27,30,25,19,28,21,19,13,20,15,24,20,20,24,16,24,18,16,15,21,15,23,23,31,21,23,21,31,37,24,22,17
23,33,28,21,35,26,29,20,20,20,19,19,19,19,19,23,21,20,16,22,16,22,21,27,21,20,21,29,37,33,29,17
21,31,27,21,29,29,29,19,21,21,14,19,21,19,26,23,27,19,17,21,19,21,19,17,21,18,18,23,37,27,24,23
26,28,31,23,20,30,21,18,18,18,17,20,23,25,23,19,29,20,17,21,19,21,18,20,22,20,20,23,36,22,22,24
32,30,32,24,14,30,20,20,14,16,20,14,18,18,13,14,22,16,17,17,17,17,17,25,23,23,29,25,37,26,23,19
29,29,30,22,21,30,22,18,22,20,24,16,16,16,18,20,17,11,18,12,16,20,22,22,22,24,32,25,41,26,23,22
25,37,27,19,27,26,22,24,28,24,27,26,23,24,26,24,21,21,19,16,19,21,23,21,23,23,25,25,43,25,23,27
22,32,24,20,20,22,22,30,19,24,26,27,25,25,25,23,22,22,18,18,20,18,16,20,20,18,20,24,37,23,18,18
15,17,17,19,21,15,16,25,14,21,23,26,19,25,25,20,17,13,14,14,15,18,15,19,17,19,25,21,31,23,23,13
12,23,14,22,24,12,16,28,24,21,25,28,20,24,27,22,22,16,16,14,14,20,18,24,22,25,32,24,41,25,34,16
17,28,29,24,20,19,25,26,27,25,33,26,21,25,29,30,28,23,16,20,16,20,20,30,26,24,34,32,39,28,32,18
22,25,35,23,17,27,25,21,20,21,29,20,19,27,32,29,27,27,21,21,23,23,27,25,25,20,30,27,29,24,22,17
25,26,26,27,19,26,16,18,28,21,29,17,20,25,31,28,26,28,30,14,24,22,30,14,22,22,24,18,30,18,22,22
27,28,26,26,24,22,18,16,29,25,24,17,23,19,28,28,30,21,23,22,22,17,22,18,18,22,20,21,38,17,23,23
19,28,25,24,25,16,26,22,22,24,22,16,26,16,26,22,26,18,16,26,21,16,19,21,17,19,21,21,37,16,21,16
15,22,18,22,24,18,28,20,24,21,34,18,24,19,28,23,23,22,18,22,15,17,19,18,23,21,23,22,29,18,22,18
20,20,17,21,24,26,22,14,25,17,32,19,17,19,27,25,25,21,17,23,14,17,24,24,28,27,19,28,32,20,21,20
33,31,23,29,25,25,21,19,19,21,25,18,14,18,21,21,23,21,19,19,17,20,28,24,24,30,20,24,36,18,21,23
31,29,25,29,27,19,28,20,17,21,33,18,17,17,21,22,28,21,21,22,20,21,23,18,20,25,31,20,36,19,25,28
16,18,20,22,18,20,23,21,23,15,27,15,15,15,16,22,24,20,18,20,20,20,24,24,21,21,27,23,29,21,20,22
19,23,23,25,19,23,18,26,23,19,25,18,17,19,19,16,14,17,17,14,15,19,23,25,24,21,20,27,26,21,17,19
22,27,28,25,26,22,21,20,22,23,32,23,18,24,23,15,15,16,17,17,17,19,19,23,23,18,23,31,35,25,21,23
19,23,23,24,22,21,24,17,26,22,28,22,20,26,22,26,24,20,16,22,22,22,19,23,23,24,21,33,38,25,24,20
