Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
"(0.17604882386222415, 1.867160304752016)","(0.2430158025828384, 1.5521825961378997)","(0.29034196432823284, 1.4632294802954624)","(0.20182961182910888, 1.896525614917852)","(0.1564246946507859, 1.8432354194581722)","(0.22866868203732155, 1.6523931803909484)","(0.25955940080350265, 1.490568213943327)","(0.16348734757426234, 1.9829117206017062)","(0.16516521488981706, 1.7755427604373384)","(0.18347471870809356, 1.8264565608336112)","(0.18285074543296095, 1.8843825308008588)","(0.16489450912531928, 1.8983676332099062)","(0.16960098012140457, 1.6773442213798884)","(0.14915465087042634, 1.946886016675068)","(0.16309573644962477, 1.9072395864796972)","(0.16282307489930348, 1.8609328638568656)","(0.16437562944531425, 1.802431913281115)","(0.1569567959468479, 1.7766496993023526)","(0.1601792642510903, 1.6985138212776205)","(0.15447951702998847, 1.8997648166456622)","(0.16216963214632682, 1.7191459759134364)","(0.17331408139131707, 1.563329125858334)","(0.17415313590729165, 1.5412612033468156)","(0.2263656998487596, 1.7078430334220678)","(0.15980056197566317, 1.8446152278770784)","(0.1790254279379, 1.5543432762690343)","(0.17935432068900586, 1.8700696154787853)","(0.18018678444957484, 1.9900202036381018)","(0.20621910944271907, 1.7541937384083082)","(0.17069147034493837, 1.9063418192759116)","(0.16157857318981197, 1.7196048930340662)","(0.17575618200727963, 1.5324892856723973)"
"(0.18561932478036772, 2.0041431759078354)","(0.2618522473498535, 1.429456728738529)","(0.30528065921086384, 1.4105721108001608)","(0.20825565150792985, 1.8107238080737316)","(0.17067725969821967, 1.6411265927982046)","(0.215176778308709, 1.778981711336947)","(0.26773206417023776, 1.5098113303490188)","(0.14560812300490764, 2.092299252546527)","(0.15659085006360746, 1.880003964984097)","(0.14707403649649867, 2.085867676554718)","(0.16227028833124288, 2.124106794582119)","(0.13864591004659463, 2.0727918105958163)","(0.15604717976423724, 1.8668309351571462)","(0.13636470859712033, 2.179182826903661)","(0.1547406976657401, 2.0271672013243)","(0.1488254872773454, 2.021387174345047)","(0.15295042519186372, 1.9236489106419266)","(0.1445888801793143, 1.9799503569345378)","(0.14894868426950744, 1.7325500103285734)","(0.14265595277454118, 1.9892131944999807)","(0.14847683616996316, 1.776888524074397)","(0.16396569703551814, 1.6235728136652465)","(0.1747318310505924, 1.5497608882341527)","(0.2400826025406426, 1.54167946597342)","(0.16182869316067047, 1.9397310881268772)","(0.18859396530914896, 1.5520006595051603)","(0.19707046397962436, 1.689638237735173)","(0.18924327192202217, 1.8707631315493867)","(0.23397561739097145, 1.685276278922335)","(0.17739522535946434, 1.8738337670037328)","(0.18069646183658447, 1.6737302509081804)","(0.16624236025121567, 1.7540924522120547)"
"(0.2052855961563428, 1.7123226862675527)","(0.23959770873391156, 1.474498101296516)","(0.2937546891675556, 1.4297299967399095)","(0.22780915524085205, 1.6433140644965292)","(0.19208898123702625, 1.469431538943445)","(0.2121371143589018, 1.8683095422685125)","(0.26428386772686735, 1.5361823435831974)","(0.1690793391250756, 1.7940996285640738)","(0.15876823811591478, 1.8582422862988444)","(0.14318540202772723, 2.099875699116752)","(0.1591553259629378, 1.9662911061593276)","(0.14044359102436152, 2.032053062939221)","(0.17028263705709692, 1.7798187441058186)","(0.14641002003031478, 1.990662328257082)","(0.16071754765342655, 1.8249040851177867)","(0.14562454173659983, 1.9629611003383662)","(0.14964143929088888, 1.947577829131898)","(0.13567473623877752, 2.141341560206442)","(0.15626371299436043, 1.7360589297895868)","(0.15048429399277494, 1.903388189912104)","(0.15919570610932154, 1.723349404991774)","(0.17821333763729483, 1.6231946297732238)","(0.19996108098817367, 1.4376915714251628)","(0.25972283559274917, 1.496117569382217)","(0.19640217893860673, 1.7176605486310785)","(0.20761927536721222, 1.4315802878274675)","(0.2255607374479969, 1.503740477179399)","(0.2009000984536569, 1.7397459130472128)","(0.2710934951679105, 1.448718413308632)","(0.19599518229059065, 1.5734210414796213)","(0.1945697929325192, 1.4857547739246448)","(0.18438137927060064, 1.685079421439077)"
"(0.20602021543653273, 1.6678876415938937)","(0.22185303522054076, 1.591025849048563)","(0.2674534186260331, 1.5099401662705858)","(0.2266224722534361, 1.5885320574028583)","(0.1568149409748752, 1.8158461652589424)","(0.2121811201535633, 1.7708139468041917)","(0.21494425092908934, 1.776288645601928)","(0.17352926913216857, 1.7270223599521217)","(0.1380565090397031, 2.0778754338979954)","(0.11960886885903661, 2.206295193025641)","(0.1327475092012384, 2.1732210776195093)","(0.1201107147883803, 2.109551263547629)","(0.14686148432964802, 2.1137926578147046)","(0.126630331404361, 2.1057533609853953)","(0.13237471015342803, 2.072504086866711)","(0.131822856294544, 2.2312379245775773)","(0.1369963420612199, 2.2533815065328437)","(0.1334581173225851, 2.1912328971350337)","(0.1585280518873399, 1.8332085113351793)","(0.1513520977569391, 1.9779467153709962)","(0.1493618123826922, 1.766302154626707)","(0.18343173711285335, 1.7312304489062889)","(0.17011510418470993, 1.8157157048584915)","(0.25836859657913014, 1.5765083524271088)","(0.18668124227039837, 1.825550957635431)","(0.19877243612282672, 1.5075990939640316)","(0.23078724312194437, 1.6494905835806872)","(0.22758009988494166, 1.569982689308742)","(0.27422833700159793, 1.4541697248904344)","(0.20687214625384162, 1.5576567980855869)","(0.16802922687136934, 1.6831474079618531)","(0.19092973614857076, 1.5870531063796256)"
"(0.20429745983335396, 1.7768722798922185)","(0.2580249875627619, 1.5081270114465137)","(0.2576286307680073, 1.5549062086033927)","(0.20252106187007493, 1.6807653106290077)","(0.11768057196875092, 2.493552148246405)","(0.21589488247328656, 1.7614085429696622)","(0.19696126549131704, 1.9659671711306081)","(0.1538574192483943, 1.8568314528838277)","(0.12581158536903309, 2.074224381856775)","(0.10685953416618275, 2.0209935708176308)","(0.12050124557136921, 2.190787284105905)","(0.10946109641563087, 1.9655178645812426)","(0.13623189255646068, 2.009323306109399)","(0.12176874393757768, 2.084863317528383)","(0.12999823882527464, 2.0510267468730228)","(0.1358762864060166, 2.1868336400590285)","(0.14402578089535478, 2.086653114733324)","(0.13771542375104093, 2.0231257663693936)","(0.14131980230631366, 1.8963420350325528)","(0.15306581288552884, 2.064294028278626)","(0.13336211727087668, 1.902547293363905)","(0.1608056368275405, 1.7938574509542022)","(0.1537475473973861, 1.954169908010489)","(0.2510411557246961, 1.6083938507699533)","(0.17787311628188754, 1.9514637550840574)","(0.17695127329948335, 1.5648125844902847)","(0.20872996867043522, 1.7779112729375626)","(0.24088655217700017, 1.5559598032623598)","(0.27204857006499267, 1.4974648695734734)","(0.19847912852496566, 1.7194909779647447)","(0.15098822610502582, 1.9035204223332172)","(0.15918075671329227, 1.718886846236428)"
"(0.19726313960935402, 1.8610350336849089)","(0.2542768187758644, 1.5648735636696)","(0.28426902845948204, 1.3966624881651182)","(0.19380303622149553, 1.6725977868649582)","(0.11233254368504879, 2.6536548831440796)","(0.21974873351926036, 1.805871717675182)","(0.23749997470969453, 1.6109218308267104)","(0.1502389880641377, 2.076931271151725)","(0.12580380604130553, 2.015287704990408)","(0.11530876647056963, 2.078538954383747)","(0.14367471341360694, 1.980869155748407)","(0.1155773445076167, 1.9253581208271324)","(0.15118420889395112, 1.6329126411764625)","(0.14605356330479985, 1.827153312085666)","(0.15839108018124146, 1.769224349817344)","(0.1566237569975843, 1.7670333676511507)","(0.15549486304675664, 1.8126091698167548)","(0.14921861566077374, 1.7420677020093172)","(0.13761953072039645, 1.7615550733518617)","(0.1400275883655852, 1.980693394162738)","(0.12492001133794015, 1.8867282922560804)","(0.15297857932971431, 1.6835903433028723)","(0.14576037401130382, 1.786172118556669)","(0.23170547630536625, 1.6582911093693182)","(0.159720269422404, 1.9927555406114368)","(0.1676370142986722, 1.5420145536938383)","(0.18735657751490833, 1.8172037892045607)","(0.1852564428342574, 1.8399382135505598)","(0.2675066888566691, 1.4986121886707584)","(0.18782143575469765, 1.8687262339613286)","(0.1603468207443236, 1.7659352872744116)","(0.15465094363901175, 1.6751175897476638)"
"(0.2222119756949206, 1.7337283271677324)","(0.2355901680358337, 1.5695472206457173)","(0.3044146571538231, 1.3520307250966264)","(0.2106709303177362, 1.6084215350071385)","(0.15397408793498996, 1.8503625229374918)","(0.23520632452370724, 1.6504829327248687)","(0.26241838788757205, 1.4283829815135234)","(0.1620952942289744, 2.0164083071976817)","(0.15615756764194222, 1.7293558318986582)","(0.1313486302775809, 2.0083605623755245)","(0.1493375158123736, 1.8836267811259273)","(0.1377911956394633, 1.6837386430972885)","(0.17433937631377713, 1.4662950147277298)","(0.14860676825352087, 1.7020381810839826)","(0.1710575380852647, 1.6393828275245828)","(0.16398232247893318, 1.7132505069458395)","(0.1595342901838505, 1.7810768920261333)","(0.15886480608560252, 1.645486549250008)","(0.14449360593573138, 1.6779052246959552)","(0.13824877620388132, 1.9248266250892727)","(0.13233100758279417, 1.744880941816408)","(0.15534907373634144, 1.60481938575812)","(0.14038585007356436, 1.7083371659862014)","(0.22759421957830347, 1.6447630838338727)","(0.1598811199246682, 1.9314419902440862)","(0.15739212473183628, 1.6496697728734202)","(0.19689177237959, 1.8041350846714337)","(0.19277466004605115, 1.7781915341134529)","(0.2507361129339628, 1.5052787084363957)","(0.19044595166205286, 1.8113893424091192)","(0.16342243298588174, 1.7650142572042398)","(0.1471173570418385, 1.801162498426756)"
"(0.1871852415494775, 2.026464053549153)","(0.23422080872621082, 1.6235984490489803)","(0.30140768970762616, 1.4029588910805881)","(0.20694646310396506, 1.7361231009102023)","(0.15871766680402802, 1.828191214787918)","(0.24639367425974315, 1.6158861444176988)","(0.25781588844164, 1.5021155850168681)","(0.14088689931245693, 2.248909082306171)","(0.14723149553540887, 1.8009218220096515)","(0.12971951604110651, 1.9438322392310259)","(0.15413438692619308, 1.9194593455538285)","(0.14727481918484844, 1.6288638457035531)","(0.1769062609946325, 1.477942133123218)","(0.16741234349795592, 1.5220345872558076)","(0.18611647047146404, 1.4893876450364416)","(0.18012997375820503, 1.613350274898415)","(0.1647212602233774, 1.7095196820544698)","(0.15135810075884884, 1.6959882336987582)","(0.1416254882238994, 1.6098869070581288)","(0.14243289238304374, 1.8924819268245179)","(0.12683823615076945, 1.786322906559656)","(0.1460678564014188, 1.638230380176264)","(0.13467969629535584, 1.7880002943599123)","(0.22985614919970182, 1.7363295530252691)","(0.16288718719365183, 1.9550550869221075)","(0.14162136860828614, 1.9178284592084196)","(0.1904510114590826, 1.848461821014378)","(0.1949724582282712, 1.8466579863781147)","(0.21846235673504555, 1.6852369693991631)","(0.16579433288940548, 2.0110578951250293)","(0.14177557393686344, 2.047784686538553)","(0.13726248016214068, 1.9561615141713489)"
"(0.1639352576656523, 2.204571020974136)","(0.2386738478373647, 1.5830859041927272)","(0.2853781311780858, 1.4435013731708157)","(0.19688500332342615, 1.8450747331178718)","(0.16140874140778025, 1.8560549762152039)","(0.26936414132905123, 1.5665428192506525)","(0.27377003493425206, 1.4154677737151722)","(0.14281575071336133, 2.1362327794921323)","(0.1281050394087703, 1.9041339635491783)","(0.12426516423831745, 1.8582714579599813)","(0.15722502948280104, 2.029268791970682)","(0.1304754861401521, 1.819470418393383)","(0.16020928953022276, 1.795523443803728)","(0.14937377395128731, 1.8232157000896787)","(0.16376832171730993, 1.7748931244563813)","(0.17229780077696635, 1.7338613366109703)","(0.14968352501929552, 1.9792110713634978)","(0.1379856846534195, 1.9969413939217868)","(0.13729268209081882, 1.8425453177266005)","(0.13703574151687126, 2.048296414694801)","(0.12166863091332124, 2.057148751144471)","(0.1478780425858785, 1.7543528421578947)","(0.13717423780665883, 1.9296548856827973)","(0.24510170496415085, 1.6921761667961057)","(0.1597558663454971, 2.038687738252094)","(0.14500312857685793, 1.900837401367956)","(0.18740557840569352, 1.806258847716702)","(0.20243238597220622, 1.9041309283390282)","(0.21438587865836686, 1.7679369901464255)","(0.17526926937523774, 1.9332070834154023)","(0.14068396197633293, 2.0318552209328504)","(0.1511708397744255, 1.9277979525942386)"
"(0.1652933591881479, 2.13507075979598)","(0.24632892929650702, 1.5789054826130957)","(0.242815038222879, 1.677831458062435)","(0.19974366853566802, 1.764100539296577)","(0.15859899755246099, 1.9179729298509427)","(0.203020994537785, 2.0243870627777323)","(0.23374796129180186, 1.6346623791023815)","(0.1339352304869865, 2.316836809450453)","(0.13245752981867948, 1.8554789289402234)","(0.11863678107618283, 1.8524403305846495)","(0.13069161911296187, 2.215172003882731)","(0.11665173138768326, 1.8999418621931456)","(0.16285248369884997, 1.787173504806876)","(0.12840486882464822, 1.9372109583477883)","(0.12902005125894744, 1.9946696935968948)","(0.13946522202006859, 1.909279328334897)","(0.12669043264674515, 2.165407466197972)","(0.13627725739602986, 1.9928232069097924)","(0.1487637400908889, 1.9074794380070834)","(0.12721212514411714, 2.1807898886278076)","(0.14198913569174976, 1.9345294192045144)","(0.18058653230427013, 1.6291782153482273)","(0.16495607687847832, 1.6971078959336179)","(0.27114848036063266, 1.5026704341060058)","(0.18110624872424325, 1.8160308664534939)","(0.17635582980641645, 1.4838015886690061)","(0.21664777909321417, 1.6152879718400046)","(0.22116253334912694, 1.6753573308259038)","(0.2639491986835751, 1.4697127503653575)","(0.20754975039287887, 1.6592011399200142)","(0.16172001091029278, 1.7625026307709692)","(0.1702428483975393, 1.7543087067475722)"
